,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2019,Round 8,"Friday, 3rd May, 2019",7:55pm (local time),38512,9,"7,683","Cronulla Sutherland
SHARKS",12,20,,"Melbourne
STORM",12,18,
0,NRL 2019,Round 8,"Saturday, 4th May, 2019",3:00pm (local time),38513,498,"10,079","Canberra
RAIDERS",14,30,,"Penrith
PANTHERS",0,12,
0,NRL 2019,Round 8,"Saturday, 4th May, 2019",5:30pm (local time),38514,5,"10,148","Manly Warringah
SEA EAGLES",14,18,,"Canterbury Bankstown
BULLDOGS",6,10,
0,NRL 2019,Round 8,"Saturday, 4th May, 2019",7:35pm (local time),38515,24,"13,666","Sydney
ROOSTERS",18,42,,WESTS TIGERS,6,12,
0,NRL 2019,Round 8,"Sunday, 5th May, 2019",2:00pm (local time),38516,6,"14,975",WARRIORS,12,18,,"Newcastle
KNIGHTS",16,36,
0,NRL 2019,Round 8,"Sunday, 5th May, 2019",4:05pm (local time),38517,940,"25,872","Parramatta
EELS",6,32,,"St George Illawarra
DRAGONS",14,18,
0,NRL 2019,Round 9,"Thursday, 9th May, 2019",7:50pm (local time),38518,1097,"17,113","Gold Coast
TITANS",18,18,,"Cronulla Sutherland
SHARKS",10,26,
0,NRL 2019,Round 9,"Friday, 10th May, 2019",6:00pm (local time),38519,1097,"35,122",WESTS TIGERS,26,30,,"Penrith
PANTHERS",4,4,
0,NRL 2019,Round 9,"Friday, 10th May, 2019",7:55pm (local time),38520,1097,"41,388","Manly Warringah
SEA EAGLES",6,10,,"Brisbane
BRONCOS",6,26,
0,NRL 2019,Round 9,"Saturday, 11th May, 2019",3:00pm (local time),38521,1097,"12,646","Canterbury Bankstown
BULLDOGS",0,10,,"Newcastle
KNIGHTS",16,22,
0,NRL 2019,Round 9,"Saturday, 11th May, 2019",5:30pm (local time),38522,1097,"35,122",WARRIORS,6,26,,"St George Illawarra
DRAGONS",18,18,
0,NRL 2019,Round 9,"Saturday, 11th May, 2019",7:35pm (local time),38523,1097,"41,612","Melbourne
STORM",24,64,,"Parramatta
EELS",6,10,
0,NRL 2019,Round 9,"Sunday, 12th May, 2019",2:00pm (local time),38524,1097,"29,686","Sydney
ROOSTERS",24,30,,"Canberra
RAIDERS",6,24,
0,NRL 2019,Round 9,"Sunday, 12th May, 2019",4:05pm (local time),38525,1097,"34,564","South Sydney
RABBITOHS",18,32,,"North Queensland
COWBOYS",10,16,
0,NRL 2019,Round 10,"Thursday, 16th May, 2019",7:50pm (local time),38526,251,"11,402","Melbourne
STORM",8,24,,WESTS TIGERS,12,22,
0,NRL 2019,Round 10,"Friday, 17th May, 2019",6:00pm (local time),38527,3,"10,084","Penrith
PANTHERS",0,10,,WARRIORS,14,30,
0,NRL 2019,Round 10,"Friday, 17th May, 2019",7:55pm (local time),38528,1097,"28,228","Brisbane
BRONCOS",8,15,,"Sydney
ROOSTERS",8,10,
0,NRL 2019,Round 10,"Saturday, 18th May, 2019",3:00pm (local time),38529,149,"10,105","Gold Coast
TITANS",16,16,,"Canterbury Bankstown
BULLDOGS",12,22,
0,NRL 2019,Round 10,"Saturday, 18th May, 2019",5:30pm (local time),38530,14,"12,493","North Queensland
COWBOYS",6,17,,"Parramatta
EELS",6,10,
0,NRL 2019,Round 10,"Saturday, 18th May, 2019",7:35pm (local time),38531,4,"16,965","Canberra
RAIDERS",6,12,,"South Sydney
RABBITOHS",4,16,
0,NRL 2019,Round 10,"Sunday, 19th May, 2019",2:00pm (local time),38532,432,"9,267","St George Illawarra
DRAGONS",0,12,,"Newcastle
KNIGHTS",28,45,
0,NRL 2019,Round 10,"Sunday, 19th May, 2019",4:05pm (local time),38533,9,"13,360","Cronulla Sutherland
SHARKS",4,14,,"Manly Warringah
SEA EAGLES",18,24,
0,NRL 2019,Round 11,"Thursday, 23rd May, 2019",7:50pm (local time),38534,940,"16,228","Parramatta
EELS",10,10,,"Penrith
PANTHERS",8,16,
0,NRL 2019,Round 11,"Friday, 24th May, 2019",6:00pm (local time),38535,5,"7,465","Manly Warringah
SEA EAGLES",12,18,,"Gold Coast
TITANS",10,36,
0,NRL 2019,Round 11,"Friday, 24th May, 2019",7:55pm (local time),38536,11,"25,929","Newcastle
KNIGHTS",22,38,,"Sydney
ROOSTERS",6,12,
0,NRL 2019,Round 11,"Saturday, 25th May, 2019",3:00pm (local time),38537,4,"14,647","Canberra
RAIDERS",10,16,,"North Queensland
COWBOYS",14,22,
0,NRL 2019,Round 11,"Saturday, 25th May, 2019",5:30pm (local time),38538,6,"17,495",WARRIORS,2,2,,"Brisbane
BRONCOS",2,8,
0,NRL 2019,Round 11,"Saturday, 25th May, 2019",7:35pm (local time),38539,20,"18,195","South Sydney
RABBITOHS",20,32,,WESTS TIGERS,12,16,
0,NRL 2019,Round 11,"Sunday, 26th May, 2019",2:00pm (local time),38540,27,"13,131","Canterbury Bankstown
BULLDOGS",0,6,,"Melbourne
STORM",8,28,
0,NRL 2019,Round 11,"Sunday, 26th May, 2019",4:05pm (local time),38541,21,"14,586","St George Illawarra
DRAGONS",9,9,,"Cronulla Sutherland
SHARKS",8,22,
0,NRL 2019,Round 12,"Thursday, 30th May, 2019",7:50pm (local time),38542,3,"7,981","Penrith
PANTHERS",9,15,,"Manly Warringah
SEA EAGLES",0,12,
0,NRL 2019,Round 12,"Friday, 31st May, 2019",7:55pm (local time),38543,940,"21,645","Parramatta
EELS",14,26,,"South Sydney
RABBITOHS",2,14,
0,NRL 2019,Round 12,"Saturday, 1st June, 2019",7:35pm (local time),38544,20,"7,213","Canterbury Bankstown
BULLDOGS",0,10,,"Canberra
RAIDERS",10,12,
0,NRL 2019,Round 12,"Sunday, 2nd June, 2019",4:05pm (local time),38545,149,"11,226","Gold Coast
TITANS",4,4,7,"North Queensland
COWBOYS",0,6,5
0,NRL 2019,Round 13,"Friday, 7th June, 2019",6:00pm (local time),38547,20,"8,253","South Sydney
RABBITOHS",6,12,,"Newcastle
KNIGHTS",12,20,
0,NRL 2019,Round 13,"Friday, 7th June, 2019",7:55pm (local time),38548,940,"12,585",WESTS TIGERS,0,0,,"Canberra
RAIDERS",18,28,
0,NRL 2019,Round 13,"Saturday, 8th June, 2019",3:00pm (local time),38549,6,"12,957",WARRIORS,10,10,,"Melbourne
STORM",8,32,
0,NRL 2019,Round 13,"Saturday, 8th June, 2019",5:30pm (local time),38550,9,"12,386","Cronulla Sutherland
SHARKS",20,42,,"Parramatta
EELS",6,22,
0,NRL 2019,Round 13,"Saturday, 8th June, 2019",7:35pm (local time),38551,14,"13,314","North Queensland
COWBOYS",20,20,,"Manly Warringah
SEA EAGLES",12,22,
0,NRL 2019,Round 13,"Sunday, 9th June, 2019",2:00pm (local time),38552,1097,"30,048","Brisbane
BRONCOS",6,18,,"Gold Coast
TITANS",18,26,
0,NRL 2019,Round 13,"Sunday, 9th June, 2019",4:05pm (local time),38553,3,"16,833","Penrith
PANTHERS",6,19,,"Sydney
ROOSTERS",4,10,
0,NRL 2019,Round 13,"Monday, 10th June, 2019",4:00pm (local time),38554,20,"16,003","Canterbury Bankstown
BULLDOGS",6,12,,"St George Illawarra
DRAGONS",18,36,
0,NRL 2019,Round 14,"Thursday, 13th June, 2019",7:50pm (local time),38555,4,"10,021","Canberra
RAIDERS",20,22,,"Cronulla Sutherland
SHARKS",8,20,
0,NRL 2019,Round 14,"Friday, 14th June, 2019",6:00pm (local time),38556,149,"9,973","Gold Coast
TITANS",12,20,,WARRIORS,12,24,
0,NRL 2019,Round 14,"Friday, 14th June, 2019",7:55pm (local time),38557,14,"11,692","North Queensland
COWBOYS",6,26,,WESTS TIGERS,20,27,
0,NRL 2019,Round 14,"Saturday, 15th June, 2019",3:00pm (local time),38558,251,"16,313","Melbourne
STORM",12,34,,"Newcastle
KNIGHTS",0,4,
0,NRL 2019,Round 14,"Saturday, 15th June, 2019",5:30pm (local time),38559,20,"11,023","South Sydney
RABBITOHS",6,18,,"Penrith
PANTHERS",8,19,
0,NRL 2019,Round 14,"Saturday, 15th June, 2019",7:35pm (local time),38560,940,"16,854","Parramatta
EELS",26,38,,"Brisbane
BRONCOS",0,10,
0,NRL 2019,Round 14,"Sunday, 16th June, 2019",2:00pm (local time),38561,5,"8,468","Manly Warringah
SEA EAGLES",10,34,,"St George Illawarra
DRAGONS",8,14,
0,NRL 2019,Round 14,"Sunday, 16th June, 2019",4:05pm (local time),38562,24,"8,217","Sydney
ROOSTERS",16,38,,"Canterbury Bankstown
BULLDOGS",6,12,
0,NRL 2019,Round 15,"Thursday, 27th June, 2019",7:50pm (local time),38564,940,"9,807",WESTS TIGERS,8,14,,"South Sydney
RABBITOHS",8,9,
0,NRL 2019,Round 15,"Friday, 28th June, 2019",6:00pm (local time),38565,21,"7,008","St George Illawarra
DRAGONS",6,22,,"North Queensland
COWBOYS",10,14,
0,NRL 2019,Round 15,"Friday, 28th June, 2019",7:55pm (local time),38587,33,"16,297","Sydney
ROOSTERS",12,12,,"Melbourne
STORM",12,14,
0,NRL 2019,Round 15,"Saturday, 29th June, 2019",3:00pm (local time),38566,149,"11,056","Gold Coast
TITANS",2,12,,"Manly Warringah
SEA EAGLES",20,30,
0,NRL 2019,Round 15,"Saturday, 29th June, 2019",5:30pm (local time),38567,11,"24,397","Newcastle
KNIGHTS",18,26,,"Brisbane
BRONCOS",0,12,
0,NRL 2019,Round 15,"Saturday, 29th June, 2019",7:35pm (local time),38568,423,"5,391","Parramatta
EELS",12,22,,"Canberra
RAIDERS",16,16,
0,NRL 2019,Round 15,"Sunday, 30th June, 2019",2:00pm (local time),38569,6,"12,952",WARRIORS,12,18,,"Penrith
PANTHERS",6,19,
0,NRL 2019,Round 15,"Sunday, 30th June, 2019",4:05pm (local time),38570,20,"8,358","Canterbury Bankstown
BULLDOGS",14,14,,"Cronulla Sutherland
SHARKS",8,12,
0,NRL 2019,Round 16,"Thursday, 4th July, 2019",7:50pm (local time),38571,21,"5,578","St George Illawarra
DRAGONS",6,14,,"Melbourne
STORM",8,16,
0,NRL 2019,Round 16,"Friday, 5th July, 2019",7:55pm (local time),38572,940,"13,918",WESTS TIGERS,8,16,,"Sydney
ROOSTERS",12,24,
0,NRL 2019,Round 16,"Saturday, 6th July, 2019",7:35pm (local time),38573,11,"12,740","Newcastle
KNIGHTS",8,20,,WARRIORS,2,24,
0,NRL 2019,Round 16,"Sunday, 7th July, 2019",4:05pm (local time),38574,9,"10,964","Cronulla Sutherland
SHARKS",8,22,,"Brisbane
BRONCOS",12,24,
0,NRL 2019,Round 17,"Friday, 12th July, 2019",6:00pm (local time),38576,3,"10,317","Penrith
PANTHERS",14,24,,"Gold Coast
TITANS",2,2,
0,NRL 2019,Round 17,"Friday, 12th July, 2019",7:55pm (local time),38577,11,"17,757","Newcastle
KNIGHTS",6,14,,"Canterbury Bankstown
BULLDOGS",0,20,
0,NRL 2019,Round 17,"Saturday, 13th July, 2019",3:00pm (local time),38578,20,"13,434","South Sydney
RABBITOHS",18,21,,"Manly Warringah
SEA EAGLES",6,20,
0,NRL 2019,Round 17,"Saturday, 13th July, 2019",5:30pm (local time),38579,1097,"31,018","Brisbane
BRONCOS",6,18,,WARRIORS,16,18,
0,NRL 2019,Round 17,"Saturday, 13th July, 2019",7:35pm (local time),38580,251,"22,737","Melbourne
STORM",18,40,,"Cronulla Sutherland
SHARKS",4,16,
0,NRL 2019,Round 17,"Sunday, 14th July, 2019",2:00pm (local time),38581,26,"14,668","Sydney
ROOSTERS",0,12,7,"North Queensland
COWBOYS",6,15,7
0,NRL 2019,Round 17,"Sunday, 14th July, 2019",4:05pm (local time),38582,940,"24,125",WESTS TIGERS,4,18,,"Parramatta
EELS",16,30,
0,NRL 2019,Round 17,"Sunday, 14th July, 2019",6:10pm (local time),38583,21,"9,159","St George Illawarra
DRAGONS",0,14,,"Canberra
RAIDERS",16,36,
0,NRL 2019,Round 18,"Thursday, 18th July, 2019",7:50pm (local time),38584,1097,"20,818","Brisbane
BRONCOS",10,28,,"Canterbury Bankstown
BULLDOGS",6,6,
0,NRL 2019,Round 18,"Friday, 19th July, 2019",6:00pm (local time),38585,18,"14,295",WARRIORS,8,19,,"Cronulla Sutherland
SHARKS",12,18,
0,NRL 2019,Round 18,"Friday, 19th July, 2019",7:55pm (local time),38586,3,"13,610","Penrith
PANTHERS",16,40,,"St George Illawarra
DRAGONS",12,18,
0,NRL 2019,Round 18,"Saturday, 20th July, 2019",3:00pm (local time),38609,24,"14,053","Sydney
ROOSTERS",6,48,,"Newcastle
KNIGHTS",4,10,
0,NRL 2019,Round 18,"Saturday, 20th July, 2019",5:30pm (local time),38610,4,"15,656","Canberra
RAIDERS",20,20,,WESTS TIGERS,6,12,
0,NRL 2019,Round 18,"Saturday, 20th July, 2019",7:35pm (local time),38611,14,"16,638","North Queensland
COWBOYS",10,18,,"South Sydney
RABBITOHS",12,30,
0,NRL 2019,Round 18,"Sunday, 21st July, 2019",2:00pm (local time),38612,149,"11,143","Gold Coast
TITANS",18,18,,"Melbourne
STORM",22,38,
0,NRL 2019,Round 18,"Sunday, 21st July, 2019",4:05pm (local time),38637,5,"15,245","Manly Warringah
SEA EAGLES",26,36,,"Parramatta
EELS",12,24,
0,NRL 2019,Round 19,"Thursday, 25th July, 2019",7:50pm (local time),38638,9,"6,144","Cronulla Sutherland
SHARKS",4,16,,"North Queensland
COWBOYS",8,14,
0,NRL 2019,Round 19,"Friday, 26th July, 2019",6:00pm (local time),38639,11,"21,029","Newcastle
KNIGHTS",12,26,,WESTS TIGERS,18,28,
0,NRL 2019,Round 19,"Friday, 26th July, 2019",7:55pm (local time),38640,20,"12,318","South Sydney
RABBITOHS",6,20,,"St George Illawarra
DRAGONS",2,16,
0,NRL 2019,Round 19,"Saturday, 27th July, 2019",3:00pm (local time),38641,940,"17,392","Parramatta
EELS",12,24,,WARRIORS,18,22,
0,NRL 2019,Round 19,"Saturday, 27th July, 2019",5:30pm (local time),38642,149,"16,201","Gold Coast
TITANS",6,12,,"Brisbane
BRONCOS",28,34,
0,NRL 2019,Round 19,"Saturday, 27th July, 2019",7:35pm (local time),38643,251,"14,836","Melbourne
STORM",0,10,,"Manly Warringah
SEA EAGLES",10,11,
0,NRL 2019,Round 19,"Sunday, 28th July, 2019",2:00pm (local time),38644,20,"10,586","Canterbury Bankstown
BULLDOGS",0,12,,"Sydney
ROOSTERS",14,20,
0,NRL 2019,Round 19,"Sunday, 28th July, 2019",4:05pm (local time),38645,3,"15,560","Penrith
PANTHERS",6,18,,"Canberra
RAIDERS",12,30,
0,NRL 2019,Round 20,"Thursday, 1st August, 2019",7:50pm (local time),38646,7,"10,016",WESTS TIGERS,16,28,,"North Queensland
COWBOYS",0,4,
0,NRL 2019,Round 20,"Friday, 2nd August, 2019",6:00pm (local time),38647,6,"10,395",WARRIORS,0,12,,"Canberra
RAIDERS",30,46,
0,NRL 2019,Round 20,"Friday, 2nd August, 2019",7:50pm (local time),38648,1097,"36,049","Brisbane
BRONCOS",0,4,,"Melbourne
STORM",18,40,
0,NRL 2019,Round 20,"Saturday, 3rd August, 2019",3:00pm (local time),38649,5,"15,012","Manly Warringah
SEA EAGLES",8,30,,"Newcastle
KNIGHTS",6,6,
0,NRL 2019,Round 20,"Saturday, 3rd August, 2019",5:30pm (local time),38650,940,"10,062","Canterbury Bankstown
BULLDOGS",6,16,,"Penrith
PANTHERS",8,8,
0,NRL 2019,Round 20,"Saturday, 3rd August, 2019",7:35pm (local time),38651,9,"13,523","Cronulla Sutherland
SHARKS",24,39,,"South Sydney
RABBITOHS",12,24,
0,NRL 2019,Round 20,"Sunday, 4th August, 2019",2:00pm (local time),38664,24,"9,763","Sydney
ROOSTERS",28,58,,"Gold Coast
TITANS",0,6,
0,NRL 2019,Round 20,"Sunday, 4th August, 2019",4:05pm (local time),38652,23,"9,645","St George Illawarra
DRAGONS",0,4,,"Parramatta
EELS",10,12,
0,NRL 2019,Round 21,"Thursday, 8th August, 2019",7:50pm (local time),38653,14,"17,530","North Queensland
COWBOYS",6,14,,"Brisbane
BRONCOS",6,18,
0,NRL 2019,Round 21,"Friday, 9th August, 2019",6:00pm (local time),38654,6,"9,595",WARRIORS,18,24,,"Manly Warringah
SEA EAGLES",0,16,
0,NRL 2019,Round 21,"Friday, 9th August, 2019",7:55pm (local time),38655,3,"10,860","Penrith
PANTHERS",14,26,,"Cronulla Sutherland
SHARKS",4,20,
0,NRL 2019,Round 21,"Saturday, 10th August, 2019",3:00pm (local time),38656,23,"6,532","St George Illawarra
DRAGONS",18,40,,"Gold Coast
TITANS",12,28,
0,NRL 2019,Round 21,"Saturday, 10th August, 2019",5:30pm (local time),38657,940,"20,671","Parramatta
EELS",8,20,,"Newcastle
KNIGHTS",2,14,
0,NRL 2019,Round 21,"Saturday, 10th August, 2019",7:35pm (local time),38658,20,"9,636","Canterbury Bankstown
BULLDOGS",0,18,,WESTS TIGERS,8,16,
0,NRL 2019,Round 21,"Sunday, 11th August, 2019",2:00pm (local time),38659,4,"19,530","Canberra
RAIDERS",12,18,,"Sydney
ROOSTERS",18,22,
0,NRL 2019,Round 21,"Sunday, 11th August, 2019",4:05pm (local time),38660,26,"19,533","South Sydney
RABBITOHS",6,16,,"Melbourne
STORM",12,26,
0,NRL 2019,Round 22,"Thursday, 15th August, 2019",7:50pm (local time),38661,5,"8,512","Manly Warringah
SEA EAGLES",18,32,,WESTS TIGERS,6,12,
0,NRL 2019,Round 22,"Friday, 16th August, 2019",6:00pm (local time),38662,149,"10,780","Gold Coast
TITANS",6,12,,"Parramatta
EELS",12,36,
0,NRL 2019,Round 22,"Friday, 16th August, 2019",7:55pm (local time),38663,1097,"23,643","Brisbane
BRONCOS",8,24,,"Penrith
PANTHERS",6,12,
