,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1918,Round 11,"Saturday, 13th July, 1918",3:15pm (local time),8753,25,"2,500",NORTH SYDNEY,8,8,,"Balmain
TIGERS",9,14,
0,NSWRFL 1918,Round 11,"Saturday, 13th July, 1918",3:15pm (local time),8754,24,"3,000","South Sydney
RABBITOHS",2,13,,EASTERN SUBURBS,5,5,
0,NSWRFL 1918,Round 11,"Saturday, 13th July, 1918",3:15pm (local time),8752,103,"20,000","Western Suburbs
MAGPIES",10,14,,GLEBE,0,13,
0,NSWRFL 1918,Round 12,"Saturday, 20th July, 1918",3:15pm (local time),8757,150,"1,000","Balmain
TIGERS",10,17,,ANNANDALE,2,9,
0,NSWRFL 1918,Round 12,"Saturday, 20th July, 1918",3:15pm (local time),8755,105,"1,500",GLEBE,7,22,,NEWTOWN,3,8,
0,NSWRFL 1918,Round 12,"Saturday, 20th July, 1918",3:15pm (local time),8758,25,"3,000",NORTH SYDNEY,3,6,,EASTERN SUBURBS,7,10,
0,NSWRFL 1918,Round 12,"Saturday, 20th July, 1918",3:15pm (local time),8756,24,"27,000","South Sydney
RABBITOHS",8,11,,"Western Suburbs
MAGPIES",0,3,
0,NSWRFL 1918,Round 13,"Saturday, 27th July, 1918",3:15pm (local time),8760,150,"1,500","Balmain
TIGERS",6,10,,NEWTOWN,2,10,
0,NSWRFL 1918,Round 13,"Saturday, 27th July, 1918",3:15pm (local time),8761,24,,EASTERN SUBURBS,9,15,,ANNANDALE,0,8,
0,NSWRFL 1918,Round 13,"Saturday, 27th July, 1918",3:15pm (local time),8759,103,"15,000",GLEBE,5,11,,"South Sydney
RABBITOHS",10,15,
0,NSWRFL 1918,Round 13,"Saturday, 27th July, 1918",3:15pm (local time),8762,164,"1,000","Western Suburbs
MAGPIES",8,11,,NORTH SYDNEY,0,10,
0,NSWRFL 1918,Round 14,"Saturday, 3rd August, 1918",3:15pm (local time),8763,105,"1,000",ANNANDALE,0,5,,"Western Suburbs
MAGPIES",11,19,
0,NSWRFL 1918,Round 14,"Saturday, 3rd August, 1918",3:15pm (local time),8766,103,"2,000",EASTERN SUBURBS,13,22,,"Balmain
TIGERS",11,15,
0,NSWRFL 1918,Round 14,"Saturday, 3rd August, 1918",3:15pm (local time),8764,24,"10,000",NEWTOWN,3,8,,"South Sydney
RABBITOHS",2,13,
0,NSWRFL 1918,Round 14,"Saturday, 3rd August, 1918",3:15pm (local time),8765,25,"3,000",NORTH SYDNEY,9,13,,GLEBE,5,18,
