,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1978,Round 7,"Saturday, 6th May, 1978",3:00pm (local time),13881,76,"3,257","Newtown
JETS",4,4,18,"Cronulla Sutherland
SHARKS",6,16,9
0,NSWRFL 1978,Round 7,"Sunday, 7th May, 1978",3:00pm (local time),13882,109,"5,355","Eastern Suburbs
ROOSTERS",4,13,11,"Penrith
PANTHERS",6,15,4
0,NSWRFL 1978,Round 7,"Sunday, 7th May, 1978",3:00pm (local time),13886,25,"5,176","North Sydney
BEARS",7,17,6,"Canterbury Bankstown
BULLDOGS",12,22,7
0,NSWRFL 1978,Round 7,"Sunday, 7th May, 1978",3:00pm (local time),13884,23,"18,746","St George
DRAGONS",9,14,15,"Parramatta
EELS",10,22,10
0,NSWRFL 1978,Round 7,"Sunday, 7th May, 1978",3:00pm (local time),13885,44,"14,145","South Sydney
RABBITOHS",4,8,14,"Balmain
TIGERS",8,26,12
0,NSWRFL 1978,Round 7,"Sunday, 7th May, 1978",3:00pm (local time),13883,110,"10,931","Western Suburbs
MAGPIES",6,13,13,"Manly Warringah
SEA EAGLES",2,7,14
0,NSWRFL 1978,Round 8,"Saturday, 13th May, 1978",3:00pm (local time),13887,23,"6,663","St George
DRAGONS",4,26,10,"Penrith
PANTHERS",4,9,9
0,NSWRFL 1978,Round 8,"Sunday, 14th May, 1978",3:00pm (local time),13890,7,"7,529","Balmain
TIGERS",10,19,9,"North Sydney
BEARS",12,19,8
0,NSWRFL 1978,Round 8,"Sunday, 14th May, 1978",3:00pm (local time),13891,27,"17,165","Canterbury Bankstown
BULLDOGS",12,14,12,"Cronulla Sutherland
SHARKS",4,11,9
0,NSWRFL 1978,Round 8,"Sunday, 14th May, 1978",3:00pm (local time),13888,5,"11,103","Manly Warringah
SEA EAGLES",5,5,15,"South Sydney
RABBITOHS",12,30,5
0,NSWRFL 1978,Round 8,"Sunday, 14th May, 1978",3:00pm (local time),13892,76,"4,363","Newtown
JETS",5,10,8,"Eastern Suburbs
ROOSTERS",4,19,13
0,NSWRFL 1978,Round 8,"Sunday, 14th May, 1978",3:00pm (local time),13889,111,"14,723","Parramatta
EELS",4,14,13,"Western Suburbs
MAGPIES",14,15,6
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13894,27,"13,170","Canterbury Bankstown
BULLDOGS",15,22,8,"Eastern Suburbs
ROOSTERS",2,7,8
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13898,9,"9,667","Cronulla Sutherland
SHARKS",8,14,12,"Balmain
TIGERS",10,12,13
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13895,25,"6,823","North Sydney
BEARS",5,10,11,"Manly Warringah
SEA EAGLES",6,11,10
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13897,3,"10,859","Penrith
PANTHERS",3,10,9,"Parramatta
EELS",11,19,9
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13896,23,"6,220","St George
DRAGONS",3,6,11,"Newtown
JETS",3,6,14
0,NSWRFL 1978,Round 9,"Sunday, 21st May, 1978",3:00pm (local time),13893,44,"10,724","South Sydney
RABBITOHS",9,11,9,"Western Suburbs
MAGPIES",11,11,9
0,NSWRFL 1978,Round 10,"Saturday, 27th May, 1978",3:00pm (local time),13899,24,"10,246","Eastern Suburbs
ROOSTERS",17,24,8,"Balmain
TIGERS",2,17,12
0,NSWRFL 1978,Round 10,"Sunday, 28th May, 1978",3:00pm (local time),13902,27,"20,211","Canterbury Bankstown
BULLDOGS",10,15,8,"St George
DRAGONS",2,25,9
0,NSWRFL 1978,Round 10,"Sunday, 28th May, 1978",3:00pm (local time),13903,9,"14,665","Cronulla Sutherland
SHARKS",5,8,10,"Manly Warringah
SEA EAGLES",13,27,18
0,NSWRFL 1978,Round 10,"Sunday, 28th May, 1978",3:00pm (local time),13900,76,"4,752","Newtown
JETS",2,5,7,"Penrith
PANTHERS",10,21,8
0,NSWRFL 1978,Round 10,"Sunday, 28th May, 1978",3:00pm (local time),13901,111,"17,207","Parramatta
EELS",11,16,11,"South Sydney
RABBITOHS",5,7,10
0,NSWRFL 1978,Round 10,"Sunday, 28th May, 1978",3:00pm (local time),13904,110,"7,243","Western Suburbs
MAGPIES",13,26,7,"North Sydney
BEARS",9,16,9
0,NSWRFL 1978,Round 11,"Saturday, 3rd June, 1978",3:00pm (local time),13905,111,"6,829","Parramatta
EELS",22,35,11,"Newtown
JETS",6,6,11
0,NSWRFL 1978,Round 11,"Sunday, 4th June, 1978",3:00pm (local time),13906,7,"16,554","Balmain
TIGERS",11,14,7,"St George
DRAGONS",17,45,8
0,NSWRFL 1978,Round 11,"Sunday, 4th June, 1978",3:00pm (local time),13907,27,"9,192","Canterbury Bankstown
BULLDOGS",7,7,8,"Penrith
PANTHERS",7,7,9
0,NSWRFL 1978,Round 11,"Sunday, 4th June, 1978",3:00pm (local time),13910,5,"19,657","Manly Warringah
SEA EAGLES",10,15,12,"Eastern Suburbs
ROOSTERS",2,12,9
0,NSWRFL 1978,Round 11,"Sunday, 4th June, 1978",3:00pm (local time),13908,44,"7,305","South Sydney
RABBITOHS",7,22,8,"North Sydney
BEARS",8,13,11
0,NSWRFL 1978,Round 11,"Sunday, 4th June, 1978",3:00pm (local time),13909,110,"13,873","Western Suburbs
MAGPIES",6,20,11,"Cronulla Sutherland
SHARKS",2,2,15
0,NSWRFL 1978,Round 12,"Saturday, 10th June, 1978",3:00pm (local time),13911,44,"8,413","South Sydney
RABBITOHS",10,21,13,"Cronulla Sutherland
SHARKS",6,10,10
0,NSWRFL 1978,Round 12,"Sunday, 11th June, 1978",3:00pm (local time),13915,76,"3,055","Newtown
JETS",4,11,9,"Canterbury Bankstown
BULLDOGS",13,18,9
0,NSWRFL 1978,Round 12,"Sunday, 11th June, 1978",3:00pm (local time),13912,25,"5,243","North Sydney
BEARS",3,10,6,"Parramatta
EELS",10,32,10
0,NSWRFL 1978,Round 12,"Sunday, 11th June, 1978",3:00pm (local time),13914,3,"6,456","Penrith
PANTHERS",4,10,15,"Balmain
TIGERS",4,4,7
0,NSWRFL 1978,Round 12,"Sunday, 11th June, 1978",3:00pm (local time),13913,23,"16,800","St George
DRAGONS",7,22,8,"Manly Warringah
SEA EAGLES",5,13,14
0,NSWRFL 1978,Round 12,"Sunday, 11th June, 1978",3:00pm (local time),13916,110,"11,776","Western Suburbs
MAGPIES",2,12,14,"Eastern Suburbs
ROOSTERS",6,8,11
0,NSWRFL 1978,Round 13,"Saturday, 17th June, 1978",3:00pm (local time),13917,3,"6,916","Penrith
PANTHERS",4,9,8,"Manly Warringah
SEA EAGLES",12,32,4
0,NSWRFL 1978,Round 13,"Sunday, 18th June, 1978",3:00pm (local time),13919,7,"4,852","Balmain
TIGERS",15,37,13,"Newtown
JETS",0,0,9
0,NSWRFL 1978,Round 13,"Sunday, 18th June, 1978",3:00pm (local time),13920,27,"20,280","Canterbury Bankstown
BULLDOGS",5,7,10,"Parramatta
EELS",10,27,7
0,NSWRFL 1978,Round 13,"Sunday, 18th June, 1978",3:00pm (local time),13921,109,"14,131","Eastern Suburbs
ROOSTERS",10,17,13,"South Sydney
RABBITOHS",7,25,12
0,NSWRFL 1978,Round 13,"Sunday, 18th June, 1978",3:00pm (local time),13922,25,"2,220","North Sydney
BEARS",12,12,6,"Cronulla Sutherland
SHARKS",12,15,11
0,NSWRFL 1978,Round 13,"Sunday, 18th June, 1978",3:00pm (local time),13918,23,"20,159","St George
DRAGONS",9,21,15,"Western Suburbs
MAGPIES",11,11,7
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13928,27,"12,380","Canterbury Bankstown
BULLDOGS",0,2,13,"Balmain
TIGERS",2,15,15
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13925,9,"10,553","Cronulla Sutherland
SHARKS",10,15,8,"Parramatta
EELS",2,5,8
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13926,109,"4,011","Eastern Suburbs
ROOSTERS",5,15,7,"North Sydney
BEARS",3,5,7
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13927,76,"3,167","Newtown
JETS",5,10,9,"Manly Warringah
SEA EAGLES",7,17,18
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13923,3,"8,202","Penrith
PANTHERS",7,9,13,"Western Suburbs
MAGPIES",7,22,11
0,NSWRFL 1978,Round 14,"Sunday, 25th June, 1978",3:00pm (local time),13924,23,"21,559","St George
DRAGONS",5,15,12,"South Sydney
RABBITOHS",9,14,4
0,NSWRFL 1978,Round 15,"Saturday, 1st July, 1978",3:00pm (local time),13929,24,"7,201","Eastern Suburbs
ROOSTERS",4,18,12,"Cronulla Sutherland
SHARKS",2,5,8
0,NSWRFL 1978,Round 15,"Sunday, 2nd July, 1978",3:00pm (local time),13933,5,"7,818","Manly Warringah
SEA EAGLES",5,9,13,"Canterbury Bankstown
BULLDOGS",4,12,17
0,NSWRFL 1978,Round 15,"Sunday, 2nd July, 1978",3:00pm (local time),13932,111,"7,811","Parramatta
EELS",16,28,14,"Balmain
TIGERS",5,13,13
0,NSWRFL 1978,Round 15,"Sunday, 2nd July, 1978",3:00pm (local time),13930,3,"4,684","Penrith
PANTHERS",2,2,10,"South Sydney
RABBITOHS",2,10,12
0,NSWRFL 1978,Round 15,"Sunday, 2nd July, 1978",3:00pm (local time),13931,110,"3,294","Western Suburbs
MAGPIES",12,28,10,"Newtown
JETS",9,9,9
0,NSWRFL 1978,Round 16,"Saturday, 8th July, 1978",3:00pm (local time),13935,110,"8,824","Western Suburbs
MAGPIES",17,35,9,"Balmain
TIGERS",2,7,8
0,NSWRFL 1978,Round 16,"Sunday, 9th July, 1978",3:00pm (local time),13936,5,"20,030","Manly Warringah
SEA EAGLES",2,19,14,"Parramatta
EELS",8,20,8
0,NSWRFL 1978,Round 16,"Sunday, 9th July, 1978",3:00pm (local time),13937,76,"2,017","Newtown
JETS",10,26,13,"North Sydney
BEARS",4,18,8
0,NSWRFL 1978,Round 16,"Sunday, 9th July, 1978",3:00pm (local time),13939,3,"5,139","Penrith
PANTHERS",4,4,13,"Cronulla Sutherland
SHARKS",13,43,5
0,NSWRFL 1978,Round 16,"Sunday, 9th July, 1978",3:00pm (local time),13940,23,"15,786","St George
DRAGONS",4,17,11,"Eastern Suburbs
ROOSTERS",0,3,3
0,NSWRFL 1978,Round 16,"Sunday, 9th July, 1978",3:00pm (local time),13938,44,"12,719","South Sydney
RABBITOHS",4,6,11,"Canterbury Bankstown
BULLDOGS",4,9,11
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13943,7,"7,869","Balmain
TIGERS",13,19,13,"Manly Warringah
SEA EAGLES",2,7,17
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13944,27,"17,066","Canterbury Bankstown
BULLDOGS",10,16,10,"Western Suburbs
MAGPIES",7,14,10
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13941,76,"3,527","Newtown
JETS",2,5,8,"South Sydney
RABBITOHS",11,28,10
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13942,25,"2,218","North Sydney
BEARS",28,55,8,"Penrith
PANTHERS",0,3,3
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13946,111,"16,025","Parramatta
EELS",5,8,9,"Eastern Suburbs
ROOSTERS",6,13,12
0,NSWRFL 1978,Round 17,"Sunday, 16th July, 1978",3:00pm (local time),13945,23,"18,651","St George
DRAGONS",6,11,6,"Cronulla Sutherland
SHARKS",8,23,7
0,NSWRFL 1978,Round 15,"Wednesday, 19th July, 1978",3:00pm (local time),13934,23,"7,112","St George
DRAGONS",2,5,7,"North Sydney
BEARS",13,19,9
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13949,7,"11,641","Balmain
TIGERS",0,3,9,"South Sydney
RABBITOHS",2,7,9
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13950,27,"10,085","Canterbury Bankstown
BULLDOGS",15,22,14,"North Sydney
BEARS",2,2,12
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13951,9,"4,276","Cronulla Sutherland
SHARKS",26,44,13,"Newtown
JETS",0,0,4
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13947,5,"14,171","Manly Warringah
SEA EAGLES",9,16,10,"Western Suburbs
MAGPIES",2,10,7
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13948,111,"19,701","Parramatta
EELS",5,25,9,"St George
DRAGONS",3,8,11
0,NSWRFL 1978,Round 18,"Sunday, 23rd July, 1978",3:00pm (local time),13952,3,"4,513","Penrith
PANTHERS",2,5,7,"Eastern Suburbs
ROOSTERS",18,34,7
0,NSWRFL 1978,Round 19,"Saturday, 29th July, 1978",3:00pm (local time),13953,25,"3,601","North Sydney
BEARS",6,16,7,"Balmain
TIGERS",5,8,9
0,NSWRFL 1978,Round 19,"Sunday, 30th July, 1978",3:00pm (local time),13958,9,"13,355","Cronulla Sutherland
SHARKS",11,14,10,"Canterbury Bankstown
BULLDOGS",2,4,10
0,NSWRFL 1978,Round 19,"Sunday, 30th July, 1978",3:00pm (local time),13955,109,"3,641","Eastern Suburbs
ROOSTERS",5,20,10,"Newtown
JETS",5,11,11
0,NSWRFL 1978,Round 19,"Sunday, 30th July, 1978",3:00pm (local time),13954,3,"5,211","Penrith
PANTHERS",7,18,11,"St George
DRAGONS",10,19,5
0,NSWRFL 1978,Round 19,"Sunday, 30th July, 1978",3:00pm (local time),13956,44,"17,148","South Sydney
RABBITOHS",5,10,5,"Manly Warringah
SEA EAGLES",2,14,7
0,NSWRFL 1978,Round 19,"Sunday, 30th July, 1978",3:00pm (local time),13957,110,"21,015","Western Suburbs
MAGPIES",12,32,7,"Parramatta
EELS",4,12,11
0,NSWRFL 1978,Round 20,"Saturday, 5th August, 1978",3:00pm (local time),13959,7,"4,624","Balmain
TIGERS",5,8,9,"Cronulla Sutherland
SHARKS",7,23,11
0,NSWRFL 1978,Round 20,"Sunday, 6th August, 1978",2:00pm (local time),13960,5,"11,058","Manly Warringah
SEA EAGLES",13,40,10,"North Sydney
BEARS",9,12,11
0,NSWRFL 1978,Round 20,"Sunday, 6th August, 1978",3:00pm (local time),13964,109,"13,913","Eastern Suburbs
ROOSTERS",10,19,10,"Canterbury Bankstown
BULLDOGS",8,13,11
0,NSWRFL 1978,Round 20,"Sunday, 6th August, 1978",3:00pm (local time),13961,76,"2,564","Newtown
JETS",3,8,7,"St George
DRAGONS",15,39,9
0,NSWRFL 1978,Round 20,"Sunday, 6th August, 1978",3:00pm (local time),13962,111,"9,140","Parramatta
EELS",12,31,6,"Penrith
PANTHERS",7,7,11
0,NSWRFL 1978,Round 20,"Sunday, 6th August, 1978",3:00pm (local time),13963,110,"13,172","Western Suburbs
MAGPIES",5,10,8,"South Sydney
RABBITOHS",5,7,8
0,NSWRFL 1978,Round 21,"Saturday, 12th August, 1978",3:00pm (local time),13965,23,"7,909","St George
DRAGONS",8,15,11,"Canterbury Bankstown
BULLDOGS",9,19,8
0,NSWRFL 1978,Round 21,"Sunday, 13th August, 1978",3:00pm (local time),13967,7,"6,435","Balmain
TIGERS",0,5,9,"Eastern Suburbs
ROOSTERS",7,17,9
0,NSWRFL 1978,Round 21,"Sunday, 13th August, 1978",3:00pm (local time),13970,5,"12,135","Manly Warringah
SEA EAGLES",6,26,15,"Cronulla Sutherland
SHARKS",4,4,5
0,NSWRFL 1978,Round 21,"Sunday, 13th August, 1978",3:00pm (local time),13966,25,"4,212","North Sydney
BEARS",14,26,11,"Western Suburbs
MAGPIES",16,27,6
0,NSWRFL 1978,Round 21,"Sunday, 13th August, 1978",3:00pm (local time),13968,3,"2,331","Penrith
PANTHERS",2,7,8,"Newtown
JETS",5,18,8
0,NSWRFL 1978,Round 21,"Sunday, 13th August, 1978",3:00pm (local time),13969,44,"17,641","South Sydney
RABBITOHS",10,10,4,"Parramatta
EELS",27,50,10
0,NSWRFL 1978,Round 22,"Saturday, 19th August, 1978",3:00pm (local time),13971,25,"1,515","North Sydney
BEARS",6,6,13,"South Sydney
RABBITOHS",14,14,11
0,NSWRFL 1978,Round 22,"Sunday, 20th August, 1978",3:00pm (local time),13973,9,"13,429","Cronulla Sutherland
SHARKS",10,17,16,"Western Suburbs
MAGPIES",5,18,11
0,NSWRFL 1978,Round 22,"Sunday, 20th August, 1978",3:00pm (local time),13974,109,"22,049","Eastern Suburbs
ROOSTERS",4,10,8,"Manly Warringah
SEA EAGLES",11,20,10
0,NSWRFL 1978,Round 22,"Sunday, 20th August, 1978",3:00pm (local time),13972,76,"5,357","Newtown
JETS",8,18,10,"Parramatta
EELS",30,62,17
0,NSWRFL 1978,Round 22,"Sunday, 20th August, 1978",3:00pm (local time),13976,3,"5,071","Penrith
PANTHERS",0,7,14,"Canterbury Bankstown
BULLDOGS",7,7,3
0,NSWRFL 1978,Round 22,"Sunday, 20th August, 1978",3:00pm (local time),13975,23,"4,178","St George
DRAGONS",0,8,16,"Balmain
TIGERS",12,16,6
0,NSWRFL 1978,Major Prelim Semi,"Saturday, 26th August, 1978",3:00pm (local time),13977,24,"17,718","Cronulla Sutherland
SHARKS",0,17,12,"Manly Warringah
SEA EAGLES",4,12,7
0,NSWRFL 1978,Minor Prelim Semi,"Sunday, 27th August, 1978",3:00pm (local time),13978,24,"24,967","Parramatta
EELS",7,22,11,"Canterbury Bankstown
BULLDOGS",7,15,4
0,NSWRFL 1978,Major Semi,"Saturday, 2nd September, 1978",3:00pm (local time),13979,24,"22,789","Cronulla Sutherland
SHARKS",10,14,10,"Western Suburbs
MAGPIES",4,10,18
0,NSWRFL 1978,Minor Semi,"Sunday, 3rd September, 1978",3:00pm (local time),13980,24,"30,850","Parramatta
EELS",8,13,5,"Manly Warringah
SEA EAGLES",3,13,12
0,NSWRFL 1978,Minor Semi Rep.,"Wednesday, 6th September, 1978",3:15pm (local time),13981,24,"42,678","Manly Warringah
SEA EAGLES",2,17,13,"Parramatta
EELS",8,11,9
0,NSWRFL 1978,Prelim Final,"Saturday, 9th September, 1978",3:00pm (local time),13982,24,"27,345","Manly Warringah
SEA EAGLES",5,14,13,"Western Suburbs
MAGPIES",5,7,13
0,NSWRFL 1978,Grand Final,"Saturday, 16th September, 1978",3:00pm (local time),13983,24,"51,510","Manly Warringah
SEA EAGLES",2,11,10,"Cronulla Sutherland
SHARKS",4,11,10
0,NSWRFL 1978,Grand Final Rep.,"Tuesday, 19th September, 1978",3:15pm (local time),13984,24,"33,552","Manly Warringah
SEA EAGLES",15,16,13,"Cronulla Sutherland
SHARKS",0,0,9
