,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1970,Round 1,"Saturday, 28th March, 1970",3:00pm (local time),12743,9,"5,551","Cronulla Sutherland
SHARKS",8,23,10,NEWTOWN,5,13,12
0,NSWRFL 1970,Round 1,"Saturday, 28th March, 1970",3:00pm (local time),12744,44,"10,055","South Sydney
RABBITOHS",10,38,9,"Penrith
PANTHERS",5,5,6
0,NSWRFL 1970,Round 1,"Sunday, 29th March, 1970",3:00pm (local time),12745,27,"14,743",CANTERBURY BANKSTOWN,6,16,13,"North Sydney
BEARS",2,14,6
0,NSWRFL 1970,Round 1,"Sunday, 29th March, 1970",3:00pm (local time),12746,5,"16,654","Manly Warringah
SEA EAGLES",24,44,8,"Balmain
TIGERS",2,10,14
0,NSWRFL 1970,Round 1,"Sunday, 29th March, 1970",3:00pm (local time),12747,23,"12,519","St George
DRAGONS",10,23,12,"Eastern Suburbs
ROOSTERS",5,17,6
0,NSWRFL 1970,Round 1,"Monday, 30th March, 1970",3:00pm (local time),12748,110,"8,550","Western Suburbs
MAGPIES",14,21,,"Parramatta
EELS",17,24,
0,NSWRFL 1970,Round 2,"Saturday, 4th April, 1970",3:00pm (local time),12750,24,"18,943","Balmain
TIGERS",2,7,7,"St George
DRAGONS",11,18,9
0,NSWRFL 1970,Round 2,"Saturday, 4th April, 1970",3:00pm (local time),12749,76,"5,371",NEWTOWN,4,9,9,"Western Suburbs
MAGPIES",10,31,6
0,NSWRFL 1970,Round 2,"Sunday, 5th April, 1970",3:00pm (local time),12752,27,"14,407",CANTERBURY BANKSTOWN,9,18,9,"Cronulla Sutherland
SHARKS",12,17,8
0,NSWRFL 1970,Round 2,"Sunday, 5th April, 1970",3:00pm (local time),12753,109,"11,799","Eastern Suburbs
ROOSTERS",2,17,13,"North Sydney
BEARS",7,7,9
0,NSWRFL 1970,Round 2,"Sunday, 5th April, 1970",3:00pm (local time),12751,111,"18,293","Parramatta
EELS",3,6,11,"South Sydney
RABBITOHS",11,29,9
0,NSWRFL 1970,Round 2,"Sunday, 5th April, 1970",3:00pm (local time),12754,3,"8,558","Penrith
PANTHERS",8,20,10,"Manly Warringah
SEA EAGLES",4,6,12
0,NSWRFL 1970,Round 3,"Saturday, 11th April, 1970",3:00pm (local time),12756,25,"10,579","North Sydney
BEARS",17,17,7,"Balmain
TIGERS",15,38,12
0,NSWRFL 1970,Round 3,"Saturday, 11th April, 1970",3:00pm (local time),12755,24,"18,597","St George
DRAGONS",12,25,7,"Manly Warringah
SEA EAGLES",13,29,10
0,NSWRFL 1970,Round 3,"Sunday, 12th April, 1970",3:00pm (local time),12759,9,"8,929","Cronulla Sutherland
SHARKS",11,14,7,"Eastern Suburbs
ROOSTERS",14,33,6
0,NSWRFL 1970,Round 3,"Sunday, 12th April, 1970",3:00pm (local time),12757,109,"11,314",NEWTOWN,10,20,9,"South Sydney
RABBITOHS",7,29,14
0,NSWRFL 1970,Round 3,"Sunday, 12th April, 1970",3:00pm (local time),12758,111,"10,065","Parramatta
EELS",7,9,13,"Penrith
PANTHERS",5,12,10
0,NSWRFL 1970,Round 3,"Sunday, 12th April, 1970",3:00pm (local time),12760,110,"11,417","Western Suburbs
MAGPIES",5,14,18,CANTERBURY BANKSTOWN,24,29,8
0,NSWRFL 1970,Round 4,"Saturday, 18th April, 1970",3:00pm (local time),12761,25,"8,108","North Sydney
BEARS",5,20,11,"St George
DRAGONS",19,40,14
0,NSWRFL 1970,Round 4,"Saturday, 18th April, 1970",3:00pm (local time),12762,24,"29,070","South Sydney
RABBITOHS",5,12,8,CANTERBURY BANKSTOWN,0,2,9
0,NSWRFL 1970,Round 4,"Sunday, 19th April, 1970",3:00pm (local time),12764,7,"10,571","Balmain
TIGERS",9,24,12,"Cronulla Sutherland
SHARKS",4,11,13
0,NSWRFL 1970,Round 4,"Sunday, 19th April, 1970",3:00pm (local time),12765,109,"10,887","Eastern Suburbs
ROOSTERS",17,32,10,"Western Suburbs
MAGPIES",5,16,14
0,NSWRFL 1970,Round 4,"Sunday, 19th April, 1970",3:00pm (local time),12763,5,"10,933","Manly Warringah
SEA EAGLES",13,38,5,"Parramatta
EELS",2,5,10
0,NSWRFL 1970,Round 4,"Sunday, 19th April, 1970",3:00pm (local time),12766,3,"8,067","Penrith
PANTHERS",10,21,10,NEWTOWN,12,24,7
0,NSWRFL 1970,Round 5,"Saturday, 25th April, 1970",3:00pm (local time),12767,24,"30,692","Eastern Suburbs
ROOSTERS",2,7,19,"South Sydney
RABBITOHS",10,18,6
0,NSWRFL 1970,Round 5,"Saturday, 25th April, 1970",3:00pm (local time),12768,111,"5,902","Parramatta
EELS",2,12,11,NEWTOWN,8,18,5
0,NSWRFL 1970,Round 5,"Sunday, 26th April, 1970",3:00pm (local time),12770,109,"12,587","Balmain
TIGERS",2,24,12,"Western Suburbs
MAGPIES",7,12,11
0,NSWRFL 1970,Round 5,"Sunday, 26th April, 1970",3:00pm (local time),12771,27,"11,892",CANTERBURY BANKSTOWN,12,16,12,"Penrith
PANTHERS",5,8,9
0,NSWRFL 1970,Round 5,"Sunday, 26th April, 1970",3:00pm (local time),12769,5,"12,929","Manly Warringah
SEA EAGLES",4,22,12,"North Sydney
BEARS",7,13,8
0,NSWRFL 1970,Round 5,"Sunday, 26th April, 1970",3:00pm (local time),12772,23,"11,829","St George
DRAGONS",3,15,8,"Cronulla Sutherland
SHARKS",3,13,6
0,NSWRFL 1970,Round 6,"Wednesday, 29th April, 1970",3:00pm (local time),12773,24,"14,259",NEWTOWN,3,6,9,"Manly Warringah
SEA EAGLES",5,17,7
0,NSWRFL 1970,Round 6,"Saturday, 2nd May, 1970",3:00pm (local time),12775,25,"4,844","North Sydney
BEARS",13,21,10,"Cronulla Sutherland
SHARKS",2,12,7
0,NSWRFL 1970,Round 6,"Saturday, 2nd May, 1970",3:00pm (local time),12774,24,"37,959","South Sydney
RABBITOHS",8,14,9,"Balmain
TIGERS",2,5,14
0,NSWRFL 1970,Round 6,"Sunday, 3rd May, 1970",3:00pm (local time),12776,109,"7,244","Eastern Suburbs
ROOSTERS",9,27,13,"Penrith
PANTHERS",2,11,10
0,NSWRFL 1970,Round 6,"Sunday, 3rd May, 1970",3:00pm (local time),12778,111,"10,543","Parramatta
EELS",2,5,14,CANTERBURY BANKSTOWN,7,11,9
0,NSWRFL 1970,Round 6,"Sunday, 3rd May, 1970",3:00pm (local time),12777,110,"7,099","Western Suburbs
MAGPIES",5,8,12,"St George
DRAGONS",7,20,14
0,NSWRFL 1970,Round 7,"Saturday, 9th May, 1970",3:00pm (local time),12779,25,"4,610","North Sydney
BEARS",7,12,6,"Western Suburbs
MAGPIES",8,15,15
0,NSWRFL 1970,Round 7,"Saturday, 9th May, 1970",3:00pm (local time),12780,24,"32,625","South Sydney
RABBITOHS",4,8,7,"St George
DRAGONS",6,16,9
0,NSWRFL 1970,Round 7,"Sunday, 10th May, 1970",3:00pm (local time),12781,27,"12,298",CANTERBURY BANKSTOWN,11,25,9,NEWTOWN,5,18,10
0,NSWRFL 1970,Round 7,"Sunday, 10th May, 1970",3:00pm (local time),12782,9,"6,428","Cronulla Sutherland
SHARKS",5,10,13,"Manly Warringah
SEA EAGLES",8,21,4
0,NSWRFL 1970,Round 7,"Sunday, 10th May, 1970",3:00pm (local time),12783,109,"7,870","Eastern Suburbs
ROOSTERS",14,30,6,"Parramatta
EELS",4,16,10
0,NSWRFL 1970,Round 7,"Sunday, 10th May, 1970",3:00pm (local time),12784,3,"8,115","Penrith
PANTHERS",7,12,11,"Balmain
TIGERS",2,23,9
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12786,7,"8,263","Balmain
TIGERS",4,12,10,"Parramatta
EELS",10,17,13
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12787,9,"3,533","Cronulla Sutherland
SHARKS",5,15,9,"Western Suburbs
MAGPIES",7,17,12
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12789,5,"16,219","Manly Warringah
SEA EAGLES",4,11,16,CANTERBURY BANKSTOWN,5,7,13
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12790,76,"5,333",NEWTOWN,11,15,12,"Eastern Suburbs
ROOSTERS",9,14,10
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12785,109,"9,052","North Sydney
BEARS",0,0,7,"South Sydney
RABBITOHS",4,24,14
0,NSWRFL 1970,Round 8,"Sunday, 17th May, 1970",3:00pm (local time),12788,23,"7,531","St George
DRAGONS",7,20,10,"Penrith
PANTHERS",2,8,4
0,NSWRFL 1970,Round 9,"Saturday, 23rd May, 1970",3:00pm (local time),12791,9,"7,021","Cronulla Sutherland
SHARKS",11,25,16,"South Sydney
RABBITOHS",0,6,7
0,NSWRFL 1970,Round 9,"Saturday, 23rd May, 1970",3:00pm (local time),12792,76,"8,664",NEWTOWN,9,19,10,"Balmain
TIGERS",6,13,8
