,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1950,Round 1,"Saturday, 8th April, 1950",3:15pm (local time),10733,7,"6,000","Balmain
TIGERS",10,24,,"Parramatta
EELS",0,13,
0,NSWRFL 1950,Round 1,"Saturday, 8th April, 1950",3:15pm (local time),10734,27,,CANTERBURY BANKSTOWN,10,17,,"South Sydney
RABBITOHS",4,20,
0,NSWRFL 1950,Round 1,"Saturday, 8th April, 1950",3:15pm (local time),10731,5,,"Manly Warringah
SEA EAGLES",5,16,,NEWTOWN,7,20,
0,NSWRFL 1950,Round 1,"Saturday, 8th April, 1950",3:15pm (local time),10735,25,"3,500",NORTH SYDNEY,16,31,,EASTERN SUBURBS,14,34,
0,NSWRFL 1950,Round 1,"Saturday, 8th April, 1950",3:15pm (local time),10732,24,"25,642","St George
DRAGONS",11,25,,"Western Suburbs
MAGPIES",5,12,
0,NSWRFL 1950,Round 2,"Monday, 10th April, 1950",3:15pm (local time),10740,109,"2,500",EASTERN SUBURBS,9,11,,CANTERBURY BANKSTOWN,18,27,
0,NSWRFL 1950,Round 2,"Monday, 10th April, 1950",3:15pm (local time),10736,5,,"Manly Warringah
SEA EAGLES",7,13,,"St George
DRAGONS",10,12,
0,NSWRFL 1950,Round 2,"Monday, 10th April, 1950",3:15pm (local time),10738,25,"5,000",NORTH SYDNEY,21,23,,NEWTOWN,16,27,
0,NSWRFL 1950,Round 2,"Monday, 10th April, 1950",3:15pm (local time),10737,24,"15,137","Parramatta
EELS",9,16,,"South Sydney
RABBITOHS",10,12,
0,NSWRFL 1950,Round 2,"Monday, 10th April, 1950",3:15pm (local time),10739,112,"6,000","Western Suburbs
MAGPIES",5,12,,"Balmain
TIGERS",14,22,
0,NSWRFL 1950,Round 3,"Saturday, 15th April, 1950",3:15pm (local time),10743,24,"20,898","Balmain
TIGERS",0,9,,"Manly Warringah
SEA EAGLES",6,8,
0,NSWRFL 1950,Round 3,"Saturday, 15th April, 1950",3:15pm (local time),10744,27,,CANTERBURY BANKSTOWN,12,25,,NORTH SYDNEY,14,22,
0,NSWRFL 1950,Round 3,"Saturday, 15th April, 1950",3:15pm (local time),10745,109,,EASTERN SUBURBS,12,17,,"Parramatta
EELS",0,4,
0,NSWRFL 1950,Round 3,"Saturday, 15th April, 1950",3:15pm (local time),10741,155,"10,258",NEWTOWN,15,34,,"St George
DRAGONS",11,16,
0,NSWRFL 1950,Round 3,"Saturday, 15th April, 1950",3:15pm (local time),10742,44,,"South Sydney
RABBITOHS",14,23,,"Western Suburbs
MAGPIES",4,9,
0,NSWRFL 1950,Round 4,"Saturday, 22nd April, 1950",3:15pm (local time),10748,24,"21,253",EASTERN SUBURBS,7,19,,NEWTOWN,17,36,
0,NSWRFL 1950,Round 4,"Saturday, 22nd April, 1950",3:15pm (local time),10750,5,"4,000","Manly Warringah
SEA EAGLES",16,34,,CANTERBURY BANKSTOWN,2,13,
0,NSWRFL 1950,Round 4,"Saturday, 22nd April, 1950",3:15pm (local time),10749,25,"9,000",NORTH SYDNEY,5,10,,"Balmain
TIGERS",4,23,
0,NSWRFL 1950,Round 4,"Saturday, 22nd April, 1950",3:15pm (local time),10746,111,,"Parramatta
EELS",4,17,,"Western Suburbs
MAGPIES",7,17,
0,NSWRFL 1950,Round 4,"Saturday, 22nd April, 1950",3:15pm (local time),10747,23,"12,500","St George
DRAGONS",8,15,,"South Sydney
RABBITOHS",12,17,
0,NSWRFL 1950,Round 5,"Tuesday, 25th April, 1950",3:15pm (local time),10752,153,"9,209","Balmain
TIGERS",10,20,,EASTERN SUBURBS,4,11,
0,NSWRFL 1950,Round 5,"Tuesday, 25th April, 1950",3:15pm (local time),10753,27,,CANTERBURY BANKSTOWN,2,10,,"St George
DRAGONS",5,13,
0,NSWRFL 1950,Round 5,"Tuesday, 25th April, 1950",3:15pm (local time),10751,112,,"Manly Warringah
SEA EAGLES",7,18,,"Western Suburbs
MAGPIES",7,25,
0,NSWRFL 1950,Round 5,"Tuesday, 25th April, 1950",3:15pm (local time),10754,24,"23,041","Parramatta
EELS",6,8,,NEWTOWN,7,23,
0,NSWRFL 1950,Round 5,"Tuesday, 25th April, 1950",3:15pm (local time),10755,44,,"South Sydney
RABBITOHS",10,23,,NORTH SYDNEY,9,15,
0,NSWRFL 1950,Round 6,"Saturday, 29th April, 1950",3:15pm (local time),10758,109,,EASTERN SUBURBS,10,17,,"Manly Warringah
SEA EAGLES",4,19,
0,NSWRFL 1950,Round 6,"Saturday, 29th April, 1950",3:15pm (local time),10756,24,"32,807",NEWTOWN,2,20,,"South Sydney
RABBITOHS",8,10,
0,NSWRFL 1950,Round 6,"Saturday, 29th April, 1950",3:15pm (local time),10757,25,"5,453",NORTH SYDNEY,4,14,,"Parramatta
EELS",15,24,
0,NSWRFL 1950,Round 6,"Saturday, 29th April, 1950",3:15pm (local time),10759,23,,"St George
DRAGONS",15,15,,"Balmain
TIGERS",5,15,
0,NSWRFL 1950,Round 6,"Saturday, 29th April, 1950",3:15pm (local time),10760,112,,"Western Suburbs
MAGPIES",7,24,,CANTERBURY BANKSTOWN,12,19,
0,NSWRFL 1950,Round 7,"Saturday, 6th May, 1950",3:15pm (local time),10764,27,,CANTERBURY BANKSTOWN,3,15,,"Balmain
TIGERS",4,6,
0,NSWRFL 1950,Round 7,"Saturday, 6th May, 1950",3:15pm (local time),10761,5,,"Manly Warringah
SEA EAGLES",3,6,,NORTH SYDNEY,5,8,
0,NSWRFL 1950,Round 7,"Saturday, 6th May, 1950",3:15pm (local time),10762,24,"26,848",NEWTOWN,5,26,,"Western Suburbs
MAGPIES",2,18,
0,NSWRFL 1950,Round 7,"Saturday, 6th May, 1950",3:15pm (local time),10763,23,,"St George
DRAGONS",16,32,,"Parramatta
EELS",4,21,
0,NSWRFL 1950,Round 7,"Saturday, 6th May, 1950",3:15pm (local time),10765,44,,"South Sydney
RABBITOHS",14,21,,EASTERN SUBURBS,0,15,
0,NSWRFL 1950,Round 8,"Saturday, 27th May, 1950",3:15pm (local time),10767,24,"34,132","Balmain
TIGERS",5,18,,NEWTOWN,13,18,
0,NSWRFL 1950,Round 8,"Saturday, 27th May, 1950",3:15pm (local time),10768,109,"3,500",EASTERN SUBURBS,15,15,,"Western Suburbs
MAGPIES",5,16,
0,NSWRFL 1950,Round 8,"Saturday, 27th May, 1950",3:15pm (local time),10766,25,,NORTH SYDNEY,5,8,,"St George
DRAGONS",0,11,
0,NSWRFL 1950,Round 8,"Saturday, 27th May, 1950",3:15pm (local time),10770,111,,"Parramatta
EELS",3,8,,CANTERBURY BANKSTOWN,9,16,
0,NSWRFL 1950,Round 8,"Saturday, 27th May, 1950",3:15pm (local time),10769,44,,"South Sydney
RABBITOHS",22,45,,"Manly Warringah
SEA EAGLES",4,11,
0,NSWRFL 1950,Round 9,"Saturday, 10th June, 1950",3:15pm (local time),10772,27,,CANTERBURY BANKSTOWN,8,17,,NEWTOWN,0,8,
0,NSWRFL 1950,Round 9,"Saturday, 10th June, 1950",3:15pm (local time),10771,5,,"Manly Warringah
SEA EAGLES",0,5,,"Parramatta
EELS",13,18,
0,NSWRFL 1950,Round 9,"Saturday, 10th June, 1950",3:15pm (local time),10775,23,,"St George
DRAGONS",12,15,,EASTERN SUBURBS,13,21,
0,NSWRFL 1950,Round 9,"Saturday, 10th June, 1950",3:15pm (local time),10774,24,"24,344","South Sydney
RABBITOHS",2,14,,"Balmain
TIGERS",10,10,
0,NSWRFL 1950,Round 9,"Saturday, 10th June, 1950",3:15pm (local time),10773,112,"5,222","Western Suburbs
MAGPIES",10,27,,NORTH SYDNEY,0,5,
0,NSWRFL 1950,Round 10,"Saturday, 17th June, 1950",3:15pm (local time),10776,109,,EASTERN SUBURBS,3,5,,NORTH SYDNEY,3,3,
0,NSWRFL 1950,Round 10,"Saturday, 17th June, 1950",3:15pm (local time),10778,24,"9,342","South Sydney
RABBITOHS",2,5,,CANTERBURY BANKSTOWN,0,0,
0,NSWRFL 1950,Round 10,"Saturday, 17th June, 1950",3:15pm (local time),10777,112,,"Western Suburbs
MAGPIES",3,5,,"St George
DRAGONS",5,5,
0,NSWRFL 1950,Round 10,"Sunday, 18th June, 1950",3:15pm (local time),10779,7,"8,991","Parramatta
EELS",0,0,,"Balmain
TIGERS",0,3,
0,NSWRFL 1950,Round 11,"Saturday, 24th June, 1950",3:15pm (local time),10782,24,"11,535","Balmain
TIGERS",2,4,,"Western Suburbs
MAGPIES",3,3,
0,NSWRFL 1950,Round 11,"Saturday, 24th June, 1950",3:15pm (local time),10783,27,"3,500",CANTERBURY BANKSTOWN,0,3,,EASTERN SUBURBS,0,8,
0,NSWRFL 1950,Round 11,"Saturday, 24th June, 1950",3:15pm (local time),10781,155,,NEWTOWN,5,20,,NORTH SYDNEY,15,15,
0,NSWRFL 1950,Round 11,"Saturday, 24th June, 1950",3:15pm (local time),10784,23,,"St George
DRAGONS",6,20,,"Manly Warringah
SEA EAGLES",2,2,
0,NSWRFL 1950,Round 11,"Saturday, 24th June, 1950",3:15pm (local time),10785,44,,"South Sydney
RABBITOHS",10,17,,"Parramatta
EELS",3,6,
0,NSWRFL 1950,Round 12,"Saturday, 1st July, 1950",3:15pm (local time),10788,5,,"Manly Warringah
SEA EAGLES",0,3,,"Balmain
TIGERS",3,5,
0,NSWRFL 1950,Round 12,"Saturday, 1st July, 1950",3:15pm (local time),10786,109,"16,702",NEWTOWN,6,14,,"St George
DRAGONS",5,19,
0,NSWRFL 1950,Round 12,"Saturday, 1st July, 1950",3:15pm (local time),10789,25,,NORTH SYDNEY,11,20,,CANTERBURY BANKSTOWN,5,14,
0,NSWRFL 1950,Round 12,"Saturday, 1st July, 1950",3:15pm (local time),10790,111,,"Parramatta
EELS",7,7,,EASTERN SUBURBS,3,8,
0,NSWRFL 1950,Round 12,"Saturday, 1st July, 1950",3:15pm (local time),10787,112,,"Western Suburbs
MAGPIES",12,22,,"South Sydney
RABBITOHS",16,29,
0,NSWRFL 1950,Round 13,"Saturday, 8th July, 1950",3:15pm (local time),10791,7,,"Balmain
TIGERS",13,21,,NORTH SYDNEY,9,12,
0,NSWRFL 1950,Round 13,"Saturday, 8th July, 1950",3:15pm (local time),10792,27,,CANTERBURY BANKSTOWN,5,16,,"Manly Warringah
SEA EAGLES",8,12,
0,NSWRFL 1950,Round 13,"Saturday, 8th July, 1950",3:15pm (local time),10793,109,,EASTERN SUBURBS,6,8,,NEWTOWN,13,38,
0,NSWRFL 1950,Round 13,"Saturday, 8th July, 1950",3:15pm (local time),10795,24,"30,252","South Sydney
RABBITOHS",9,17,,"St George
DRAGONS",7,14,
0,NSWRFL 1950,Round 13,"Saturday, 8th July, 1950",3:15pm (local time),10794,112,,"Western Suburbs
MAGPIES",9,27,,"Parramatta
EELS",0,11,
0,NSWRFL 1950,Round 10,"Sunday, 23rd July, 1950",3:15pm (local time),10780,155,,NEWTOWN,3,9,,"Manly Warringah
SEA EAGLES",0,3,
0,NSWRFL 1950,Round 14,"Saturday, 29th July, 1950",3:15pm (local time),10796,155,"2,648",NEWTOWN,0,2,,"Parramatta
EELS",0,2,
0,NSWRFL 1950,Round 14,"Saturday, 29th July, 1950",3:15pm (local time),10797,25,,NORTH SYDNEY,0,5,,"South Sydney
RABBITOHS",5,10,
0,NSWRFL 1950,Round 14,"Saturday, 29th July, 1950",3:15pm (local time),10799,109,"12,460","St George
DRAGONS",6,6,,CANTERBURY BANKSTOWN,7,22,
0,NSWRFL 1950,Round 14,"Saturday, 29th July, 1950",3:15pm (local time),10798,112,,"Western Suburbs
MAGPIES",12,23,,"Manly Warringah
SEA EAGLES",2,2,
0,NSWRFL 1950,Round 14,"Sunday, 30th July, 1950",3:15pm (local time),10800,44,"12,053",EASTERN SUBURBS,5,10,,"Balmain
TIGERS",3,3,
0,NSWRFL 1950,Round 15,"Saturday, 5th August, 1950",3:15pm (local time),10801,7,,"Balmain
TIGERS",5,10,,"St George
DRAGONS",3,31,
0,NSWRFL 1950,Round 15,"Saturday, 5th August, 1950",3:15pm (local time),10802,27,"9,175",CANTERBURY BANKSTOWN,3,16,,"Western Suburbs
MAGPIES",10,22,
0,NSWRFL 1950,Round 15,"Saturday, 5th August, 1950",3:15pm (local time),10805,5,,"Manly Warringah
SEA EAGLES",7,25,,EASTERN SUBURBS,4,4,
0,NSWRFL 1950,Round 15,"Saturday, 5th August, 1950",3:15pm (local time),10804,111,,"Parramatta
EELS",5,11,,NORTH SYDNEY,5,24,
