,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2003,Round 14,"Friday, 13th June, 2003",7:30pm (local time),1986,11,"18,233","Newcastle
KNIGHTS",6,32,8,"St George Illawarra
DRAGONS",18,30,9
0,NRL 2003,Round 14,"Saturday, 14th June, 2003",5:30pm (local time),1988,9,"11,586","Cronulla Sutherland
SHARKS",16,28,9,WESTS TIGERS,10,26,9
0,NRL 2003,Round 14,"Saturday, 14th June, 2003",7:30pm (local time),1989,8,"8,076","Parramatta
EELS",12,28,7,WARRIORS,6,26,11
0,NRL 2003,Round 14,"Saturday, 14th June, 2003",7:30pm (local time),1987,3,"15,863","Penrith
PANTHERS",6,12,8,"Melbourne
STORM",20,32,5
0,NRL 2003,Round 14,"Sunday, 15th June, 2003",2:30pm (local time),1990,10,"8,403",BULLDOGS,18,34,6,"Manly Warringah
SEA EAGLES",6,20,4
0,NRL 2003,Round 14,"Sunday, 15th June, 2003",3:00pm (local time),1991,4,"18,136","Canberra
RAIDERS",10,20,5,"Brisbane
BRONCOS",12,24,1
0,NRL 2003,Round 14,"Sunday, 15th June, 2003",3:00pm (local time),198,1,"9,123","Sydney
ROOSTERS",6,15,6,"North Queensland
COWBOYS",6,14,8
0,NRL 2003,Round 15,"Friday, 20th June, 2003",,1992,3,"18,744","Penrith
PANTHERS",8,34,6,"Newcastle
KNIGHTS",0,6,4
0,NRL 2003,Round 15,"Saturday, 21st June, 2003",,1994,5,"7,931","Manly Warringah
SEA EAGLES",16,36,9,"Cronulla Sutherland
SHARKS",12,18,12
0,NRL 2003,Round 15,"Saturday, 21st June, 2003",,199,8,"9,027","Parramatta
EELS",0,24,6,"North Queensland
COWBOYS",12,22,7
0,NRL 2003,Round 15,"Saturday, 21st June, 2003",,1993,21,"10,220","St George Illawarra
DRAGONS",14,34,8,"South Sydney
RABBITOHS",6,20,8
0,NRL 2003,Round 15,"Sunday, 22nd June, 2003",,1996,6,"18,375",WARRIORS,12,26,8,"Canberra
RAIDERS",18,18,4
0,NRL 2003,Round 15,"Sunday, 22nd June, 2003",,1995,12,"10,782","Melbourne
STORM",4,12,9,BULLDOGS,8,26,5
0,NRL 2003,Round 15,"Sunday, 22nd June, 2003",,1997,19,"8,573",WESTS TIGERS,16,30,11,"Sydney
ROOSTERS",6,22,8
0,NRL 2003,Round 16,"Friday, 27th June, 2003",,1998,1097,"28,028","Brisbane
BRONCOS",4,10,6,"Sydney
ROOSTERS",8,8,5
0,NRL 2003,Round 16,"Saturday, 28th June, 2003",,2000,5,"11,161","Manly Warringah
SEA EAGLES",12,28,6,"St George Illawarra
DRAGONS",20,42,3
0,NRL 2003,Round 16,"Saturday, 28th June, 2003",,1999,12,"8,664","Melbourne
STORM",10,16,5,WESTS TIGERS,2,8,10
0,NRL 2003,Round 16,"Saturday, 28th June, 2003",,333,14,"13,598","North Queensland
COWBOYS",8,28,11,"Cronulla Sutherland
SHARKS",22,34,3
0,NRL 2003,Round 16,"Sunday, 29th June, 2003",,2002,11,"18,704","Newcastle
KNIGHTS",20,30,5,"Parramatta
EELS",6,16,10
0,NRL 2003,Round 16,"Sunday, 29th June, 2003",,2003,3,"22,147","Penrith
PANTHERS",12,28,6,BULLDOGS,12,26,5
0,NRL 2003,Round 16,"Sunday, 29th June, 2003",,2001,1,"9,109","South Sydney
RABBITOHS",18,30,9,WARRIORS,6,31,4
0,NRL 2003,Round 17,"Friday, 4th July, 2003",,2004,21,"14,153","St George Illawarra
DRAGONS",10,32,5,"Brisbane
BRONCOS",10,16,3
0,NRL 2003,Round 17,"Saturday, 5th July, 2003",,2005,9,"13,477","Cronulla Sutherland
SHARKS",0,0,11,"Penrith
PANTHERS",12,20,8
0,NRL 2003,Round 17,"Saturday, 5th July, 2003",,334,14,"16,028","North Queensland
COWBOYS",10,30,8,WARRIORS,4,10,5
0,NRL 2003,Round 17,"Saturday, 5th July, 2003",,2006,1,"17,148","Sydney
ROOSTERS",10,38,5,"South Sydney
RABBITOHS",10,10,6
0,NRL 2003,Round 17,"Sunday, 6th July, 2003",,2007,20,"26,234",BULLDOGS,18,48,5,"Newcastle
KNIGHTS",8,14,7
0,NRL 2003,Round 17,"Sunday, 6th July, 2003",,2009,4,"11,689","Canberra
RAIDERS",0,8,8,"Melbourne
STORM",6,18,4
0,NRL 2003,Round 17,"Sunday, 6th July, 2003",,2008,8,"10,358","Parramatta
EELS",4,27,10,"Manly Warringah
SEA EAGLES",14,16,8
0,NRL 2003,Round 18,"Friday, 11th July, 2003",,2010,1097,"25,107","Brisbane
BRONCOS",0,4,8,BULLDOGS,22,40,3
0,NRL 2003,Round 18,"Saturday, 12th July, 2003",,2012,6,"15,528",WARRIORS,0,20,8,"Manly Warringah
SEA EAGLES",0,12,8
0,NRL 2003,Round 18,"Saturday, 12th July, 2003",,202,12,"7,643","Melbourne
STORM",12,22,9,"North Queensland
COWBOYS",16,16,7
0,NRL 2003,Round 18,"Saturday, 12th July, 2003",,2011,3,"15,251","Penrith
PANTHERS",18,30,7,"South Sydney
RABBITOHS",10,24,7
0,NRL 2003,Round 18,"Sunday, 13th July, 2003",,2014,23,"14,204","St George Illawarra
DRAGONS",10,18,7,"Canberra
RAIDERS",12,19,5
0,NRL 2003,Round 18,"Sunday, 13th July, 2003",,2013,7,"8,873",WESTS TIGERS,22,44,7,"Cronulla Sutherland
SHARKS",6,12,9
0,NRL 2003,Round 19,"Friday, 18th July, 2003",,2015,11,"19,246","Newcastle
KNIGHTS",16,16,8,"Penrith
PANTHERS",12,29,9
0,NRL 2003,Round 19,"Saturday, 19th July, 2003",,2016,4,"10,363","Canberra
RAIDERS",16,28,2,WESTS TIGERS,8,26,9
0,NRL 2003,Round 19,"Saturday, 19th July, 2003",,2017,9,"13,565","Cronulla Sutherland
SHARKS",20,24,10,WARRIORS,12,31,8
0,NRL 2003,Round 19,"Saturday, 19th July, 2003",,335,14,"16,542","North Queensland
COWBOYS",6,16,9,"St George Illawarra
DRAGONS",18,36,10
0,NRL 2003,Round 19,"Sunday, 20th July, 2003",,2018,5,"13,605","Manly Warringah
SEA EAGLES",18,26,4,"Sydney
ROOSTERS",16,50,3
0,NRL 2003,Round 19,"Sunday, 20th July, 2003",,2019,12,"11,512","Melbourne
STORM",16,22,7,"Brisbane
BRONCOS",6,26,8
0,NRL 2003,Round 19,"Sunday, 20th July, 2003",,2020,1,"8,987","South Sydney
RABBITOHS",4,20,8,"Parramatta
EELS",28,34,7
0,NRL 2003,Round 20,"Saturday, 26th July, 2003",,2022,1097,"18,571","Brisbane
BRONCOS",6,20,5,"Manly Warringah
SEA EAGLES",14,26,10
0,NRL 2003,Round 20,"Saturday, 26th July, 2003",,2021,12,"7,539","Melbourne
STORM",12,24,8,"South Sydney
RABBITOHS",0,6,9
0,NRL 2003,Round 20,"Saturday, 26th July, 2003",,2023,8,"14,056","Parramatta
EELS",20,36,13,"St George Illawarra
DRAGONS",0,10,5
0,NRL 2003,Round 20,"Sunday, 27th July, 2003",,204,10,"7,091",BULLDOGS,18,42,8,"North Queensland
COWBOYS",12,22,9
0,NRL 2003,Round 20,"Sunday, 27th July, 2003",,2024,4,"9,563","Canberra
RAIDERS",24,40,10,"Cronulla Sutherland
SHARKS",0,12,9
0,NRL 2003,Round 20,"Sunday, 27th July, 2003",,2026,3,"22,227","Penrith
PANTHERS",0,24,11,"Sydney
ROOSTERS",26,38,8
0,NRL 2003,Round 20,"Sunday, 27th July, 2003",,2025,19,"9,378",WESTS TIGERS,24,52,5,"Newcastle
KNIGHTS",6,12,1
0,NRL 2003,Round 21,"Friday, 1st August, 2003",,2027,1,"15,842","Sydney
ROOSTERS",14,20,7,"Canberra
RAIDERS",14,16,7
0,NRL 2003,Round 21,"Saturday, 2nd August, 2003",,2029,6,"15,207",WARRIORS,0,12,8,"Melbourne
STORM",8,14,5
0,NRL 2003,Round 21,"Saturday, 2nd August, 2003",,2030,9,"8,274","Cronulla Sutherland
SHARKS",18,20,6,"Brisbane
BRONCOS",6,10,4
0,NRL 2003,Round 21,"Saturday, 2nd August, 2003",,2028,8,"14,887","Parramatta
EELS",19,21,8,WESTS TIGERS,6,18,6
0,NRL 2003,Round 21,"Sunday, 3rd August, 2003",,2031,11,"25,271","Newcastle
KNIGHTS",18,36,10,"Manly Warringah
SEA EAGLES",18,28,4
0,NRL 2003,Round 21,"Sunday, 3rd August, 2003",,2032,21,"15,310","St George Illawarra
DRAGONS",24,34,8,"Penrith
PANTHERS",0,28,8
0,NRL 2003,Round 21,"Sunday, 3rd August, 2003",,2033,1,"8,482","South Sydney
RABBITOHS",8,12,6,BULLDOGS,20,62,7
0,NRL 2003,Round 22,"Friday, 8th August, 2003",,2034,1097,"31,180","Brisbane
BRONCOS",0,6,5,"Penrith
PANTHERS",12,13,5
0,NRL 2003,Round 22,"Saturday, 9th August, 2003",,336,14,"15,072","North Queensland
COWBOYS",0,24,6,"Newcastle
KNIGHTS",48,60,5
0,NRL 2003,Round 22,"Saturday, 9th August, 2003",,2035,1,"11,921","Sydney
ROOSTERS",18,36,12,"Cronulla Sutherland
SHARKS",4,28,6
0,NRL 2003,Round 22,"Saturday, 9th August, 2003",,2036,7,"9,053",WESTS TIGERS,16,16,11,"South Sydney
RABBITOHS",0,18,9
0,NRL 2003,Round 22,"Sunday, 10th August, 2003",,2037,10,"9,819",BULLDOGS,26,50,9,"Melbourne
STORM",0,4,9
0,NRL 2003,Round 22,"Sunday, 10th August, 2003",,2039,5,"10,485","Manly Warringah
SEA EAGLES",6,16,5,"Canberra
RAIDERS",20,51,7
0,NRL 2003,Round 22,"Sunday, 10th August, 2003",,2038,23,"12,595","St George Illawarra
DRAGONS",6,20,8,WARRIORS,20,30,9
0,NRL 2003,Round 23,"Friday, 15th August, 2003",,2040,11,"17,198","Newcastle
KNIGHTS",10,36,12,WARRIORS,14,20,6
0,NRL 2003,Round 23,"Saturday, 16th August, 2003",,2042,1097,"15,042","Brisbane
BRONCOS",10,10,13,WESTS TIGERS,6,12,6
0,NRL 2003,Round 23,"Saturday, 16th August, 2003",,206,4,"8,074","Canberra
RAIDERS",12,28,11,"North Queensland
COWBOYS",12,34,7
0,NRL 2003,Round 23,"Saturday, 16th August, 2003",,2041,9,"15,504","Cronulla Sutherland
SHARKS",4,25,9,"St George Illawarra
DRAGONS",4,16,7
0,NRL 2003,Round 23,"Sunday, 17th August, 2003",,2045,5,"12,820","Manly Warringah
SEA EAGLES",10,24,8,BULLDOGS,34,56,6
0,NRL 2003,Round 23,"Sunday, 17th August, 2003",,2043,12,"8,699","Melbourne
STORM",18,50,7,"Parramatta
EELS",8,12,3
0,NRL 2003,Round 23,"Sunday, 17th August, 2003",,2044,1,"11,201","South Sydney
RABBITOHS",12,12,4,"Sydney
ROOSTERS",10,22,8
0,NRL 2003,Round 24,"Friday, 22nd August, 2003",,2046,21,"11,367","St George Illawarra
DRAGONS",2,14,8,"Melbourne
STORM",22,22,8
0,NRL 2003,Round 24,"Saturday, 23rd August, 2003",,337,14,"13,872","North Queensland
COWBOYS",30,60,4,"South Sydney
RABBITOHS",0,8,6
0,NRL 2003,Round 24,"Saturday, 23rd August, 2003",,2048,8,"7,050","Parramatta
EELS",24,74,18,"Cronulla Sutherland
SHARKS",4,4,5
0,NRL 2003,Round 24,"Saturday, 23rd August, 2003",,2047,3,"10,924","Penrith
PANTHERS",22,44,2,WESTS TIGERS,0,28,5
0,NRL 2003,Round 24,"Sunday, 24th August, 2003",,2051,6,"19,439",WARRIORS,4,22,5,"Brisbane
BRONCOS",4,14,7
0,NRL 2003,Round 24,"Sunday, 24th August, 2003",,2050,4,"8,050","Canberra
RAIDERS",12,24,9,"Newcastle
KNIGHTS",4,16,7
0,NRL 2003,Round 24,"Sunday, 24th August, 2003",,2049,1,"9,986","Sydney
ROOSTERS",12,46,7,"Manly Warringah
SEA EAGLES",10,16,6
0,NRL 2003,Round 25,"Friday, 29th August, 2003",,2052,10,"20,016",BULLDOGS,4,16,8,"Canberra
RAIDERS",16,21,3
0,NRL 2003,Round 25,"Saturday, 30th August, 2003",,2055,1097,"26,340","Brisbane
BRONCOS",10,14,5,"Parramatta
EELS",10,16,7
