,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1935,Round 12,"Saturday, 20th July, 1935",3:15pm (local time),9782,7,,"Balmain
TIGERS",19,39,,CANTERBURY BANKSTOWN,5,7,
0,NSWRFL 1935,Round 12,"Saturday, 20th July, 1935",3:15pm (local time),9783,24,"17,704",EASTERN SUBURBS,5,27,12,"Western Suburbs
MAGPIES",10,12,22
0,NSWRFL 1935,Round 12,"Saturday, 20th July, 1935",3:15pm (local time),9780,158,,NEWTOWN,5,24,,UNIVERSITY,0,2,
0,NSWRFL 1935,Round 12,"Saturday, 20th July, 1935",3:15pm (local time),9781,25,,NORTH SYDNEY,5,19,,"South Sydney
RABBITOHS",6,9,
0,NSWRFL 1935,Round 13,"Saturday, 27th July, 1935",3:15pm (local time),9786,109,"6,622","Balmain
TIGERS",5,8,,NORTH SYDNEY,2,8,
0,NSWRFL 1935,Round 13,"Saturday, 27th July, 1935",3:15pm (local time),9787,158,"1,000",NEWTOWN,21,49,,CANTERBURY BANKSTOWN,4,9,
0,NSWRFL 1935,Round 13,"Saturday, 27th July, 1935",3:15pm (local time),9784,154,,"St George
DRAGONS",6,21,,UNIVERSITY,2,2,
0,NSWRFL 1935,Round 13,"Saturday, 27th July, 1935",3:15pm (local time),9785,112,"6,000","South Sydney
RABBITOHS",7,29,,"Western Suburbs
MAGPIES",4,11,
0,NSWRFL 1935,Round 14,"Saturday, 3rd August, 1935",3:15pm (local time),9789,112,,EASTERN SUBURBS,13,40,,UNIVERSITY,0,5,
0,NSWRFL 1935,Round 14,"Saturday, 3rd August, 1935",3:15pm (local time),9788,158,,NEWTOWN,0,10,,NORTH SYDNEY,13,13,
0,NSWRFL 1935,Round 14,"Saturday, 3rd August, 1935",3:15pm (local time),9791,154,,"St George
DRAGONS",14,34,,CANTERBURY BANKSTOWN,6,6,
0,NSWRFL 1935,Round 14,"Saturday, 3rd August, 1935",3:15pm (local time),9790,109,"10,467","South Sydney
RABBITOHS",2,18,,"Balmain
TIGERS",10,10,
0,NSWRFL 1935,Round 15,"Saturday, 10th August, 1935",3:15pm (local time),9794,109,"8,787","Balmain
TIGERS",8,19,,"Western Suburbs
MAGPIES",10,24,
0,NSWRFL 1935,Round 15,"Saturday, 10th August, 1935",3:15pm (local time),9795,112,"1,000",EASTERN SUBURBS,41,65,,CANTERBURY BANKSTOWN,0,10,
0,NSWRFL 1935,Round 15,"Saturday, 10th August, 1935",3:15pm (local time),9792,158,,NEWTOWN,3,13,,"South Sydney
RABBITOHS",8,21,
0,NSWRFL 1935,Round 15,"Saturday, 10th August, 1935",3:15pm (local time),9793,25,"5,200",NORTH SYDNEY,16,16,,"St George
DRAGONS",0,10,
0,NSWRFL 1935,Round 16,"Saturday, 17th August, 1935",3:15pm (local time),9797,7,,"Balmain
TIGERS",3,14,,NEWTOWN,14,16,
0,NSWRFL 1935,Round 16,"Saturday, 17th August, 1935",3:15pm (local time),9798,24,"11,951",EASTERN SUBURBS,33,53,,NORTH SYDNEY,10,15,
0,NSWRFL 1935,Round 16,"Saturday, 17th August, 1935",3:15pm (local time),9796,154,"4,473","St George
DRAGONS",0,10,,"South Sydney
RABBITOHS",10,18,
0,NSWRFL 1935,Round 16,"Saturday, 17th August, 1935",3:15pm (local time),9799,112,,"Western Suburbs
MAGPIES",16,45,,UNIVERSITY,3,14,
0,NSWRFL 1935,Round 17,"Saturday, 24th August, 1935",3:15pm (local time),9800,7,"3,000","Balmain
TIGERS",5,8,,"St George
DRAGONS",7,12,
0,NSWRFL 1935,Round 17,"Saturday, 24th August, 1935",3:15pm (local time),9803,158,,CANTERBURY BANKSTOWN,8,16,,UNIVERSITY,5,15,
0,NSWRFL 1935,Round 17,"Saturday, 24th August, 1935",3:15pm (local time),9801,24,"25,163",EASTERN SUBURBS,7,21,,"South Sydney
RABBITOHS",7,9,
0,NSWRFL 1935,Round 17,"Saturday, 24th August, 1935",3:15pm (local time),9802,112,,"Western Suburbs
MAGPIES",3,10,,NEWTOWN,10,18,
0,NSWRFL 1935,Round 18,"Saturday, 31st August, 1935",3:15pm (local time),9806,24,"12,000","Balmain
TIGERS",5,13,,EASTERN SUBURBS,19,53,
0,NSWRFL 1935,Round 18,"Saturday, 31st August, 1935",3:15pm (local time),9804,158,,NEWTOWN,12,16,,"St George
DRAGONS",10,13,
0,NSWRFL 1935,Round 18,"Saturday, 31st August, 1935",3:15pm (local time),9805,25,,NORTH SYDNEY,7,33,,UNIVERSITY,5,5,
0,NSWRFL 1935,Round 18,"Saturday, 31st August, 1935",3:15pm (local time),9807,112,"1,000","Western Suburbs
MAGPIES",30,65,,CANTERBURY BANKSTOWN,9,11,
0,NSWRFL 1935,Semi Final,"Saturday, 7th September, 1935",2:00pm (local time),9808,24,"26,177","South Sydney
RABBITOHS",2,14,,NORTH SYDNEY,10,10,
0,NSWRFL 1935,Semi Final,"Saturday, 7th September, 1935",3:30pm (local time),9809,24,"26,177",EASTERN SUBURBS,0,15,,"Western Suburbs
MAGPIES",8,10,
0,NSWRFL 1935,Final,"Saturday, 14th September, 1935",3:15pm (local time),9810,24,"22,106","South Sydney
RABBITOHS",0,3,,EASTERN SUBURBS,9,19,
