,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1947,Round 3,"Saturday, 26th April, 1947",3:15pm (local time),10462,109,"3,516","South Sydney
RABBITOHS",3,15,,"Manly Warringah
SEA EAGLES",10,13,
0,NSWRFL 1947,Round 4,"Saturday, 3rd May, 1947",3:15pm (local time),10463,7,"6,437","Balmain
TIGERS",7,36,,"South Sydney
RABBITOHS",2,15,
0,NSWRFL 1947,Round 4,"Saturday, 3rd May, 1947",3:15pm (local time),10464,109,"24,679",CANTERBURY BANKSTOWN,6,24,,"Western Suburbs
MAGPIES",5,13,
0,NSWRFL 1947,Round 4,"Saturday, 3rd May, 1947",3:15pm (local time),10465,112,,EASTERN SUBURBS,3,18,,NEWTOWN,15,26,
0,NSWRFL 1947,Round 4,"Saturday, 3rd May, 1947",3:15pm (local time),10467,111,,"Parramatta
EELS",14,19,,NORTH SYDNEY,7,22,
0,NSWRFL 1947,Round 4,"Saturday, 3rd May, 1947",3:15pm (local time),10466,157,"8,000","St George
DRAGONS",30,61,,"Manly Warringah
SEA EAGLES",2,11,
0,NSWRFL 1947,Round 5,"Saturday, 10th May, 1947",3:15pm (local time),10468,7,"7,073","Balmain
TIGERS",5,12,,NORTH SYDNEY,6,14,
0,NSWRFL 1947,Round 5,"Saturday, 10th May, 1947",3:15pm (local time),10469,27,"5,655",CANTERBURY BANKSTOWN,18,35,,"Parramatta
EELS",9,15,
0,NSWRFL 1947,Round 5,"Saturday, 10th May, 1947",3:15pm (local time),10472,5,"4,500","Manly Warringah
SEA EAGLES",5,8,,EASTERN SUBURBS,5,26,
0,NSWRFL 1947,Round 5,"Saturday, 10th May, 1947",3:15pm (local time),10470,112,"3,979","South Sydney
RABBITOHS",10,22,,NEWTOWN,9,13,
0,NSWRFL 1947,Round 5,"Saturday, 10th May, 1947",3:15pm (local time),10471,109,"21,000","Western Suburbs
MAGPIES",8,18,,"St George
DRAGONS",2,9,
0,NSWRFL 1947,Round 6,"Saturday, 17th May, 1947",3:15pm (local time),10475,5,"3,600","Manly Warringah
SEA EAGLES",5,10,,"Balmain
TIGERS",7,24,
0,NSWRFL 1947,Round 6,"Saturday, 17th May, 1947",3:15pm (local time),10474,25,"8,399",NORTH SYDNEY,9,27,,NEWTOWN,6,8,
0,NSWRFL 1947,Round 6,"Saturday, 17th May, 1947",3:15pm (local time),10477,111,"3,000","Parramatta
EELS",7,17,,EASTERN SUBURBS,16,30,
0,NSWRFL 1947,Round 6,"Saturday, 17th May, 1947",3:15pm (local time),10476,157,"12,330","St George
DRAGONS",2,25,,CANTERBURY BANKSTOWN,10,16,
0,NSWRFL 1947,Round 6,"Saturday, 17th May, 1947",3:15pm (local time),10473,24,"24,480","South Sydney
RABBITOHS",6,12,,"Western Suburbs
MAGPIES",2,17,
0,NSWRFL 1947,Round 7,"Saturday, 24th May, 1947",3:15pm (local time),10479,27,"10,273",CANTERBURY BANKSTOWN,10,30,,"South Sydney
RABBITOHS",11,17,
0,NSWRFL 1947,Round 7,"Saturday, 24th May, 1947",3:15pm (local time),10480,24,"21,000",EASTERN SUBURBS,7,21,,"St George
DRAGONS",7,7,
0,NSWRFL 1947,Round 7,"Saturday, 24th May, 1947",3:15pm (local time),10478,155,"6,863",NEWTOWN,12,12,,"Western Suburbs
MAGPIES",5,23,
0,NSWRFL 1947,Round 7,"Saturday, 24th May, 1947",3:15pm (local time),10481,25,"8,267",NORTH SYDNEY,11,21,,"Manly Warringah
SEA EAGLES",5,9,
0,NSWRFL 1947,Round 7,"Saturday, 24th May, 1947",3:15pm (local time),10482,111,"4,750","Parramatta
EELS",7,9,,"Balmain
TIGERS",9,12,
0,NSWRFL 1947,Round 8,"Saturday, 31st May, 1947",3:15pm (local time),10484,7,"6,401","Balmain
TIGERS",15,34,,"St George
DRAGONS",2,2,
0,NSWRFL 1947,Round 8,"Saturday, 31st May, 1947",3:15pm (local time),10485,109,"5,000",EASTERN SUBURBS,0,10,,"South Sydney
RABBITOHS",10,12,
0,NSWRFL 1947,Round 8,"Saturday, 31st May, 1947",3:15pm (local time),10483,5,"3,200","Manly Warringah
SEA EAGLES",9,15,,"Parramatta
EELS",7,7,
0,NSWRFL 1947,Round 8,"Saturday, 31st May, 1947",3:15pm (local time),10487,155,"6,404",NEWTOWN,13,13,,CANTERBURY BANKSTOWN,6,13,
0,NSWRFL 1947,Round 8,"Saturday, 31st May, 1947",3:15pm (local time),10486,24,"20,483","Western Suburbs
MAGPIES",11,16,,NORTH SYDNEY,5,12,
0,NSWRFL 1947,Round 9,"Saturday, 21st June, 1947",3:15pm (local time),10490,27,,CANTERBURY BANKSTOWN,13,23,,"Manly Warringah
SEA EAGLES",7,24,
0,NSWRFL 1947,Round 9,"Saturday, 21st June, 1947",3:15pm (local time),10492,109,"10,375",EASTERN SUBURBS,7,10,,"Balmain
TIGERS",8,13,
0,NSWRFL 1947,Round 9,"Saturday, 21st June, 1947",3:15pm (local time),10488,103,"9,830",NORTH SYDNEY,5,11,,"South Sydney
RABBITOHS",3,19,
0,NSWRFL 1947,Round 9,"Saturday, 21st June, 1947",3:15pm (local time),10489,111,,"Parramatta
EELS",7,13,,"Western Suburbs
MAGPIES",3,8,
0,NSWRFL 1947,Round 9,"Saturday, 21st June, 1947",3:15pm (local time),10491,157,"6,404","St George
DRAGONS",9,17,,NEWTOWN,10,22,
0,NSWRFL 1947,Round 10,"Saturday, 28th June, 1947",3:15pm (local time),10496,103,,CANTERBURY BANKSTOWN,17,25,,"Balmain
TIGERS",3,8,
0,NSWRFL 1947,Round 10,"Saturday, 28th June, 1947",3:15pm (local time),10493,155,"4,000",NEWTOWN,16,39,,"Parramatta
EELS",7,16,
0,NSWRFL 1947,Round 10,"Saturday, 28th June, 1947",3:15pm (local time),10497,25,"6,643",NORTH SYDNEY,3,37,,EASTERN SUBURBS,7,17,
0,NSWRFL 1947,Round 10,"Saturday, 28th June, 1947",3:15pm (local time),10495,109,"11,601","South Sydney
RABBITOHS",11,13,,"St George
DRAGONS",7,27,
0,NSWRFL 1947,Round 10,"Saturday, 28th June, 1947",3:15pm (local time),10494,112,"7,200","Western Suburbs
MAGPIES",4,13,,"Manly Warringah
SEA EAGLES",0,9,
0,NSWRFL 1947,Round 11,"Saturday, 5th July, 1947",3:15pm (local time),10500,7,"7,000","Balmain
TIGERS",15,26,,"Western Suburbs
MAGPIES",7,12,
0,NSWRFL 1947,Round 11,"Saturday, 5th July, 1947",3:15pm (local time),10502,109,,EASTERN SUBURBS,5,9,,CANTERBURY BANKSTOWN,7,15,
0,NSWRFL 1947,Round 11,"Saturday, 5th July, 1947",3:15pm (local time),10498,5,"3,424","Manly Warringah
SEA EAGLES",15,33,,NEWTOWN,0,0,
0,NSWRFL 1947,Round 11,"Saturday, 5th July, 1947",3:15pm (local time),10499,111,,"Parramatta
EELS",2,2,,"South Sydney
RABBITOHS",2,6,
0,NSWRFL 1947,Round 11,"Saturday, 5th July, 1947",3:15pm (local time),10501,24,"14,963","St George
DRAGONS",5,19,,NORTH SYDNEY,7,15,
0,NSWRFL 1947,Round 12,"Saturday, 12th July, 1947",3:15pm (local time),10504,24,"18,246",CANTERBURY BANKSTOWN,5,14,,NORTH SYDNEY,11,11,
0,NSWRFL 1947,Round 12,"Saturday, 12th July, 1947",3:15pm (local time),10505,109,"6,532",EASTERN SUBURBS,9,17,,"Western Suburbs
MAGPIES",5,15,
0,NSWRFL 1947,Round 12,"Saturday, 12th July, 1947",3:15pm (local time),10503,5,"5,076","Manly Warringah
SEA EAGLES",9,16,,"South Sydney
RABBITOHS",13,22,
0,NSWRFL 1947,Round 12,"Saturday, 12th July, 1947",3:15pm (local time),10507,155,"5,810",NEWTOWN,12,28,,"Balmain
TIGERS",3,13,
0,NSWRFL 1947,Round 12,"Saturday, 12th July, 1947",3:15pm (local time),10506,157,"6,973","St George
DRAGONS",14,29,,"Parramatta
EELS",4,14,
0,NSWRFL 1947,Round 13,"Saturday, 19th July, 1947",3:15pm (local time),10508,5,"4,120","Manly Warringah
SEA EAGLES",2,7,,"St George
DRAGONS",8,15,
0,NSWRFL 1947,Round 13,"Saturday, 19th July, 1947",3:15pm (local time),10512,155,"3,439",NEWTOWN,5,18,,EASTERN SUBURBS,7,7,
0,NSWRFL 1947,Round 13,"Saturday, 19th July, 1947",3:15pm (local time),10509,25,"5,885",NORTH SYDNEY,5,14,,"Parramatta
EELS",7,12,
0,NSWRFL 1947,Round 13,"Saturday, 19th July, 1947",3:15pm (local time),10510,109,,"South Sydney
RABBITOHS",18,46,,"Balmain
TIGERS",10,10,
0,NSWRFL 1947,Round 13,"Saturday, 19th July, 1947",3:15pm (local time),10511,24,"17,492","Western Suburbs
MAGPIES",13,17,,CANTERBURY BANKSTOWN,5,14,
0,NSWRFL 1947,Round 14,"Saturday, 26th July, 1947",3:15pm (local time),10514,7,"3,309","Balmain
TIGERS",3,17,,"Manly Warringah
SEA EAGLES",0,0,
0,NSWRFL 1947,Round 14,"Saturday, 26th July, 1947",3:15pm (local time),10515,27,"10,500",CANTERBURY BANKSTOWN,12,12,,"St George
DRAGONS",3,7,
0,NSWRFL 1947,Round 14,"Saturday, 26th July, 1947",3:15pm (local time),10516,109,"1,500",EASTERN SUBURBS,6,13,,"Parramatta
EELS",12,14,
0,NSWRFL 1947,Round 14,"Saturday, 26th July, 1947",3:15pm (local time),10513,155,,NEWTOWN,0,22,,NORTH SYDNEY,2,2,
0,NSWRFL 1947,Round 14,"Saturday, 26th July, 1947",3:15pm (local time),10517,24,"18,758","Western Suburbs
MAGPIES",10,15,,"South Sydney
RABBITOHS",5,5,
0,NSWRFL 1947,Round 15,"Saturday, 2nd August, 1947",3:15pm (local time),10519,7,,"Balmain
TIGERS",12,47,,"Parramatta
EELS",7,14,
0,NSWRFL 1947,Round 15,"Saturday, 2nd August, 1947",3:15pm (local time),10518,5,"5,000","Manly Warringah
SEA EAGLES",6,11,,NORTH SYDNEY,9,19,
0,NSWRFL 1947,Round 15,"Saturday, 2nd August, 1947",3:15pm (local time),10522,157,"6,375","St George
DRAGONS",15,30,,EASTERN SUBURBS,22,25,
0,NSWRFL 1947,Round 15,"Saturday, 2nd August, 1947",3:15pm (local time),10521,109,"8,693","South Sydney
RABBITOHS",10,16,,CANTERBURY BANKSTOWN,5,18,
0,NSWRFL 1947,Round 15,"Saturday, 2nd August, 1947",3:15pm (local time),10520,24,"18,115","Western Suburbs
MAGPIES",11,16,,NEWTOWN,9,29,
0,NSWRFL 1947,Round 16,"Saturday, 9th August, 1947",3:15pm (local time),10524,24,"18,155",CANTERBURY BANKSTOWN,0,8,,NEWTOWN,10,27,
0,NSWRFL 1947,Round 16,"Saturday, 9th August, 1947",3:15pm (local time),10523,25,"5,967",NORTH SYDNEY,9,11,,"Western Suburbs
MAGPIES",3,3,
0,NSWRFL 1947,Round 16,"Saturday, 9th August, 1947",3:15pm (local time),10525,111,"2,000","Parramatta
EELS",5,11,,"Manly Warringah
SEA EAGLES",0,6,
0,NSWRFL 1947,Round 16,"Saturday, 9th August, 1947",3:15pm (local time),10526,157,"6,456","St George
DRAGONS",7,7,,"Balmain
TIGERS",3,9,
0,NSWRFL 1947,Round 16,"Saturday, 9th August, 1947",3:15pm (local time),10527,109,,"South Sydney
RABBITOHS",3,9,,EASTERN SUBURBS,11,19,
0,NSWRFL 1947,Round 17,"Saturday, 16th August, 1947",3:15pm (local time),10530,109,,EASTERN SUBURBS,5,12,,"Manly Warringah
SEA EAGLES",12,23,
0,NSWRFL 1947,Round 17,"Saturday, 16th August, 1947",3:15pm (local time),10528,155,"5,844",NEWTOWN,5,25,,"South Sydney
RABBITOHS",10,20,
0,NSWRFL 1947,Round 17,"Saturday, 16th August, 1947",3:15pm (local time),10531,24,"22,628",NORTH SYDNEY,12,12,,"Balmain
TIGERS",10,17,
0,NSWRFL 1947,Round 17,"Saturday, 16th August, 1947",3:15pm (local time),10532,111,,"Parramatta
EELS",7,10,,CANTERBURY BANKSTOWN,15,23,
0,NSWRFL 1947,Round 17,"Saturday, 16th August, 1947",3:15pm (local time),10529,157,"7,933","St George
DRAGONS",6,16,,"Western Suburbs
MAGPIES",2,4,
0,NSWRFL 1947,Round 18,"Saturday, 23rd August, 1947",3:15pm (local time),10534,7,"3,833","Balmain
TIGERS",6,15,,EASTERN SUBURBS,6,8,
0,NSWRFL 1947,Round 18,"Saturday, 23rd August, 1947",3:15pm (local time),10537,5,"2,175","Manly Warringah
SEA EAGLES",7,17,,CANTERBURY BANKSTOWN,13,30,
0,NSWRFL 1947,Round 18,"Saturday, 23rd August, 1947",3:15pm (local time),10533,24,"21,357",NEWTOWN,0,11,,"St George
DRAGONS",14,16,
0,NSWRFL 1947,Round 18,"Saturday, 23rd August, 1947",3:15pm (local time),10535,109,"3,946","South Sydney
RABBITOHS",6,19,,NORTH SYDNEY,7,14,
0,NSWRFL 1947,Round 18,"Saturday, 23rd August, 1947",3:15pm (local time),10536,112,,"Western Suburbs
MAGPIES",16,33,,"Parramatta
EELS",0,10,
0,NSWRFL 1947,Playoff,"Wednesday, 27th August, 1947",3:15pm (local time),10538,109,"13,552","Western Suburbs
MAGPIES",7,10,,"St George
DRAGONS",0,5,
0,NSWRFL 1947,Semi Final,"Saturday, 30th August, 1947",3:15pm (local time),10539,24,"36,303",CANTERBURY BANKSTOWN,4,25,,NEWTOWN,2,15,
0,NSWRFL 1947,Semi Final,"Saturday, 6th September, 1947",3:15pm (local time),10540,109,"29,375","Balmain
TIGERS",9,27,,"Western Suburbs
MAGPIES",11,16,
0,NSWRFL 1947,Final,"Saturday, 13th September, 1947",3:15pm (local time),10541,109,"34,994","Balmain
TIGERS",10,25,,CANTERBURY BANKSTOWN,7,19,
0,NSWRFL 1947,Grand Final Chall.,"Saturday, 20th September, 1947",3:15pm (local time),10542,109,"29,292","Balmain
TIGERS",4,13,,CANTERBURY BANKSTOWN,7,9,
