,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1966,Round 9,"Sunday, 29th May, 1966",3:00pm (local time),12283,27,"13,011",CANTERBURY BANKSTOWN,10,12,,"Parramatta
EELS",2,10,
0,NSWRFL 1966,Round 9,"Sunday, 29th May, 1966",3:00pm (local time),12282,109,"23,479",NEWTOWN,9,11,,"St George
DRAGONS",15,28,
0,NSWRFL 1966,Round 9,"Sunday, 29th May, 1966",3:00pm (local time),12284,25,"5,535","North Sydney
BEARS",17,35,,EASTERN SUBURBS,4,17,
0,NSWRFL 1966,Round 10,"Sunday, 5th June, 1966",3:00pm (local time),12285,76,"4,378",NEWTOWN,7,15,,EASTERN SUBURBS,4,9,
0,NSWRFL 1966,Round 10,"Sunday, 19th June, 1966",3:00pm (local time),12286,24,"55,934","Balmain
TIGERS",6,10,,"St George
DRAGONS",3,3,
0,NSWRFL 1966,Round 10,"Sunday, 19th June, 1966",3:00pm (local time),12287,25,"7,325","North Sydney
BEARS",13,15,,"Manly Warringah
SEA EAGLES",9,21,
0,NSWRFL 1966,Round 10,"Sunday, 19th June, 1966",3:00pm (local time),12288,44,"12,765","South Sydney
RABBITOHS",10,18,,"Parramatta
EELS",2,2,
0,NSWRFL 1966,Round 10,"Sunday, 19th June, 1966",3:00pm (local time),12289,27,"10,653","Western Suburbs
MAGPIES",3,11,,CANTERBURY BANKSTOWN,7,14,
0,NSWRFL 1966,Round 11,"Sunday, 26th June, 1966",3:00pm (local time),12291,7,"8,944","Balmain
TIGERS",8,28,9,EASTERN SUBURBS,5,5,3
0,NSWRFL 1966,Round 11,"Sunday, 26th June, 1966",3:00pm (local time),12290,5,"5,777","Manly Warringah
SEA EAGLES",12,27,,"Western Suburbs
MAGPIES",4,6,
0,NSWRFL 1966,Round 11,"Sunday, 26th June, 1966",3:00pm (local time),12294,76,"7,129",NEWTOWN,14,17,,CANTERBURY BANKSTOWN,12,22,
0,NSWRFL 1966,Round 11,"Sunday, 26th June, 1966",3:00pm (local time),12293,23,"10,325","St George
DRAGONS",5,18,14,"Parramatta
EELS",6,8,4
0,NSWRFL 1966,Round 11,"Sunday, 26th June, 1966",3:00pm (local time),12292,109,"14,622","South Sydney
RABBITOHS",16,36,,"North Sydney
BEARS",9,14,
0,NSWRFL 1966,Round 12,"Saturday, 2nd July, 1966",3:00pm (local time),12297,109,"13,436",CANTERBURY BANKSTOWN,9,15,14,"Balmain
TIGERS",9,11,11
0,NSWRFL 1966,Round 12,"Saturday, 2nd July, 1966",3:00pm (local time),12295,5,"3,628","Manly Warringah
SEA EAGLES",13,23,,NEWTOWN,7,7,
0,NSWRFL 1966,Round 12,"Saturday, 2nd July, 1966",3:00pm (local time),12296,112,"6,552","Western Suburbs
MAGPIES",3,7,,"South Sydney
RABBITOHS",3,3,
0,NSWRFL 1966,Round 12,"Sunday, 3rd July, 1966",3:00pm (local time),12298,109,"7,269",EASTERN SUBURBS,5,10,,"St George
DRAGONS",13,25,
0,NSWRFL 1966,Round 12,"Sunday, 3rd July, 1966",3:00pm (local time),12299,111,"7,269","Parramatta
EELS",5,12,,"North Sydney
BEARS",7,12,
0,NSWRFL 1966,Round 13,"Saturday, 9th July, 1966",3:00pm (local time),12302,24,"20,255","Manly Warringah
SEA EAGLES",4,11,,"Balmain
TIGERS",6,24,
0,NSWRFL 1966,Round 13,"Saturday, 9th July, 1966",3:00pm (local time),12300,25,"5,103","North Sydney
BEARS",3,10,,"St George
DRAGONS",9,21,
0,NSWRFL 1966,Round 13,"Saturday, 9th July, 1966",3:00pm (local time),12301,112,"7,544","Western Suburbs
MAGPIES",4,9,,"Parramatta
EELS",10,19,
0,NSWRFL 1966,Round 13,"Sunday, 10th July, 1966",3:00pm (local time),12303,27,"7,557",CANTERBURY BANKSTOWN,10,10,,EASTERN SUBURBS,8,8,
0,NSWRFL 1966,Round 13,"Sunday, 10th July, 1966",3:00pm (local time),12304,109,"14,656","South Sydney
RABBITOHS",2,4,11,NEWTOWN,12,14,7
0,NSWRFL 1966,Round 14,"Saturday, 16th July, 1966",3:00pm (local time),12305,7,"10,474","Balmain
TIGERS",0,2,,"South Sydney
RABBITOHS",5,10,
0,NSWRFL 1966,Round 14,"Saturday, 16th July, 1966",3:00pm (local time),12306,24,"17,127","St George
DRAGONS",8,10,17,CANTERBURY BANKSTOWN,2,8,12
0,NSWRFL 1966,Round 14,"Sunday, 17th July, 1966",3:00pm (local time),12309,109,"3,345",EASTERN SUBURBS,0,0,,"Manly Warringah
SEA EAGLES",20,53,
0,NSWRFL 1966,Round 14,"Sunday, 17th July, 1966",3:00pm (local time),12307,76,"6,674",NEWTOWN,3,10,,"Parramatta
EELS",17,17,
0,NSWRFL 1966,Round 14,"Sunday, 17th July, 1966",3:00pm (local time),12308,25,"5,029","North Sydney
BEARS",2,12,,"Western Suburbs
MAGPIES",0,3,
0,NSWRFL 1966,Round 18,"Sunday, 24th July, 1966",3:00pm (local time),12310,109,"3,288",EASTERN SUBURBS,5,12,,"North Sydney
BEARS",5,25,
0,NSWRFL 1966,Round 15,"Saturday, 30th July, 1966",3:00pm (local time),12315,24,"13,393",CANTERBURY BANKSTOWN,10,17,7,"Manly Warringah
SEA EAGLES",4,21,7
0,NSWRFL 1966,Round 15,"Saturday, 30th July, 1966",3:00pm (local time),12316,44,"4,108","South Sydney
RABBITOHS",19,32,,EASTERN SUBURBS,2,2,
0,NSWRFL 1966,Round 15,"Sunday, 31st July, 1966",3:00pm (local time),12317,109,"4,889",NEWTOWN,5,21,,"North Sydney
BEARS",9,12,
0,NSWRFL 1966,Round 15,"Sunday, 31st July, 1966",3:00pm (local time),12319,111,"21,187","Parramatta
EELS",5,9,,"Balmain
TIGERS",2,7,
0,NSWRFL 1966,Round 15,"Sunday, 31st July, 1966",3:00pm (local time),12318,23,"10,880","St George
DRAGONS",4,9,,"Western Suburbs
MAGPIES",7,12,
0,NSWRFL 1966,Round 16,"Saturday, 6th August, 1966",3:00pm (local time),12320,24,"17,237","Manly Warringah
SEA EAGLES",2,7,9,"St George
DRAGONS",5,5,5
0,NSWRFL 1966,Round 16,"Saturday, 6th August, 1966",3:00pm (local time),12322,25,"6,445","North Sydney
BEARS",7,18,,"Balmain
TIGERS",6,13,
0,NSWRFL 1966,Round 16,"Saturday, 6th August, 1966",3:00pm (local time),12321,112,"7,642","Western Suburbs
MAGPIES",10,10,,NEWTOWN,0,5,
0,NSWRFL 1966,Round 16,"Sunday, 7th August, 1966",3:00pm (local time),12323,109,"4,025",EASTERN SUBURBS,4,4,,"Parramatta
EELS",2,13,
0,NSWRFL 1966,Round 16,"Sunday, 7th August, 1966",3:00pm (local time),12324,44,"17,472","South Sydney
RABBITOHS",7,24,12,CANTERBURY BANKSTOWN,3,5,13
0,NSWRFL 1966,Round 17,"Saturday, 13th August, 1966",3:00pm (local time),12326,27,"3,664",CANTERBURY BANKSTOWN,10,17,,"North Sydney
BEARS",6,11,
0,NSWRFL 1966,Round 17,"Saturday, 13th August, 1966",3:00pm (local time),12329,76,"5,945",NEWTOWN,2,8,,"Balmain
TIGERS",4,6,
0,NSWRFL 1966,Round 17,"Saturday, 13th August, 1966",3:00pm (local time),12325,24,"33,188","St George
DRAGONS",13,34,8,"South Sydney
RABBITOHS",5,5,5
0,NSWRFL 1966,Round 17,"Sunday, 14th August, 1966",3:00pm (local time),12327,109,"3,834",EASTERN SUBURBS,2,2,,"Western Suburbs
MAGPIES",13,33,
0,NSWRFL 1966,Round 17,"Sunday, 14th August, 1966",3:00pm (local time),12328,111,"17,205","Parramatta
EELS",5,12,,"Manly Warringah
SEA EAGLES",2,16,
0,NSWRFL 1966,Round 18,"Saturday, 20th August, 1966",3:00pm (local time),12311,5,"11,571","Manly Warringah
SEA EAGLES",4,8,24,"South Sydney
RABBITOHS",2,2,12
0,NSWRFL 1966,Round 18,"Saturday, 20th August, 1966",3:00pm (local time),12312,24,"15,177","St George
DRAGONS",10,12,,NEWTOWN,8,10,
0,NSWRFL 1966,Round 18,"Sunday, 21st August, 1966",3:00pm (local time),12314,111,"6,675","Parramatta
EELS",3,21,,CANTERBURY BANKSTOWN,9,9,
0,NSWRFL 1966,Round 18,"Sunday, 21st August, 1966",3:00pm (local time),12313,109,"21,045","Western Suburbs
MAGPIES",10,12,,"Balmain
TIGERS",2,7,
0,NSWRFL 1966,Playoff,"Tuesday, 23rd August, 1966",3:00pm (local time),12330,109,"10,724",NEWTOWN,5,20,,"Western Suburbs
MAGPIES",0,5,
0,NSWRFL 1966,Minor Semi,"Saturday, 27th August, 1966",3:00pm (local time),12331,24,"31,803","Manly Warringah
SEA EAGLES",10,10,,NEWTOWN,0,9,
0,NSWRFL 1966,Major Semi,"Saturday, 3rd September, 1966",3:00pm (local time),12332,24,"46,531","St George
DRAGONS",5,10,8,"Balmain
TIGERS",2,2,9
0,NSWRFL 1966,Prelim Final,"Saturday, 10th September, 1966",3:00pm (local time),12333,24,"39,461","Balmain
TIGERS",6,8,7,"Manly Warringah
SEA EAGLES",2,5,13
0,NSWRFL 1966,Grand Final,"Saturday, 17th September, 1966",3:00pm (local time),12334,24,"61,129","St George
DRAGONS",14,23,15,"Balmain
TIGERS",4,4,5
