,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1946,Round 13,"Saturday, 10th August, 1946",3:15pm (local time),10437,7,,"Balmain
TIGERS",16,24,,NORTH SYDNEY,0,16,
0,NSWRFL 1946,Round 13,"Saturday, 10th August, 1946",3:15pm (local time),10438,27,,CANTERBURY BANKSTOWN,7,30,,"South Sydney
RABBITOHS",6,9,
0,NSWRFL 1946,Round 13,"Saturday, 10th August, 1946",3:15pm (local time),10439,24,,EASTERN SUBURBS,17,32,,NEWTOWN,5,15,
0,NSWRFL 1946,Round 13,"Saturday, 10th August, 1946",3:15pm (local time),10436,157,,"St George
DRAGONS",5,13,,"Western Suburbs
MAGPIES",2,7,
0,NSWRFL 1946,Round 14,"Saturday, 17th August, 1946",3:15pm (local time),10441,24,"19,280","Balmain
TIGERS",10,15,,NEWTOWN,4,10,
0,NSWRFL 1946,Round 14,"Saturday, 17th August, 1946",3:15pm (local time),10440,25,"6,000",NORTH SYDNEY,4,15,,"St George
DRAGONS",11,32,
0,NSWRFL 1946,Round 14,"Saturday, 17th August, 1946",3:15pm (local time),10443,109,"2,911","South Sydney
RABBITOHS",2,7,,EASTERN SUBURBS,4,19,
0,NSWRFL 1946,Round 14,"Saturday, 17th August, 1946",3:15pm (local time),10442,112,"4,000","Western Suburbs
MAGPIES",5,5,,CANTERBURY BANKSTOWN,16,16,
0,NSWRFL 1946,Semi Final,"Saturday, 24th August, 1946",3:15pm (local time),10444,24,"34,408","Balmain
TIGERS",9,22,,"St George
DRAGONS",2,14,
0,NSWRFL 1946,Semi Final,"Saturday, 31st August, 1946",3:15pm (local time),10445,24,"28,012",CANTERBURY BANKSTOWN,6,12,,NEWTOWN,5,10,
0,NSWRFL 1946,Final,"Saturday, 7th September, 1946",3:15pm (local time),10446,24,"36,445","Balmain
TIGERS",3,8,,CANTERBURY BANKSTOWN,0,7,
0,NSWRFL 1946,Grand Final Chall.,"Saturday, 14th September, 1946",3:15pm (local time),10447,109,"32,296","Balmain
TIGERS",3,13,,"St George
DRAGONS",6,12,
