,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRL 1990,Round 22,"Friday, 24th August, 1990",,5985,8,"23,071","Parramatta
EELS",,14,5,"Manly Warringah
SEA EAGLES",,30,3
0,NSWRL 1990,Round 22,"Saturday, 25th August, 1990",,5987,34,"6,892","Gold Coast
SEAGULLS",,12,8,"Canterbury Bankstown
BULLDOGS",,18,12
0,NSWRL 1990,Round 22,"Saturday, 25th August, 1990",3:05pm (local time),5986,25,"5,803","North Sydney
BEARS",2,8,10,"Brisbane
BRONCOS",0,14,11
0,NSWRL 1990,Round 22,"Sunday, 26th August, 1990",,5992,76,"2,000","Eastern Suburbs
ROOSTERS",,16,8,"Cronulla Sutherland
SHARKS",,11,8
0,NSWRL 1990,Round 22,"Sunday, 26th August, 1990",,5990,11,"32,217","Newcastle
KNIGHTS",,16,7,"Balmain
TIGERS",,14,9
0,NSWRL 1990,Round 22,"Sunday, 26th August, 1990",,5988,23,"5,709","St George
DRAGONS",,6,8,"Illawarra
STEELERS",,10,8
0,NSWRL 1990,Round 22,"Sunday, 26th August, 1990",,5991,1,"5,691","South Sydney
RABBITOHS",,0,5,"Canberra
RAIDERS",,48,5
0,NSWRL 1990,Round 22,"Sunday, 26th August, 1990",,5989,19,"8,312","Western Suburbs
MAGPIES",,22,7,"Penrith
PANTHERS",,12,12
0,NSWRL 1990,Playoff,"Tuesday, 28th August, 1990",,5993,8,"19,174","Balmain
TIGERS",,12,10,"Newcastle
KNIGHTS",,4,12
0,NSWRL 1990,Minor Prelim Semi,"Saturday, 1st September, 1990",,5994,1,"30,965","Manly Warringah
SEA EAGLES",,16,5,"Balmain
TIGERS",,0,5
0,NSWRL 1990,Major Prelim Semi,"Sunday, 2nd September, 1990",3:00pm (local time),5995,1,"24,409","Penrith
PANTHERS",18,26,11,"Brisbane
BRONCOS",2,16,7
0,NSWRL 1990,Minor Semi,"Saturday, 8th September, 1990",3:00pm (local time),5996,1,"31,424","Brisbane
BRONCOS",6,12,14,"Manly Warringah
SEA EAGLES",2,4,6
0,NSWRL 1990,Major Semi,"Sunday, 9th September, 1990",,5997,1,"35,263","Penrith
PANTHERS",,30,4,"Canberra
RAIDERS",,12,7
0,NSWRL 1990,Prelim Final,"Sunday, 16th September, 1990",3:00pm (local time),5998,1,"31,628","Canberra
RAIDERS",12,32,11,"Brisbane
BRONCOS",0,4,6
0,NSWRL 1990,Grand Final,"Sunday, 23rd September, 1990",,5999,1,"41,535","Canberra
RAIDERS",12,18,4,"Penrith
PANTHERS",6,14,7
