,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2018,Round 12,"Saturday, 26th May, 2018",7:30pm (local time),36615,3,"21,565","Penrith
PANTHERS",8,28,,"St George Illawarra
DRAGONS",0,2,
0,NRL 2018,Round 12,"Sunday, 27th May, 2018",2:00pm (local time),36616,11,"20,913","Newcastle
KNIGHTS",6,10,,"Cronulla Sutherland
SHARKS",22,48,
0,NRL 2018,Round 12,"Sunday, 27th May, 2018",4:10pm (local time),36617,20,"18,847",WESTS TIGERS,4,14,,"Canterbury Bankstown
BULLDOGS",10,10,
0,NRL 2018,Round 13,"Thursday, 31st May, 2018",7:50pm (local time),36618,5,"6,172","Manly Warringah
SEA EAGLES",8,12,,"North Queensland
COWBOYS",16,26,
0,NRL 2018,Round 13,"Friday, 1st June, 2018",7:50pm (local time),36619,20,"10,410","South Sydney
RABBITOHS",10,22,,"Cronulla Sutherland
SHARKS",2,14,
0,NRL 2018,Round 13,"Saturday, 2nd June, 2018",7:30pm (local time),36620,20,"7,719","Parramatta
EELS",0,4,,"Newcastle
KNIGHTS",14,30,
0,NRL 2018,Round 13,"Sunday, 3rd June, 2018",4:10pm (local time),36621,1,"11,182","Sydney
ROOSTERS",8,16,,WESTS TIGERS,2,14,
0,NRL 2018,Round 14,"Friday, 8th June, 2018",6:00pm (local time),36622,4,"7,662","Canberra
RAIDERS",8,22,,"Penrith
PANTHERS",8,23,
0,NRL 2018,Round 14,"Friday, 8th June, 2018",7:50pm (local time),36623,149,"11,833","Gold Coast
TITANS",10,16,,"South Sydney
RABBITOHS",10,18,
0,NRL 2018,Round 14,"Saturday, 9th June, 2018",5:00pm (local time),36624,134,"17,357","Manly Warringah
SEA EAGLES",8,14,,WARRIORS,12,34,
0,NRL 2018,Round 14,"Saturday, 9th June, 2018",5:30pm (local time),36625,11,"18,029","Newcastle
KNIGHTS",8,16,,"Sydney
ROOSTERS",12,18,
0,NRL 2018,Round 14,"Saturday, 9th June, 2018",7:30pm (local time),36626,423,"8,393","Parramatta
EELS",4,20,,"North Queensland
COWBOYS",4,14,
0,NRL 2018,Round 14,"Sunday, 10th June, 2018",2:00pm (local time),36627,9,"13,093","Cronulla Sutherland
SHARKS",2,24,,WESTS TIGERS,10,16,
0,NRL 2018,Round 14,"Sunday, 10th June, 2018",4:10pm (local time),36628,251,"17,106","Melbourne
STORM",8,32,,"Brisbane
BRONCOS",12,16,
0,NRL 2018,Round 14,"Monday, 11th June, 2018",4:00pm (local time),36629,20,"21,376","Canterbury Bankstown
BULLDOGS",6,16,,"St George Illawarra
DRAGONS",14,18,
0,NRL 2018,Round 15,"Thursday, 14th June, 2018",7:50pm (local time),36630,20,"8,047","Parramatta
EELS",14,24,,"South Sydney
RABBITOHS",16,42,
0,NRL 2018,Round 15,"Friday, 15th June, 2018",6:00pm (local time),36631,14,"11,062","North Queensland
COWBOYS",8,16,,WARRIORS,18,23,
0,NRL 2018,Round 15,"Friday, 15th June, 2018",7:50pm (local time),36632,1,"10,078","Sydney
ROOSTERS",20,32,,"Penrith
PANTHERS",6,6,
0,NRL 2018,Round 15,"Saturday, 16th June, 2018",3:00pm (local time),36633,27,"6,874","Canterbury Bankstown
BULLDOGS",4,10,,"Gold Coast
TITANS",22,32,
0,NRL 2018,Round 15,"Saturday, 16th June, 2018",5:30pm (local time),36634,21,"13,069","St George Illawarra
DRAGONS",16,32,,"Manly Warringah
SEA EAGLES",8,8,
0,NRL 2018,Round 15,"Saturday, 16th June, 2018",7:30pm (local time),36635,9,"14,587","Cronulla Sutherland
SHARKS",4,16,,"Brisbane
BRONCOS",14,20,
0,NRL 2018,Round 15,"Sunday, 17th June, 2018",2:00pm (local time),36636,11,"14,803","Newcastle
KNIGHTS",6,10,,"Melbourne
STORM",14,28,
0,NRL 2018,Round 15,"Sunday, 17th June, 2018",4:10pm (local time),36637,19,"10,237",WESTS TIGERS,12,12,,"Canberra
RAIDERS",10,48,
0,NRL 2018,Round 16,"Thursday, 28th June, 2018",7:50pm (local time),36638,21,"6,933","St George Illawarra
DRAGONS",8,20,,"Parramatta
EELS",12,18,
0,NRL 2018,Round 16,"Friday, 29th June, 2018",8:00pm (local time),36639,6,"14,195",WARRIORS,12,15,,"Cronulla Sutherland
SHARKS",12,18,
0,NRL 2018,Round 16,"Friday, 29th June, 2018",7:50pm (local time),36640,33,"17,728","Sydney
ROOSTERS",2,8,,"Melbourne
STORM",2,9,
0,NRL 2018,Round 16,"Saturday, 30th June, 2018",3:00pm (local time),36641,3,"12,755","Penrith
PANTHERS",8,10,,"Manly Warringah
SEA EAGLES",6,18,
0,NRL 2018,Round 16,"Saturday, 30th June, 2018",5:30pm (local time),36642,11,"17,755","Newcastle
KNIGHTS",16,16,,"Canterbury Bankstown
BULLDOGS",12,36,
0,NRL 2018,Round 16,"Saturday, 30th June, 2018",7:30pm (local time),36643,1097,"30,495","Brisbane
BRONCOS",0,26,,"Canberra
RAIDERS",16,22,
0,NRL 2018,Round 16,"Sunday, 1st July, 2018",2:00pm (local time),36644,7,"16,984",WESTS TIGERS,12,12,,"Gold Coast
TITANS",12,30,
0,NRL 2018,Round 16,"Sunday, 1st July, 2018",4:10pm (local time),36645,393,"7,651","South Sydney
RABBITOHS",12,21,,"North Queensland
COWBOYS",14,20,
0,NRL 2018,Round 17,"Thursday, 5th July, 2018",7:50pm (local time),36646,251,"12,167","Melbourne
STORM",22,52,,"St George Illawarra
DRAGONS",18,30,
0,NRL 2018,Round 17,"Friday, 6th July, 2018",7:50pm (local time),36647,3,"10,255","Penrith
PANTHERS",12,36,,WARRIORS,0,4,
0,NRL 2018,Round 17,"Saturday, 7th July, 2018",7:30pm (local time),36648,27,"10,145","Canterbury Bankstown
BULLDOGS",8,28,,"Canberra
RAIDERS",10,32,
0,NRL 2018,Round 17,"Sunday, 8th July, 2018",4:10pm (local time),36649,149,"18,005","Gold Coast
TITANS",0,0,,"Brisbane
BRONCOS",20,34,
0,NRL 2018,Round 18,"Friday, 13th July, 2018",6:00pm (local time),36650,3,"11,742","Penrith
PANTHERS",2,12,,"Cronulla Sutherland
SHARKS",12,24,
0,NRL 2018,Round 18,"Friday, 13th July, 2018",7:50pm (local time),36651,11,"15,860","Newcastle
KNIGHTS",10,18,,"Parramatta
EELS",10,16,
0,NRL 2018,Round 18,"Saturday, 14th July, 2018",3:00pm (local time),36652,20,"14,278","Canterbury Bankstown
BULLDOGS",2,6,,"South Sydney
RABBITOHS",12,24,
0,NRL 2018,Round 18,"Saturday, 14th July, 2018",5:30pm (local time),36653,5,"9,277","Manly Warringah
SEA EAGLES",13,13,,"Melbourne
STORM",6,14,
0,NRL 2018,Round 18,"Saturday, 14th July, 2018",7:30pm (local time),36654,4,"11,471","Canberra
RAIDERS",14,38,,"North Queensland
COWBOYS",12,12,
0,NRL 2018,Round 18,"Sunday, 15th July, 2018",2:00pm (local time),36655,1097,"37,493","Brisbane
BRONCOS",0,6,,WARRIORS,16,26,
0,NRL 2018,Round 18,"Sunday, 15th July, 2018",4:10pm (local time),36656,23,"15,992","St George Illawarra
DRAGONS",6,16,,WESTS TIGERS,6,20,
0,NRL 2018,Round 18,"Sunday, 15th July, 2018",6:30pm (local time),36657,149,"10,074","Gold Coast
TITANS",6,12,,"Sydney
ROOSTERS",14,20,
0,NRL 2018,Round 19,"Thursday, 19th July, 2018",7:50pm (local time),36658,20,"8,437","Parramatta
EELS",6,14,,"Canterbury Bankstown
BULLDOGS",6,8,
0,NRL 2018,Round 19,"Friday, 20th July, 2018",6:00pm (local time),36659,9,"10,016","Cronulla Sutherland
SHARKS",22,28,,"Canberra
RAIDERS",6,24,
0,NRL 2018,Round 19,"Friday, 20th July, 2018",7:50pm (local time),36660,1097,"26,357","Brisbane
BRONCOS",32,50,,"Penrith
PANTHERS",0,18,
0,NRL 2018,Round 19,"Saturday, 21st July, 2018",3:00pm (local time),36661,11,"14,095","Newcastle
KNIGHTS",10,30,,"Gold Coast
TITANS",12,24,
0,NRL 2018,Round 19,"Saturday, 21st July, 2018",5:30pm (local time),36662,20,"25,963",WESTS TIGERS,10,22,,"South Sydney
RABBITOHS",0,6,
0,NRL 2018,Round 19,"Saturday, 21st July, 2018",7:30pm (local time),36663,14,"18,068","North Queensland
COWBOYS",10,10,,"St George Illawarra
DRAGONS",18,24,
0,NRL 2018,Round 19,"Sunday, 22nd July, 2018",4:00pm (local time),36664,6,"17,695",WARRIORS,6,6,,"Melbourne
STORM",8,12,
0,NRL 2018,Round 19,"Sunday, 22nd July, 2018",4:10pm (local time),36665,5,"9,427","Manly Warringah
SEA EAGLES",6,24,,"Sydney
ROOSTERS",34,56,
0,NRL 2018,Round 20,"Thursday, 26th July, 2018",7:50pm (local time),36666,1097,"22,859","Brisbane
BRONCOS",10,12,,"Cronulla Sutherland
SHARKS",6,10,
0,NRL 2018,Round 20,"Friday, 27th July, 2018",6:00pm (local time),36667,14,"11,709","North Queensland
COWBOYS",6,20,,"Newcastle
KNIGHTS",18,18,
0,NRL 2018,Round 20,"Friday, 27th July, 2018",7:50pm (local time),36668,20,"9,865","Canterbury Bankstown
BULLDOGS",6,16,,WESTS TIGERS,0,4,
0,NRL 2018,Round 20,"Saturday, 28th July, 2018",3:00pm (local time),36669,5,"6,134","Manly Warringah
SEA EAGLES",8,24,,"Penrith
PANTHERS",6,28,
0,NRL 2018,Round 20,"Saturday, 28th July, 2018",5:30pm (local time),36670,20,"15,542","South Sydney
RABBITOHS",6,26,,"Parramatta
EELS",18,20,
0,NRL 2018,Round 20,"Saturday, 28th July, 2018",7:30pm (local time),36671,251,"15,298","Melbourne
STORM",24,44,,"Canberra
RAIDERS",4,10,
0,NRL 2018,Round 20,"Sunday, 29th July, 2018",2:00pm (local time),36672,149,"15,149","Gold Coast
TITANS",8,36,,WARRIORS,12,12,
0,NRL 2018,Round 20,"Sunday, 29th July, 2018",4:10pm (local time),36673,1,"19,878","Sydney
ROOSTERS",16,36,,"St George Illawarra
DRAGONS",6,18,
0,NRL 2018,Round 21,"Thursday, 2nd August, 2018",7:50pm (local time),36674,20,"6,434","Canterbury Bankstown
BULLDOGS",16,36,,"Brisbane
BRONCOS",12,22,
0,NRL 2018,Round 21,"Friday, 3rd August, 2018",6:00pm (local time),36675,11,"18,561","Newcastle
KNIGHTS",4,16,,WESTS TIGERS,16,25,
0,NRL 2018,Round 21,"Friday, 3rd August, 2018",7:50pm (local time),36676,20,"15,132","South Sydney
RABBITOHS",12,30,,"Melbourne
STORM",16,20,
0,NRL 2018,Round 21,"Saturday, 4th August, 2018",3:00pm (local time),36677,21,"13,924","St George Illawarra
DRAGONS",0,12,,WARRIORS,18,18,
0,NRL 2018,Round 21,"Saturday, 4th August, 2018",5:30pm (local time),36678,20,"6,158","Parramatta
EELS",22,28,,"Gold Coast
TITANS",8,12,
0,NRL 2018,Round 21,"Saturday, 4th August, 2018",7:30pm (local time),36679,1,"9,721","Sydney
ROOSTERS",16,26,,"North Queensland
COWBOYS",8,20,
0,NRL 2018,Round 21,"Sunday, 5th August, 2018",2:00pm (local time),36680,9,"13,273","Cronulla Sutherland
SHARKS",18,32,,"Manly Warringah
SEA EAGLES",20,33,
0,NRL 2018,Round 21,"Sunday, 5th August, 2018",4:10pm (local time),36681,3,"12,915","Penrith
PANTHERS",12,40,,"Canberra
RAIDERS",26,31,
0,NRL 2018,Round 22,"Thursday, 9th August, 2018",7:50pm (local time),36682,14,"19,663","North Queensland
COWBOYS",18,34,,"Brisbane
BRONCOS",16,30,
0,NRL 2018,Round 22,"Friday, 10th August, 2018",8:00pm (local time),36683,6,"14,395",WARRIORS,12,20,,"Newcastle
KNIGHTS",4,4,
0,NRL 2018,Round 22,"Friday, 10th August, 2018",7:50pm (local time),36684,20,"26,331","South Sydney
RABBITOHS",8,14,,"Sydney
ROOSTERS",10,18,
