,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1982,Round 1,"Friday, 26th February, 1982",5:30pm (local time),4606,109,"5,328","North Sydney
BEARS",11,13,15,"St George
DRAGONS",13,21,10
0,NSWRFL 1982,Round 1,"Saturday, 27th February, 1982",3:30pm (local time),4608,76,"5,092","Newtown
JETS",0,5,11,"Eastern Suburbs
ROOSTERS",10,11,10
0,NSWRFL 1982,Round 1,"Saturday, 27th February, 1982",7:30pm (local time),4607,44,"6,929","South Sydney
RABBITOHS",15,37,9,"Canberra
RAIDERS",7,7,16
0,NSWRFL 1982,Round 1,"Sunday, 28th February, 1982",4:00pm (local time),4612,27,"14,187","Canterbury Bankstown
BULLDOGS",5,16,9,"Parramatta
EELS",10,15,7
0,NSWRFL 1982,Round 1,"Sunday, 28th February, 1982",4:00pm (local time),4611,9,"7,473","Cronulla Sutherland
SHARKS",5,22,11,"Balmain
TIGERS",8,8,8
0,NSWRFL 1982,Round 1,"Sunday, 28th February, 1982",4:00pm (local time),4610,110,"10,351","Western Suburbs
MAGPIES",4,12,17,"Manly Warringah
SEA EAGLES",10,33,7
0,NSWRFL 1982,Round 1,"Sunday, 28th February, 1982",7:00pm (local time),4609,21,"9,652","Illawarra
STEELERS",0,7,12,"Penrith
PANTHERS",14,17,9
0,NSWRFL 1982,Round 2,"Friday, 5th March, 1982",8:00pm (local time),4614,44,"7,495","South Sydney
RABBITOHS",10,30,7,"Newtown
JETS",0,0,10
0,NSWRFL 1982,Round 2,"Saturday, 6th March, 1982",3:30pm (local time),4617,3,"5,807","Penrith
PANTHERS",8,10,13,"Cronulla Sutherland
SHARKS",5,13,6
0,NSWRFL 1982,Round 2,"Saturday, 6th March, 1982",7:30pm (local time),4615,7,"10,093","Balmain
TIGERS",3,5,8,"Parramatta
EELS",9,12,11
0,NSWRFL 1982,Round 2,"Saturday, 6th March, 1982",7:30pm (local time),4616,48,"6,769","Canberra
RAIDERS",4,4,9,"Western Suburbs
MAGPIES",10,33,13
0,NSWRFL 1982,Round 2,"Sunday, 7th March, 1982",4:00pm (local time),4618,27,"16,195","Canterbury Bankstown
BULLDOGS",12,17,12,"St George
DRAGONS",0,14,13
0,NSWRFL 1982,Round 2,"Sunday, 7th March, 1982",4:00pm (local time),4619,109,"4,665","Eastern Suburbs
ROOSTERS",22,40,6,"Illawarra
STEELERS",5,15,13
0,NSWRFL 1982,Round 2,"Sunday, 7th March, 1982",4:00pm (local time),4613,5,"10,083","Manly Warringah
SEA EAGLES",11,24,9,"North Sydney
BEARS",18,18,14
0,NSWRFL 1982,Round 3,"Saturday, 13th March, 1982",3:30pm (local time),4620,9,"5,810","Cronulla Sutherland
SHARKS",10,15,6,"Eastern Suburbs
ROOSTERS",2,8,9
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4622,27,"9,307","Canterbury Bankstown
BULLDOGS",5,7,7,"Manly Warringah
SEA EAGLES",3,8,18
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4621,21,"6,892","Illawarra
STEELERS",10,20,13,"South Sydney
RABBITOHS",5,10,10
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4626,25,"2,100","North Sydney
BEARS",17,27,6,"Canberra
RAIDERS",0,5,11
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4625,3,"5,965","Penrith
PANTHERS",12,15,15,"Balmain
TIGERS",5,7,9
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4624,23,"8,957","St George
DRAGONS",2,7,13,"Parramatta
EELS",8,13,15
0,NSWRFL 1982,Round 3,"Sunday, 14th March, 1982",4:00pm (local time),4623,110,"3,137","Western Suburbs
MAGPIES",8,18,10,"Newtown
JETS",0,0,13
0,NSWRFL 1982,Round 4,"Friday, 19th March, 1982",4:00pm (local time),4627,76,"4,192","Newtown
JETS",12,18,12,"North Sydney
BEARS",2,2,14
0,NSWRFL 1982,Round 4,"Saturday, 20th March, 1982",3:30pm (local time),4628,5,"14,007","Manly Warringah
SEA EAGLES",12,25,6,"St George
DRAGONS",7,10,13
0,NSWRFL 1982,Round 4,"Sunday, 21st March, 1982",4:00pm (local time),4630,48,"9,234","Canberra
RAIDERS",6,9,11,"Canterbury Bankstown
BULLDOGS",7,22,15
0,NSWRFL 1982,Round 4,"Sunday, 21st March, 1982",4:00pm (local time),4632,109,"4,175","Eastern Suburbs
ROOSTERS",3,8,8,"Balmain
TIGERS",4,10,9
0,NSWRFL 1982,Round 4,"Sunday, 21st March, 1982",4:00pm (local time),4629,27,"6,453","Parramatta
EELS",20,33,13,"Penrith
PANTHERS",2,9,4
0,NSWRFL 1982,Round 4,"Sunday, 21st March, 1982",4:00pm (local time),4633,44,"7,652","South Sydney
RABBITOHS",5,13,11,"Cronulla Sutherland
SHARKS",5,5,9
0,NSWRFL 1982,Round 4,"Sunday, 21st March, 1982",4:00pm (local time),4631,110,"3,118","Western Suburbs
MAGPIES",7,13,15,"Illawarra
STEELERS",5,8,11
0,NSWRFL 1982,Round 5,"Saturday, 27th March, 1982",3:30pm (local time),4634,7,"9,443","Balmain
TIGERS",7,12,10,"South Sydney
RABBITOHS",8,8,14
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4636,9,"6,171","Cronulla Sutherland
SHARKS",3,8,16,"Western Suburbs
MAGPIES",10,10,6
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4635,21,"6,835","Illawarra
STEELERS",4,9,13,"North Sydney
BEARS",7,12,9
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4639,76,"6,716","Newtown
JETS",0,0,9,"Canterbury Bankstown
BULLDOGS",0,0,11
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4637,27,"14,186","Parramatta
EELS",4,4,15,"Manly Warringah
SEA EAGLES",0,0,8
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4640,3,"7,165","Penrith
PANTHERS",5,12,11,"Eastern Suburbs
ROOSTERS",8,21,11
0,NSWRFL 1982,Round 5,"Sunday, 28th March, 1982",4:00pm (local time),4638,23,"4,509","St George
DRAGONS",0,13,10,"Canberra
RAIDERS",2,4,12
0,NSWRFL 1982,Round 6,"Saturday, 3rd April, 1982",3:00pm (local time),4641,109,"7,226","Eastern Suburbs
ROOSTERS",8,8,7,"Parramatta
EELS",15,30,10
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4643,7,"9,437","Balmain
TIGERS",14,22,7,"Western Suburbs
MAGPIES",5,10,12
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4644,48,"12,229","Canberra
RAIDERS",11,13,10,"Manly Warringah
SEA EAGLES",3,23,11
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4645,27,"8,110","Canterbury Bankstown
BULLDOGS",12,23,8,"Illawarra
STEELERS",7,10,13
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4647,25,"2,504","North Sydney
BEARS",8,11,9,"Cronulla Sutherland
SHARKS",10,11,8
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4642,3,"7,159","Penrith
PANTHERS",5,8,13,"South Sydney
RABBITOHS",9,12,9
0,NSWRFL 1982,Round 6,"Sunday, 4th April, 1982",3:00pm (local time),4646,23,"6,914","St George
DRAGONS",5,10,15,"Newtown
JETS",9,15,11
0,NSWRFL 1982,Round 7,"Saturday, 10th April, 1982",3:00pm (local time),4648,25,"6,280","North Sydney
BEARS",8,13,9,"Balmain
TIGERS",3,8,11
0,NSWRFL 1982,Round 7,"Sunday, 11th April, 1982",3:00pm (local time),4652,9,"9,047","Cronulla Sutherland
SHARKS",0,8,5,"Canterbury Bankstown
BULLDOGS",2,17,11
0,NSWRFL 1982,Round 7,"Sunday, 11th April, 1982",3:00pm (local time),4649,21,"10,413","Illawarra
STEELERS",5,5,8,"St George
DRAGONS",16,37,13
0,NSWRFL 1982,Round 7,"Sunday, 11th April, 1982",3:00pm (local time),4651,27,"6,429","Parramatta
EELS",23,54,6,"Canberra
RAIDERS",3,3,10
0,NSWRFL 1982,Round 7,"Sunday, 11th April, 1982",3:00pm (local time),4653,44,"14,907","South Sydney
RABBITOHS",7,9,11,"Eastern Suburbs
ROOSTERS",0,5,11
0,NSWRFL 1982,Round 7,"Sunday, 11th April, 1982",3:00pm (local time),4650,110,"4,792","Western Suburbs
MAGPIES",5,21,14,"Penrith
PANTHERS",15,20,7
0,NSWRFL 1982,Round 7,"Monday, 12th April, 1982",3:00pm (local time),4654,5,"14,655","Manly Warringah
SEA EAGLES",12,12,8,"Newtown
JETS",2,9,18
0,NSWRFL 1982,Round 8,"Saturday, 17th April, 1982",3:00pm (local time),4655,7,"8,351","Balmain
TIGERS",0,6,14,"Canterbury Bankstown
BULLDOGS",0,0,8
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4657,48,"9,982","Canberra
RAIDERS",2,12,11,"Newtown
JETS",8,11,16
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4658,109,"6,280","Eastern Suburbs
ROOSTERS",0,2,6,"Western Suburbs
MAGPIES",0,4,13
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4659,5,"8,038","Manly Warringah
SEA EAGLES",4,19,13,"Illawarra
STEELERS",15,15,13
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4656,27,"15,197","Parramatta
EELS",0,10,8,"South Sydney
RABBITOHS",6,16,15
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4660,3,"6,219","Penrith
PANTHERS",13,23,10,"North Sydney
BEARS",11,16,11
0,NSWRFL 1982,Round 8,"Sunday, 18th April, 1982",3:00pm (local time),4661,23,"8,893","St George
DRAGONS",8,20,11,"Cronulla Sutherland
SHARKS",9,11,12
0,NSWRFL 1982,Round 9,"Saturday, 24th April, 1982",3:00pm (local time),4662,27,"8,318","Canterbury Bankstown
BULLDOGS",10,15,13,"Penrith
PANTHERS",0,10,12
