,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2022,Round 8,"Sunday, 1st May, 2022",2:00pm (local time),48796,11,"15,895","Newcastle
KNIGHTS",2,2,3,"Melbourne
STORM",26,50,7
0,NRL 2022,Round 8,"Sunday, 1st May, 2022",4:05pm (local time),48797,21,"16,110","St George Illawarra
DRAGONS",0,12,1,WESTS TIGERS,2,6,8
0,NRL 2022,Round 9,"Thursday, 5th May, 2022",7:50pm (local time),48836,20,"9,242","South Sydney
RABBITOHS",6,12,8,"Brisbane
BRONCOS",12,32,6
0,NRL 2022,Round 9,"Friday, 6th May, 2022",6:00pm (local time),48837,4,"12,890","Canberra
RAIDERS",10,14,7,"Canterbury Bankstown
BULLDOGS",0,4,5
0,NRL 2022,Round 9,"Friday, 6th May, 2022",7:55pm (local time),48838,3,"21,548","Penrith
PANTHERS",10,20,2,"Parramatta
EELS",10,22,6
0,NRL 2022,Round 9,"Saturday, 7th May, 2022",3:00pm (local time),48839,5,"17,385","Manly Warringah
SEA EAGLES",14,36,9,WESTS TIGERS,0,22,3
0,NRL 2022,Round 9,"Saturday, 7th May, 2022",5:30pm (local time),48840,438,"5,527","Sydney
ROOSTERS",24,44,9,"Gold Coast
TITANS",10,16,8
0,NRL 2022,Round 9,"Saturday, 7th May, 2022",7:35pm (local time),48841,985,"14,463","North Queensland
COWBOYS",12,36,7,"Newcastle
KNIGHTS",16,16,6
0,NRL 2022,Round 9,"Sunday, 8th May, 2022",2:00pm (local time),48842,251,"11,723","Melbourne
STORM",12,42,11,"St George Illawarra
DRAGONS",0,6,8
0,NRL 2022,Round 9,"Sunday, 8th May, 2022",4:05pm (local time),48843,9,"9,915","Cronulla Sutherland
SHARKS",12,29,6,WARRIORS,10,10,7
0,NRL 2022,Round 10,"Friday, 13th May, 2022",6:00pm (local time),48845,1097,"30,220","Canterbury Bankstown
BULLDOGS",6,6,5,"Newcastle
KNIGHTS",6,16,6
0,NRL 2022,Round 10,"Friday, 13th May, 2022",8:05pm (local time),48846,1097,"40,267","Manly Warringah
SEA EAGLES",0,0,3,"Brisbane
BRONCOS",14,38,4
0,NRL 2022,Round 10,"Saturday, 14th May, 2022",3:00pm (local time),48847,1097,"30,503",WARRIORS,6,30,7,"South Sydney
RABBITOHS",26,32,3
0,NRL 2022,Round 10,"Saturday, 14th May, 2022",5:30pm (local time),48848,1097,"41,593","Gold Coast
TITANS",10,20,7,"St George Illawarra
DRAGONS",4,16,4
0,NRL 2022,Round 10,"Saturday, 14th May, 2022",7:45pm (local time),48849,1097,"46,454","Melbourne
STORM",6,6,6,"Penrith
PANTHERS",20,32,8
0,NRL 2022,Round 10,"Sunday, 15th May, 2022",2:00pm (local time),48850,1097,"30,453","Cronulla Sutherland
SHARKS",0,10,10,"Canberra
RAIDERS",20,30,4
0,NRL 2022,Round 10,"Sunday, 15th May, 2022",4:05pm (local time),48851,1097,"40,135","Sydney
ROOSTERS",21,31,6,"Parramatta
EELS",6,24,3
0,NRL 2022,Round 10,"Sunday, 15th May, 2022",6:25pm (local time),48852,1097,"43,401",WESTS TIGERS,12,12,6,"North Queensland
COWBOYS",20,36,8
0,NRL 2022,Round 11,"Thursday, 19th May, 2022",7:50pm (local time),48912,11,"13,312","Newcastle
KNIGHTS",6,12,7,"Brisbane
BRONCOS",6,36,5
0,NRL 2022,Round 11,"Friday, 20th May, 2022",6:00pm (local time),48913,7,"15,124",WESTS TIGERS,18,36,11,"Canterbury Bankstown
BULLDOGS",0,22,4
0,NRL 2022,Round 11,"Friday, 20th May, 2022",7:55pm (local time),48914,940,"18,778","Parramatta
EELS",10,22,9,"Manly Warringah
SEA EAGLES",12,20,2
0,NRL 2022,Round 11,"Saturday, 21st May, 2022",3:00pm (local time),48915,23,"7,147","St George Illawarra
DRAGONS",12,24,2,WARRIORS,14,18,4
0,NRL 2022,Round 11,"Saturday, 21st May, 2022",5:30pm (local time),48916,985,"22,728","North Queensland
COWBOYS",12,36,9,"Melbourne
STORM",6,6,4
0,NRL 2022,Round 11,"Saturday, 21st May, 2022",7:35pm (local time),48917,24,"14,482","Sydney
ROOSTERS",0,12,7,"Penrith
PANTHERS",18,32,5
0,NRL 2022,Round 11,"Sunday, 22nd May, 2022",2:00pm (local time),48918,97,"11,124","South Sydney
RABBITOHS",0,12,8,"Canberra
RAIDERS",20,32,7
0,NRL 2022,Round 11,"Sunday, 22nd May, 2022",4:05pm (local time),48919,149,"9,882","Gold Coast
TITANS",6,18,8,"Cronulla Sutherland
SHARKS",6,25,2
0,NRL 2022,Round 12,"Thursday, 26th May, 2022",7:50pm (local time),49011,251,"10,168","Melbourne
STORM",12,28,7,"Manly Warringah
SEA EAGLES",4,8,6
0,NRL 2022,Round 12,"Friday, 27th May, 2022",6:00pm (local time),49012,3,"17,125","Penrith
PANTHERS",16,22,5,"North Queensland
COWBOYS",0,0,8
0,NRL 2022,Round 12,"Friday, 27th May, 2022",7:55pm (local time),49013,1097,"32,864","Brisbane
BRONCOS",4,35,8,"Gold Coast
TITANS",24,24,4
0,NRL 2022,Round 12,"Saturday, 28th May, 2022",3:00pm (local time),49014,968,"4,265",WARRIORS,12,16,6,"Newcastle
KNIGHTS",12,24,5
0,NRL 2022,Round 12,"Saturday, 28th May, 2022",5:30pm (local time),49015,20,"13,585","South Sydney
RABBITOHS",12,44,2,WESTS TIGERS,18,18,4
0,NRL 2022,Round 12,"Saturday, 28th May, 2022",7:35pm (local time),49016,9,"11,500","Cronulla Sutherland
SHARKS",0,16,6,"Sydney
ROOSTERS",20,36,6
0,NRL 2022,Round 12,"Sunday, 29th May, 2022",2:00pm (local time),49017,27,"16,991","Canterbury Bankstown
BULLDOGS",6,24,6,"St George Illawarra
DRAGONS",16,34,3
0,NRL 2022,Round 12,"Sunday, 29th May, 2022",4:05pm (local time),49018,4,"16,244","Canberra
RAIDERS",18,20,5,"Parramatta
EELS",16,28,1
0,NRL 2022,Round 13,"Thursday, 2nd June, 2022",7:50pm (local time),49516,149,"10,334","Gold Coast
TITANS",6,6,3,"North Queensland
COWBOYS",16,32,7
0,NRL 2022,Round 13,"Friday, 3rd June, 2022",7:55pm (local time),49517,3,"16,906","Penrith
PANTHERS",22,30,6,"Canterbury Bankstown
BULLDOGS",6,18,8
0,NRL 2022,Round 13,"Saturday, 4th June, 2022",7:35pm (local time),49518,5,"9,248","Manly Warringah
SEA EAGLES",24,44,10,WARRIORS,0,12,6
0,NRL 2022,Round 13,"Sunday, 5th June, 2022",4:05pm (local time),49519,4,"6,492","Canberra
RAIDERS",12,22,10,"Sydney
ROOSTERS",6,16,5
0,NRL 2022,Round 14,"Friday, 10th June, 2022",7:55pm (local time),49574,985,"14,683","North Queensland
COWBOYS",20,31,5,"St George Illawarra
DRAGONS",6,12,5
0,NRL 2022,Round 14,"Saturday, 11th June, 2022",3:00pm (local time),49575,149,"14,290","Gold Coast
TITANS",4,16,6,"South Sydney
RABBITOHS",12,30,4
0,NRL 2022,Round 14,"Saturday, 11th June, 2022",5:30pm (local time),49576,24,"12,925","Sydney
ROOSTERS",12,18,7,"Melbourne
STORM",10,26,8
0,NRL 2022,Round 14,"Saturday, 11th June, 2022",7:35pm (local time),49577,1097,"28,142","Brisbane
BRONCOS",16,24,3,"Canberra
RAIDERS",18,18,2
0,NRL 2022,Round 14,"Sunday, 12th June, 2022",2:00pm (local time),49578,19,"10,231",WESTS TIGERS,4,4,3,"Manly Warringah
SEA EAGLES",6,30,9
0,NRL 2022,Round 14,"Sunday, 12th June, 2022",4:05pm (local time),49579,11,"21,332","Newcastle
KNIGHTS",0,6,4,"Penrith
PANTHERS",26,42,7
0,NRL 2022,Round 14,"Sunday, 12th June, 2022",6:15pm (local time),49580,968,"3,560",WARRIORS,12,16,8,"Cronulla Sutherland
SHARKS",24,38,4
0,NRL 2022,Round 14,"Monday, 13th June, 2022",4:00pm (local time),49581,20,"20,184","Canterbury Bankstown
BULLDOGS",16,34,4,"Parramatta
EELS",0,4,11
0,NRL 2022,Round 15,"Thursday, 16th June, 2022",7:50pm (local time),51443,21,"11,257","St George Illawarra
DRAGONS",32,32,9,"South Sydney
RABBITOHS",0,12,5
0,NRL 2022,Round 15,"Friday, 17th June, 2022",6:00pm (local time),51444,5,"9,226","Manly Warringah
SEA EAGLES",10,26,5,"North Queensland
COWBOYS",6,28,4
0,NRL 2022,Round 15,"Friday, 17th June, 2022",7:55pm (local time),51445,251,"18,586","Melbourne
STORM",16,32,6,"Brisbane
BRONCOS",16,20,5
0,NRL 2022,Round 15,"Saturday, 18th June, 2022",3:00pm (local time),51446,130,"9,058","Cronulla Sutherland
SHARKS",10,18,8,"Gold Coast
TITANS",10,10,6
0,NRL 2022,Round 15,"Saturday, 18th June, 2022",5:30pm (local time),51447,968,"8,127",WARRIORS,0,6,8,"Penrith
PANTHERS",18,40,3
0,NRL 2022,Round 15,"Saturday, 18th June, 2022",7:35pm (local time),51448,940,"21,757","Parramatta
EELS",26,26,8,"Sydney
ROOSTERS",12,16,8
0,NRL 2022,Round 15,"Sunday, 19th June, 2022",2:00pm (local time),51449,4,"12,457","Canberra
RAIDERS",14,20,8,"Newcastle
KNIGHTS",6,18,4
0,NRL 2022,Round 15,"Sunday, 19th June, 2022",4:05pm (local time),51450,940,"14,806","Canterbury Bankstown
BULLDOGS",12,36,4,WESTS TIGERS,6,12,3
0,NRL 2022,Round 16,"Thursday, 30th June, 2022",7:50pm (local time),51487,5,"8,168","Manly Warringah
SEA EAGLES",18,36,6,"Melbourne
STORM",6,30,8
0,NRL 2022,Round 16,"Friday, 1st July, 2022",6:00pm (local time),51488,11,"8,578","Newcastle
KNIGHTS",22,38,7,"Gold Coast
TITANS",0,12,5
0,NRL 2022,Round 16,"Friday, 1st July, 2022",7:55pm (local time),51489,3,"16,725","Penrith
PANTHERS",14,26,8,"Sydney
ROOSTERS",6,18,3
0,NRL 2022,Round 16,"Saturday, 2nd July, 2022",3:00pm (local time),51490,940,"8,837","Canterbury Bankstown
BULLDOGS",6,6,5,"Cronulla Sutherland
SHARKS",6,18,5
0,NRL 2022,Round 16,"Saturday, 2nd July, 2022",5:30pm (local time),51491,985,"23,531","North Queensland
COWBOYS",10,40,7,"Brisbane
BRONCOS",8,26,4
0,NRL 2022,Round 16,"Saturday, 2nd July, 2022",7:35pm (local time),51492,20,"10,102","South Sydney
RABBITOHS",18,30,3,"Parramatta
EELS",6,12,5
0,NRL 2022,Round 16,"Sunday, 3rd July, 2022",2:00pm (local time),51493,6,"26,009",WARRIORS,14,22,8,WESTS TIGERS,2,2,5
0,NRL 2022,Round 16,"Sunday, 3rd July, 2022",4:05pm (local time),51494,21,"7,069","St George Illawarra
DRAGONS",12,12,6,"Canberra
RAIDERS",4,10,4
0,NRL 2022,Round 17,"Thursday, 7th July, 2022",7:50pm (local time),51530,9,"7,868","Cronulla Sutherland
SHARKS",20,28,9,"Melbourne
STORM",0,6,10
0,NRL 2022,Round 17,"Friday, 8th July, 2022",7:55pm (local time),51531,11,"18,621","Newcastle
KNIGHTS",16,28,9,"South Sydney
RABBITOHS",24,40,7
0,NRL 2022,Round 17,"Saturday, 9th July, 2022",7:35pm (local time),51532,7,"13,214",WESTS TIGERS,12,20,9,"Parramatta
EELS",16,28,8
0,NRL 2022,Round 17,"Sunday, 10th July, 2022",4:05pm (local time),51533,1097,"29,234","Brisbane
BRONCOS",16,32,5,"St George Illawarra
DRAGONS",12,18,4
0,NRL 2022,Round 18,"Friday, 15th July, 2022",6:00pm (local time),51554,985,"15,982","North Queensland
COWBOYS",12,12,4,"Cronulla Sutherland
SHARKS",14,26,7
0,NRL 2022,Round 18,"Friday, 15th July, 2022",7:55pm (local time),51555,940,"12,279","Parramatta
EELS",10,28,3,WARRIORS,6,18,7
0,NRL 2022,Round 18,"Saturday, 16th July, 2022",3:00pm (local time),51556,26,"15,721","Sydney
ROOSTERS",12,54,3,"St George Illawarra
DRAGONS",14,26,2
0,NRL 2022,Round 18,"Saturday, 16th July, 2022",5:30pm (local time),51557,5,"15,896","Manly Warringah
SEA EAGLES",14,42,5,"Newcastle
KNIGHTS",6,12,4
0,NRL 2022,Round 18,"Saturday, 16th July, 2022",7:35pm (local time),51558,149,"19,245","Gold Coast
TITANS",6,12,5,"Brisbane
BRONCOS",6,16,1
0,NRL 2022,Round 18,"Sunday, 17th July, 2022",2:00pm (local time),51559,940,"11,464",WESTS TIGERS,10,16,6,"Penrith
PANTHERS",12,18,7
0,NRL 2022,Round 18,"Sunday, 17th July, 2022",4:05pm (local time),51560,251,"16,106","Melbourne
STORM",6,16,8,"Canberra
RAIDERS",14,20,8
0,NRL 2022,Round 18,"Sunday, 17th July, 2022",6:15pm (local time),51561,20,"19,126","Canterbury Bankstown
BULLDOGS",10,28,4,"South Sydney
RABBITOHS",16,36,5
0,NRL 2022,Round 19,"Thursday, 21st July, 2022",7:50pm (local time),51562,940,"11,017","Parramatta
EELS",10,14,7,"Brisbane
BRONCOS",24,36,2
0,NRL 2022,Round 19,"Friday, 22nd July, 2022",6:00pm (local time),51563,23,"7,137","St George Illawarra
DRAGONS",14,20,9,"Manly Warringah
SEA EAGLES",0,6,5
0,NRL 2022,Round 19,"Friday, 22nd July, 2022",7:55pm (local time),51564,11,"13,701","Newcastle
KNIGHTS",2,12,8,"Sydney
ROOSTERS",16,42,7
0,NRL 2022,Round 19,"Saturday, 23rd July, 2022",3:00pm (local time),51565,4,"11,915","Canberra
RAIDERS",0,26,6,WARRIORS,14,14,5
0,NRL 2022,Round 19,"Saturday, 23rd July, 2022",5:30pm (local time),51566,3,"17,426","Penrith
PANTHERS",8,20,5,"Cronulla Sutherland
SHARKS",10,10,5
0,NRL 2022,Round 19,"Saturday, 23rd July, 2022",7:35pm (local time),51567,20,"11,217","South Sydney
RABBITOHS",10,24,4,"Melbourne
STORM",6,12,9
0,NRL 2022,Round 19,"Sunday, 24th July, 2022",2:00pm (local time),51568,940,"11,726","Canterbury Bankstown
BULLDOGS",26,36,5,"Gold Coast
TITANS",10,26,4
0,NRL 2022,Round 19,"Sunday, 24th July, 2022",4:05pm (local time),51569,985,"14,910","North Queensland
COWBOYS",6,27,6,WESTS TIGERS,16,26,4
0,NRL 2022,Round 20,"Thursday, 28th July, 2022",7:50pm (local time),51905,5,"12,187","Manly Warringah
SEA EAGLES",6,10,6,"Sydney
ROOSTERS",18,20,8
0,NRL 2022,Round 20,"Friday, 29th July, 2022",8:00pm (local time),51906,6,"18,395",WARRIORS,8,12,8,"Melbourne
STORM",10,24,7
0,NRL 2022,Round 20,"Friday, 29th July, 2022",7:55pm (local time),51907,940,"26,912","Parramatta
EELS",30,34,7,"Penrith
PANTHERS",4,10,6
0,NRL 2022,Round 20,"Saturday, 30th July, 2022",3:00pm (local time),51908,149,"12,461","Gold Coast
TITANS",12,24,6,"Canberra
RAIDERS",16,36,4
0,NRL 2022,Round 20,"Saturday, 30th July, 2022",5:30pm (local time),51909,9,"11,492","Cronulla Sutherland
SHARKS",14,21,6,"South Sydney
RABBITOHS",8,20,3
0,NRL 2022,Round 20,"Saturday, 30th July, 2022",7:35pm (local time),51910,1097,"32,909","Brisbane
BRONCOS",12,18,4,WESTS TIGERS,12,32,5
0,NRL 2022,Round 20,"Sunday, 31st July, 2022",2:00pm (local time),51911,11,"19,813","Newcastle
KNIGHTS",4,10,5,"Canterbury Bankstown
BULLDOGS",18,24,5
0,NRL 2022,Round 20,"Sunday, 31st July, 2022",4:05pm (local time),51912,23,"9,517","St George Illawarra
DRAGONS",8,8,7,"North Queensland
COWBOYS",10,34,4
0,NRL 2022,Round 21,"Thursday, 4th August, 2022",7:50pm (local time),51931,24,"10,495","Sydney
ROOSTERS",18,34,6,"Brisbane
BRONCOS",4,16,6
0,NRL 2022,Round 21,"Friday, 5th August, 2022",6:00pm (local time),51932,251,"10,869","Melbourne
STORM",22,32,6,"Gold Coast
TITANS",10,14,6
0,NRL 2022,Round 21,"Friday, 5th August, 2022",7:55pm (local time),51933,5,"17,134","Manly Warringah
SEA EAGLES",14,20,4,"Parramatta
EELS",14,36,3
0,NRL 2022,Round 21,"Saturday, 6th August, 2022",3:00pm (local time),51934,939,"8,911","South Sydney
RABBITOHS",36,48,8,WARRIORS,6,10,5
0,NRL 2022,Round 21,"Saturday, 6th August, 2022",5:30pm (local time),51935,4,"16,912","Canberra
RAIDERS",6,6,5,"Penrith
PANTHERS",14,26,8
0,NRL 2022,Round 21,"Saturday, 6th August, 2022",7:35pm (local time),51936,9,"11,427","Cronulla Sutherland
SHARKS",18,24,7,"St George Illawarra
DRAGONS",6,18,6
0,NRL 2022,Round 21,"Sunday, 7th August, 2022",2:00pm (local time),51937,1092,"8,521","Canterbury Bankstown
BULLDOGS",10,14,5,"North Queensland
COWBOYS",10,28,6
