,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRL 1993,Round 1,"Friday, 12th March, 1993",,6365,4,"16,814","Canberra
RAIDERS",,8,7,"St George
DRAGONS",,22,4
0,NSWRL 1993,Round 1,"Saturday, 13th March, 1993",,6366,7,"6,724","Balmain
TIGERS",,14,16,"Canterbury Bankstown
BULLDOGS",,19,5
0,NSWRL 1993,Round 1,"Saturday, 13th March, 1993",,6367,19,"6,047","Western Suburbs
MAGPIES",,14,13,"Gold Coast
SEAGULLS",,10,9
0,NSWRL 1993,Round 1,"Sunday, 14th March, 1993",,6371,9,"8,200","Cronulla Sutherland
SHARKS",,10,14,"Brisbane
BRONCOS",,19,9
0,NSWRL 1993,Round 1,"Sunday, 14th March, 1993",,6368,21,"14,721","Illawarra
STEELERS",,19,6,"South Sydney
RABBITOHS",,0,7
0,NSWRL 1993,Round 1,"Sunday, 14th March, 1993",,6372,11,"15,640","Newcastle
KNIGHTS",,10,6,"Eastern Suburbs
ROOSTERS",,20,5
0,NSWRL 1993,Round 1,"Sunday, 14th March, 1993",,6369,25,"17,691","North Sydney
BEARS",,19,8,"Manly Warringah
SEA EAGLES",,4,4
0,NSWRL 1993,Round 1,"Sunday, 14th March, 1993",,6370,3,"10,782","Penrith
PANTHERS",,10,8,"Parramatta
EELS",,11,11
0,NSWRL 1993,Round 2,"Friday, 19th March, 1993",,6373,114,"16,236","Canterbury Bankstown
BULLDOGS",,20,8,"Brisbane
BRONCOS",,10,8
0,NSWRL 1993,Round 2,"Saturday, 20th March, 1993",,6374,34,"7,000","Gold Coast
SEAGULLS",,4,9,"Illawarra
STEELERS",,5,9
0,NSWRL 1993,Round 2,"Saturday, 20th March, 1993",3:05pm (local time),6375,4,"11,186","Canberra
RAIDERS",12,18,8,"Penrith
PANTHERS",8,8,9
0,NSWRL 1993,Round 2,"Sunday, 21st March, 1993",,6378,9,"5,359","Cronulla Sutherland
SHARKS",,0,8,"Parramatta
EELS",,14,8
0,NSWRL 1993,Round 2,"Sunday, 21st March, 1993",,6379,1,"9,050","Eastern Suburbs
ROOSTERS",,10,4,"North Sydney
BEARS",,10,12
0,NSWRL 1993,Round 2,"Sunday, 21st March, 1993",,6376,5,"10,017","Manly Warringah
SEA EAGLES",,30,10,"South Sydney
RABBITOHS",,10,10
