,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1927,Round 14,"Saturday, 6th August, 1927",3:15pm (local time),9280,105,500,GLEBE,14,16,,UNIVERSITY,5,13,
0,NSWRFL 1927,Round 14,"Saturday, 6th August, 1927",3:15pm (local time),9281,24,"15,623","South Sydney
RABBITOHS",6,19,,"Western Suburbs
MAGPIES",2,2,
0,NSWRFL 1927,Round 15,"Saturday, 13th August, 1927",3:15pm (local time),9285,150,"3,500","Balmain
TIGERS",8,15,,"South Sydney
RABBITOHS",7,10,
0,NSWRFL 1927,Round 15,"Saturday, 13th August, 1927",3:15pm (local time),9286,105,"1,500",EASTERN SUBURBS,4,7,,NEWTOWN,3,11,
0,NSWRFL 1927,Round 15,"Saturday, 13th August, 1927",3:15pm (local time),9284,103,"6,314",NORTH SYDNEY,0,0,,"St George
DRAGONS",12,23,
0,NSWRFL 1927,Round 15,"Saturday, 13th August, 1927",3:15pm (local time),9287,112,"2,400","Western Suburbs
MAGPIES",10,21,,UNIVERSITY,5,13,
0,NSWRFL 1927,Round 16,"Saturday, 20th August, 1927",3:15pm (local time),9290,150,"4,000","Balmain
TIGERS",4,7,,"Western Suburbs
MAGPIES",3,5,
0,NSWRFL 1927,Round 16,"Saturday, 20th August, 1927",3:15pm (local time),9291,109,"1,200",EASTERN SUBURBS,5,19,,GLEBE,10,18,
0,NSWRFL 1927,Round 16,"Saturday, 20th August, 1927",3:15pm (local time),9288,24,"9,000",NEWTOWN,7,14,,"St George
DRAGONS",12,16,
0,NSWRFL 1927,Round 16,"Saturday, 20th August, 1927",3:15pm (local time),9289,25,"5,000",NORTH SYDNEY,8,11,,"South Sydney
RABBITOHS",11,24,
0,NSWRFL 1927,Round 17,"Saturday, 27th August, 1927",3:15pm (local time),9295,150,"4,000","Balmain
TIGERS",4,11,,EASTERN SUBURBS,0,3,
0,NSWRFL 1927,Round 17,"Saturday, 27th August, 1927",3:15pm (local time),9292,105,"2,500",GLEBE,5,9,,NEWTOWN,2,13,
0,NSWRFL 1927,Round 17,"Saturday, 27th August, 1927",3:15pm (local time),9293,24,"12,158","St George
DRAGONS",0,17,,"Western Suburbs
MAGPIES",8,8,
0,NSWRFL 1927,Round 17,"Saturday, 27th August, 1927",3:15pm (local time),9294,154,"2,000","South Sydney
RABBITOHS",18,42,,UNIVERSITY,3,11,
0,NSWRFL 1927,Round 18,"Saturday, 3rd September, 1927",3:15pm (local time),9298,112,"1,000",EASTERN SUBURBS,6,6,,"Western Suburbs
MAGPIES",0,8,
0,NSWRFL 1927,Round 18,"Saturday, 3rd September, 1927",3:15pm (local time),9296,105,"1,000",GLEBE,13,18,,NORTH SYDNEY,4,19,
0,NSWRFL 1927,Round 18,"Saturday, 3rd September, 1927",3:15pm (local time),9297,154,"1,000",NEWTOWN,4,19,,UNIVERSITY,12,17,
0,NSWRFL 1927,Round 18,"Saturday, 3rd September, 1927",3:15pm (local time),9299,24,"26,649","South Sydney
RABBITOHS",7,22,,"St George
DRAGONS",9,9,
0,NSWRFL 1927,Semi Final,"Saturday, 10th September, 1927",3:15pm (local time),9300,154,"5,040","St George
DRAGONS",13,26,,EASTERN SUBURBS,4,11,
0,NSWRFL 1927,Semi Final,"Saturday, 10th September, 1927",3:15pm (local time),9301,103,"10,012","South Sydney
RABBITOHS",15,38,,"Western Suburbs
MAGPIES",3,6,
0,NSWRFL 1927,Final,"Saturday, 17th September, 1927",3:15pm (local time),9302,103,"12,124","South Sydney
RABBITOHS",13,20,,"St George
DRAGONS",6,11,
