,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1920,Round 6,"Thursday, 17th June, 1920",11:15am (local time),8844,24,,"South Sydney
RABBITOHS",11,41,,UNIVERSITY,5,10,
0,NSWRFL 1920,Round 6,"Thursday, 17th June, 1920",3:15pm (local time),8845,103,"12,000","Balmain
TIGERS",2,4,,"Western Suburbs
MAGPIES",0,4,
0,NSWRFL 1920,Round 6,"Thursday, 17th June, 1920",3:15pm (local time),8846,24,,NEWTOWN,10,23,,GLEBE,19,30,
0,NSWRFL 1920,Round 7,"Saturday, 19th June, 1920",3:15pm (local time),8848,150,"2,000","Balmain
TIGERS",14,25,,ANNANDALE,2,8,
0,NSWRFL 1920,Round 7,"Saturday, 19th June, 1920",3:15pm (local time),8847,103,,GLEBE,22,41,,UNIVERSITY,0,0,
0,NSWRFL 1920,Round 7,"Saturday, 19th June, 1920",3:15pm (local time),8850,24,"5,000","South Sydney
RABBITOHS",10,21,,NORTH SYDNEY,3,9,
0,NSWRFL 1920,Round 7,"Saturday, 19th June, 1920",3:15pm (local time),8849,112,"5,000","Western Suburbs
MAGPIES",4,11,,NEWTOWN,2,5,
0,NSWRFL 1920,Round 8,"Saturday, 26th June, 1920",3:15pm (local time),8851,150,200,NEWTOWN,,15,,ANNANDALE,,6,
0,NSWRFL 1920,Round 8,"Saturday, 26th June, 1920",3:15pm (local time),8854,24,"2,000",NORTH SYDNEY,8,8,,EASTERN SUBURBS,10,12,
0,NSWRFL 1920,Round 8,"Saturday, 26th June, 1920",3:15pm (local time),8852,103,"6,000","South Sydney
RABBITOHS",3,14,,GLEBE,12,17,
0,NSWRFL 1920,Round 8,"Saturday, 26th June, 1920",3:15pm (local time),8853,112,"3,000","Western Suburbs
MAGPIES",31,52,,UNIVERSITY,0,15,
0,NSWRFL 1920,Round 9,"Saturday, 17th July, 1920",3:15pm (local time),8855,150,"4,000",ANNANDALE,5,8,,UNIVERSITY,5,13,
0,NSWRFL 1920,Round 9,"Saturday, 17th July, 1920",3:15pm (local time),8856,24,"5,000",GLEBE,3,10,,"Western Suburbs
MAGPIES",2,5,
0,NSWRFL 1920,Round 9,"Saturday, 17th July, 1920",3:15pm (local time),8858,25,"5,000",NORTH SYDNEY,5,5,,"Balmain
TIGERS",0,7,
0,NSWRFL 1920,Round 9,"Saturday, 17th July, 1920",3:15pm (local time),8857,103,"5,000","South Sydney
RABBITOHS",7,14,,EASTERN SUBURBS,5,11,
0,NSWRFL 1920,Round 10,"Saturday, 24th July, 1920",3:15pm (local time),8859,150,300,ANNANDALE,3,11,,GLEBE,26,44,
0,NSWRFL 1920,Round 10,"Saturday, 24th July, 1920",3:15pm (local time),8862,103,"8,000",EASTERN SUBURBS,15,30,,"Balmain
TIGERS",8,13,
0,NSWRFL 1920,Round 10,"Saturday, 24th July, 1920",3:15pm (local time),8860,25,"5,000",NEWTOWN,5,8,,NORTH SYDNEY,2,10,
0,NSWRFL 1920,Round 10,"Saturday, 24th July, 1920",3:15pm (local time),8861,24,"3,000","Western Suburbs
MAGPIES",2,7,,"South Sydney
RABBITOHS",7,14,
0,NSWRFL 1920,Round 11,"Saturday, 31st July, 1920",3:15pm (local time),8864,103,"1,000",EASTERN SUBURBS,0,0,,NEWTOWN,0,8,
0,NSWRFL 1920,Round 11,"Saturday, 31st July, 1920",3:15pm (local time),8863,25,"3,000",NORTH SYDNEY,3,13,,UNIVERSITY,3,3,
0,NSWRFL 1920,Round 11,"Saturday, 31st July, 1920",3:15pm (local time),8866,24,"15,000","South Sydney
RABBITOHS",8,8,,"Balmain
TIGERS",6,14,
0,NSWRFL 1920,Round 11,"Saturday, 31st July, 1920",3:15pm (local time),8865,112,500,"Western Suburbs
MAGPIES",21,52,,ANNANDALE,3,3,
0,NSWRFL 1920,Round 12,"Saturday, 7th August, 1920",3:15pm (local time),8867,150,,ANNANDALE,5,5,,NEWTOWN,8,14,
0,NSWRFL 1920,Round 12,"Saturday, 7th August, 1920",3:15pm (local time),8869,24,"4,000",EASTERN SUBURBS,7,10,,NORTH SYDNEY,8,21,
0,NSWRFL 1920,Round 12,"Saturday, 7th August, 1920",3:15pm (local time),8868,103,"10,000",GLEBE,0,3,,"South Sydney
RABBITOHS",7,10,
0,NSWRFL 1920,Round 12,"Saturday, 7th August, 1920",3:15pm (local time),8870,112,500,"Western Suburbs
MAGPIES",20,46,,UNIVERSITY,5,11,
0,NSWRFL 1920,Round 13,"Saturday, 21st August, 1920",3:15pm (local time),8872,150,"2,000","Balmain
TIGERS",21,49,,UNIVERSITY,2,2,
0,NSWRFL 1920,Round 13,"Saturday, 21st August, 1920",3:15pm (local time),8873,24,"6,000",EASTERN SUBURBS,11,21,,GLEBE,18,29,
0,NSWRFL 1920,Round 13,"Saturday, 21st August, 1920",3:15pm (local time),8871,25,"5,000",NORTH SYDNEY,7,25,,"Western Suburbs
MAGPIES",8,14,
0,NSWRFL 1920,Round 13,"Saturday, 21st August, 1920",3:15pm (local time),8874,103,"4,000","South Sydney
RABBITOHS",5,12,,NEWTOWN,16,18,
0,NSWRFL 1920,Round 14,"Saturday, 28th August, 1920",3:15pm (local time),8875,25,"2,500",ANNANDALE,0,3,,NORTH SYDNEY,26,44,
0,NSWRFL 1920,Round 14,"Saturday, 28th August, 1920",3:15pm (local time),8877,103,"13,000","Balmain
TIGERS",3,14,,GLEBE,2,4,
0,NSWRFL 1920,Round 14,"Saturday, 28th August, 1920",3:15pm (local time),8876,158,"1,500",NEWTOWN,21,31,,UNIVERSITY,5,5,
0,NSWRFL 1920,Round 14,"Saturday, 28th August, 1920",3:15pm (local time),8878,24,,"Western Suburbs
MAGPIES",18,29,,EASTERN SUBURBS,2,5,
0,NSWRFL 1920,Round 15,"Wednesday, 1st September, 1920",3:15pm (local time),8881,163,,EASTERN SUBURBS,,15,,ANNANDALE,,0,
0,NSWRFL 1920,Round 15,"Wednesday, 1st September, 1920",3:15pm (local time),8879,103,,GLEBE,,12,,NEWTOWN,,24,
0,NSWRFL 1920,Round 15,"Wednesday, 1st September, 1920",3:15pm (local time),8880,158,,"South Sydney
RABBITOHS",,47,,UNIVERSITY,,5,
0,NSWRFL 1920,Round 15,"Wednesday, 1st September, 1920",3:15pm (local time),8882,24,,"Western Suburbs
MAGPIES",,8,,"Balmain
TIGERS",,16,
