,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1957,Round 5,"Saturday, 4th May, 1957",3:15pm (local time),11410,27,"3,570",CANTERBURY BANKSTOWN,5,5,,"Manly Warringah
SEA EAGLES",2,5,
0,NSWRFL 1957,Round 5,"Saturday, 4th May, 1957",3:15pm (local time),11409,24,"24,362",NEWTOWN,13,28,,"Western Suburbs
MAGPIES",4,20,
0,NSWRFL 1957,Round 5,"Saturday, 4th May, 1957",3:15pm (local time),11411,23,"6,217","St George
DRAGONS",22,53,,"Parramatta
EELS",4,14,
0,NSWRFL 1957,Round 5,"Saturday, 4th May, 1957",3:15pm (local time),11412,44,"12,000","South Sydney
RABBITOHS",9,14,,"Balmain
TIGERS",16,41,
0,NSWRFL 1957,Round 5,"Sunday, 5th May, 1957",3:15pm (local time),11413,109,"16,986",EASTERN SUBURBS,7,7,,NORTH SYDNEY,2,15,
0,NSWRFL 1957,Round 6,"Saturday, 25th May, 1957",3:15pm (local time),11414,5,"3,009","Manly Warringah
SEA EAGLES",7,10,,"South Sydney
RABBITOHS",10,23,
0,NSWRFL 1957,Round 6,"Saturday, 25th May, 1957",3:15pm (local time),11415,109,"15,869",NORTH SYDNEY,10,16,,NEWTOWN,2,6,
0,NSWRFL 1957,Round 6,"Saturday, 25th May, 1957",3:15pm (local time),11417,111,"2,875","Parramatta
EELS",4,16,,CANTERBURY BANKSTOWN,8,12,
0,NSWRFL 1957,Round 6,"Saturday, 25th May, 1957",3:15pm (local time),11416,112,"6,685","Western Suburbs
MAGPIES",9,9,,"Balmain
TIGERS",7,23,
0,NSWRFL 1957,Round 6,"Sunday, 26th May, 1957",3:15pm (local time),11418,109,"16,915",EASTERN SUBURBS,2,8,,"St George
DRAGONS",8,29,
0,NSWRFL 1957,Round 7,"Saturday, 1st June, 1957",3:15pm (local time),11420,24,"21,240","Balmain
TIGERS",11,22,,NORTH SYDNEY,12,32,
0,NSWRFL 1957,Round 7,"Saturday, 1st June, 1957",3:15pm (local time),11419,5,"5,000","Manly Warringah
SEA EAGLES",12,21,,"Western Suburbs
MAGPIES",10,15,
0,NSWRFL 1957,Round 7,"Saturday, 1st June, 1957",3:15pm (local time),11423,76,"6,000",NEWTOWN,14,33,,EASTERN SUBURBS,7,14,
0,NSWRFL 1957,Round 7,"Saturday, 1st June, 1957",3:15pm (local time),11422,23,"6,346","St George
DRAGONS",13,45,,CANTERBURY BANKSTOWN,6,8,
0,NSWRFL 1957,Round 7,"Saturday, 1st June, 1957",3:15pm (local time),11421,44,"6,280","South Sydney
RABBITOHS",13,50,,"Parramatta
EELS",5,10,
0,NSWRFL 1957,Round 8,"Sunday, 9th June, 1957",3:15pm (local time),11427,109,"10,612",EASTERN SUBURBS,9,13,,"Balmain
TIGERS",15,27,
0,NSWRFL 1957,Round 8,"Sunday, 9th June, 1957",3:15pm (local time),11424,76,"21,588",NEWTOWN,4,7,,"St George
DRAGONS",2,10,
0,NSWRFL 1957,Round 8,"Sunday, 9th June, 1957",3:15pm (local time),11426,25,"13,317",NORTH SYDNEY,6,8,,"Manly Warringah
SEA EAGLES",9,29,
0,NSWRFL 1957,Round 8,"Sunday, 9th June, 1957",3:15pm (local time),11425,111,"5,630","Parramatta
EELS",10,12,,"Western Suburbs
MAGPIES",7,19,
0,NSWRFL 1957,Round 8,"Sunday, 9th June, 1957",3:15pm (local time),11428,44,"8,034","South Sydney
RABBITOHS",7,18,,CANTERBURY BANKSTOWN,5,5,
0,NSWRFL 1957,Round 9,"Sunday, 23rd June, 1957",3:15pm (local time),11430,7,"11,647","Balmain
TIGERS",3,11,,NEWTOWN,2,8,
0,NSWRFL 1957,Round 9,"Sunday, 23rd June, 1957",3:15pm (local time),11431,27,"3,600",CANTERBURY BANKSTOWN,4,7,,"Western Suburbs
MAGPIES",8,8,
0,NSWRFL 1957,Round 9,"Sunday, 23rd June, 1957",3:15pm (local time),11433,5,"4,000","Manly Warringah
SEA EAGLES",16,32,,EASTERN SUBURBS,2,5,
0,NSWRFL 1957,Round 9,"Sunday, 23rd June, 1957",3:15pm (local time),11429,25,"5,571",NORTH SYDNEY,8,25,,"Parramatta
EELS",0,10,
0,NSWRFL 1957,Round 9,"Sunday, 23rd June, 1957",3:15pm (local time),11432,109,"20,360","South Sydney
RABBITOHS",7,24,,"St George
DRAGONS",0,2,
0,NSWRFL 1957,Round 10,"Sunday, 30th June, 1957",3:15pm (local time),11436,7,"18,764","Balmain
TIGERS",4,21,,"St George
DRAGONS",15,27,
0,NSWRFL 1957,Round 10,"Sunday, 30th June, 1957",3:15pm (local time),11437,109,"3,061",EASTERN SUBURBS,15,26,,"Parramatta
EELS",2,19,
0,NSWRFL 1957,Round 10,"Sunday, 30th June, 1957",3:15pm (local time),11434,5,"6,235","Manly Warringah
SEA EAGLES",4,13,8,NEWTOWN,2,4,10
0,NSWRFL 1957,Round 10,"Sunday, 30th June, 1957",3:15pm (local time),11438,25,"6,752",NORTH SYDNEY,9,21,,CANTERBURY BANKSTOWN,6,13,
0,NSWRFL 1957,Round 10,"Sunday, 30th June, 1957",3:15pm (local time),11435,44,"20,506","South Sydney
RABBITOHS",14,28,,"Western Suburbs
MAGPIES",10,22,
0,NSWRFL 1957,Round 11,"Saturday, 6th July, 1957",3:15pm (local time),11441,7,"4,983","Balmain
TIGERS",,23,,"Manly Warringah
SEA EAGLES",,7,
0,NSWRFL 1957,Round 11,"Saturday, 6th July, 1957",3:15pm (local time),11442,27,"2,343",CANTERBURY BANKSTOWN,,6,,EASTERN SUBURBS,,18,
0,NSWRFL 1957,Round 11,"Saturday, 6th July, 1957",3:15pm (local time),11439,76,"2,500",NEWTOWN,2,2,,"Parramatta
EELS",2,16,
0,NSWRFL 1957,Round 11,"Saturday, 6th July, 1957",3:15pm (local time),11440,23,"8,098","St George
DRAGONS",,23,,"Western Suburbs
MAGPIES",,15,
0,NSWRFL 1957,Round 11,"Saturday, 6th July, 1957",3:15pm (local time),11443,109,"13,588","South Sydney
RABBITOHS",2,17,18,NORTH SYDNEY,5,16,7
0,NSWRFL 1957,Round 12,"Saturday, 13th July, 1957",3:15pm (local time),11444,24,"12,957","Manly Warringah
SEA EAGLES",4,11,,"St George
DRAGONS",6,14,
0,NSWRFL 1957,Round 12,"Saturday, 13th July, 1957",3:15pm (local time),11447,76,"3,596",NEWTOWN,,25,,CANTERBURY BANKSTOWN,,17,
0,NSWRFL 1957,Round 12,"Saturday, 13th July, 1957",3:15pm (local time),11446,111,"6,000","Parramatta
EELS",9,12,,"Balmain
TIGERS",8,18,
0,NSWRFL 1957,Round 12,"Saturday, 13th July, 1957",3:15pm (local time),11448,44,"11,428","South Sydney
RABBITOHS",2,17,,EASTERN SUBURBS,15,15,
0,NSWRFL 1957,Round 12,"Saturday, 13th July, 1957",3:15pm (local time),11445,112,"8,626","Western Suburbs
MAGPIES",4,22,,NORTH SYDNEY,3,16,
0,NSWRFL 1957,Round 13,"Saturday, 20th July, 1957",3:15pm (local time),11452,27,"4,639",CANTERBURY BANKSTOWN,8,17,,"Balmain
TIGERS",11,13,
0,NSWRFL 1957,Round 13,"Saturday, 20th July, 1957",3:15pm (local time),11449,5,"3,400","Manly Warringah
SEA EAGLES",8,26,,"Parramatta
EELS",2,5,
0,NSWRFL 1957,Round 13,"Saturday, 20th July, 1957",3:15pm (local time),11451,23,"9,970","St George
DRAGONS",16,34,,NORTH SYDNEY,4,4,
0,NSWRFL 1957,Round 13,"Saturday, 20th July, 1957",3:15pm (local time),11450,109,"19,444","South Sydney
RABBITOHS",0,0,19,NEWTOWN,10,24,12
0,NSWRFL 1957,Round 13,"Sunday, 21st July, 1957",3:15pm (local time),11453,109,"13,849",EASTERN SUBURBS,10,22,,"Western Suburbs
MAGPIES",7,18,
0,NSWRFL 1957,Round 14,"Saturday, 27th July, 1957",3:15pm (local time),11455,7,"11,041","Balmain
TIGERS",10,17,,"South Sydney
RABBITOHS",13,19,
0,NSWRFL 1957,Round 14,"Saturday, 27th July, 1957",3:15pm (local time),11457,5,"3,300","Manly Warringah
SEA EAGLES",12,21,,CANTERBURY BANKSTOWN,9,11,
0,NSWRFL 1957,Round 14,"Saturday, 27th July, 1957",3:15pm (local time),11458,25,"6,733",NORTH SYDNEY,7,16,,EASTERN SUBURBS,9,19,
0,NSWRFL 1957,Round 14,"Saturday, 27th July, 1957",3:15pm (local time),11454,111,"4,572","Parramatta
EELS",2,7,,"St George
DRAGONS",5,30,
0,NSWRFL 1957,Round 14,"Saturday, 27th July, 1957",3:15pm (local time),11456,24,"19,282","Western Suburbs
MAGPIES",5,10,,NEWTOWN,2,2,
0,NSWRFL 1957,Round 15,"Saturday, 3rd August, 1957",3:15pm (local time),11460,7,"10,349","Balmain
TIGERS",0,4,,"Western Suburbs
MAGPIES",4,17,
0,NSWRFL 1957,Round 15,"Saturday, 3rd August, 1957",3:15pm (local time),11461,27,"1,300",CANTERBURY BANKSTOWN,2,18,,"Parramatta
EELS",3,11,
0,NSWRFL 1957,Round 15,"Saturday, 3rd August, 1957",3:15pm (local time),11459,76,"5,575",NEWTOWN,5,17,,NORTH SYDNEY,4,11,
0,NSWRFL 1957,Round 15,"Saturday, 3rd August, 1957",3:15pm (local time),11463,24,"17,802","St George
DRAGONS",3,13,,EASTERN SUBURBS,18,22,
0,NSWRFL 1957,Round 15,"Saturday, 3rd August, 1957",3:15pm (local time),11462,44,"12,138","South Sydney
RABBITOHS",2,19,,"Manly Warringah
SEA EAGLES",4,10,
0,NSWRFL 1957,Round 16,"Saturday, 10th August, 1957",3:15pm (local time),11465,27,"4,048",CANTERBURY BANKSTOWN,3,9,,"St George
DRAGONS",2,18,
0,NSWRFL 1957,Round 16,"Saturday, 10th August, 1957",3:15pm (local time),11466,24,"20,827",EASTERN SUBURBS,10,31,,NEWTOWN,5,12,
0,NSWRFL 1957,Round 16,"Saturday, 10th August, 1957",3:15pm (local time),11468,25,"6,000",NORTH SYDNEY,14,24,,"Balmain
TIGERS",4,17,
0,NSWRFL 1957,Round 16,"Saturday, 10th August, 1957",3:15pm (local time),11464,111,"5,982","Parramatta
EELS",3,12,,"South Sydney
RABBITOHS",18,48,
0,NSWRFL 1957,Round 16,"Saturday, 10th August, 1957",3:15pm (local time),11467,112,"8,244","Western Suburbs
MAGPIES",0,7,,"Manly Warringah
SEA EAGLES",12,12,
0,NSWRFL 1957,Round 17,"Saturday, 17th August, 1957",3:15pm (local time),11470,7,"10,258","Balmain
TIGERS",15,40,,EASTERN SUBURBS,6,11,
0,NSWRFL 1957,Round 17,"Saturday, 17th August, 1957",3:15pm (local time),11471,27,"6,088",CANTERBURY BANKSTOWN,7,11,,"South Sydney
RABBITOHS",15,25,
0,NSWRFL 1957,Round 17,"Saturday, 17th August, 1957",3:15pm (local time),11469,109,"10,692","Manly Warringah
SEA EAGLES",4,10,,NORTH SYDNEY,5,12,
0,NSWRFL 1957,Round 17,"Saturday, 17th August, 1957",3:15pm (local time),11472,23,"8,638","St George
DRAGONS",6,16,,NEWTOWN,3,10,
0,NSWRFL 1957,Round 17,"Saturday, 17th August, 1957",3:15pm (local time),11473,112,"3,000","Western Suburbs
MAGPIES",13,25,,"Parramatta
EELS",0,5,
0,NSWRFL 1957,Round 18,"Saturday, 24th August, 1957",3:15pm (local time),11476,76,"3,973",NEWTOWN,8,13,,"Balmain
TIGERS",2,12,
0,NSWRFL 1957,Round 18,"Saturday, 24th August, 1957",3:15pm (local time),11475,111,"1,578","Parramatta
EELS",4,9,,NORTH SYDNEY,5,37,
0,NSWRFL 1957,Round 18,"Saturday, 24th August, 1957",3:15pm (local time),11474,24,"26,612","St George
DRAGONS",10,21,,"South Sydney
RABBITOHS",7,13,
0,NSWRFL 1957,Round 18,"Saturday, 24th August, 1957",3:15pm (local time),11477,112,"3,638","Western Suburbs
MAGPIES",13,39,,CANTERBURY BANKSTOWN,5,5,
0,NSWRFL 1957,Round 18,"Sunday, 25th August, 1957",3:15pm (local time),11478,109,"11,360",EASTERN SUBURBS,4,6,,"Manly Warringah
SEA EAGLES",6,13,
0,NSWRFL 1957,Minor Semi,"Saturday, 31st August, 1957",3:00pm (local time),11479,24,"46,957","South Sydney
RABBITOHS",13,26,14,"Western Suburbs
MAGPIES",10,13,8
0,NSWRFL 1957,Major Semi,"Saturday, 7th September, 1957",3:00pm (local time),11480,24,"39,845","St George
DRAGONS",10,21,7,"Manly Warringah
SEA EAGLES",7,7,16
0,NSWRFL 1957,Prelim Final,"Saturday, 14th September, 1957",3:00pm (local time),11481,24,"39,065","Manly Warringah
SEA EAGLES",2,15,5,"South Sydney
RABBITOHS",11,11,6
0,NSWRFL 1957,Grand Final,"Saturday, 21st September, 1957",3:00pm (local time),11482,24,"54,399","St George
DRAGONS",10,31,8,"Manly Warringah
SEA EAGLES",7,9,11
