,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1977,Round 1,"Saturday, 19th March, 1977",3:00pm (local time),13706,5,"9,561","Manly Warringah
SEA EAGLES",0,22,13,"South Sydney
RABBITOHS",2,4,14
0,NSWRFL 1977,Round 1,"Sunday, 20th March, 1977",3:00pm (local time),13708,7,"11,887","Balmain
TIGERS",8,13,9,"Eastern Suburbs
ROOSTERS",5,9,19
0,NSWRFL 1977,Round 1,"Sunday, 20th March, 1977",3:00pm (local time),13709,27,"10,750",CANTERBURY BANKSTOWN,5,5,9,"Cronulla Sutherland
SHARKS",0,7,12
0,NSWRFL 1977,Round 1,"Sunday, 20th March, 1977",3:00pm (local time),13707,76,"5,743","Newtown
JETS",3,17,7,"Western Suburbs
MAGPIES",10,10,6
0,NSWRFL 1977,Round 1,"Sunday, 20th March, 1977",3:00pm (local time),13710,111,"10,071","Parramatta
EELS",16,23,10,"North Sydney
BEARS",5,20,10
0,NSWRFL 1977,Round 1,"Sunday, 20th March, 1977",3:00pm (local time),13711,23,"6,353","St George
DRAGONS",14,14,11,"Penrith
PANTHERS",3,10,7
0,NSWRFL 1977,Round 2,"Saturday, 26th March, 1977",3:00pm (local time),13712,9,"7,033","Cronulla Sutherland
SHARKS",5,10,10,"Eastern Suburbs
ROOSTERS",11,21,9
0,NSWRFL 1977,Round 2,"Sunday, 27th March, 1977",3:00pm (local time),13713,76,"3,738","Newtown
JETS",4,14,13,"Penrith
PANTHERS",10,25,9
0,NSWRFL 1977,Round 2,"Sunday, 27th March, 1977",3:00pm (local time),13717,25,"6,971","North Sydney
BEARS",10,10,12,CANTERBURY BANKSTOWN,5,10,10
0,NSWRFL 1977,Round 2,"Sunday, 27th March, 1977",3:00pm (local time),13714,111,"14,053","Parramatta
EELS",0,8,10,"St George
DRAGONS",11,21,10
0,NSWRFL 1977,Round 2,"Sunday, 27th March, 1977",3:00pm (local time),13716,44,"9,560","South Sydney
RABBITOHS",13,16,10,"Balmain
TIGERS",6,14,12
0,NSWRFL 1977,Round 2,"Sunday, 27th March, 1977",3:00pm (local time),13715,110,"6,869","Western Suburbs
MAGPIES",4,7,4,"Manly Warringah
SEA EAGLES",4,14,10
0,NSWRFL 1977,Round 3,"Saturday, 2nd April, 1977",3:00pm (local time),13718,76,"5,107","Newtown
JETS",8,11,9,"Parramatta
EELS",12,22,10
0,NSWRFL 1977,Round 3,"Sunday, 3rd April, 1977",3:00pm (local time),13722,9,"6,715","Cronulla Sutherland
SHARKS",0,13,13,"Balmain
TIGERS",18,23,11
0,NSWRFL 1977,Round 3,"Sunday, 3rd April, 1977",3:00pm (local time),13719,24,"9,075","Eastern Suburbs
ROOSTERS",15,36,9,"North Sydney
BEARS",0,0,9
0,NSWRFL 1977,Round 3,"Sunday, 3rd April, 1977",3:00pm (local time),13720,3,"10,458","Penrith
PANTHERS",2,7,18,"Manly Warringah
SEA EAGLES",8,31,4
0,NSWRFL 1977,Round 3,"Sunday, 3rd April, 1977",3:00pm (local time),13723,23,"14,421","St George
DRAGONS",0,7,13,CANTERBURY BANKSTOWN,4,17,7
0,NSWRFL 1977,Round 3,"Sunday, 3rd April, 1977",3:00pm (local time),13721,110,"8,886","Western Suburbs
MAGPIES",12,33,10,"South Sydney
RABBITOHS",4,4,11
0,NSWRFL 1977,Round 4,"Saturday, 9th April, 1977",3:00pm (local time),13724,7,"10,266","Balmain
TIGERS",9,14,12,"Western Suburbs
MAGPIES",0,3,8
0,NSWRFL 1977,Round 4,"Saturday, 9th April, 1977",3:00pm (local time),13725,25,"3,401","North Sydney
BEARS",2,7,13,"Cronulla Sutherland
SHARKS",5,12,7
