,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2014,Round 2,"Saturday, 15th March, 2014",5:30pm (local time),29353,251,"13,952","Melbourne
STORM",14,18,11,"Penrith
PANTHERS",10,17,10
0,NRL 2014,Round 2,"Saturday, 15th March, 2014",7:30pm (local time),29354,1,"13,269","Sydney
ROOSTERS",16,56,11,"Parramatta
EELS",4,4,5
0,NRL 2014,Round 2,"Sunday, 16th March, 2014",2:00pm (local time),29355,149,"12,038","Gold Coast
TITANS",6,12,7,WESTS TIGERS,22,42,8
0,NRL 2014,Round 2,"Sunday, 16th March, 2014",6:30pm (local time),29356,11,"14,674","Newcastle
KNIGHTS",10,20,4,"Canberra
RAIDERS",10,26,8
0,NRL 2014,Round 2,"Monday, 17th March, 2014",7:00pm (local time),29357,20,"12,057","Canterbury Bankstown
BULLDOGS",24,42,8,"Cronulla Sutherland
SHARKS",0,4,9
0,NRL 2014,Round 3,"Friday, 21st March, 2014",7:40pm (local time),29358,20,"20,061",WESTS TIGERS,14,25,10,"South Sydney
RABBITOHS",6,16,11
0,NRL 2014,Round 3,"Friday, 21st March, 2014",7:40pm (local time),29359,1097,"33,381","Brisbane
BRONCOS",12,26,10,"Sydney
ROOSTERS",12,30,3
0,NRL 2014,Round 3,"Saturday, 22nd March, 2014",4:30pm (local time),29360,3,"13,291","Penrith
PANTHERS",10,18,8,"Canterbury Bankstown
BULLDOGS",6,16,3
0,NRL 2014,Round 3,"Saturday, 22nd March, 2014",7:00pm (local time),29361,9,"14,821","Cronulla Sutherland
SHARKS",6,12,6,"St George Illawarra
DRAGONS",14,14,6
0,NRL 2014,Round 3,"Saturday, 22nd March, 2014",8:00pm (local time),29362,14,"12,738","North Queensland
COWBOYS",6,16,9,WARRIORS,8,20,6
0,NRL 2014,Round 3,"Sunday, 23rd March, 2014",3:00pm (local time),29363,5,"14,135","Manly Warringah
SEA EAGLES",10,22,10,"Parramatta
EELS",0,18,4
0,NRL 2014,Round 3,"Sunday, 23rd March, 2014",6:30pm (local time),29364,4,"9,636","Canberra
RAIDERS",12,12,15,"Gold Coast
TITANS",6,24,8
0,NRL 2014,Round 3,"Monday, 24th March, 2014",7:00pm (local time),29365,251,"11,490","Melbourne
STORM",18,28,15,"Newcastle
KNIGHTS",10,20,7
0,NRL 2014,Round 4,"Friday, 28th March, 2014",7:40pm (local time),29366,1,"14,902","Sydney
ROOSTERS",0,0,2,"Manly Warringah
SEA EAGLES",6,8,11
0,NRL 2014,Round 4,"Friday, 28th March, 2014",8:00pm (local time),29367,21,"10,526","St George Illawarra
DRAGONS",10,20,6,"Brisbane
BRONCOS",18,36,3
0,NRL 2014,Round 4,"Saturday, 29th March, 2014",5:00pm (local time),29368,18,"22,512",WARRIORS,14,42,6,WESTS TIGERS,12,18,5
0,NRL 2014,Round 4,"Saturday, 29th March, 2014",5:30pm (local time),29369,8,"14,448","Parramatta
EELS",12,32,7,"Penrith
PANTHERS",10,16,8
0,NRL 2014,Round 4,"Saturday, 29th March, 2014",4:30pm (local time),29370,47,"12,014","Canterbury Bankstown
BULLDOGS",12,40,7,"Melbourne
STORM",10,12,7
0,NRL 2014,Round 4,"Sunday, 30th March, 2014",2:00pm (local time),29371,20,"16,032","South Sydney
RABBITOHS",0,18,10,"Canberra
RAIDERS",22,30,10
0,NRL 2014,Round 4,"Sunday, 30th March, 2014",3:00pm (local time),29372,11,"18,196","Newcastle
KNIGHTS",26,30,7,"Cronulla Sutherland
SHARKS",0,0,6
0,NRL 2014,Round 4,"Monday, 31st March, 2014",6:30pm (local time),29373,149,"9,482","Gold Coast
TITANS",0,13,7,"North Queensland
COWBOYS",6,12,9
0,NRL 2014,Round 5,"Friday, 4th April, 2014",7:40pm (local time),29374,1,"12,854","Sydney
ROOSTERS",8,8,7,"Canterbury Bankstown
BULLDOGS",8,9,6
0,NRL 2014,Round 5,"Friday, 4th April, 2014",7:40pm (local time),29375,1097,"32,009","Brisbane
BRONCOS",6,18,8,"Parramatta
EELS",16,25,6
0,NRL 2014,Round 5,"Saturday, 5th April, 2014",3:00pm (local time),29376,9,"11,307","Cronulla Sutherland
SHARKS",16,37,8,WARRIORS,0,6,5
0,NRL 2014,Round 5,"Saturday, 5th April, 2014",5:30pm (local time),29377,3,"7,667","Penrith
PANTHERS",8,12,5,"Canberra
RAIDERS",0,6,7
0,NRL 2014,Round 5,"Saturday, 5th April, 2014",7:30pm (local time),29378,24,"24,368","St George Illawarra
DRAGONS",0,6,6,"South Sydney
RABBITOHS",14,26,11
0,NRL 2014,Round 5,"Sunday, 6th April, 2014",2:00pm (local time),29379,251,"11,930","Melbourne
STORM",12,26,8,"Gold Coast
TITANS",14,28,8
0,NRL 2014,Round 5,"Sunday, 6th April, 2014",3:00pm (local time),29380,7,"16,311",WESTS TIGERS,26,34,9,"Manly Warringah
SEA EAGLES",6,18,11
0,NRL 2014,Round 5,"Monday, 7th April, 2014",7:00pm (local time),29381,14,"11,189","North Queensland
COWBOYS",16,28,8,"Newcastle
KNIGHTS",2,2,9
0,NRL 2014,Round 6,"Friday, 11th April, 2014",7:40pm (local time),29383,149,"20,524","Gold Coast
TITANS",0,12,6,"Brisbane
BRONCOS",6,8,6
0,NRL 2014,Round 6,"Friday, 11th April, 2014",7:40pm (local time),29382,3,"11,674","Penrith
PANTHERS",2,2,11,"South Sydney
RABBITOHS",2,18,9
0,NRL 2014,Round 6,"Saturday, 12th April, 2014",3:00pm (local time),29384,4,"9,519","Canberra
RAIDERS",12,12,10,"Newcastle
KNIGHTS",12,26,6
0,NRL 2014,Round 6,"Saturday, 12th April, 2014",5:30pm (local time),29385,8,"15,312","Parramatta
EELS",10,14,8,"Sydney
ROOSTERS",12,12,4
0,NRL 2014,Round 6,"Saturday, 12th April, 2014",7:30pm (local time),29386,19,"6,456",WESTS TIGERS,6,16,8,"North Queensland
COWBOYS",4,4,8
0,NRL 2014,Round 6,"Sunday, 13th April, 2014",2:00pm (local time),29387,167,"22,165",WARRIORS,10,20,6,"Canterbury Bankstown
BULLDOGS",6,21,4
0,NRL 2014,Round 6,"Sunday, 13th April, 2014",3:00pm (local time),29388,5,"9,065","Manly Warringah
SEA EAGLES",20,24,4,"Cronulla Sutherland
SHARKS",0,4,7
0,NRL 2014,Round 6,"Monday, 14th April, 2014",7:00pm (local time),29389,251,"13,130","Melbourne
STORM",10,28,8,"St George Illawarra
DRAGONS",12,24,7
0,NRL 2014,Round 7,"Friday, 18th April, 2014",4:00pm (local time),29390,20,"43,255","South Sydney
RABBITOHS",8,14,9,"Canterbury Bankstown
BULLDOGS",0,15,7
0,NRL 2014,Round 7,"Friday, 18th April, 2014",7:40pm (local time),29392,26,"10,013","Manly Warringah
SEA EAGLES",6,26,4,"North Queensland
COWBOYS",14,21,3
0,NRL 2014,Round 7,"Friday, 18th April, 2014",7:40pm (local time),29391,11,"22,254","Newcastle
KNIGHTS",6,6,8,"Brisbane
BRONCOS",16,32,4
0,NRL 2014,Round 7,"Saturday, 19th April, 2014",5:30pm (local time),29393,23,"10,559","St George Illawarra
DRAGONS",12,20,9,WARRIORS,0,10,5
0,NRL 2014,Round 7,"Saturday, 19th April, 2014",7:30pm (local time),29394,9,"12,163","Cronulla Sutherland
SHARKS",6,18,6,"Sydney
ROOSTERS",12,24,2
0,NRL 2014,Round 7,"Sunday, 20th April, 2014",3:00pm (local time),29395,4,"10,941","Canberra
RAIDERS",12,24,6,"Melbourne
STORM",16,22,7
0,NRL 2014,Round 7,"Monday, 21st April, 2014",4:00pm (local time),29396,20,"50,668","Parramatta
EELS",8,18,4,WESTS TIGERS,6,21,7
0,NRL 2014,Round 7,"Monday, 21st April, 2014",7:00pm (local time),29397,3,"9,555","Penrith
PANTHERS",12,14,10,"Gold Coast
TITANS",6,12,11
0,NRL 2014,Round 8,"Friday, 25th April, 2014",4:00pm (local time),29398,1,"38,784","St George Illawarra
DRAGONS",8,14,6,"Sydney
ROOSTERS",18,34,5
0,NRL 2014,Round 8,"Friday, 25th April, 2014",6:00pm (local time),29399,251,"28,716","Melbourne
STORM",6,10,4,WARRIORS,12,16,5
0,NRL 2014,Round 8,"Friday, 25th April, 2014",8:00pm (local time),29400,1097,"44,122","Brisbane
BRONCOS",16,26,5,"South Sydney
RABBITOHS",14,28,5
0,NRL 2014,Round 8,"Saturday, 26th April, 2014",3:00pm (local time),29401,9,"13,669","Cronulla Sutherland
SHARKS",10,24,7,"Penrith
PANTHERS",12,20,4
0,NRL 2014,Round 8,"Saturday, 26th April, 2014",5:30pm (local time),29402,14,"13,285","North Queensland
COWBOYS",18,42,5,"Parramatta
EELS",14,14,5
0,NRL 2014,Round 8,"Saturday, 26th April, 2014",7:30pm (local time),29403,20,"15,286","Canterbury Bankstown
BULLDOGS",10,16,4,"Newcastle
KNIGHTS",4,12,5
0,NRL 2014,Round 8,"Sunday, 27th April, 2014",2:00pm (local time),29404,5,"8,817","Manly Warringah
SEA EAGLES",42,54,6,"Canberra
RAIDERS",4,18,1
0,NRL 2014,Round 8,"Sunday, 27th April, 2014",3:00pm (local time),29405,7,"8,929",WESTS TIGERS,0,6,8,"Gold Coast
TITANS",16,22,10
0,NRL 2014,Round 9,"Friday, 9th May, 2014",7:40pm (local time),29407,14,"21,340","North Queensland
COWBOYS",14,27,3,"Brisbane
BRONCOS",0,14,1
0,NRL 2014,Round 9,"Friday, 9th May, 2014",7:40pm (local time),29406,1,"16,024","Sydney
ROOSTERS",14,30,7,WESTS TIGERS,0,6,4
0,NRL 2014,Round 9,"Saturday, 10th May, 2014",5:00pm (local time),29408,167,"18,165",WARRIORS,24,54,3,"Canberra
RAIDERS",6,12,4
0,NRL 2014,Round 9,"Saturday, 10th May, 2014",5:30pm (local time),29409,149,"19,107","Gold Coast
TITANS",12,18,8,"South Sydney
RABBITOHS",22,40,6
0,NRL 2014,Round 9,"Saturday, 10th May, 2014",7:30pm (local time),29410,251,"13,273","Melbourne
STORM",4,22,4,"Manly Warringah
SEA EAGLES",5,19,7
0,NRL 2014,Round 9,"Sunday, 11th May, 2014",2:00pm (local time),29411,11,"13,682","Newcastle
KNIGHTS",10,10,5,"Penrith
PANTHERS",16,32,6
0,NRL 2014,Round 9,"Sunday, 11th May, 2014",3:00pm (local time),29412,20,"21,077","St George Illawarra
DRAGONS",0,6,8,"Canterbury Bankstown
BULLDOGS",22,38,6
0,NRL 2014,Round 9,"Monday, 12th May, 2014",7:00pm (local time),29413,8,"12,541","Parramatta
EELS",22,42,2,"Cronulla Sutherland
SHARKS",12,24,5
0,NRL 2014,Round 10,"Friday, 16th May, 2014",7:40pm (local time),29415,1097,"31,380","Brisbane
BRONCOS",4,22,8,"Gold Coast
TITANS",8,8,7
0,NRL 2014,Round 10,"Friday, 16th May, 2014",7:40pm (local time),29414,20,"18,508","South Sydney
RABBITOHS",4,14,9,"Melbourne
STORM",20,27,6
0,NRL 2014,Round 10,"Saturday, 17th May, 2014",3:00pm (local time),29416,8,"18,631","Parramatta
EELS",12,36,8,"St George Illawarra
DRAGONS",0,0,6
0,NRL 2014,Round 10,"Saturday, 17th May, 2014",5:30pm (local time),29417,9,"15,869","Cronulla Sutherland
SHARKS",8,20,10,WESTS TIGERS,10,22,10
0,NRL 2014,Round 10,"Saturday, 17th May, 2014",7:30pm (local time),29418,14,"15,361","North Queensland
COWBOYS",30,42,8,"Sydney
ROOSTERS",6,10,3
0,NRL 2014,Round 10,"Sunday, 18th May, 2014",2:00pm (local time),29419,4,"8,892","Canberra
RAIDERS",16,20,7,"Penrith
PANTHERS",14,26,5
0,NRL 2014,Round 10,"Sunday, 18th May, 2014",4:00pm (local time),29420,70,"17,673","Canterbury Bankstown
BULLDOGS",4,16,7,WARRIORS,6,12,6
0,NRL 2014,Round 10,"Monday, 19th May, 2014",7:00pm (local time),29421,5,"8,655","Manly Warringah
SEA EAGLES",0,15,3,"Newcastle
KNIGHTS",6,14,4
0,NRL 2014,Round 11,"Friday, 23rd May, 2014",7:45pm (local time),29422,20,"19,088","Canterbury Bankstown
BULLDOGS",8,12,12,"Sydney
ROOSTERS",10,32,6
0,NRL 2014,Round 11,"Saturday, 24th May, 2014",5:30pm (local time),29423,149,"18,753","Gold Coast
TITANS",16,16,8,WARRIORS,14,24,7
0,NRL 2014,Round 11,"Saturday, 24th May, 2014",7:30pm (local time),29424,19,"16,511",WESTS TIGERS,0,14,4,"Brisbane
BRONCOS",6,16,8
0,NRL 2014,Round 11,"Sunday, 25th May, 2014",3:00pm (local time),29425,4,"8,412","Canberra
RAIDERS",18,42,9,"North Queensland
COWBOYS",6,12,5
0,NRL 2014,Round 11,"Monday, 26th May, 2014",7:00pm (local time),29426,9,"8,137","Cronulla Sutherland
SHARKS",0,0,5,"South Sydney
RABBITOHS",8,18,5
0,NRL 2014,Round 12,"Friday, 30th May, 2014",7:45pm (local time),29427,3,"19,141","Penrith
PANTHERS",18,38,5,"Parramatta
EELS",0,12,5
0,NRL 2014,Round 12,"Saturday, 31st May, 2014",5:30pm (local time),29428,1,"11,815","Sydney
ROOSTERS",18,26,6,"Canberra
RAIDERS",0,12,6
0,NRL 2014,Round 12,"Saturday, 31st May, 2014",7:30pm (local time),29429,14,"12,392","North Queensland
COWBOYS",16,22,7,"Melbourne
STORM",0,0,4
0,NRL 2014,Round 12,"Sunday, 1st June, 2014",4:00pm (local time),29430,6,"19,068",WARRIORS,22,38,1,"Newcastle
KNIGHTS",12,18,3
0,NRL 2014,Round 12,"Sunday, 1st June, 2014",3:00pm (local time),29431,1097,"32,017","Brisbane
BRONCOS",20,36,7,"Manly Warringah
SEA EAGLES",4,10,3
0,NRL 2014,Round 12,"Monday, 2nd June, 2014",7:00pm (local time),29432,20,"11,771","South Sydney
RABBITOHS",18,29,7,"St George Illawarra
DRAGONS",4,10,2
0,NRL 2014,Round 13,"Friday, 6th June, 2014",7:40pm (local time),29433,5,"9,235","Manly Warringah
SEA EAGLES",18,32,4,"Canterbury Bankstown
BULLDOGS",6,10,4
0,NRL 2014,Round 13,"Friday, 6th June, 2014",7:40pm (local time),29434,8,"10,142","Parramatta
EELS",14,18,3,"North Queensland
COWBOYS",6,16,5
0,NRL 2014,Round 13,"Saturday, 7th June, 2014",5:30pm (local time),29435,149,"10,507","Gold Coast
TITANS",8,14,6,"Penrith
PANTHERS",14,36,8
0,NRL 2014,Round 13,"Saturday, 7th June, 2014",7:30pm (local time),29436,21,"12,079","St George Illawarra
DRAGONS",18,30,5,"Cronulla Sutherland
SHARKS",0,0,2
0,NRL 2014,Round 13,"Saturday, 7th June, 2014",7:30pm (local time),29437,47,"20,267","South Sydney
RABBITOHS",6,34,8,WARRIORS,10,18,6
0,NRL 2014,Round 13,"Sunday, 8th June, 2014",2:00pm (local time),29438,11,"22,173","Newcastle
KNIGHTS",10,20,8,WESTS TIGERS,8,23,9
0,NRL 2014,Round 13,"Sunday, 8th June, 2014",3:00pm (local time),29439,251,"16,757","Melbourne
STORM",0,12,8,"Sydney
ROOSTERS",16,32,6
0,NRL 2014,Round 13,"Monday, 9th June, 2014",7:00pm (local time),29440,4,"8,094","Canberra
RAIDERS",0,4,7,"Brisbane
BRONCOS",12,28,4
0,NRL 2014,Round 14,"Friday, 13th June, 2014",7:45pm (local time),29441,20,"20,721","South Sydney
RABBITOHS",12,32,9,WESTS TIGERS,0,10,5
0,NRL 2014,Round 14,"Saturday, 14th June, 2014",5:30pm (local time),29442,3,"13,768","Penrith
PANTHERS",12,18,4,"St George Illawarra
DRAGONS",4,14,7
0,NRL 2014,Round 14,"Saturday, 14th June, 2014",7:30pm (local time),29443,1,"9,847","Sydney
ROOSTERS",6,29,3,"Newcastle
KNIGHTS",12,12,4
0,NRL 2014,Round 14,"Sunday, 15th June, 2014",3:00pm (local time),29444,20,"24,012","Canterbury Bankstown
BULLDOGS",0,12,9,"Parramatta
EELS",10,22,6
0,NRL 2014,Round 14,"Monday, 16th June, 2014",7:00pm (local time),29445,149,"6,497","Gold Coast
TITANS",10,20,8,"Melbourne
STORM",10,24,5
0,NRL 2014,Round 15,"Friday, 20th June, 2014",7:45pm (local time),29446,4,"10,873","Canberra
RAIDERS",8,14,5,"Canterbury Bankstown
BULLDOGS",14,22,5
0,NRL 2014,Round 15,"Saturday, 21st June, 2014",7:30pm (local time),29447,6,"16,025",WARRIORS,13,19,6,"Brisbane
BRONCOS",6,10,4
0,NRL 2014,Round 15,"Saturday, 21st June, 2014",7:30pm (local time),29448,9,"13,383","Cronulla Sutherland
SHARKS",0,0,6,"Manly Warringah
SEA EAGLES",16,26,6
0,NRL 2014,Round 15,"Sunday, 22nd June, 2014",2:00pm (local time),29449,251,"12,635","Melbourne
STORM",18,46,8,"Parramatta
EELS",10,20,7
0,NRL 2014,Round 15,"Sunday, 22nd June, 2014",3:00pm (local time),29450,149,"12,189","Gold Coast
TITANS",12,18,3,"St George Illawarra
DRAGONS",12,19,4
0,NRL 2014,Round 15,"Monday, 23rd June, 2014",7:00pm (local time),29451,11,"11,925","Newcastle
KNIGHTS",16,36,7,"North Queensland
COWBOYS",6,28,7
0,NRL 2014,Round 16,"Friday, 27th June, 2014",7:40pm (local time),29453,1097,"24,285","Brisbane
BRONCOS",16,22,2,"Cronulla Sutherland
SHARKS",0,24,1
0,NRL 2014,Round 16,"Friday, 27th June, 2014",7:40pm (local time),29452,5,"17,155","Manly Warringah
SEA EAGLES",12,24,7,"Sydney
ROOSTERS",12,16,3
0,NRL 2014,Round 16,"Saturday, 28th June, 2014",5:30pm (local time),29454,19,"9,243",WESTS TIGERS,18,19,3,"Canberra
RAIDERS",12,18,5
0,NRL 2014,Round 16,"Saturday, 28th June, 2014",7:30pm (local time),29455,14,"15,897","North Queensland
COWBOYS",20,20,8,"South Sydney
RABBITOHS",6,18,7
0,NRL 2014,Round 16,"Sunday, 29th June, 2014",4:00pm (local time),29456,6,"12,801",WARRIORS,12,30,11,"Penrith
PANTHERS",16,20,6
0,NRL 2014,Round 16,"Sunday, 29th June, 2014",3:00pm (local time),29457,8,"15,566","Parramatta
EELS",6,10,5,"Newcastle
KNIGHTS",16,16,7
0,NRL 2014,Round 16,"Monday, 30th June, 2014",7:00pm (local time),29458,21,"10,117","St George Illawarra
DRAGONS",10,24,3,"Melbourne
STORM",6,12,3
0,NRL 2014,Round 17,"Friday, 4th July, 2014",7:45pm (local time),29459,20,"14,921","Canterbury Bankstown
BULLDOGS",12,23,5,"Manly Warringah
SEA EAGLES",6,16,6
0,NRL 2014,Round 17,"Saturday, 5th July, 2014",5:30pm (local time),29460,23,"12,082","St George Illawarra
DRAGONS",14,27,3,"North Queensland
COWBOYS",10,24,4
0,NRL 2014,Round 17,"Saturday, 5th July, 2014",7:30pm (local time),29461,1,"10,732","Sydney
ROOSTERS",24,28,7,"Cronulla Sutherland
SHARKS",6,30,5
0,NRL 2014,Round 17,"Sunday, 6th July, 2014",3:00pm (local time),29462,7,"16,698",WESTS TIGERS,0,10,6,"Penrith
PANTHERS",12,26,5
0,NRL 2014,Round 17,"Monday, 7th July, 2014",7:00pm (local time),29463,20,"10,925","South Sydney
RABBITOHS",8,10,13,"Gold Coast
TITANS",4,14,10
0,NRL 2014,Round 18,"Friday, 11th July, 2014",7:45pm (local time),29464,5,"13,432","Manly Warringah
SEA EAGLES",22,40,6,WESTS TIGERS,0,8,10
0,NRL 2014,Round 18,"Saturday, 12th July, 2014",7:30pm (local time),29465,6,"14,087",WARRIORS,36,48,8,"Parramatta
EELS",0,0,6
0,NRL 2014,Round 18,"Saturday, 12th July, 2014",7:30pm (local time),29466,251,"13,149","Melbourne
STORM",4,4,9,"Canterbury Bankstown
BULLDOGS",0,6,10
0,NRL 2014,Round 18,"Sunday, 13th July, 2014",2:00pm (local time),29467,149,"10,574","Gold Coast
TITANS",10,20,6,"Canberra
RAIDERS",20,36,7
0,NRL 2014,Round 18,"Sunday, 13th July, 2014",3:00pm (local time),29468,9,"17,242","Cronulla Sutherland
SHARKS",18,18,7,"Newcastle
KNIGHTS",6,31,5
0,NRL 2014,Round 18,"Monday, 14th July, 2014",7:00pm (local time),29469,3,"12,439","Penrith
PANTHERS",18,35,6,"Brisbane
BRONCOS",18,34,8
0,NRL 2014,Round 19,"Friday, 18th July, 2014",7:40pm (local time),29470,9,"9,366","Cronulla Sutherland
SHARKS",12,18,11,"North Queensland
COWBOYS",16,36,8
0,NRL 2014,Round 19,"Friday, 18th July, 2014",7:40pm (local time),29471,8,"16,125","Parramatta
EELS",6,12,8,"South Sydney
RABBITOHS",10,32,9
0,NRL 2014,Round 19,"Saturday, 19th July, 2014",3:00pm (local time),29472,1,"13,993","Sydney
ROOSTERS",18,32,6,"Penrith
PANTHERS",0,12,9
0,NRL 2014,Round 19,"Saturday, 19th July, 2014",5:30pm (local time),29473,251,"11,479","Melbourne
STORM",14,28,3,"Canberra
RAIDERS",10,14,7
0,NRL 2014,Round 19,"Saturday, 19th July, 2014",7:30pm (local time),29474,1097,"37,082","Brisbane
BRONCOS",16,28,4,WARRIORS,12,22,7
0,NRL 2014,Round 19,"Sunday, 20th July, 2014",2:00pm (local time),29475,11,"26,401","Newcastle
KNIGHTS",0,8,8,"Gold Coast
TITANS",12,22,3
0,NRL 2014,Round 19,"Sunday, 20th July, 2014",3:00pm (local time),29476,20,"22,225",WESTS TIGERS,16,46,8,"Canterbury Bankstown
BULLDOGS",18,18,4
0,NRL 2014,Round 19,"Monday, 21st July, 2014",7:00pm (local time),29477,23,"10,530","St George Illawarra
DRAGONS",8,12,9,"Manly Warringah
SEA EAGLES",10,21,7
0,NRL 2014,Round 20,"Friday, 25th July, 2014",7:40pm (local time),29479,1097,"36,319","Brisbane
BRONCOS",4,8,8,"Melbourne
STORM",12,30,5
0,NRL 2014,Round 20,"Friday, 25th July, 2014",7:40pm (local time),29478,11,"15,468","Newcastle
KNIGHTS",0,16,8,"Sydney
ROOSTERS",6,12,4
0,NRL 2014,Round 20,"Saturday, 26th July, 2014",3:00pm (local time),29480,108,"8,824","Penrith
PANTHERS",10,16,5,"Cronulla Sutherland
SHARKS",14,18,5
0,NRL 2014,Round 20,"Saturday, 26th July, 2014",5:30pm (local time),29481,149,"14,175","Gold Coast
TITANS",8,18,4,"Parramatta
EELS",6,24,5
0,NRL 2014,Round 20,"Saturday, 26th July, 2014",7:30pm (local time),29482,20,"9,873","Canterbury Bankstown
BULLDOGS",6,12,8,"North Queensland
COWBOYS",12,20,4
0,NRL 2014,Round 20,"Sunday, 27th July, 2014",4:00pm (local time),29483,6,"19,199",WARRIORS,6,12,7,"Manly Warringah
SEA EAGLES",10,22,6
0,NRL 2014,Round 20,"Sunday, 27th July, 2014",3:00pm (local time),29484,20,"22,618",WESTS TIGERS,0,12,6,"St George Illawarra
DRAGONS",22,28,5
0,NRL 2014,Round 20,"Monday, 28th July, 2014",7:00pm (local time),29485,4,"9,526","Canberra
RAIDERS",2,18,7,"South Sydney
RABBITOHS",12,34,7
0,NRL 2014,Round 21,"Friday, 1st August, 2014",7:45pm (local time),29491,20,"11,832","Canterbury Bankstown
BULLDOGS",0,16,9,"Penrith
PANTHERS",6,22,5
0,NRL 2014,Round 21,"Friday, 1st August, 2014",7:45pm (local time),29490,5,"12,873","Manly Warringah
SEA EAGLES",4,16,8,"Brisbane
BRONCOS",4,4,8
0,NRL 2014,Round 21,"Saturday, 2nd August, 2014",3:00pm (local time),29489,9,"12,798","Cronulla Sutherland
SHARKS",6,12,9,"Parramatta
EELS",10,32,6
0,NRL 2014,Round 21,"Saturday, 2nd August, 2014",5:30pm (local time),29487,14,"14,487","North Queensland
COWBOYS",12,28,11,"Gold Coast
TITANS",8,8,9
0,NRL 2014,Round 21,"Saturday, 2nd August, 2014",7:30pm (local time),29486,1,"13,083","Sydney
ROOSTERS",12,30,3,"St George Illawarra
DRAGONS",10,22,7
0,NRL 2014,Round 21,"Sunday, 3rd August, 2014",2:00pm (local time),29488,4,"7,094","Canberra
RAIDERS",0,18,3,WARRIORS,28,54,4
0,NRL 2014,Round 21,"Sunday, 3rd August, 2014",3:00pm (local time),29492,393,"11,570","South Sydney
RABBITOHS",26,50,5,"Newcastle
KNIGHTS",0,10,6
0,NRL 2014,Round 21,"Monday, 4th August, 2014",7:00pm (local time),29493,19,"7,782",WESTS TIGERS,6,6,12,"Melbourne
STORM",18,28,8
0,NRL 2014,Round 22,"Friday, 8th August, 2014",7:45pm (local time),29495,1097,"28,344","Brisbane
BRONCOS",20,41,12,"Canterbury Bankstown
BULLDOGS",6,10,6
0,NRL 2014,Round 22,"Friday, 8th August, 2014",7:45pm (local time),29494,24,"27,062","South Sydney
RABBITOHS",12,23,7,"Manly Warringah
SEA EAGLES",4,4,5
0,NRL 2014,Round 22,"Saturday, 9th August, 2014",5:30pm (local time),29497,11,"14,904","Newcastle
KNIGHTS",10,32,11,"Melbourne
STORM",16,30,3
0,NRL 2014,Round 22,"Saturday, 9th August, 2014",7:30pm (local time),29496,14,"12,317","North Queensland
COWBOYS",32,64,6,WESTS TIGERS,0,6,5
0,NRL 2014,Round 22,"Saturday, 9th August, 2014",8:00pm (local time),29498,423,"9,527","Parramatta
EELS",6,18,10,"Canberra
RAIDERS",10,10,8
0,NRL 2014,Round 22,"Sunday, 10th August, 2014",4:00pm (local time),29499,6,"13,939",WARRIORS,16,16,8,"Cronulla Sutherland
SHARKS",6,12,4
0,NRL 2014,Round 22,"Sunday, 10th August, 2014",3:00pm (local time),29500,21,"13,107","St George Illawarra
DRAGONS",4,4,8,"Penrith
PANTHERS",6,16,6
