,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 1999,Round 7,"Friday, 16th April, 1999",,1267,1,"13,840","Sydney City
ROOSTERS",,28,5,"North Sydney
BEARS",,16,9
0,NRL 1999,Round 7,"Saturday, 17th April, 1999",,1268,8,"11,249","Parramatta
EELS",,26,5,"Melbourne
STORM",,14,1
0,NRL 1999,Round 7,"Saturday, 17th April, 1999",,1270,3,"17,036","Penrith
PANTHERS",,18,6,"Cronulla Sutherland
SHARKS",,16,2
0,NRL 1999,Round 7,"Saturday, 17th April, 1999",,1269,1,"9,135","South Sydney
RABBITOHS",,18,7,"Western Suburbs
MAGPIES",,20,6
0,NRL 1999,Round 7,"Sunday, 18th April, 1999",,91,6,"8,954","Auckland
WARRIORS",,0,13,"North Queensland
COWBOYS",,24,3
0,NRL 1999,Round 7,"Sunday, 18th April, 1999",,1273,7,"13,286","Balmain
TIGERS",,18,7,"Manly Warringah
SEA EAGLES",,12,9
0,NRL 1999,Round 7,"Sunday, 18th April, 1999",,1271,11,"21,190","Newcastle
KNIGHTS",,19,7,"Brisbane
BRONCOS",,18,3
0,NRL 1999,Round 7,"Sunday, 18th April, 1999",,1272,23,"12,237","St George Illawarra
DRAGONS",,44,7,"Canberra
RAIDERS",,2,4
0,NRL 1999,Round 8,"Saturday, 24th April, 1999",,1275,5,"8,174","Manly Warringah
SEA EAGLES",,12,8,"Parramatta
EELS",,6,7
0,NRL 1999,Round 8,"Saturday, 24th April, 1999",,1276,12,"10,831","Melbourne
STORM",,52,7,"South Sydney
RABBITOHS",,6,6
0,NRL 1999,Round 8,"Saturday, 24th April, 1999",,1274,3,"13,328","Penrith
PANTHERS",,20,6,"North Sydney
BEARS",,18,6
0,NRL 1999,Round 8,"Sunday, 25th April, 1999",,1279,7,"10,153","Balmain
TIGERS",,28,6,"Western Suburbs
MAGPIES",,16,10
0,NRL 1999,Round 8,"Sunday, 25th April, 1999",,1278,4,"12,580","Canberra
RAIDERS",,21,7,"Newcastle
KNIGHTS",,21,5
0,NRL 1999,Round 8,"Sunday, 25th April, 1999",,1277,9,"22,279","Cronulla Sutherland
SHARKS",,18,6,"St George Illawarra
DRAGONS",,16,4
0,NRL 1999,Round 8,"Sunday, 25th April, 1999",7:00pm (local time),281,14,"30,302","North Queensland
COWBOYS",14,20,10,"Brisbane
BRONCOS",10,20,4
0,NRL 1999,Round 8,"Monday, 26th April, 1999",,1280,1,"23,264","Sydney City
ROOSTERS",,42,5,"Canterbury Bankstown
BULLDOGS",,6,5
0,NRL 1999,Round 9,"Friday, 30th April, 1999",,1281,8,"13,021","Parramatta
EELS",,29,6,"Newcastle
KNIGHTS",,22,9
0,NRL 1999,Round 9,"Saturday, 1st May, 1999",,1283,21,"14,731","St George Illawarra
DRAGONS",,20,6,"Sydney City
ROOSTERS",,16,5
0,NRL 1999,Round 9,"Saturday, 1st May, 1999",,1282,20,"8,283","Western Suburbs
MAGPIES",,12,9,"Canterbury Bankstown
BULLDOGS",,26,3
0,NRL 1999,Round 9,"Saturday, 1st May, 1999",7:30pm (local time),282,14,"14,752","North Queensland
COWBOYS",8,20,6,"Balmain
TIGERS",12,14,6
0,NRL 1999,Round 9,"Sunday, 2nd May, 1999",,1287,6,"7,241","Auckland
WARRIORS",,8,11,"South Sydney
RABBITOHS",,12,7
0,NRL 1999,Round 9,"Sunday, 2nd May, 1999",,1284,5,"10,189","Manly Warringah
SEA EAGLES",,26,5,"Penrith
PANTHERS",,22,3
0,NRL 1999,Round 9,"Sunday, 2nd May, 1999",,1285,12,"16,473","Melbourne
STORM",,28,3,"Brisbane
BRONCOS",,18,11
0,NRL 1999,Round 9,"Sunday, 2nd May, 1999",,1286,20,"8,032","North Sydney
BEARS",,8,3,"Canberra
RAIDERS",,37,6
0,NRL 1999,Round 10,"Friday, 7th May, 1999",,1288,1,"13,533","South Sydney
RABBITOHS",,14,5,"Cronulla Sutherland
SHARKS",,27,6
0,NRL 1999,Round 10,"Saturday, 8th May, 1999",,94,5,"7,973","Manly Warringah
SEA EAGLES",,26,7,"North Queensland
COWBOYS",,22,10
0,NRL 1999,Round 10,"Saturday, 8th May, 1999",,1289,8,"13,087","Parramatta
EELS",,28,6,"Auckland
WARRIORS",,6,6
0,NRL 1999,Round 10,"Saturday, 8th May, 1999",,1290,3,"19,133","Penrith
PANTHERS",,27,8,"St George Illawarra
DRAGONS",,6,3
0,NRL 1999,Round 10,"Saturday, 8th May, 1999",,1291,38,"8,236","Western Suburbs
MAGPIES",,6,8,"Melbourne
STORM",,62,5
0,NRL 1999,Round 10,"Sunday, 9th May, 1999",,1292,13,"29,373","Brisbane
BRONCOS",,16,3,"Sydney City
ROOSTERS",,26,1
0,NRL 1999,Round 10,"Sunday, 9th May, 1999",,1293,4,"12,098","Canberra
RAIDERS",,14,5,"Canterbury Bankstown
BULLDOGS",,18,5
0,NRL 1999,Round 10,"Sunday, 9th May, 1999",,1294,11,"16,876","Newcastle
KNIGHTS",,32,2,"North Sydney
BEARS",,16,4
0,NRL 1999,Round 11,"Friday, 14th May, 1999",,1295,23,"16,514","St George Illawarra
DRAGONS",,12,9,"Cronulla Sutherland
SHARKS",,20,6
0,NRL 1999,Round 11,"Saturday, 15th May, 1999",,1296,20,"8,425","Canterbury Bankstown
BULLDOGS",,34,3,"North Sydney
BEARS",,18,5
0,NRL 1999,Round 11,"Saturday, 15th May, 1999",,1297,12,"11,743","Melbourne
STORM",,28,6,"Manly Warringah
SEA EAGLES",,6,5
0,NRL 1999,Round 11,"Saturday, 15th May, 1999",,283,14,"17,256","North Queensland
COWBOYS",,12,6,"Parramatta
EELS",,16,7
0,NRL 1999,Round 11,"Sunday, 16th May, 1999",,1298,6,"9,423","Auckland
WARRIORS",,32,5,"Canberra
RAIDERS",,30,3
0,NRL 1999,Round 11,"Sunday, 16th May, 1999",,1301,7,"13,236","Balmain
TIGERS",,10,1,"Brisbane
BRONCOS",,12,8
0,NRL 1999,Round 11,"Sunday, 16th May, 1999",,1300,3,"16,134","Penrith
PANTHERS",,15,6,"Newcastle
KNIGHTS",,20,1
0,NRL 1999,Round 11,"Sunday, 16th May, 1999",3:00pm (local time),1299,1,"7,947","Sydney City
ROOSTERS",26,38,8,"Western Suburbs
MAGPIES",12,18,8
0,NRL 1999,Round 12,"Friday, 21st May, 1999",7:30pm (local time),1302,8,"17,387","Parramatta
EELS",2,12,6,"Canberra
RAIDERS",12,25,6
0,NRL 1999,Round 12,"Saturday, 22nd May, 1999",2:30pm (local time),1303,21,"11,120","St George Illawarra
DRAGONS",18,48,2,"Balmain
TIGERS",2,8,6
0,NRL 1999,Round 12,"Saturday, 22nd May, 1999",7:30pm (local time),1304,8,"5,087","Western Suburbs
MAGPIES",6,7,3,"Penrith
PANTHERS",0,6,6
0,NRL 1999,Round 12,"Sunday, 23rd May, 1999",2:30pm (local time),1306,20,"9,062","Canterbury Bankstown
BULLDOGS",18,28,2,"Auckland
WARRIORS",12,24,9
0,NRL 1999,Round 12,"Sunday, 23rd May, 1999",2:30pm (local time),1307,9,"10,843","Cronulla Sutherland
SHARKS",4,21,4,"North Sydney
BEARS",12,20,6
0,NRL 1999,Round 12,"Sunday, 23rd May, 1999",2:30pm (local time),1305,1,"10,267","South Sydney
RABBITOHS",10,27,2,"Newcastle
KNIGHTS",0,4,6
0,NRL 1999,Round 13,"Friday, 28th May, 1999",,1308,12,"14,316","Melbourne
STORM",,16,5,"St George Illawarra
DRAGONS",,28,6
0,NRL 1999,Round 13,"Saturday, 29th May, 1999",,1309,13,"8,751","Brisbane
BRONCOS",,50,7,"Western Suburbs
MAGPIES",,0,7
0,NRL 1999,Round 13,"Saturday, 29th May, 1999",,1310,20,"15,264","Canterbury Bankstown
BULLDOGS",,20,7,"Manly Warringah
SEA EAGLES",,4,3
0,NRL 1999,Round 13,"Saturday, 29th May, 1999",,284,14,"8,751","North Queensland
COWBOYS",,12,10,"South Sydney
RABBITOHS",,14,6
0,NRL 1999,Round 13,"Sunday, 30th May, 1999",,1314,6,"8,940","Auckland
WARRIORS",,18,8,"Parramatta
EELS",,25,5
0,NRL 1999,Round 13,"Sunday, 30th May, 1999",,1311,11,"24,101","Newcastle
KNIGHTS",,26,7,"Cronulla Sutherland
SHARKS",,18,4
0,NRL 1999,Round 13,"Sunday, 30th May, 1999",,1312,25,"11,126","North Sydney
BEARS",,64,5,"Balmain
TIGERS",,12,4
0,NRL 1999,Round 13,"Sunday, 30th May, 1999",,1313,1,"7,967","Sydney City
ROOSTERS",,28,5,"Canberra
RAIDERS",,22,2
0,NRL 1999,Round 14,"Friday, 4th June, 1999",,1315,4,"11,804","Canberra
RAIDERS",,26,8,"Melbourne
STORM",,6,6
0,NRL 1999,Round 14,"Saturday, 5th June, 1999",,1316,13,"9,790","Brisbane
BRONCOS",,28,6,"Penrith
PANTHERS",,0,4
0,NRL 1999,Round 14,"Saturday, 5th June, 1999",,285,14,"16,372","North Queensland
COWBOYS",,8,3,"Cronulla Sutherland
SHARKS",,22,6
0,NRL 1999,Round 14,"Sunday, 6th June, 1999",,1318,20,"16,156","Canterbury Bankstown
BULLDOGS",,19,5,"South Sydney
RABBITOHS",,18,5
0,NRL 1999,Round 14,"Sunday, 6th June, 1999",,1317,5,"7,694","Manly Warringah
SEA EAGLES",,36,2,"Sydney City
ROOSTERS",,14,4
0,NRL 1999,Round 14,"Sunday, 6th June, 1999",,1319,19,"16,605","Western Suburbs
MAGPIES",6,18,5,"Balmain
TIGERS",6,12,7
0,NRL 1999,Round 15,"Friday, 11th June, 1999",,1320,8,"22,062","Parramatta
EELS",,16,4,"Canterbury Bankstown
BULLDOGS",,18,4
0,NRL 1999,Round 15,"Saturday, 12th June, 1999",,1321,11,"25,793","Newcastle
KNIGHTS",,27,11,"Melbourne
STORM",,26,2
0,NRL 1999,Round 15,"Saturday, 12th June, 1999",,1323,3,"7,097","Penrith
PANTHERS",,34,3,"Auckland
WARRIORS",,20,3
0,NRL 1999,Round 15,"Saturday, 12th June, 1999",,1322,19,"12,193","Western Suburbs
MAGPIES",,10,3,"South Sydney
RABBITOHS",,16,3
0,NRL 1999,Round 15,"Sunday, 13th June, 1999",,1325,5,"11,976","Manly Warringah
SEA EAGLES",,16,8,"Canberra
RAIDERS",,29,7
0,NRL 1999,Round 15,"Sunday, 13th June, 1999",,98,23,"8,156","St George Illawarra
DRAGONS",,22,6,"North Queensland
COWBOYS",,18,7
0,NRL 1999,Round 15,"Sunday, 13th June, 1999",,1324,1,"17,131","Sydney City
ROOSTERS",,32,5,"Cronulla Sutherland
SHARKS",,14,11
0,NRL 1999,Round 15,"Monday, 14th June, 1999",,1326,25,"13,442","North Sydney
BEARS",,8,6,"Brisbane
BRONCOS",,26,7
0,NRL 1999,Round 16,"Friday, 18th June, 1999",7:30pm (local time),1327,12,"11,871","Melbourne
STORM",12,26,5,"Sydney City
ROOSTERS",0,8,6
0,NRL 1999,Round 16,"Saturday, 19th June, 1999",2:30pm (local time),1330,9,"13,164","Cronulla Sutherland
SHARKS",16,32,5,"Manly Warringah
SEA EAGLES",4,4,3
0,NRL 1999,Round 16,"Saturday, 19th June, 1999",7:30pm (local time),1329,6,"9,500","Auckland
WARRIORS",14,30,4,"Canterbury Bankstown
BULLDOGS",4,10,6
0,NRL 1999,Round 16,"Saturday, 19th June, 1999",7:30pm (local time),1328,4,"14,541","Canberra
RAIDERS",4,4,6,"Parramatta
EELS",0,12,3
0,NRL 1999,Round 16,"Sunday, 20th June, 1999",2:30pm (local time),1331,7,"6,033","Balmain
TIGERS",11,24,8,"Penrith
PANTHERS",4,16,6
0,NRL 1999,Round 16,"Sunday, 20th June, 1999",2:30pm (local time),99,11,"16,508","Newcastle
KNIGHTS",12,24,10,"North Queensland
COWBOYS",8,8,5
0,NRL 1999,Round 16,"Sunday, 20th June, 1999",2:30pm (local time),1332,21,"11,117","St George Illawarra
DRAGONS",14,44,7,"Western Suburbs
MAGPIES",4,4,5
0,NRL 1999,Round 16,"Sunday, 20th June, 1999",2:30pm (local time),1333,1,"9,505","South Sydney
RABBITOHS",12,12,9,"North Sydney
BEARS",8,24,6
0,NRL 1999,Round 17,"Friday, 25th June, 1999",,1334,8,"14,051","Parramatta
EELS",,22,4,"Cronulla Sutherland
SHARKS",,0,7
0,NRL 1999,Round 17,"Saturday, 26th June, 1999",,1336,6,"8,506","Auckland
WARRIORS",,22,6,"Balmain
TIGERS",,4,7
0,NRL 1999,Round 17,"Saturday, 26th June, 1999",,1335,3,"10,200","Penrith
PANTHERS",,6,6,"Brisbane
BRONCOS",,19,10
0,NRL 1999,Round 17,"Saturday, 26th June, 1999",,100,1,"4,029","Sydney City
ROOSTERS",,18,8,"North Queensland
COWBOYS",,32,10
0,NRL 1999,Round 17,"Sunday, 27th June, 1999",,1339,20,"12,811","Canterbury Bankstown
BULLDOGS",,2,4,"Canberra
RAIDERS",,18,7
0,NRL 1999,Round 17,"Sunday, 27th June, 1999",,1340,5,"7,084","Manly Warringah
SEA EAGLES",,18,8,"Melbourne
STORM",,19,7
0,NRL 1999,Round 17,"Sunday, 27th June, 1999",,1338,11,"14,869","Newcastle
KNIGHTS",20,48,9,"Western Suburbs
MAGPIES",0,10,8
0,NRL 1999,Round 17,"Sunday, 27th June, 1999",,1337,25,"6,774","North Sydney
BEARS",,12,3,"St George Illawarra
DRAGONS",,20,4
0,NRL 1999,Round 18,"Friday, 2nd July, 1999",,1341,12,"12,534","Melbourne
STORM",,6,6,"Parramatta
EELS",,20,10
0,NRL 1999,Round 18,"Saturday, 3rd July, 1999",,286,14,"15,389","North Queensland
COWBOYS",,26,7,"Manly Warringah
SEA EAGLES",,28,8
0,NRL 1999,Round 18,"Saturday, 3rd July, 1999",,1342,3,"12,017","Penrith
PANTHERS",,0,14,"South Sydney
RABBITOHS",,20,6
0,NRL 1999,Round 18,"Saturday, 3rd July, 1999",,1343,19,"6,818","Western Suburbs
MAGPIES",,12,13,"Sydney City
ROOSTERS",,20,8
0,NRL 1999,Round 18,"Sunday, 4th July, 1999",,1344,13,"17,538","Brisbane
BRONCOS",,42,5,"Balmain
TIGERS",,10,7
0,NRL 1999,Round 18,"Sunday, 4th July, 1999",,1347,4,"10,155","Canberra
RAIDERS",,46,3,"Auckland
WARRIORS",,22,7
0,NRL 1999,Round 18,"Sunday, 4th July, 1999",,1346,20,"20,173","Canterbury Bankstown
BULLDOGS",,14,5,"Cronulla Sutherland
SHARKS",,6,3
0,NRL 1999,Round 18,"Sunday, 4th July, 1999",,1345,25,"9,712","North Sydney
BEARS",,20,5,"Newcastle
KNIGHTS",,46,5
0,NRL 1999,Round 19,"Friday, 9th July, 1999",,1348,9,"11,554",SHARKS,,24,4,"Canberra
RAIDERS",,8,7
0,NRL 1999,Round 19,"Saturday, 10th July, 1999",,1350,13,"14,941","Brisbane
BRONCOS",,24,3,"Auckland
WARRIORS",,16,8
0,NRL 1999,Round 19,"Saturday, 10th July, 1999",,1349,20,"16,318","Canterbury Bankstown
BULLDOGS",,20,9,"Melbourne
STORM",,24,6
0,NRL 1999,Round 19,"Saturday, 10th July, 1999",,102,8,"11,082","Parramatta
EELS",,24,9,"North Queensland
COWBOYS",,12,6
0,NRL 1999,Round 19,"Sunday, 11th July, 1999",,1353,5,"11,890","Manly Warringah
SEA EAGLES",,48,6,"Western Suburbs
MAGPIES",,32,5
0,NRL 1999,Round 19,"Sunday, 11th July, 1999",,1354,25,"9,566","North Sydney
BEARS",,20,4,"Sydney City
ROOSTERS",,28,3
0,NRL 1999,Round 19,"Sunday, 11th July, 1999",,1352,23,"11,555","St George Illawarra
DRAGONS",,38,4,"Penrith
PANTHERS",,24,5
0,NRL 1999,Round 19,"Sunday, 11th July, 1999",,1351,1,"13,052","South Sydney
RABBITOHS",0,22,9,"Balmain
TIGERS",12,12,6
0,NRL 1999,Round 20,"Friday, 16th July, 1999",,1355,6,"8,000","Auckland
WARRIORS",,20,3,SHARKS,,22,4
0,NRL 1999,Round 20,"Friday, 16th July, 1999",,1356,12,"12,511","Melbourne
STORM",,30,7,"Canberra
RAIDERS",,10,3
0,NRL 1999,Round 20,"Saturday, 17th July, 1999",,1357,7,"10,615","Balmain
TIGERS",,16,9,"St George Illawarra
DRAGONS",,38,6
0,NRL 1999,Round 20,"Saturday, 17th July, 1999",,287,14,"15,080","North Queensland
COWBOYS",,18,6,"Canterbury Bankstown
BULLDOGS",,30,7
0,NRL 1999,Round 20,"Saturday, 17th July, 1999",,1358,1,"19,426","South Sydney
RABBITOHS",,8,3,"Brisbane
BRONCOS",,22,6
0,NRL 1999,Round 20,"Sunday, 18th July, 1999",,1361,11,"20,946","Newcastle
KNIGHTS",,21,9,"Penrith
PANTHERS",,14,7
0,NRL 1999,Round 20,"Sunday, 18th July, 1999",,1359,25,"12,172","North Sydney
BEARS",,22,7,"Manly Warringah
SEA EAGLES",,28,9
0,NRL 1999,Round 20,"Sunday, 18th July, 1999",,1360,19,"11,848","Western Suburbs
MAGPIES",,10,6,"Parramatta
EELS",,68,4
0,NRL 1999,Round 21,"Friday, 23rd July, 1999",,1362,13,"33,289","Brisbane
BRONCOS",,22,7,"St George Illawarra
DRAGONS",,4,8
0,NRL 1999,Round 21,"Saturday, 24th July, 1999",,1363,7,"8,277","Balmain
TIGERS",,20,6,"Newcastle
KNIGHTS",,16,4
0,NRL 1999,Round 21,"Saturday, 24th July, 1999",,104,4,"9,532","Canberra
RAIDERS",,30,5,"North Queensland
COWBOYS",,8,7
0,NRL 1999,Round 21,"Saturday, 24th July, 1999",,1364,19,"8,267","Western Suburbs
MAGPIES",,16,2,"Canterbury Bankstown
BULLDOGS",,56,7
0,NRL 1999,Round 21,"Sunday, 25th July, 1999",,1367,25,"7,877","North Sydney
BEARS",,4,8,"Parramatta
EELS",,44,1
0,NRL 1999,Round 21,"Sunday, 25th July, 1999",,1365,9,"10,016",SHARKS,,18,9,"Melbourne
STORM",,26,1
0,NRL 1999,Round 21,"Sunday, 25th July, 1999",,1366,1,"7,364","South Sydney
RABBITOHS",,16,7,"Auckland
WARRIORS",,20,7
0,NRL 1999,Round 21,"Monday, 26th July, 1999",,1368,1,"8,149","Sydney City
ROOSTERS",,14,6,"Penrith
PANTHERS",,16,5
0,NRL 1999,Round 22,"Friday, 30th July, 1999",,1369,13,"29,979","Brisbane
BRONCOS",,38,6,"Newcastle
KNIGHTS",,6,5
0,NRL 1999,Round 22,"Saturday, 31st July, 1999",,1371,7,"7,733","Balmain
TIGERS",,10,5,"Sydney City
ROOSTERS",,22,5
0,NRL 1999,Round 22,"Saturday, 31st July, 1999",,1370,3,"12,484","Penrith
PANTHERS",,52,5,"Manly Warringah
SEA EAGLES",,10,2
0,NRL 1999,Round 22,"Saturday, 31st July, 1999",,105,9,"8,921",SHARKS,,40,6,"North Queensland
COWBOYS",,8,12
0,NRL 1999,Round 22,"Sunday, 1st August, 1999",,1372,20,"12,415","Canterbury Bankstown
BULLDOGS",,30,1,"North Sydney
BEARS",,18,4
0,NRL 1999,Round 22,"Sunday, 1st August, 1999",,1374,12,"13,435","Melbourne
STORM",,16,9,"Auckland
WARRIORS",,14,6
0,NRL 1999,Round 22,"Sunday, 1st August, 1999",,1373,21,"14,517","St George Illawarra
DRAGONS",,38,10,"South Sydney
RABBITOHS",,10,5
0,NRL 1999,Round 22,"Sunday, 1st August, 1999",,1375,19,"5,635","Western Suburbs
MAGPIES",,16,5,"Canberra
RAIDERS",,64,10
0,NRL 1999,Round 23,"Friday, 6th August, 1999",,1376,6,"9,564","Auckland
WARRIORS",,32,6,"St George Illawarra
DRAGONS",,18,2
0,NRL 1999,Round 23,"Friday, 6th August, 1999",,1377,1,"15,416","Sydney City
ROOSTERS",,8,6,"Brisbane
BRONCOS",,9,2
