,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NRL 2013,Round 1,"Thursday, 7th March, 2013",8:00pm (local time),28721,1,"35,952","Sydney
ROOSTERS",4,10,4,"South Sydney
RABBITOHS",16,28,9
0,NRL 2013,Round 1,"Friday, 8th March, 2013",7:00pm (local time),28722,1097,"31,139","Brisbane
BRONCOS",14,14,8,"Manly Warringah
SEA EAGLES",6,22,4
0,NRL 2013,Round 1,"Saturday, 9th March, 2013",5:30pm (local time),28723,8,"13,351","Parramatta
EELS",18,40,9,WARRIORS,0,10,6
0,NRL 2013,Round 1,"Saturday, 9th March, 2013",7:30pm (local time),28724,26,"11,627","Canterbury Bankstown
BULLDOGS",12,12,10,"North Queensland
COWBOYS",18,24,8
0,NRL 2013,Round 1,"Sunday, 10th March, 2013",2:00pm (local time),28725,3,"10,882","Penrith
PANTHERS",12,32,7,"Canberra
RAIDERS",6,10,6
0,NRL 2013,Round 1,"Sunday, 10th March, 2013",3:00pm (local time),28726,251,"16,251","Melbourne
STORM",18,30,7,"St George Illawarra
DRAGONS",0,10,5
0,NRL 2013,Round 1,"Sunday, 10th March, 2013",6:30pm (local time),28727,9,"17,541","Cronulla Sutherland
SHARKS",6,12,5,"Gold Coast
TITANS",0,10,4
0,NRL 2013,Round 1,"Monday, 11th March, 2013",7:00pm (local time),28728,11,"21,935","Newcastle
KNIGHTS",24,42,10,WESTS TIGERS,6,10,6
0,NRL 2013,Round 2,"Thursday, 14th March, 2013",8:00pm (local time),28729,20,"25,068","Parramatta
EELS",16,16,6,"Canterbury Bankstown
BULLDOGS",20,20,7
0,NRL 2013,Round 2,"Friday, 15th March, 2013",8:00pm (local time),28730,21,"13,156","St George Illawarra
DRAGONS",6,6,8,"Brisbane
BRONCOS",6,22,6
0,NRL 2013,Round 2,"Saturday, 16th March, 2013",7:30pm (local time),28732,167,"32,740",WARRIORS,0,14,8,"Sydney
ROOSTERS",6,16,6
0,NRL 2013,Round 2,"Saturday, 16th March, 2013",6:30pm (local time),28731,14,"19,288","North Queensland
COWBOYS",6,10,9,"Melbourne
STORM",16,32,6
0,NRL 2013,Round 2,"Sunday, 17th March, 2013",1:00pm (local time),28733,149,"12,267","Gold Coast
TITANS",30,36,11,"Canberra
RAIDERS",0,0,11
0,NRL 2013,Round 2,"Sunday, 17th March, 2013",3:00pm (local time),28734,19,"9,715",WESTS TIGERS,12,28,8,"Penrith
PANTHERS",6,18,9
0,NRL 2013,Round 2,"Sunday, 17th March, 2013",6:30pm (local time),28735,5,"12,263","Manly Warringah
SEA EAGLES",10,32,5,"Newcastle
KNIGHTS",0,0,5
0,NRL 2013,Round 2,"Monday, 18th March, 2013",7:00pm (local time),28736,20,"14,128","South Sydney
RABBITOHS",14,14,5,"Cronulla Sutherland
SHARKS",6,12,11
0,NRL 2013,Round 3,"Thursday, 21st March, 2013",8:05pm (local time),28737,251,"11,923","Melbourne
STORM",10,22,7,"Canterbury Bankstown
BULLDOGS",0,18,6
0,NRL 2013,Round 3,"Friday, 22nd March, 2013",8:05pm (local time),28738,7,"18,326",WESTS TIGERS,18,31,5,"Parramatta
EELS",0,18,5
0,NRL 2013,Round 3,"Saturday, 23rd March, 2013",4:30pm (local time),28739,149,"13,168","Gold Coast
TITANS",2,16,6,"Manly Warringah
SEA EAGLES",0,14,6
