,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1937,Round 6,"Wednesday, 12th May, 1937",3:15pm (local time),9895,154,"5,000","St George
DRAGONS",0,8,,NORTH SYDNEY,0,2,
0,NSWRFL 1937,Round 6,"Wednesday, 12th May, 1937",3:15pm (local time),9897,112,"5,000","Western Suburbs
MAGPIES",2,8,,CANTERBURY BANKSTOWN,5,21,
0,NSWRFL 1937,Round 7,"Saturday, 15th May, 1937",3:15pm (local time),9898,7,,"Balmain
TIGERS",16,26,,UNIVERSITY,2,10,
0,NSWRFL 1937,Round 7,"Saturday, 15th May, 1937",3:15pm (local time),9899,27,"4,000",CANTERBURY BANKSTOWN,8,12,,NORTH SYDNEY,2,10,
0,NSWRFL 1937,Round 7,"Saturday, 15th May, 1937",3:15pm (local time),9901,24,"21,216","South Sydney
RABBITOHS",4,6,,EASTERN SUBURBS,3,6,
0,NSWRFL 1937,Round 7,"Saturday, 15th May, 1937",3:15pm (local time),9900,112,"2,000","Western Suburbs
MAGPIES",9,20,,"St George
DRAGONS",12,17,
0,NSWRFL 1937,Round 8,"Saturday, 22nd May, 1937",3:15pm (local time),9905,27,"4,000",CANTERBURY BANKSTOWN,0,10,,"Balmain
TIGERS",11,14,
0,NSWRFL 1937,Round 8,"Saturday, 22nd May, 1937",3:15pm (local time),9902,25,"7,000",NORTH SYDNEY,2,10,,"South Sydney
RABBITOHS",2,8,
0,NSWRFL 1937,Round 8,"Saturday, 22nd May, 1937",3:15pm (local time),9903,24,,"St George
DRAGONS",26,65,,UNIVERSITY,2,5,
0,NSWRFL 1937,Round 8,"Saturday, 22nd May, 1937",3:15pm (local time),9904,112,,"Western Suburbs
MAGPIES",13,16,,NEWTOWN,6,20,
0,NSWRFL 1937,Round 9,"Saturday, 19th June, 1937",3:15pm (local time),9906,7,,"Balmain
TIGERS",2,5,,"South Sydney
RABBITOHS",6,15,
0,NSWRFL 1937,Round 9,"Saturday, 19th June, 1937",3:15pm (local time),9907,27,,CANTERBURY BANKSTOWN,12,17,,UNIVERSITY,0,0,
0,NSWRFL 1937,Round 9,"Saturday, 19th June, 1937",3:15pm (local time),9908,109,"1,599",EASTERN SUBURBS,5,23,,"Western Suburbs
MAGPIES",3,5,
0,NSWRFL 1937,Round 9,"Saturday, 19th June, 1937",3:15pm (local time),9909,154,,"St George
DRAGONS",14,19,,NEWTOWN,3,11,
