,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1958,Round 13,"Saturday, 12th July, 1958",3:00pm (local time),11545,7,"3,686","Balmain
TIGERS",12,34,,"Parramatta
EELS",7,10,
0,NSWRFL 1958,Round 13,"Saturday, 12th July, 1958",3:00pm (local time),11546,27,"2,049",CANTERBURY BANKSTOWN,8,12,,"Western Suburbs
MAGPIES",4,14,
0,NSWRFL 1958,Round 13,"Saturday, 12th July, 1958",3:00pm (local time),11547,24,"20,537",EASTERN SUBURBS,6,6,,"St George
DRAGONS",4,9,
0,NSWRFL 1958,Round 13,"Saturday, 12th July, 1958",3:00pm (local time),11543,5,"4,303","Manly Warringah
SEA EAGLES",5,9,,NEWTOWN,10,17,
0,NSWRFL 1958,Round 13,"Saturday, 12th July, 1958",3:00pm (local time),11544,25,"7,517",NORTH SYDNEY,8,29,,"South Sydney
RABBITOHS",8,11,
0,NSWRFL 1958,Round 14,"Sunday, 20th July, 1958",3:00pm (local time),11552,109,"7,685",EASTERN SUBURBS,12,23,,CANTERBURY BANKSTOWN,7,16,
0,NSWRFL 1958,Round 14,"Sunday, 20th July, 1958",3:00pm (local time),11551,76,"8,390",NEWTOWN,12,14,,"Balmain
TIGERS",10,12,
0,NSWRFL 1958,Round 14,"Sunday, 20th July, 1958",3:00pm (local time),11548,25,"10,353",NORTH SYDNEY,2,16,,"Western Suburbs
MAGPIES",17,17,
0,NSWRFL 1958,Round 14,"Sunday, 20th July, 1958",3:00pm (local time),11549,111,"3,868","Parramatta
EELS",10,19,,"St George
DRAGONS",8,18,
0,NSWRFL 1958,Round 14,"Sunday, 20th July, 1958",3:00pm (local time),11550,44,"7,463","South Sydney
RABBITOHS",4,10,,"Manly Warringah
SEA EAGLES",12,17,
0,NSWRFL 1958,Round 15,"Saturday, 26th July, 1958",3:00pm (local time),11557,25,"8,319",NORTH SYDNEY,2,9,,EASTERN SUBURBS,5,13,
0,NSWRFL 1958,Round 15,"Saturday, 26th July, 1958",3:00pm (local time),11554,111,"4,476","Parramatta
EELS",5,5,,NEWTOWN,12,31,
0,NSWRFL 1958,Round 15,"Saturday, 26th July, 1958",3:00pm (local time),11556,23,"5,280","St George
DRAGONS",5,22,,CANTERBURY BANKSTOWN,4,11,
0,NSWRFL 1958,Round 15,"Saturday, 26th July, 1958",3:00pm (local time),11555,44,"6,870","South Sydney
RABBITOHS",5,12,,"Balmain
TIGERS",5,10,
0,NSWRFL 1958,Round 15,"Saturday, 26th July, 1958",3:00pm (local time),11553,24,"13,949","Western Suburbs
MAGPIES",10,34,,"Manly Warringah
SEA EAGLES",3,7,
0,NSWRFL 1958,Round 11,"Tuesday, 29th July, 1958",3:00pm (local time),11537,44,"9,939","South Sydney
RABBITOHS",12,23,,EASTERN SUBURBS,7,9,
0,NSWRFL 1958,Round 16,"Saturday, 2nd August, 1958",3:00pm (local time),11559,27,"4,095",CANTERBURY BANKSTOWN,6,18,,NORTH SYDNEY,12,19,
0,NSWRFL 1958,Round 16,"Saturday, 2nd August, 1958",3:00pm (local time),11558,111,"4,795","Parramatta
EELS",7,17,,"South Sydney
RABBITOHS",6,10,
0,NSWRFL 1958,Round 16,"Saturday, 2nd August, 1958",3:00pm (local time),11560,24,"19,250","St George
DRAGONS",19,50,,NEWTOWN,4,19,
0,NSWRFL 1958,Round 16,"Saturday, 2nd August, 1958",3:00pm (local time),11561,112,"7,028","Western Suburbs
MAGPIES",7,23,,"Balmain
TIGERS",10,15,
0,NSWRFL 1958,Round 16,"Sunday, 3rd August, 1958",3:00pm (local time),11562,5,"7,134","Manly Warringah
SEA EAGLES",4,12,,EASTERN SUBURBS,2,6,
0,NSWRFL 1958,Round 17,"Saturday, 9th August, 1958",3:00pm (local time),11564,27,"3,764",CANTERBURY BANKSTOWN,4,10,9,"Manly Warringah
SEA EAGLES",7,15,19
0,NSWRFL 1958,Round 17,"Saturday, 9th August, 1958",3:00pm (local time),11563,76,"4,337",NEWTOWN,6,15,,"South Sydney
RABBITOHS",10,23,
0,NSWRFL 1958,Round 17,"Saturday, 9th August, 1958",3:00pm (local time),11565,24,"17,707","St George
DRAGONS",10,38,,NORTH SYDNEY,5,7,
0,NSWRFL 1958,Round 17,"Saturday, 9th August, 1958",3:00pm (local time),11566,112,"4,711","Western Suburbs
MAGPIES",11,20,,"Parramatta
EELS",14,16,
0,NSWRFL 1958,Round 17,"Sunday, 10th August, 1958",3:00pm (local time),11567,109,"11,965",EASTERN SUBURBS,2,9,,"Balmain
TIGERS",7,19,
0,NSWRFL 1958,Round 18,"Saturday, 16th August, 1958",3:00pm (local time),11569,7,"5,660","Balmain
TIGERS",8,22,,CANTERBURY BANKSTOWN,5,8,
0,NSWRFL 1958,Round 18,"Saturday, 16th August, 1958",3:00pm (local time),11568,5,"6,362","Manly Warringah
SEA EAGLES",5,7,,NORTH SYDNEY,2,2,
0,NSWRFL 1958,Round 18,"Saturday, 16th August, 1958",3:00pm (local time),11571,24,"16,216","South Sydney
RABBITOHS",4,4,,"St George
DRAGONS",22,40,
0,NSWRFL 1958,Round 18,"Saturday, 16th August, 1958",3:00pm (local time),11570,112,"7,214","Western Suburbs
MAGPIES",6,11,,NEWTOWN,9,14,
0,NSWRFL 1958,Round 18,"Sunday, 17th August, 1958",3:00pm (local time),11572,109,"8,448",EASTERN SUBURBS,10,38,,"Parramatta
EELS",5,7,
0,NSWRFL 1958,Playoff,"Tuesday, 19th August, 1958",3:00pm (local time),11573,44,"10,430","Balmain
TIGERS",9,15,,NEWTOWN,2,4,
0,NSWRFL 1958,Minor Semi,"Saturday, 23rd August, 1958",3:00pm (local time),11574,24,"27,985","Balmain
TIGERS",10,22,,"Manly Warringah
SEA EAGLES",5,10,
0,NSWRFL 1958,Major Semi,"Saturday, 30th August, 1958",3:00pm (local time),11575,24,"38,857","Western Suburbs
MAGPIES",19,34,13,"St George
DRAGONS",0,10,16
0,NSWRFL 1958,Prelim Final,"Saturday, 6th September, 1958",3:00pm (local time),11576,24,"39,132","St George
DRAGONS",18,26,9,"Balmain
TIGERS",4,21,20
0,NSWRFL 1958,Grand Final,"Saturday, 13th September, 1958",3:00pm (local time),11577,24,"62,283","St George
DRAGONS",10,20,7,"Western Suburbs
MAGPIES",5,9,18
