,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1971,Round 18,"Sunday, 25th July, 1971",2:30pm (local time),12985,110,"2,641","Western Suburbs
MAGPIES",3,13,15,"Cronulla Sutherland
SHARKS",11,22,6
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12991,109,"5,567","Eastern Suburbs
ROOSTERS",7,11,10,CANTERBURY BANKSTOWN,12,15,11
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12992,5,"16,115","Manly Warringah
SEA EAGLES",9,22,13,"Cronulla Sutherland
SHARKS",4,7,8
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12987,76,"2,132",NEWTOWN,8,14,9,"North Sydney
BEARS",5,10,8
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12988,111,"21,606","Parramatta
EELS",4,11,9,"St George
DRAGONS",10,12,9
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12989,44,"9,187","South Sydney
RABBITOHS",0,5,8,"Penrith
PANTHERS",7,12,7
0,NSWRFL 1971,Round 19,"Sunday, 1st August, 1971",2:30pm (local time),12990,110,"3,411","Western Suburbs
MAGPIES",14,17,11,"Balmain
TIGERS",13,21,12
0,NSWRFL 1971,Round 20,"Saturday, 7th August, 1971",2:30pm (local time),12993,25,"6,766","North Sydney
BEARS",2,7,14,"South Sydney
RABBITOHS",17,40,11
0,NSWRFL 1971,Round 20,"Sunday, 8th August, 1971",2:30pm (local time),12994,27,"7,950",CANTERBURY BANKSTOWN,10,23,11,NEWTOWN,2,9,8
0,NSWRFL 1971,Round 20,"Sunday, 8th August, 1971",2:30pm (local time),12998,9,"6,309","Cronulla Sutherland
SHARKS",2,7,12,"Balmain
TIGERS",7,9,9
0,NSWRFL 1971,Round 20,"Sunday, 8th August, 1971",2:30pm (local time),12995,109,"7,421","Eastern Suburbs
ROOSTERS",14,32,9,"Parramatta
EELS",4,6,14
0,NSWRFL 1971,Round 20,"Sunday, 8th August, 1971",2:30pm (local time),12996,3,"13,541","Penrith
PANTHERS",7,22,11,"Manly Warringah
SEA EAGLES",26,43,9
0,NSWRFL 1971,Round 20,"Sunday, 8th August, 1971",2:30pm (local time),12997,110,"7,110","Western Suburbs
MAGPIES",4,13,14,"St George
DRAGONS",8,15,12
0,NSWRFL 1971,Round 21,"Saturday, 14th August, 1971",2:30pm (local time),12999,24,"14,355","Balmain
TIGERS",6,25,10,CANTERBURY BANKSTOWN,0,7,6
0,NSWRFL 1971,Round 21,"Saturday, 14th August, 1971",2:30pm (local time),13000,23,"6,359","St George
DRAGONS",14,14,17,"North Sydney
BEARS",13,21,6
0,NSWRFL 1971,Round 21,"Sunday, 15th August, 1971",2:30pm (local time),13002,9,"6,441","Cronulla Sutherland
SHARKS",10,15,11,"Parramatta
EELS",4,9,17
0,NSWRFL 1971,Round 21,"Sunday, 15th August, 1971",2:30pm (local time),13003,109,"4,584","Eastern Suburbs
ROOSTERS",4,18,,"Penrith
PANTHERS",7,13,
0,NSWRFL 1971,Round 21,"Sunday, 15th August, 1971",2:30pm (local time),13001,5,"14,237","Manly Warringah
SEA EAGLES",10,20,13,"Western Suburbs
MAGPIES",3,15,11
0,NSWRFL 1971,Round 21,"Sunday, 15th August, 1971",2:30pm (local time),13004,44,"9,990","South Sydney
RABBITOHS",9,22,12,NEWTOWN,5,13,9
0,NSWRFL 1971,Round 22,"Saturday, 21st August, 1971",2:30pm (local time),13005,25,"6,885","North Sydney
BEARS",5,15,9,"Balmain
TIGERS",10,13,20
0,NSWRFL 1971,Round 22,"Sunday, 22nd August, 1971",2:30pm (local time),13010,9,"4,221","Cronulla Sutherland
SHARKS",2,9,10,CANTERBURY BANKSTOWN,3,3,14
0,NSWRFL 1971,Round 22,"Sunday, 22nd August, 1971",2:30pm (local time),13007,109,"6,224","Eastern Suburbs
ROOSTERS",4,14,11,"South Sydney
RABBITOHS",10,25,12
0,NSWRFL 1971,Round 22,"Sunday, 22nd August, 1971",2:30pm (local time),13008,5,"5,473",NEWTOWN,2,5,10,"Manly Warringah
SEA EAGLES",10,25,12
0,NSWRFL 1971,Round 22,"Sunday, 22nd August, 1971",2:30pm (local time),13006,3,"3,542","Penrith
PANTHERS",0,0,8,"St George
DRAGONS",9,17,12
0,NSWRFL 1971,Round 22,"Sunday, 22nd August, 1971",2:30pm (local time),13009,110,"5,216","Western Suburbs
MAGPIES",2,7,9,"Parramatta
EELS",15,15,11
0,NSWRFL 1971,Minor Semi,"Saturday, 28th August, 1971",2:30pm (local time),13011,24,"38,157","St George
DRAGONS",5,19,9,"Parramatta
EELS",2,8,8
0,NSWRFL 1971,Major Semi,"Saturday, 4th September, 1971",2:30pm (local time),13012,24,"50,261","South Sydney
RABBITOHS",6,19,10,"Manly Warringah
SEA EAGLES",7,13,11
0,NSWRFL 1971,Prelim Final,"Saturday, 11th September, 1971",2:30pm (local time),13013,24,"45,883","St George
DRAGONS",4,15,,"Manly Warringah
SEA EAGLES",7,12,
0,NSWRFL 1971,Grand Final,"Saturday, 18th September, 1971",2:30pm (local time),13014,24,"62,838","South Sydney
RABBITOHS",1,16,8,"St George
DRAGONS",0,10,11
