,competition,round,date,time,match_id,venue_id,crowd,home_team,home_team_ht_score,home_team_score,home_team_penalties,away_team,away_team_ht_score,away_team_score,away_team_penalties
0,NSWRFL 1922,Round 11,"Saturday, 15th July, 1922",3:15pm (local time),8959,157,,"St George
DRAGONS",9,9,,"South Sydney
RABBITOHS",12,25,
0,NSWRFL 1922,Round 12,"Saturday, 22nd July, 1922",3:15pm (local time),8963,109,"20,000","Balmain
TIGERS",0,7,,NORTH SYDNEY,0,8,
0,NSWRFL 1922,Round 12,"Saturday, 22nd July, 1922",3:15pm (local time),8964,24,"3,000",EASTERN SUBURBS,8,16,,"South Sydney
RABBITOHS",13,18,
0,NSWRFL 1922,Round 12,"Saturday, 22nd July, 1922",3:15pm (local time),8962,150,200,GLEBE,6,34,,UNIVERSITY,5,7,
0,NSWRFL 1922,Round 12,"Saturday, 22nd July, 1922",3:15pm (local time),8965,112,"2,000","Western Suburbs
MAGPIES",10,15,,NEWTOWN,3,8,
0,NSWRFL 1922,Round 13,"Saturday, 29th July, 1922",3:15pm (local time),8967,150,"2,000","Balmain
TIGERS",9,14,,UNIVERSITY,9,24,
0,NSWRFL 1922,Round 13,"Saturday, 29th July, 1922",3:15pm (local time),8966,112,"2,000",GLEBE,6,11,,"Western Suburbs
MAGPIES",5,8,
0,NSWRFL 1922,Round 13,"Saturday, 29th July, 1922",3:15pm (local time),8969,24,"12,000",NORTH SYDNEY,10,16,,EASTERN SUBURBS,8,23,
0,NSWRFL 1922,Round 13,"Saturday, 29th July, 1922",3:15pm (local time),8968,109,500,"St George
DRAGONS",0,0,,NEWTOWN,6,16,
0,NSWRFL 1922,Round 14,"Saturday, 5th August, 1922",3:15pm (local time),8970,24,"4,000",NEWTOWN,2,5,,"South Sydney
RABBITOHS",9,14,
0,NSWRFL 1922,Round 14,"Saturday, 5th August, 1922",3:15pm (local time),8971,109,"15,000",NORTH SYDNEY,3,6,,UNIVERSITY,0,7,
0,NSWRFL 1922,Round 14,"Saturday, 5th August, 1922",3:15pm (local time),8972,150,500,"St George
DRAGONS",0,5,,GLEBE,3,14,
0,NSWRFL 1922,Round 14,"Saturday, 5th August, 1922",3:15pm (local time),8973,112,"3,000","Western Suburbs
MAGPIES",3,5,,"Balmain
TIGERS",0,3,
0,NSWRFL 1922,Round 15,"Saturday, 12th August, 1922",3:15pm (local time),8975,150,"1,000","Balmain
TIGERS",10,15,,"St George
DRAGONS",7,7,
0,NSWRFL 1922,Round 15,"Saturday, 12th August, 1922",3:15pm (local time),8976,109,"6,000",EASTERN SUBURBS,3,16,,UNIVERSITY,10,15,
0,NSWRFL 1922,Round 15,"Saturday, 12th August, 1922",3:15pm (local time),8974,25,"5,000",NORTH SYDNEY,5,7,,"Western Suburbs
MAGPIES",2,8,
0,NSWRFL 1922,Round 15,"Saturday, 12th August, 1922",3:15pm (local time),8977,24,"15,000","South Sydney
RABBITOHS",5,15,,GLEBE,7,10,
0,NSWRFL 1922,Round 16,"Saturday, 19th August, 1922",3:15pm (local time),8981,24,"5,000",NEWTOWN,5,5,,EASTERN SUBURBS,11,14,
0,NSWRFL 1922,Round 16,"Saturday, 19th August, 1922",3:15pm (local time),8978,25,"4,500","St George
DRAGONS",2,2,,NORTH SYDNEY,12,35,
0,NSWRFL 1922,Round 16,"Saturday, 19th August, 1922",3:15pm (local time),8980,109,"6,000","South Sydney
RABBITOHS",3,14,,"Balmain
TIGERS",5,10,
0,NSWRFL 1922,Round 16,"Saturday, 19th August, 1922",3:15pm (local time),8979,112,"4,000","Western Suburbs
MAGPIES",6,9,,UNIVERSITY,12,23,
0,NSWRFL 1922,Round 17,"Saturday, 26th August, 1922",3:15pm (local time),8984,109,"1,000",NEWTOWN,9,12,,GLEBE,15,22,
0,NSWRFL 1922,Round 17,"Saturday, 26th August, 1922",3:15pm (local time),8982,24,"30,000",NORTH SYDNEY,7,20,,"South Sydney
RABBITOHS",11,11,
0,NSWRFL 1922,Round 17,"Saturday, 26th August, 1922",3:15pm (local time),8983,163,200,"St George
DRAGONS",13,27,,UNIVERSITY,0,5,
0,NSWRFL 1922,Round 17,"Saturday, 26th August, 1922",3:15pm (local time),8985,112,"2,000","Western Suburbs
MAGPIES",5,10,,EASTERN SUBURBS,10,20,
0,NSWRFL 1922,Round 18,"Saturday, 2nd September, 1922",3:15pm (local time),8988,150,,"Balmain
TIGERS",2,11,,NEWTOWN,0,11,
0,NSWRFL 1922,Round 18,"Saturday, 2nd September, 1922",3:15pm (local time),8989,24,"18,000",GLEBE,13,21,,EASTERN SUBURBS,5,12,
0,NSWRFL 1922,Round 18,"Saturday, 2nd September, 1922",3:15pm (local time),8986,112,"2,000","St George
DRAGONS",2,2,,"Western Suburbs
MAGPIES",8,18,
0,NSWRFL 1922,Round 18,"Saturday, 2nd September, 1922",3:15pm (local time),8987,109,500,"South Sydney
RABBITOHS",6,19,,UNIVERSITY,5,13,
0,NSWRFL 1922,Final,"Wednesday, 6th September, 1922",3:15pm (local time),8990,24,"15,000",NORTH SYDNEY,10,35,,GLEBE,0,3,
