,player_id,match_id,team,opposition_team,number,position,captain
0,5393,8919,"Balmain
TIGERS",GLEBE,1,FB,True
0,9182,8919,GLEBE,"Balmain
TIGERS",1,FB,False
0,9078,8919,"Balmain
TIGERS",GLEBE,2,W,False
0,9024,8919,GLEBE,"Balmain
TIGERS",2,W,False
0,8955,8919,"Balmain
TIGERS",GLEBE,3,C,False
0,9087,8919,GLEBE,"Balmain
TIGERS",3,C,False
0,5380,8919,"Balmain
TIGERS",GLEBE,4,C,False
0,9088,8919,GLEBE,"Balmain
TIGERS",4,C,False
0,12239,8919,"Balmain
TIGERS",GLEBE,5,W,False
0,9030,8919,GLEBE,"Balmain
TIGERS",5,W,False
0,9119,8919,"Balmain
TIGERS",GLEBE,6,FE,False
0,8896,8919,GLEBE,"Balmain
TIGERS",6,FE,False
0,9034,8919,"Balmain
TIGERS",GLEBE,7,HB,False
0,9013,8919,GLEBE,"Balmain
TIGERS",7,HB,True
0,5729,8919,"Balmain
TIGERS",GLEBE,8,L,False
0,9166,8919,GLEBE,"Balmain
TIGERS",8,L,False
0,8973,8919,"Balmain
TIGERS",GLEBE,9,2R,False
0,9014,8919,GLEBE,"Balmain
TIGERS",9,2R,False
0,9096,8919,"Balmain
TIGERS",GLEBE,10,2R,False
0,8807,8919,GLEBE,"Balmain
TIGERS",10,2R,False
0,9073,8919,"Balmain
TIGERS",GLEBE,11,FR,False
0,9246,8919,GLEBE,"Balmain
TIGERS",11,FR,False
0,9042,8919,"Balmain
TIGERS",GLEBE,12,HK,False
0,8764,8919,GLEBE,"Balmain
TIGERS",12,HK,False
0,5395,8919,"Balmain
TIGERS",GLEBE,13,FR,False
0,8974,8919,GLEBE,"Balmain
TIGERS",13,FR,False
0,5738,8919,"Balmain
TIGERS",GLEBE,14,B,False
0,9068,8920,EASTERN SUBURBS,"St George
DRAGONS",1,FB,False
0,9270,8920,"St George
DRAGONS",EASTERN SUBURBS,1,FB,False
0,9023,8920,EASTERN SUBURBS,"St George
DRAGONS",2,W,False
0,9177,8920,"St George
DRAGONS",EASTERN SUBURBS,2,W,False
0,9152,8920,EASTERN SUBURBS,"St George
DRAGONS",3,C,False
0,12460,8920,"St George
DRAGONS",EASTERN SUBURBS,3,C,False
0,8738,8920,EASTERN SUBURBS,"St George
DRAGONS",4,C,False
0,5727,8920,"St George
DRAGONS",EASTERN SUBURBS,4,C,False
0,9170,8920,EASTERN SUBURBS,"St George
DRAGONS",5,W,False
0,9164,8920,"St George
DRAGONS",EASTERN SUBURBS,5,W,False
0,5728,8920,EASTERN SUBURBS,"St George
DRAGONS",6,FE,True
0,5381,8920,"St George
DRAGONS",EASTERN SUBURBS,6,FE,True
0,9066,8920,EASTERN SUBURBS,"St George
DRAGONS",7,HB,False
0,9133,8920,"St George
DRAGONS",EASTERN SUBURBS,7,HB,False
0,9111,8920,EASTERN SUBURBS,"St George
DRAGONS",8,L,False
0,11787,8920,"St George
DRAGONS",EASTERN SUBURBS,8,L,False
0,11517,8920,EASTERN SUBURBS,"St George
DRAGONS",9,2R,False
0,12151,8920,"St George
DRAGONS",EASTERN SUBURBS,9,2R,False
0,9057,8920,EASTERN SUBURBS,"St George
DRAGONS",10,2R,False
0,9265,8920,"St George
DRAGONS",EASTERN SUBURBS,10,2R,False
0,9045,8920,EASTERN SUBURBS,"St George
DRAGONS",11,FR,False
0,9156,8920,"St George
DRAGONS",EASTERN SUBURBS,11,FR,False
0,9033,8920,EASTERN SUBURBS,"St George
DRAGONS",12,HK,False
0,9162,8920,"St George
DRAGONS",EASTERN SUBURBS,12,HK,False
0,5383,8920,EASTERN SUBURBS,"St George
DRAGONS",13,FR,False
0,10048,8920,"St George
DRAGONS",EASTERN SUBURBS,13,FR,False
0,8881,8921,NORTH SYDNEY,NEWTOWN,1,FB,False
0,9136,8921,NEWTOWN,NORTH SYDNEY,1,FB,False
0,5723,8921,NORTH SYDNEY,NEWTOWN,2,W,False
0,9129,8921,NEWTOWN,NORTH SYDNEY,2,W,False
0,9040,8921,NORTH SYDNEY,NEWTOWN,3,C,False
0,9130,8921,NEWTOWN,NORTH SYDNEY,3,C,False
0,9147,8921,NORTH SYDNEY,NEWTOWN,4,C,False
0,9151,8921,NEWTOWN,NORTH SYDNEY,4,C,False
0,5377,8921,NORTH SYDNEY,NEWTOWN,5,W,False
0,9058,8921,NEWTOWN,NORTH SYDNEY,5,W,False
0,9116,8921,NORTH SYDNEY,NEWTOWN,6,FE,False
0,8922,8921,NEWTOWN,NORTH SYDNEY,6,FE,False
0,5400,8921,NORTH SYDNEY,NEWTOWN,7,HB,True
0,9120,8921,NEWTOWN,NORTH SYDNEY,7,HB,False
0,8945,8921,NORTH SYDNEY,NEWTOWN,8,L,False
0,9159,8921,NEWTOWN,NORTH SYDNEY,8,L,False
0,9268,8921,NORTH SYDNEY,NEWTOWN,9,2R,False
0,12845,8921,NEWTOWN,NORTH SYDNEY,9,2R,False
0,9070,8921,NORTH SYDNEY,NEWTOWN,10,2R,False
0,9238,8921,NEWTOWN,NORTH SYDNEY,10,2R,False
0,9106,8921,NORTH SYDNEY,NEWTOWN,11,FR,False
0,9154,8921,NEWTOWN,NORTH SYDNEY,11,FR,False
0,8929,8921,NORTH SYDNEY,NEWTOWN,12,HK,False
0,5394,8921,NEWTOWN,NORTH SYDNEY,12,HK,False
0,9127,8921,NORTH SYDNEY,NEWTOWN,13,FR,False
0,5385,8921,NEWTOWN,NORTH SYDNEY,13,FR,True
0,11838,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",1,FB,False
0,5406,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",1,FB,False
0,8854,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",2,W,False
0,9046,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",2,W,False
0,5405,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",3,C,True
0,8978,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",3,C,False
0,9083,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",4,C,False
0,9094,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",4,C,False
0,9157,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",5,W,False
0,5770,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",5,W,False
0,9140,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",6,FE,False
0,5737,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",6,FE,True
0,8946,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",7,HB,False
0,12640,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",7,HB,False
0,9082,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",8,L,False
0,8952,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",8,L,False
0,5387,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",9,2R,False
0,5739,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",9,2R,False
0,9203,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",10,2R,False
0,9095,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",10,2R,False
0,8894,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",11,FR,False
0,9161,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",11,FR,False
0,9125,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",12,HK,False
0,12017,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",12,HK,False
0,8691,8922,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",13,FR,False
0,9115,8922,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",13,FR,False
0,5393,8925,"Balmain
TIGERS",EASTERN SUBURBS,1,FB,True
0,9068,8925,EASTERN SUBURBS,"Balmain
TIGERS",1,FB,False
0,9168,8925,"Balmain
TIGERS",EASTERN SUBURBS,2,W,False
0,9023,8925,EASTERN SUBURBS,"Balmain
TIGERS",2,W,False
0,8955,8925,"Balmain
TIGERS",EASTERN SUBURBS,3,C,False
0,9152,8925,EASTERN SUBURBS,"Balmain
TIGERS",3,C,False
0,5380,8925,"Balmain
TIGERS",EASTERN SUBURBS,4,C,False
0,8738,8925,EASTERN SUBURBS,"Balmain
TIGERS",4,C,False
0,12239,8925,"Balmain
TIGERS",EASTERN SUBURBS,5,W,False
0,9170,8925,EASTERN SUBURBS,"Balmain
TIGERS",5,W,False
0,9078,8925,"Balmain
TIGERS",EASTERN SUBURBS,6,FE,False
0,5728,8925,EASTERN SUBURBS,"Balmain
TIGERS",6,FE,True
0,9034,8925,"Balmain
TIGERS",EASTERN SUBURBS,7,HB,False
