,player_id,match_id,team,opposition_team,number,position,captain
0,9300,9229,"Balmain
TIGERS",GLEBE,1,FB,False
0,9374,9229,GLEBE,"Balmain
TIGERS",1,FB,False
0,9078,9229,"Balmain
TIGERS",GLEBE,2,W,False
0,11685,9229,GLEBE,"Balmain
TIGERS",2,W,False
0,9361,9229,"Balmain
TIGERS",GLEBE,3,C,False
0,17212,9229,GLEBE,"Balmain
TIGERS",3,C,False
0,9267,9229,"Balmain
TIGERS",GLEBE,4,C,True
0,11888,9229,GLEBE,"Balmain
TIGERS",4,C,False
0,11951,9229,"Balmain
TIGERS",GLEBE,5,W,False
0,9220,9229,GLEBE,"Balmain
TIGERS",5,W,False
0,9535,9229,"Balmain
TIGERS",GLEBE,6,FE,False
0,9358,9229,GLEBE,"Balmain
TIGERS",6,FE,False
0,9356,9229,"Balmain
TIGERS",GLEBE,7,HB,False
0,9239,9229,GLEBE,"Balmain
TIGERS",7,HB,False
0,5776,9229,"Balmain
TIGERS",GLEBE,8,L,False
0,9143,9229,GLEBE,"Balmain
TIGERS",8,L,False
0,9273,9229,"Balmain
TIGERS",GLEBE,9,2R,False
0,9166,9229,GLEBE,"Balmain
TIGERS",9,2R,True
0,9303,9229,"Balmain
TIGERS",GLEBE,10,2R,False
0,9349,9229,GLEBE,"Balmain
TIGERS",10,2R,False
0,9297,9229,"Balmain
TIGERS",GLEBE,11,FR,False
0,12548,9229,GLEBE,"Balmain
TIGERS",11,FR,False
0,9347,9229,"Balmain
TIGERS",GLEBE,12,HK,False
0,9315,9229,GLEBE,"Balmain
TIGERS",12,HK,False
0,9355,9229,"Balmain
TIGERS",GLEBE,13,FR,False
0,9344,9229,GLEBE,"Balmain
TIGERS",13,FR,False
0,14560,9230,NORTH SYDNEY,NEWTOWN,1,FB,False
0,9231,9230,NEWTOWN,NORTH SYDNEY,1,FB,False
0,9243,9230,NORTH SYDNEY,NEWTOWN,2,W,False
0,9341,9230,NEWTOWN,NORTH SYDNEY,2,W,False
0,9299,9230,NORTH SYDNEY,NEWTOWN,3,C,False
0,9314,9230,NEWTOWN,NORTH SYDNEY,3,C,False
0,9147,9230,NORTH SYDNEY,NEWTOWN,4,C,False
0,9378,9230,NEWTOWN,NORTH SYDNEY,4,C,False
0,12059,9230,NORTH SYDNEY,NEWTOWN,5,W,False
0,9263,9230,NEWTOWN,NORTH SYDNEY,5,W,False
0,9329,9230,NORTH SYDNEY,NEWTOWN,6,FE,False
0,9271,9230,NEWTOWN,NORTH SYDNEY,6,FE,True
0,9318,9230,NORTH SYDNEY,NEWTOWN,7,HB,False
0,13224,9230,NEWTOWN,NORTH SYDNEY,7,HB,False
0,9337,9230,NORTH SYDNEY,NEWTOWN,8,L,False
0,9405,9230,NEWTOWN,NORTH SYDNEY,8,L,False
0,9252,9230,NORTH SYDNEY,NEWTOWN,9,2R,True
0,12038,9230,NEWTOWN,NORTH SYDNEY,9,2R,False
0,9376,9230,NORTH SYDNEY,NEWTOWN,10,2R,False
0,12697,9230,NEWTOWN,NORTH SYDNEY,10,2R,False
0,9070,9230,NORTH SYDNEY,NEWTOWN,11,FR,False
0,9328,9230,NEWTOWN,NORTH SYDNEY,11,FR,False
0,9276,9230,NORTH SYDNEY,NEWTOWN,12,HK,False
0,13778,9230,NEWTOWN,NORTH SYDNEY,12,HK,False
0,9306,9230,NORTH SYDNEY,NEWTOWN,13,FR,False
0,9285,9230,NEWTOWN,NORTH SYDNEY,13,FR,False
0,9348,9228,"St George
DRAGONS",UNIVERSITY,1,FB,False
0,9241,9228,UNIVERSITY,"St George
DRAGONS",1,FB,False
0,9365,9228,"St George
DRAGONS",UNIVERSITY,2,W,False
0,9351,9228,UNIVERSITY,"St George
DRAGONS",2,W,False
0,9352,9228,"St George
DRAGONS",UNIVERSITY,3,C,False
0,9208,9228,UNIVERSITY,"St George
DRAGONS",3,C,False
0,5727,9228,"St George
DRAGONS",UNIVERSITY,4,C,False
0,9254,9228,UNIVERSITY,"St George
DRAGONS",4,C,False
0,9199,9228,"St George
DRAGONS",UNIVERSITY,5,W,False
0,52211,9228,UNIVERSITY,"St George
DRAGONS",5,W,False
0,9160,9228,"St George
DRAGONS",UNIVERSITY,6,FE,False
0,9359,9228,UNIVERSITY,"St George
DRAGONS",6,FE,False
0,9013,9228,"St George
DRAGONS",UNIVERSITY,7,HB,False
0,9327,9228,UNIVERSITY,"St George
DRAGONS",7,HB,False
0,9261,9228,"St George
DRAGONS",UNIVERSITY,8,L,False
