,player_id,match_id,team,opposition_team,number,position,captain
0,10618,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,1,FB,False
0,10624,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",1,FB,False
0,7552,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,2,W,False
0,10794,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",2,W,False
0,10840,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,3,C,False
0,10774,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",6,C,False
0,10658,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,16,C,False
0,10736,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",4,C,False
0,6018,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,5,W,False
0,10599,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",5,W,False
0,10799,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,6,FE,False
0,10664,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",19,FE,False
0,6008,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,7,HB,False
0,10809,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",7,HB,False
0,10463,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,8,L,True
0,10739,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",8,L,False
0,5985,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,9,2R,False
0,6009,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",9,2R,True
0,10834,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,10,2R,False
0,10636,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",10,2R,False
0,5973,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,11,FR,False
0,10822,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",11,FR,False
0,6749,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,12,HK,False
0,12487,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",12,HK,False
0,10803,12052,"Manly Warringah
SEA EAGLES",NEWTOWN,13,FR,False
0,629,12052,NEWTOWN,"Manly Warringah
SEA EAGLES",13,FR,False
0,6001,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,1,FB,False
0,6002,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",1,FB,True
0,10728,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,2,W,False
0,10771,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",18,W,False
0,10786,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,3,C,False
0,10776,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",3,C,False
0,6005,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,4,C,False
0,10791,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",4,C,False
0,11890,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,5,W,False
0,10808,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",5,W,False
0,10811,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,6,FE,False
0,10746,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",6,FE,False
0,7521,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,7,HB,False
0,7509,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",7,HB,True
0,5984,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,8,L,True
0,6035,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",8,L,False
0,10805,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,9,2R,False
0,10956,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",9,2R,False
0,6003,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,10,2R,False
0,10844,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",10,2R,False
0,5974,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,11,FR,False
0,10831,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",11,FR,False
0,5980,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,12,HK,False
0,12391,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",12,HK,False
0,10536,12054,"Parramatta
EELS",CANTERBURY BANKSTOWN,13,FR,False
0,10520,12054,CANTERBURY BANKSTOWN,"Parramatta
EELS",13,FR,False
0,10493,12053,"St George
DRAGONS","North Sydney
BEARS",1,FB,False
0,7398,12053,"North Sydney
BEARS","St George
DRAGONS",1,FB,True
0,6024,12053,"St George
DRAGONS","North Sydney
BEARS",2,W,False
0,5975,12053,"North Sydney
BEARS","St George
DRAGONS",2,W,False
0,5959,12053,"St George
DRAGONS","North Sydney
BEARS",3,C,False
0,10670,12053,"North Sydney
BEARS","St George
DRAGONS",3,C,False
0,10830,12053,"St George
DRAGONS","North Sydney
BEARS",4,C,False
0,10756,12053,"North Sydney
BEARS","St George
DRAGONS",4,C,False
0,10804,12053,"St George
DRAGONS","North Sydney
BEARS",5,W,False
0,10884,12053,"North Sydney
BEARS","St George
DRAGONS",5,W,False
0,10801,12053,"St George
DRAGONS","North Sydney
BEARS",6,FE,False
0,10743,12053,"North Sydney
BEARS","St George
DRAGONS",6,FE,False
0,6012,12053,"St George
DRAGONS","North Sydney
BEARS",7,HB,False
0,10735,12053,"North Sydney
BEARS","St George
DRAGONS",7,HB,False
0,5952,12053,"St George
DRAGONS","North Sydney
BEARS",8,L,False
0,10795,12053,"North Sydney
BEARS","St George
DRAGONS",8,L,False
0,5930,12053,"St George
DRAGONS","North Sydney
BEARS",9,2R,True
0,10788,12053,"North Sydney
BEARS","St George
DRAGONS",9,2R,False
0,5968,12053,"St George
DRAGONS","North Sydney
BEARS",10,2R,False
0,10798,12053,"North Sydney
BEARS","St George
DRAGONS",10,2R,False
0,6006,12053,"St George
DRAGONS","North Sydney
BEARS",11,FR,False
0,5965,12053,"North Sydney
BEARS","St George
DRAGONS",11,FR,False
0,5977,12053,"St George
DRAGONS","North Sydney
BEARS",12,HK,False
0,10819,12053,"North Sydney
BEARS","St George
DRAGONS",12,HK,False
0,10571,12053,"St George
DRAGONS","North Sydney
BEARS",13,FR,False
0,6016,12053,"North Sydney
BEARS","St George
DRAGONS",13,FR,False
0,5951,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",1,FB,True
0,5978,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",1,FB,False
0,10775,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",2,W,False
0,10607,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",2,W,False
0,11577,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",3,C,False
0,10785,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",3,C,False
0,10732,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",4,C,False
0,10727,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",4,C,False
0,10614,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",5,W,False
0,5957,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",5,W,False
0,10587,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",6,FE,False
0,10649,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",6,FE,False
0,10641,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",7,HB,False
0,10557,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",7,HB,False
0,6000,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",8,L,False
0,10781,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",8,L,False
0,10673,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",9,2R,False
0,10711,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",9,2R,False
0,12935,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",10,2R,False
0,12465,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",10,2R,False
0,13184,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",11,FR,False
0,10494,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",11,FR,False
0,10763,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",12,HK,False
0,10806,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",12,HK,False
0,10767,12055,"Balmain
TIGERS","Western Suburbs
MAGPIES",13,FR,False
0,5960,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",13,FR,True
0,10488,12055,"Western Suburbs
MAGPIES","Balmain
TIGERS",16,B,False
0,10777,12056,EASTERN SUBURBS,"South Sydney
RABBITOHS",20,FB,False
0,5972,12056,"South Sydney
RABBITOHS",EASTERN SUBURBS,1,FB,True
0,10604,12056,EASTERN SUBURBS,"South Sydney
RABBITOHS",2,W,False
0,5991,12056,"South Sydney
RABBITOHS",EASTERN SUBURBS,2,W,False
0,10836,12056,EASTERN SUBURBS,"South Sydney
RABBITOHS",3,C,False
0,10792,12056,"South Sydney
RABBITOHS",EASTERN SUBURBS,3,C,False
0,6043,12056,EASTERN SUBURBS,"South Sydney
RABBITOHS",4,C,False
0,10717,12056,"South Sydney
RABBITOHS",EASTERN SUBURBS,4,C,False
0,10813,12056,EASTERN SUBURBS,"South Sydney
RABBITOHS",5,W,False
