,player_id,match_id,team,opposition_team,number,position,captain
0,9896,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,1,FB,False
0,10093,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,1,FB,False
0,10091,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,2,W,False
0,5901,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,2,W,False
0,5839,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,3,C,False
0,12467,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,3,C,False
0,10102,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,4,C,False
0,10346,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,4,C,False
0,10110,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,5,W,False
0,9996,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,5,W,False
0,10071,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,6,FE,False
0,9651,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,6,FE,True
0,10009,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,7,HB,False
0,9960,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,7,HB,False
0,12536,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,8,L,False
0,10125,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,8,L,False
0,9751,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,9,2R,True
0,10092,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,9,2R,False
0,9917,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,10,2R,False
0,9868,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,10,2R,False
0,9752,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,11,FR,False
0,9506,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,11,FR,False
0,9860,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,12,HK,False
0,10010,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,12,HK,False
0,9699,10328,CANTERBURY BANKSTOWN,NORTH SYDNEY,13,FR,False
0,9846,10328,NORTH SYDNEY,CANTERBURY BANKSTOWN,13,FR,False
0,10094,10329,EASTERN SUBURBS,NEWTOWN,1,FB,False
0,10095,10329,NEWTOWN,EASTERN SUBURBS,1,FB,False
0,12762,10329,EASTERN SUBURBS,NEWTOWN,2,W,False
0,9815,10329,NEWTOWN,EASTERN SUBURBS,2,W,False
0,10101,10329,EASTERN SUBURBS,NEWTOWN,3,C,False
0,10132,10329,NEWTOWN,EASTERN SUBURBS,3,C,False
0,10021,10329,EASTERN SUBURBS,NEWTOWN,4,C,False
0,9986,10329,NEWTOWN,EASTERN SUBURBS,4,C,False
0,5841,10329,EASTERN SUBURBS,NEWTOWN,5,W,False
0,5819,10329,NEWTOWN,EASTERN SUBURBS,5,W,False
0,5862,10329,EASTERN SUBURBS,NEWTOWN,6,FE,False
0,9867,10329,NEWTOWN,EASTERN SUBURBS,6,FE,False
0,9920,10329,EASTERN SUBURBS,NEWTOWN,7,HB,False
0,9998,10329,NEWTOWN,EASTERN SUBURBS,7,HB,False
0,9827,10329,EASTERN SUBURBS,NEWTOWN,8,L,False
0,29435,10329,NEWTOWN,EASTERN SUBURBS,8,L,False
0,10046,10329,EASTERN SUBURBS,NEWTOWN,9,2R,False
0,5838,10329,NEWTOWN,EASTERN SUBURBS,9,2R,False
0,10082,10329,EASTERN SUBURBS,NEWTOWN,10,2R,False
0,9887,10329,NEWTOWN,EASTERN SUBURBS,10,2R,False
0,10072,10329,EASTERN SUBURBS,NEWTOWN,11,FR,False
0,5843,10329,NEWTOWN,EASTERN SUBURBS,11,FR,True
0,5850,10329,EASTERN SUBURBS,NEWTOWN,12,HK,False
0,5847,10329,NEWTOWN,EASTERN SUBURBS,12,HK,False
0,5800,10329,EASTERN SUBURBS,NEWTOWN,13,FR,True
0,5831,10329,NEWTOWN,EASTERN SUBURBS,13,FR,False
0,9922,10330,"South Sydney
RABBITOHS","St George
DRAGONS",1,FB,False
0,10084,10330,"St George
DRAGONS","South Sydney
RABBITOHS",1,FB,False
0,5581,10330,"South Sydney
RABBITOHS","St George
DRAGONS",2,W,False
0,10077,10330,"St George
DRAGONS","South Sydney
RABBITOHS",2,W,False
0,10059,10330,"South Sydney
RABBITOHS","St George
DRAGONS",3,C,False
0,10096,10330,"St George
DRAGONS","South Sydney
RABBITOHS",3,C,False
0,12869,10330,"South Sydney
RABBITOHS","St George
DRAGONS",4,C,True
0,10097,10330,"St George
DRAGONS","South Sydney
RABBITOHS",4,C,False
0,10086,10330,"South Sydney
RABBITOHS","St George
DRAGONS",5,W,False
0,9881,10330,"St George
DRAGONS","South Sydney
RABBITOHS",5,W,False
0,5884,10330,"South Sydney
RABBITOHS","St George
DRAGONS",6,FE,False
0,49852,10330,"St George
DRAGONS","South Sydney
RABBITOHS",6,FE,False
0,9933,10330,"South Sydney
RABBITOHS","St George
DRAGONS",7,HB,False
0,10027,10330,"St George
DRAGONS","South Sydney
RABBITOHS",7,HB,False
0,10123,10330,"South Sydney
RABBITOHS","St George
DRAGONS",8,L,False
0,9907,10330,"St George
DRAGONS","South Sydney
RABBITOHS",8,L,True
0,5853,10330,"South Sydney
RABBITOHS","St George
DRAGONS",9,2R,False
0,10012,10330,"St George
DRAGONS","South Sydney
RABBITOHS",9,2R,False
0,9883,10330,"South Sydney
RABBITOHS","St George
DRAGONS",10,2R,False
0,10199,10330,"St George
DRAGONS","South Sydney
RABBITOHS",10,2R,False
0,12459,10330,"South Sydney
RABBITOHS","St George
DRAGONS",11,FR,False
0,9992,10330,"St George
DRAGONS","South Sydney
RABBITOHS",11,FR,False
0,12938,10330,"South Sydney
RABBITOHS","St George
DRAGONS",12,HK,False
0,5885,10330,"St George
DRAGONS","South Sydney
RABBITOHS",12,HK,False
0,9658,10330,"South Sydney
RABBITOHS","St George
DRAGONS",13,FR,False
0,10115,10330,"St George
DRAGONS","South Sydney
RABBITOHS",13,FR,False
0,9849,10331,"Western Suburbs
MAGPIES","Balmain
TIGERS",1,FB,False
0,10100,10331,"Balmain
TIGERS","Western Suburbs
MAGPIES",1,FB,False
