,player_id,match_id,team,opposition_team,number,position,captain
0,8928,8542,ANNANDALE,EASTERN SUBURBS,1,FB,False
0,8935,8542,EASTERN SUBURBS,ANNANDALE,1,FB,False
0,8733,8542,ANNANDALE,EASTERN SUBURBS,2,W,False
0,3603,8542,EASTERN SUBURBS,ANNANDALE,2,W,True
0,13498,8542,ANNANDALE,EASTERN SUBURBS,3,C,False
0,8760,8542,EASTERN SUBURBS,ANNANDALE,3,C,False
0,8953,8542,ANNANDALE,EASTERN SUBURBS,4,C,False
0,5433,8542,EASTERN SUBURBS,ANNANDALE,4,C,False
0,8839,8542,ANNANDALE,EASTERN SUBURBS,5,W,True
0,8834,8542,EASTERN SUBURBS,ANNANDALE,5,W,False
0,8937,8542,ANNANDALE,EASTERN SUBURBS,6,FE,False
0,5379,8542,EASTERN SUBURBS,ANNANDALE,6,FE,False
0,8917,8542,ANNANDALE,EASTERN SUBURBS,7,HB,False
0,8946,8542,EASTERN SUBURBS,ANNANDALE,7,HB,False
0,8927,8542,ANNANDALE,EASTERN SUBURBS,8,L,False
0,5382,8542,EASTERN SUBURBS,ANNANDALE,8,L,False
0,8930,8542,ANNANDALE,EASTERN SUBURBS,9,2R,False
0,8941,8542,EASTERN SUBURBS,ANNANDALE,9,2R,False
0,11668,8542,ANNANDALE,EASTERN SUBURBS,10,2R,False
0,8809,8542,EASTERN SUBURBS,ANNANDALE,10,2R,False
0,8878,8542,ANNANDALE,EASTERN SUBURBS,11,FR,False
0,8642,8542,EASTERN SUBURBS,ANNANDALE,11,FR,False
0,8918,8542,ANNANDALE,EASTERN SUBURBS,12,HK,False
0,3674,8542,EASTERN SUBURBS,ANNANDALE,12,HK,False
0,8945,8542,ANNANDALE,EASTERN SUBURBS,13,FR,False
0,5408,8542,EASTERN SUBURBS,ANNANDALE,13,FR,False
0,8843,8544,"Balmain
TIGERS",NEWTOWN,1,FB,False
0,8889,8544,NEWTOWN,"Balmain
TIGERS",1,FB,False
0,5380,8544,"Balmain
TIGERS",NEWTOWN,2,W,False
0,8854,8544,NEWTOWN,"Balmain
TIGERS",2,W,False
0,5393,8544,"Balmain
TIGERS",NEWTOWN,3,C,False
0,11492,8544,NEWTOWN,"Balmain
TIGERS",3,C,False
0,5424,8544,"Balmain
TIGERS",NEWTOWN,4,C,True
0,8905,8544,NEWTOWN,"Balmain
TIGERS",4,C,False
0,8895,8544,"Balmain
TIGERS",NEWTOWN,5,W,False
0,20361,8544,NEWTOWN,"Balmain
TIGERS",5,W,False
0,5381,8544,"Balmain
TIGERS",NEWTOWN,6,FE,False
0,12969,8544,NEWTOWN,"Balmain
TIGERS",6,FE,False
0,3582,8544,"Balmain
TIGERS",NEWTOWN,7,HB,False
0,8781,8544,NEWTOWN,"Balmain
TIGERS",7,HB,False
0,8961,8544,"Balmain
TIGERS",NEWTOWN,8,L,False
0,8706,8544,NEWTOWN,"Balmain
TIGERS",8,L,False
0,5395,8544,"Balmain
TIGERS",NEWTOWN,9,2R,False
0,5394,8544,NEWTOWN,"Balmain
TIGERS",9,2R,False
0,8841,8544,"Balmain
TIGERS",NEWTOWN,10,2R,False
0,5410,8544,NEWTOWN,"Balmain
TIGERS",10,2R,True
0,8736,8544,"Balmain
TIGERS",NEWTOWN,11,FR,False
0,8698,8544,NEWTOWN,"Balmain
TIGERS",11,FR,False
0,8858,8544,"Balmain
TIGERS",NEWTOWN,12,HK,False
0,3625,8544,NEWTOWN,"Balmain
TIGERS",12,HK,False
0,12683,8544,"Balmain
TIGERS",NEWTOWN,13,FR,False
0,5385,8544,NEWTOWN,"Balmain
TIGERS",13,FR,False
0,8942,8543,GLEBE,"South Sydney
RABBITOHS",1,FB,False
0,5406,8543,"South Sydney
RABBITOHS",GLEBE,1,FB,False
0,8898,8543,GLEBE,"South Sydney
RABBITOHS",2,W,False
0,5377,8543,"South Sydney
RABBITOHS",GLEBE,2,W,False
0,3620,8543,GLEBE,"South Sydney
RABBITOHS",3,C,False
0,8882,8543,"South Sydney
RABBITOHS",GLEBE,3,C,False
0,8926,8543,GLEBE,"South Sydney
RABBITOHS",4,C,False
0,8738,8543,"South Sydney
RABBITOHS",GLEBE,4,C,False
0,8863,8543,GLEBE,"South Sydney
RABBITOHS",5,W,False
0,12211,8543,"South Sydney
RABBITOHS",GLEBE,5,W,False
0,8922,8543,GLEBE,"South Sydney
RABBITOHS",6,FE,True
0,5404,8543,"South Sydney
RABBITOHS",GLEBE,6,FE,False
0,8896,8543,GLEBE,"South Sydney
RABBITOHS",7,HB,False
0,3583,8543,"South Sydney
RABBITOHS",GLEBE,7,HB,True
0,5384,8543,GLEBE,"South Sydney
RABBITOHS",8,L,False
0,8959,8543,"South Sydney
RABBITOHS",GLEBE,8,L,False
0,8715,8543,GLEBE,"South Sydney
RABBITOHS",9,2R,False
0,8952,8543,"South Sydney
RABBITOHS",GLEBE,9,2R,False
0,8694,8543,GLEBE,"South Sydney
RABBITOHS",10,2R,False
0,3672,8543,"South Sydney
RABBITOHS",GLEBE,10,2R,False
0,5442,8543,GLEBE,"South Sydney
RABBITOHS",11,FR,False
0,8870,8543,"South Sydney
RABBITOHS",GLEBE,11,FR,False
0,5386,8543,GLEBE,"South Sydney
RABBITOHS",12,HK,False
0,11823,8543,"South Sydney
RABBITOHS",GLEBE,12,HK,False
0,7522,8543,GLEBE,"South Sydney
RABBITOHS",13,FR,False
0,8626,8543,"South Sydney
RABBITOHS",GLEBE,13,FR,False
0,8960,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,1,FB,False
0,8838,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",1,FB,False
0,8957,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,2,W,False
0,5723,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",2,W,False
0,8920,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,3,C,False
0,8669,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",3,C,False
0,5405,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,4,C,False
0,8897,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",4,C,False
0,8943,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,5,W,False
0,9081,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",5,W,False
0,8944,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,6,FE,False
0,8881,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",6,FE,False
0,20818,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,7,HB,False
0,8648,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",7,HB,False
0,8950,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,8,L,False
0,3627,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",8,L,True
0,8963,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,9,2R,False
0,8765,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",9,2R,False
0,12753,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,10,2R,False
0,8856,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",10,2R,False
0,8691,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,11,FR,True
0,8929,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",11,FR,False
0,5387,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,12,HK,False
0,8720,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",12,HK,False
0,8849,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,13,FR,False
0,8982,8545,NORTH SYDNEY,"Western Suburbs
MAGPIES",13,FR,False
0,8993,8545,"Western Suburbs
MAGPIES",NORTH SYDNEY,14,B,False
0,8843,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",1,FB,False
0,8960,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",1,FB,False
0,5380,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",2,W,False
0,8993,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",2,W,False
0,5393,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",3,C,False
0,5405,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",3,C,False
0,5424,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",4,C,True
0,8920,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",4,C,False
0,8895,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",5,W,False
0,8943,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",5,W,False
0,5381,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",6,FE,False
0,8944,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",6,FE,False
0,3582,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",7,HB,False
0,20818,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",7,HB,False
0,8736,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",8,L,False
0,8950,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",8,L,False
0,8841,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",9,2R,False
0,12753,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",9,2R,False
0,8985,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",10,2R,False
0,11454,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",10,2R,False
0,8961,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",11,FR,False
0,8849,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",11,FR,False
0,8858,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",12,HK,False
0,5387,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",12,HK,False
0,5395,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",13,FR,False
0,8691,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",13,FR,True
0,8787,8548,"Balmain
TIGERS","Western Suburbs
MAGPIES",14,B,False
0,8957,8548,"Western Suburbs
MAGPIES","Balmain
TIGERS",14,B,False
0,8942,8546,GLEBE,ANNANDALE,1,FB,False
0,13381,8546,ANNANDALE,GLEBE,1,FB,False
0,8863,8546,GLEBE,ANNANDALE,2,W,False
0,8732,8546,ANNANDALE,GLEBE,2,W,False
0,8926,8546,GLEBE,ANNANDALE,3,C,False
0,13498,8546,ANNANDALE,GLEBE,3,C,False
0,3620,8546,GLEBE,ANNANDALE,4,C,False
0,8839,8546,ANNANDALE,GLEBE,4,C,True
0,8898,8546,GLEBE,ANNANDALE,5,W,False
0,8877,8546,ANNANDALE,GLEBE,5,W,False
0,8922,8546,GLEBE,ANNANDALE,6,FE,True
0,8953,8546,ANNANDALE,GLEBE,6,FE,False
