,player_id,match_id,team,opposition_team,number,position,captain
0,7473,11014,"Balmain
TIGERS",NEWTOWN,1,FB,False
0,5944,11014,NEWTOWN,"Balmain
TIGERS",1,FB,False
0,10461,11014,"Balmain
TIGERS",NEWTOWN,2,W,False
0,7458,11014,NEWTOWN,"Balmain
TIGERS",2,W,False
0,5845,11014,"Balmain
TIGERS",NEWTOWN,3,C,False
0,5938,11014,NEWTOWN,"Balmain
TIGERS",3,C,False
0,12093,11014,"Balmain
TIGERS",NEWTOWN,4,C,False
0,5907,11014,NEWTOWN,"Balmain
TIGERS",4,C,False
0,5880,11014,"Balmain
TIGERS",NEWTOWN,5,W,False
0,10437,11014,NEWTOWN,"Balmain
TIGERS",5,W,False
0,13374,11014,"Balmain
TIGERS",NEWTOWN,6,FE,False
0,12982,11014,NEWTOWN,"Balmain
TIGERS",6,FE,False
0,10055,11014,"Balmain
TIGERS",NEWTOWN,7,HB,True
0,7460,11014,NEWTOWN,"Balmain
TIGERS",7,HB,False
0,7489,11014,"Balmain
TIGERS",NEWTOWN,8,L,False
0,12175,11014,NEWTOWN,"Balmain
TIGERS",8,L,False
0,11994,11014,"Balmain
TIGERS",NEWTOWN,9,2R,False
0,12386,11014,NEWTOWN,"Balmain
TIGERS",9,2R,False
0,5917,11014,"Balmain
TIGERS",NEWTOWN,10,2R,False
0,10385,11014,NEWTOWN,"Balmain
TIGERS",10,2R,False
0,10322,11014,"Balmain
TIGERS",NEWTOWN,11,FR,False
0,12893,11014,NEWTOWN,"Balmain
TIGERS",11,FR,False
0,12871,11014,"Balmain
TIGERS",NEWTOWN,12,HK,False
0,5885,11014,NEWTOWN,"Balmain
TIGERS",12,HK,True
0,7480,11014,"Balmain
TIGERS",NEWTOWN,13,FR,False
0,7565,11014,NEWTOWN,"Balmain
TIGERS",13,FR,False
0,10287,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,1,FB,False
0,12307,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",1,FB,False
0,10363,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,2,W,False
0,10341,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",2,W,False
0,7486,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,3,C,False
0,7526,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",3,C,False
0,5905,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,4,C,False
0,5895,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",4,C,False
0,7484,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,5,W,False
0,7525,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",5,W,False
0,10404,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,6,FE,False
0,5931,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",6,FE,True
0,12496,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,7,HB,False
0,12373,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",7,HB,False
0,7556,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,8,L,False
0,5932,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",8,L,False
0,10274,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,9,2R,False
0,7535,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",9,2R,False
0,10445,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,10,2R,False
0,12518,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",10,2R,False
0,11656,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,11,FR,False
0,7533,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",11,FR,False
0,5866,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,12,HK,False
0,7534,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",12,HK,False
0,5892,11013,"Manly Warringah
SEA EAGLES",NORTH SYDNEY,13,FR,True
0,7531,11013,NORTH SYDNEY,"Manly Warringah
SEA EAGLES",13,FR,False
0,7536,11017,"Parramatta
EELS",EASTERN SUBURBS,1,FB,False
0,7548,11017,EASTERN SUBURBS,"Parramatta
EELS",1,FB,False
0,10284,11017,"Parramatta
EELS",EASTERN SUBURBS,2,W,False
0,7550,11017,EASTERN SUBURBS,"Parramatta
EELS",2,W,False
0,12914,11017,"Parramatta
EELS",EASTERN SUBURBS,3,C,False
0,13419,11017,EASTERN SUBURBS,"Parramatta
EELS",3,C,False
0,10482,11017,"Parramatta
EELS",EASTERN SUBURBS,4,C,False
0,10526,11017,EASTERN SUBURBS,"Parramatta
EELS",4,C,False
0,12112,11017,"Parramatta
EELS",EASTERN SUBURBS,5,W,False
0,5896,11017,EASTERN SUBURBS,"Parramatta
EELS",5,W,False
0,13417,11017,"Parramatta
EELS",EASTERN SUBURBS,6,FE,False
0,10500,11017,EASTERN SUBURBS,"Parramatta
EELS",6,FE,False
0,13271,11017,"Parramatta
EELS",EASTERN SUBURBS,7,HB,False
0,5914,11017,EASTERN SUBURBS,"Parramatta
EELS",7,HB,True
0,11822,11017,"Parramatta
EELS",EASTERN SUBURBS,8,L,True
0,11592,11017,EASTERN SUBURBS,"Parramatta
EELS",8,L,False
