,player_id,match_id,team,opposition_team,number,position,captain
0,8785,8316,"Western Suburbs
MAGPIES",GLEBE,1,FB,False
0,8735,8316,GLEBE,"Western Suburbs
MAGPIES",1,FB,False
0,8741,8316,"Western Suburbs
MAGPIES",GLEBE,2,W,False
0,8777,8316,GLEBE,"Western Suburbs
MAGPIES",2,W,False
0,12217,8316,"Western Suburbs
MAGPIES",GLEBE,3,C,False
0,8808,8316,GLEBE,"Western Suburbs
MAGPIES",3,C,False
0,20788,8316,"Western Suburbs
MAGPIES",GLEBE,4,C,False
0,8835,8316,GLEBE,"Western Suburbs
MAGPIES",4,C,False
0,8681,8316,"Western Suburbs
MAGPIES",GLEBE,5,W,False
0,8799,8316,GLEBE,"Western Suburbs
MAGPIES",5,W,False
0,8728,8316,"Western Suburbs
MAGPIES",GLEBE,6,FE,False
0,3623,8316,GLEBE,"Western Suburbs
MAGPIES",6,FE,True
0,8823,8316,"Western Suburbs
MAGPIES",GLEBE,7,HB,False
0,5379,8316,GLEBE,"Western Suburbs
MAGPIES",7,HB,False
0,8691,8316,"Western Suburbs
MAGPIES",GLEBE,8,L,True
0,8694,8316,GLEBE,"Western Suburbs
MAGPIES",8,L,False
0,3692,8316,"Western Suburbs
MAGPIES",GLEBE,9,2R,False
0,11642,8316,GLEBE,"Western Suburbs
MAGPIES",9,2R,False
0,8734,8316,"Western Suburbs
MAGPIES",GLEBE,10,2R,False
0,5384,8316,GLEBE,"Western Suburbs
MAGPIES",10,2R,False
0,8801,8316,"Western Suburbs
MAGPIES",GLEBE,11,FR,False
0,8795,8316,GLEBE,"Western Suburbs
MAGPIES",11,FR,False
0,8750,8316,"Western Suburbs
MAGPIES",GLEBE,12,HK,False
0,8715,8316,GLEBE,"Western Suburbs
MAGPIES",12,HK,False
0,8813,8316,"Western Suburbs
MAGPIES",GLEBE,13,FR,False
0,12418,8316,GLEBE,"Western Suburbs
MAGPIES",13,FR,False
0,8789,8315,ANNANDALE,EASTERN SUBURBS,1,FB,True
0,8857,8315,EASTERN SUBURBS,ANNANDALE,1,FB,False
0,8738,8315,ANNANDALE,EASTERN SUBURBS,2,W,False
0,3603,8315,EASTERN SUBURBS,ANNANDALE,2,W,False
0,8638,8315,ANNANDALE,EASTERN SUBURBS,3,C,False
0,8758,8315,EASTERN SUBURBS,ANNANDALE,3,C,False
0,8733,8315,ANNANDALE,EASTERN SUBURBS,4,C,False
0,3580,8315,EASTERN SUBURBS,ANNANDALE,4,C,True
0,8829,8315,ANNANDALE,EASTERN SUBURBS,5,W,False
0,8776,8315,EASTERN SUBURBS,ANNANDALE,5,W,False
0,5404,8315,ANNANDALE,EASTERN SUBURBS,6,FE,False
0,8760,8315,EASTERN SUBURBS,ANNANDALE,6,FE,False
0,8744,8315,ANNANDALE,EASTERN SUBURBS,7,HB,False
0,8759,8315,EASTERN SUBURBS,ANNANDALE,7,HB,False
0,8664,8315,ANNANDALE,EASTERN SUBURBS,8,L,False
0,8642,8315,EASTERN SUBURBS,ANNANDALE,8,L,False
0,8802,8315,ANNANDALE,EASTERN SUBURBS,9,2R,False
0,3684,8315,EASTERN SUBURBS,ANNANDALE,9,2R,False
0,8768,8315,ANNANDALE,EASTERN SUBURBS,10,2R,False
