,player_id,match_id,team,opposition_team,number,position,captain
0,10503,11301,"Balmain
TIGERS",CANTERBURY BANKSTOWN,9,2R,False
0,12657,11301,CANTERBURY BANKSTOWN,"Balmain
TIGERS",9,2R,False
0,10602,11301,"Balmain
TIGERS",CANTERBURY BANKSTOWN,10,2R,False
0,7512,11301,CANTERBURY BANKSTOWN,"Balmain
TIGERS",10,2R,False
0,13517,11301,"Balmain
TIGERS",CANTERBURY BANKSTOWN,11,FR,False
0,11994,11301,CANTERBURY BANKSTOWN,"Balmain
TIGERS",11,FR,False
0,13202,11301,"Balmain
TIGERS",CANTERBURY BANKSTOWN,12,HK,False
0,7515,11301,CANTERBURY BANKSTOWN,"Balmain
TIGERS",12,HK,False
0,10421,11301,"Balmain
TIGERS",CANTERBURY BANKSTOWN,13,FR,False
0,13209,11301,CANTERBURY BANKSTOWN,"Balmain
TIGERS",13,FR,False
0,5925,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",1,FB,False
0,5869,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",1,FB,False
0,5954,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",2,W,False
0,5933,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",2,W,False
0,7486,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",3,C,False
0,7466,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",3,C,False
0,10480,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",4,C,False
0,13351,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",4,C,False
0,7484,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",5,W,False
0,7560,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",5,W,False
0,5910,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",6,FE,False
0,12122,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",6,FE,False
0,7487,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",7,HB,False
0,5914,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",7,HB,False
0,7490,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",8,L,False
0,10474,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",8,L,False
0,5956,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",9,2R,False
0,5865,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",9,2R,True
0,10274,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",10,2R,False
0,5900,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",10,2R,False
0,11568,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",11,FR,False
0,5903,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",11,FR,False
0,5866,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",12,HK,False
0,10579,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",12,HK,False
0,5892,11299,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",13,FR,True
0,7471,11299,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",13,FR,False
0,5944,11303,NEWTOWN,EASTERN SUBURBS,1,FB,False
0,7548,11303,EASTERN SUBURBS,NEWTOWN,1,FB,False
0,7458,11303,NEWTOWN,EASTERN SUBURBS,2,W,False
0,7551,11303,EASTERN SUBURBS,NEWTOWN,2,W,False
0,10446,11303,NEWTOWN,EASTERN SUBURBS,3,C,False
0,12404,11303,EASTERN SUBURBS,NEWTOWN,3,C,False
0,5938,11303,NEWTOWN,EASTERN SUBURBS,4,C,True
0,10492,11303,EASTERN SUBURBS,NEWTOWN,4,C,True
0,7457,11303,NEWTOWN,EASTERN SUBURBS,5,W,False
0,5864,11303,EASTERN SUBURBS,NEWTOWN,5,W,False
0,7459,11303,NEWTOWN,EASTERN SUBURBS,6,FE,False
0,7553,11303,EASTERN SUBURBS,NEWTOWN,6,FE,False
0,7460,11303,NEWTOWN,EASTERN SUBURBS,7,HB,False
0,10524,11303,EASTERN SUBURBS,NEWTOWN,7,HB,False
0,232,11303,NEWTOWN,EASTERN SUBURBS,8,L,False
0,11592,11303,EASTERN SUBURBS,NEWTOWN,8,L,False
0,12812,11303,NEWTOWN,EASTERN SUBURBS,9,2R,False
0,13367,11303,EASTERN SUBURBS,NEWTOWN,9,2R,False
0,7462,11303,NEWTOWN,EASTERN SUBURBS,10,2R,False
0,10301,11303,EASTERN SUBURBS,NEWTOWN,10,2R,False
0,7465,11303,NEWTOWN,EASTERN SUBURBS,11,FR,False
0,10375,11303,EASTERN SUBURBS,NEWTOWN,11,FR,False
0,10467,11303,NEWTOWN,EASTERN SUBURBS,12,HK,False
0,13073,11303,EASTERN SUBURBS,NEWTOWN,12,HK,False
0,7463,11303,NEWTOWN,EASTERN SUBURBS,13,FR,False
0,5886,11303,EASTERN SUBURBS,NEWTOWN,13,FR,False
0,12614,11300,"Parramatta
EELS","St George
DRAGONS",1,FB,False
0,7517,11300,"St George
DRAGONS","Parramatta
EELS",1,FB,False
0,7537,11300,"Parramatta
EELS","St George
DRAGONS",2,W,False
0,5936,11300,"St George
DRAGONS","Parramatta
EELS",2,W,False
0,12844,11300,"Parramatta
EELS","St George
DRAGONS",3,C,False
0,7518,11300,"St George
DRAGONS","Parramatta
EELS",3,C,False
0,7538,11300,"Parramatta
EELS","St George
DRAGONS",4,C,False
0,5946,11300,"St George
DRAGONS","Parramatta
EELS",4,C,False
0,10547,11300,"Parramatta
EELS","St George
DRAGONS",5,W,False
0,5919,11300,"St George
DRAGONS","Parramatta
EELS",5,W,False
0,5937,11300,"Parramatta
EELS","St George
DRAGONS",6,FE,False
0,7520,11300,"St George
DRAGONS","Parramatta
EELS",6,FE,False
0,7542,11300,"Parramatta
EELS","St George
DRAGONS",7,HB,False
0,7521,11300,"St George
DRAGONS","Parramatta
EELS",7,HB,False
0,11822,11300,"Parramatta
EELS","St George
DRAGONS",8,L,True
0,13278,11300,"St George
DRAGONS","Parramatta
EELS",8,L,False
0,7543,11300,"Parramatta
EELS","St George
DRAGONS",9,2R,False
0,5930,11300,"St George
DRAGONS","Parramatta
EELS",9,2R,False
0,7544,11300,"Parramatta
EELS","St George
DRAGONS",10,2R,False
0,5965,11300,"St George
DRAGONS","Parramatta
EELS",10,2R,False
0,7545,11300,"Parramatta
EELS","St George
DRAGONS",11,FR,False
0,11716,11300,"St George
DRAGONS","Parramatta
EELS",11,FR,False
0,5980,11300,"Parramatta
EELS","St George
DRAGONS",12,HK,False
0,5922,11300,"St George
DRAGONS","Parramatta
EELS",12,HK,True
0,7547,11300,"Parramatta
EELS","St George
DRAGONS",13,FR,False
0,5947,11300,"St George
DRAGONS","Parramatta
EELS",13,FR,False
0,11491,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,1,FB,False
0,7524,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",1,FB,False
0,10376,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,2,W,False
0,7528,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",2,W,False
0,5924,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,3,C,True
0,7527,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",3,C,False
0,5887,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,4,C,False
0,11647,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",4,C,False
0,10458,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,5,W,False
0,7525,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",5,W,False
0,5934,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,6,FE,False
0,10574,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",6,FE,False
0,5894,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,7,HB,False
0,12373,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",7,HB,False
0,12987,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,8,L,False
0,12327,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",8,L,False
0,5929,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,9,2R,False
0,10514,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",9,2R,False
0,7501,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,10,2R,False
0,10408,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",10,2R,False
0,10537,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,11,FR,False
0,7535,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",11,FR,True
0,10560,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,12,HK,False
0,7534,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",12,HK,False
0,7503,11302,"Western Suburbs
MAGPIES",NORTH SYDNEY,13,FR,False
0,11590,11302,NORTH SYDNEY,"Western Suburbs
MAGPIES",13,FR,False
0,5925,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",1,FB,False
0,12614,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",1,FB,False
0,5954,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",2,W,False
0,7537,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",2,W,False
0,7486,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",3,C,False
0,12844,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",3,C,False
0,10480,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",4,C,False
0,7538,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",4,C,False
0,7484,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",5,W,False
0,12055,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",5,W,False
0,5910,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",6,FE,False
0,5937,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",6,FE,False
0,7487,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",7,HB,False
0,7542,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",7,HB,False
0,10396,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",8,L,False
0,11822,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",8,L,True
0,12626,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",9,2R,False
0,13169,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",9,2R,False
0,7490,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",10,2R,False
0,7544,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",10,2R,False
0,11568,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",11,FR,False
0,7545,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",11,FR,False
0,5866,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",12,HK,False
0,5980,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",12,HK,False
0,5892,11304,"Manly Warringah
SEA EAGLES","Parramatta
EELS",13,FR,True
0,7547,11304,"Parramatta
EELS","Manly Warringah
SEA EAGLES",13,FR,False
0,7524,11306,NORTH SYDNEY,"Balmain
TIGERS",1,FB,False
0,5951,11306,"Balmain
TIGERS",NORTH SYDNEY,1,FB,False
0,7528,11306,NORTH SYDNEY,"Balmain
TIGERS",2,W,False
0,10472,11306,"Balmain
TIGERS",NORTH SYDNEY,2,W,False
0,8188,11306,NORTH SYDNEY,"Balmain
TIGERS",3,C,True
0,7474,11306,"Balmain
TIGERS",NORTH SYDNEY,3,C,False
0,11647,11306,NORTH SYDNEY,"Balmain
TIGERS",4,C,False
0,10495,11306,"Balmain
TIGERS",NORTH SYDNEY,4,C,False
0,7525,11306,NORTH SYDNEY,"Balmain
TIGERS",5,W,False
0,12321,11306,"Balmain
TIGERS",NORTH SYDNEY,5,W,False
0,10574,11306,NORTH SYDNEY,"Balmain
TIGERS",6,FE,False
0,12508,11306,"Balmain
TIGERS",NORTH SYDNEY,6,FE,False
0,12373,11306,NORTH SYDNEY,"Balmain
TIGERS",7,HB,False
0,7477,11306,"Balmain
TIGERS",NORTH SYDNEY,7,HB,True
0,12327,11306,NORTH SYDNEY,"Balmain
TIGERS",8,L,False
0,12405,11306,"Balmain
TIGERS",NORTH SYDNEY,8,L,False
0,10514,11306,NORTH SYDNEY,"Balmain
TIGERS",9,2R,False
0,10503,11306,"Balmain
TIGERS",NORTH SYDNEY,9,2R,False
0,10408,11306,NORTH SYDNEY,"Balmain
TIGERS",10,2R,False
0,10602,11306,"Balmain
TIGERS",NORTH SYDNEY,10,2R,False
0,7535,11306,NORTH SYDNEY,"Balmain
TIGERS",11,FR,False
0,13517,11306,"Balmain
TIGERS",NORTH SYDNEY,11,FR,False
0,7534,11306,NORTH SYDNEY,"Balmain
TIGERS",12,HK,False
0,13202,11306,"Balmain
TIGERS",NORTH SYDNEY,12,HK,False
0,11590,11306,NORTH SYDNEY,"Balmain
TIGERS",13,FR,False
0,10421,11306,"Balmain
TIGERS",NORTH SYDNEY,13,FR,False
0,7517,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,1,FB,False
0,7504,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",1,FB,False
0,5936,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,2,W,False
0,10527,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",2,W,False
0,7518,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,3,C,False
0,5907,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",3,C,True
0,5946,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,4,C,False
0,12352,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",4,C,False
0,5919,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,5,W,False
0,7507,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",5,W,False
0,7520,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,6,FE,False
0,10570,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",6,FE,False
0,7521,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,7,HB,False
0,11953,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",7,HB,False
0,13278,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,8,L,False
0,5912,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",8,L,False
0,5930,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,9,2R,False
0,13065,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",9,2R,False
0,7523,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,10,2R,False
0,7512,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",10,2R,False
0,11716,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,11,FR,False
0,12931,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",11,FR,False
0,5922,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,12,HK,True
0,7515,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",12,HK,False
0,5947,11307,"St George
DRAGONS",CANTERBURY BANKSTOWN,13,FR,False
0,13209,11307,CANTERBURY BANKSTOWN,"St George
DRAGONS",13,FR,False
0,5869,11308,"South Sydney
RABBITOHS",EASTERN SUBURBS,1,FB,False
0,7548,11308,EASTERN SUBURBS,"South Sydney
RABBITOHS",1,FB,False
0,5933,11308,"South Sydney
RABBITOHS",EASTERN SUBURBS,2,W,False
0,7552,11308,EASTERN SUBURBS,"South Sydney
RABBITOHS",2,W,False
0,7466,11308,"South Sydney
RABBITOHS",EASTERN SUBURBS,3,C,False
0,12404,11308,EASTERN SUBURBS,"South Sydney
RABBITOHS",3,C,False
0,13351,11308,"South Sydney
RABBITOHS",EASTERN SUBURBS,4,C,False
0,10492,11308,EASTERN SUBURBS,"South Sydney
RABBITOHS",4,C,True
