,player_id,match_id,team,opposition_team,number,position,captain
0,1843,780,"Parramatta
EELS","North Sydney
BEARS",1,FB,False
0,237,780,"North Sydney
BEARS","Parramatta
EELS",1,FB,False
0,391,780,"Parramatta
EELS","North Sydney
BEARS",2,W,False
0,684,780,"North Sydney
BEARS","Parramatta
EELS",2,W,False
0,89,780,"Parramatta
EELS","North Sydney
BEARS",3,C,False
0,699,780,"North Sydney
BEARS","Parramatta
EELS",3,C,False
0,477,780,"Parramatta
EELS","North Sydney
BEARS",4,C,False
0,1302,780,"North Sydney
BEARS","Parramatta
EELS",4,C,False
0,637,780,"Parramatta
EELS","North Sydney
BEARS",5,W,False
0,238,780,"North Sydney
BEARS","Parramatta
EELS",5,W,False
0,1291,780,"Parramatta
EELS","North Sydney
BEARS",6,FE,False
0,476,780,"North Sydney
BEARS","Parramatta
EELS",6,FE,False
0,561,780,"Parramatta
EELS","North Sydney
BEARS",7,HB,False
0,243,780,"North Sydney
BEARS","Parramatta
EELS",7,HB,True
0,732,780,"Parramatta
EELS","North Sydney
BEARS",8,FR,False
0,244,780,"North Sydney
BEARS","Parramatta
EELS",8,FR,False
0,597,780,"Parramatta
EELS","North Sydney
BEARS",9,HK,False
0,245,780,"North Sydney
BEARS","Parramatta
EELS",9,HK,False
0,483,780,"Parramatta
EELS","North Sydney
BEARS",10,FR,False
0,1327,780,"North Sydney
BEARS","Parramatta
EELS",10,FR,False
0,100,780,"Parramatta
EELS","North Sydney
BEARS",11,2R,True
0,247,780,"North Sydney
BEARS","Parramatta
EELS",11,2R,False
0,94,780,"Parramatta
EELS","North Sydney
BEARS",12,2R,False
0,248,780,"North Sydney
BEARS","Parramatta
EELS",12,2R,False
0,91,780,"Parramatta
EELS","North Sydney
BEARS",13,L,False
0,242,780,"North Sydney
BEARS","Parramatta
EELS",13,L,False
0,484,780,"Parramatta
EELS","North Sydney
BEARS",14,B,False
0,249,780,"North Sydney
BEARS","Parramatta
EELS",14,B,False
0,3033,780,"Parramatta
EELS","North Sydney
BEARS",15,B,False
0,1884,780,"North Sydney
BEARS","Parramatta
EELS",15,B,False
0,493,780,"Parramatta
EELS","North Sydney
BEARS",16,B,False
0,562,780,"North Sydney
BEARS","Parramatta
EELS",16,B,False
0,701,780,"Parramatta
EELS","North Sydney
BEARS",17,B,False
0,1326,780,"North Sydney
BEARS","Parramatta
EELS",17,B,False
0,192,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",1,FB,False
0,255,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",1,FB,False
0,1901,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",2,W,False
0,256,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",2,W,False
0,2282,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",3,C,False
0,1831,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",3,C,False
0,3066,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",4,C,False
0,257,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",4,C,False
0,191,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",5,W,False
0,258,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",5,W,False
0,2284,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",6,FE,False
0,505,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",6,FE,True
0,712,783,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",7,HB,False
0,494,783,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",7,HB,False
