,player_id,match_id,team,opposition_team,number,position,captain
0,10287,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",1,FB,False
0,5869,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",1,FB,False
0,10363,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",2,W,False
0,5860,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",2,W,False
0,13931,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",3,C,False
0,10365,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",3,C,False
0,5905,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",4,C,False
0,12225,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",4,C,False
0,5915,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",5,W,False
0,5933,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",5,W,False
0,5862,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",6,FE,True
0,5921,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",6,FE,False
0,10382,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",7,HB,False
0,7469,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",7,HB,False
0,7488,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",8,L,False
0,5883,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",8,L,False
0,10274,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",9,2R,False
0,5865,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",9,2R,True
0,10304,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",10,2R,False
0,5900,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",10,2R,False
0,5892,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",11,FR,False
0,5903,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",11,FR,False
0,5866,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",12,HK,False
0,5908,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",12,HK,False
0,11656,10918,"Manly Warringah
SEA EAGLES","South Sydney
RABBITOHS",13,FR,False
0,5947,10918,"South Sydney
RABBITOHS","Manly Warringah
SEA EAGLES",13,FR,False
0,5944,10919,NEWTOWN,NORTH SYDNEY,1,FB,False
0,7524,10919,NORTH SYDNEY,NEWTOWN,1,FB,False
0,10172,10919,NEWTOWN,NORTH SYDNEY,2,W,False
0,10401,10919,NORTH SYDNEY,NEWTOWN,2,W,False
0,5938,10919,NEWTOWN,NORTH SYDNEY,3,C,False
0,5895,10919,NORTH SYDNEY,NEWTOWN,3,C,True
0,7457,10919,NEWTOWN,NORTH SYDNEY,4,C,False
0,10201,10919,NORTH SYDNEY,NEWTOWN,4,C,False
0,5896,10919,NEWTOWN,NORTH SYDNEY,5,W,False
0,13033,10919,NORTH SYDNEY,NEWTOWN,5,W,False
0,5907,10919,NEWTOWN,NORTH SYDNEY,6,FE,False
0,5931,10919,NORTH SYDNEY,NEWTOWN,6,FE,False
0,7460,10919,NEWTOWN,NORTH SYDNEY,7,HB,False
0,12373,10919,NORTH SYDNEY,NEWTOWN,7,HB,False
0,12775,10919,NEWTOWN,NORTH SYDNEY,8,L,False
0,5932,10919,NORTH SYDNEY,NEWTOWN,8,L,False
0,10181,10919,NEWTOWN,NORTH SYDNEY,9,2R,True
0,7535,10919,NORTH SYDNEY,NEWTOWN,9,2R,False
0,10385,10919,NEWTOWN,NORTH SYDNEY,10,2R,False
0,12518,10919,NORTH SYDNEY,NEWTOWN,10,2R,False
0,7565,10919,NEWTOWN,NORTH SYDNEY,11,FR,False
0,10389,10919,NORTH SYDNEY,NEWTOWN,11,FR,False
0,11463,10919,NEWTOWN,NORTH SYDNEY,12,HK,False
0,7531,10919,NORTH SYDNEY,NEWTOWN,12,HK,False
0,12893,10919,NEWTOWN,NORTH SYDNEY,13,FR,False
0,7533,10919,NORTH SYDNEY,NEWTOWN,13,FR,False
0,12659,10921,"Parramatta
EELS",EASTERN SUBURBS,1,FB,False
0,10430,10921,EASTERN SUBURBS,"Parramatta
EELS",1,FB,False
0,10126,10921,"Parramatta
EELS",EASTERN SUBURBS,2,W,False
0,10405,10921,EASTERN SUBURBS,"Parramatta
EELS",2,W,False
0,10160,10921,"Parramatta
EELS",EASTERN SUBURBS,3,C,True
0,10367,10921,EASTERN SUBURBS,"Parramatta
EELS",3,C,False
0,5887,10921,"Parramatta
EELS",EASTERN SUBURBS,4,C,False
0,10249,10921,EASTERN SUBURBS,"Parramatta
EELS",4,C,False
0,12363,10921,"Parramatta
EELS",EASTERN SUBURBS,5,W,False
0,10399,10921,EASTERN SUBURBS,"Parramatta
EELS",5,W,False
0,13417,10921,"Parramatta
EELS",EASTERN SUBURBS,6,FE,False
0,5934,10921,EASTERN SUBURBS,"Parramatta
EELS",6,FE,False
0,12216,10921,"Parramatta
EELS",EASTERN SUBURBS,7,HB,False
0,5914,10921,EASTERN SUBURBS,"Parramatta
EELS",7,HB,True
0,12268,10921,"Parramatta
EELS",EASTERN SUBURBS,8,L,False
0,10424,10921,EASTERN SUBURBS,"Parramatta
EELS",8,L,False
0,12005,10921,"Parramatta
EELS",EASTERN SUBURBS,9,2R,False
0,5909,10921,EASTERN SUBURBS,"Parramatta
EELS",9,2R,False
0,10121,10921,"Parramatta
EELS",EASTERN SUBURBS,10,2R,False
0,10270,10921,EASTERN SUBURBS,"Parramatta
EELS",10,2R,False
0,11839,10921,"Parramatta
EELS",EASTERN SUBURBS,11,FR,False
0,10375,10921,EASTERN SUBURBS,"Parramatta
EELS",11,FR,False
0,10423,10921,"Parramatta
EELS",EASTERN SUBURBS,12,HK,False
0,7567,10921,EASTERN SUBURBS,"Parramatta
EELS",12,HK,False
0,12117,10921,"Parramatta
EELS",EASTERN SUBURBS,13,FR,False
0,10335,10921,EASTERN SUBURBS,"Parramatta
EELS",13,FR,False
0,7517,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",1,FB,False
0,13423,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",1,FB,False
0,5864,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",2,W,False
0,11730,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",2,W,False
0,5888,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",3,C,False
0,13340,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",3,C,False
0,5877,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",4,C,True
0,12920,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",4,C,False
0,5919,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",5,W,False
0,10344,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",5,W,False
0,7520,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",6,FE,False
0,5890,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",6,FE,False
0,14181,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",7,HB,False
0,5894,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",7,HB,False
0,5965,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",8,L,False
0,10245,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",8,L,True
0,10251,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",9,2R,False
0,5920,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",9,2R,False
0,5930,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",10,2R,False
0,5953,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",10,2R,False
0,5872,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",11,FR,False
0,10301,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",11,FR,False
0,5922,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",12,HK,False
0,7502,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",12,HK,False
0,7523,10920,"St George
DRAGONS","Western Suburbs
MAGPIES",13,FR,False
0,5886,10920,"Western Suburbs
MAGPIES","St George
DRAGONS",13,FR,False
0,5925,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",1,FB,False
0,10398,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,1,FB,False
0,10317,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",2,W,False
0,7564,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,2,W,False
0,10360,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",3,C,False
0,12503,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,3,C,False
0,12357,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",4,C,False
0,10310,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,4,C,True
0,10397,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",5,W,False
0,12860,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,5,W,False
0,11505,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",6,FE,False
0,5845,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,6,FE,False
0,4400,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",7,HB,False
0,10055,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,7,HB,False
0,7501,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",8,L,False
0,7489,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,8,L,False
0,13336,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",9,2R,False
0,5949,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,9,2R,False
0,10313,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",10,2R,False
0,5917,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,10,2R,False
0,10175,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",11,FR,True
0,10322,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,11,FR,False
0,11527,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",12,HK,False
0,13202,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,12,HK,False
0,10334,10922,CANTERBURY BANKSTOWN,"Balmain
TIGERS",13,FR,False
0,10421,10922,"Balmain
TIGERS",CANTERBURY BANKSTOWN,13,FR,False
0,10398,10925,"Balmain
TIGERS","St George
DRAGONS",1,FB,False
0,7517,10925,"St George
DRAGONS","Balmain
TIGERS",1,FB,False
0,7564,10925,"Balmain
TIGERS","St George
DRAGONS",2,W,False
0,5864,10925,"St George
DRAGONS","Balmain
TIGERS",2,W,False
0,7566,10925,"Balmain
TIGERS","St George
DRAGONS",3,C,False
0,3767,10925,"St George
DRAGONS","Balmain
TIGERS",3,C,False
0,10310,10925,"Balmain
TIGERS","St George
DRAGONS",4,C,True
0,5877,10925,"St George
DRAGONS","Balmain
TIGERS",4,C,True
0,12860,10925,"Balmain
TIGERS","St George
DRAGONS",5,W,False
0,5919,10925,"St George
DRAGONS","Balmain
TIGERS",5,W,False
0,5845,10925,"Balmain
TIGERS","St George
DRAGONS",6,FE,False
0,7520,10925,"St George
DRAGONS","Balmain
TIGERS",6,FE,False
0,13098,10925,"Balmain
TIGERS","St George
DRAGONS",7,HB,False
0,14181,10925,"St George
DRAGONS","Balmain
TIGERS",7,HB,False
0,12401,10925,"Balmain
TIGERS","St George
DRAGONS",8,L,False
0,5965,10925,"St George
DRAGONS","Balmain
TIGERS",8,L,False
0,5949,10925,"Balmain
TIGERS","St George
DRAGONS",9,2R,False
0,10251,10925,"St George
DRAGONS","Balmain
TIGERS",9,2R,False
0,5917,10925,"Balmain
TIGERS","St George
DRAGONS",10,2R,False
0,5930,10925,"St George
DRAGONS","Balmain
TIGERS",10,2R,False
0,10322,10925,"Balmain
TIGERS","St George
DRAGONS",11,FR,False
0,10378,10925,"St George
DRAGONS","Balmain
TIGERS",11,FR,False
0,13202,10925,"Balmain
TIGERS","St George
DRAGONS",12,HK,False
0,5922,10925,"St George
DRAGONS","Balmain
TIGERS",12,HK,False
0,10421,10925,"Balmain
TIGERS","St George
DRAGONS",13,FR,False
0,7523,10925,"St George
DRAGONS","Balmain
TIGERS",13,FR,False
0,7548,10926,EASTERN SUBURBS,NORTH SYDNEY,1,FB,False
0,7524,10926,NORTH SYDNEY,EASTERN SUBURBS,1,FB,False
0,10405,10926,EASTERN SUBURBS,NORTH SYDNEY,2,W,False
0,10401,10926,NORTH SYDNEY,EASTERN SUBURBS,2,W,False
0,10367,10926,EASTERN SUBURBS,NORTH SYDNEY,3,C,False
0,5895,10926,NORTH SYDNEY,EASTERN SUBURBS,3,C,True
