,player_id,match_id,team,opposition_team,number,position,captain
0,3637,8489,GLEBE,EASTERN SUBURBS,1,FB,False
0,8857,8489,EASTERN SUBURBS,GLEBE,1,FB,False
0,8735,8489,GLEBE,EASTERN SUBURBS,2,W,False
0,8935,8489,EASTERN SUBURBS,GLEBE,2,W,False
0,8863,8489,GLEBE,EASTERN SUBURBS,3,C,False
0,8892,8489,EASTERN SUBURBS,GLEBE,3,C,False
0,3620,8489,GLEBE,EASTERN SUBURBS,4,C,False
0,5433,8489,EASTERN SUBURBS,GLEBE,4,C,False
0,8733,8489,GLEBE,EASTERN SUBURBS,5,W,False
0,8834,8489,EASTERN SUBURBS,GLEBE,5,W,False
0,8926,8489,GLEBE,EASTERN SUBURBS,6,FE,False
0,5379,8489,EASTERN SUBURBS,GLEBE,6,FE,False
0,3623,8489,GLEBE,EASTERN SUBURBS,7,HB,True
0,3582,8489,EASTERN SUBURBS,GLEBE,7,HB,False
0,5442,8489,GLEBE,EASTERN SUBURBS,8,L,False
0,3584,8489,EASTERN SUBURBS,GLEBE,8,L,True
0,11516,8489,GLEBE,EASTERN SUBURBS,9,2R,False
0,8809,8489,EASTERN SUBURBS,GLEBE,9,2R,False
0,8795,8489,GLEBE,EASTERN SUBURBS,10,2R,False
0,5382,8489,EASTERN SUBURBS,GLEBE,10,2R,False
0,8872,8489,GLEBE,EASTERN SUBURBS,11,FR,False
0,8642,8489,EASTERN SUBURBS,GLEBE,11,FR,False
0,12845,8489,GLEBE,EASTERN SUBURBS,12,HK,False
0,3674,8489,EASTERN SUBURBS,GLEBE,12,HK,False
0,8715,8489,GLEBE,EASTERN SUBURBS,13,FR,False
0,5408,8489,EASTERN SUBURBS,GLEBE,13,FR,False
0,12209,8489,GLEBE,EASTERN SUBURBS,14,B,False
0,8881,8487,NORTH SYDNEY,ANNANDALE,1,FB,False
0,8738,8487,ANNANDALE,NORTH SYDNEY,1,FB,False
0,3621,8487,NORTH SYDNEY,ANNANDALE,2,W,True
0,8895,8487,ANNANDALE,NORTH SYDNEY,2,W,False
0,3579,8487,NORTH SYDNEY,ANNANDALE,3,C,False
0,8937,8487,ANNANDALE,NORTH SYDNEY,3,C,False
0,8669,8487,NORTH SYDNEY,ANNANDALE,4,C,False
0,8839,8487,ANNANDALE,NORTH SYDNEY,4,C,True
0,8876,8487,NORTH SYDNEY,ANNANDALE,5,W,False
0,8732,8487,ANNANDALE,NORTH SYDNEY,5,W,False
0,8897,8487,NORTH SYDNEY,ANNANDALE,6,FE,False
0,8851,8487,ANNANDALE,NORTH SYDNEY,6,FE,False
0,8648,8487,NORTH SYDNEY,ANNANDALE,7,HB,False
0,8917,8487,ANNANDALE,NORTH SYDNEY,7,HB,False
0,8865,8487,NORTH SYDNEY,ANNANDALE,8,L,False
0,8878,8487,ANNANDALE,NORTH SYDNEY,8,L,False
0,8720,8487,NORTH SYDNEY,ANNANDALE,9,2R,False
0,8927,8487,ANNANDALE,NORTH SYDNEY,9,2R,False
0,8911,8487,NORTH SYDNEY,ANNANDALE,10,2R,False
0,8925,8487,ANNANDALE,NORTH SYDNEY,10,2R,False
0,3627,8487,NORTH SYDNEY,ANNANDALE,11,FR,False
0,8750,8487,ANNANDALE,NORTH SYDNEY,11,FR,False
0,8666,8487,NORTH SYDNEY,ANNANDALE,12,HK,False
0,8918,8487,ANNANDALE,NORTH SYDNEY,12,HK,False
0,8982,8487,NORTH SYDNEY,ANNANDALE,13,FR,False
0,8945,8487,ANNANDALE,NORTH SYDNEY,13,FR,False
0,8698,8487,ANNANDALE,NORTH SYDNEY,14,B,False
0,5406,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",1,FB,False
0,5393,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",1,FB,True
0,8780,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",2,W,False
0,8843,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",2,W,False
0,12211,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",3,C,False
0,5380,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",3,C,False
0,5377,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",4,C,False
0,8885,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",4,C,False
0,8714,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",5,W,False
0,8905,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",5,W,False
0,5404,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",6,FE,False
0,5381,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",6,FE,False
0,3583,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",7,HB,True
0,5424,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",7,HB,False
0,3681,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",8,L,False
0,8840,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",8,L,False
0,3672,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",9,2R,False
0,8858,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",9,2R,False
0,8805,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",10,2R,False
0,5395,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",10,2R,False
0,3626,8488,"South Sydney
RABBITOHS","Balmain
TIGERS",11,FR,False
0,8841,8488,"Balmain
TIGERS","South Sydney
RABBITOHS",11,FR,False
