,player_id,match_id,team,opposition_team,number,position,captain
0,9838,10087,"Western Suburbs
MAGPIES","Balmain
TIGERS",12,HK,False
0,9837,10087,"Balmain
TIGERS","Western Suburbs
MAGPIES",13,FR,False
0,9943,10087,"Western Suburbs
MAGPIES","Balmain
TIGERS",13,FR,False
0,9869,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",1,FB,False
0,9681,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,1,FB,False
0,9603,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",2,W,False
0,9897,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,2,W,False
0,9930,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",3,C,False
0,9731,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,3,C,False
0,9827,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",4,C,False
0,6660,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,4,C,True
0,9800,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",5,W,False
0,9716,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,5,W,False
0,9890,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",6,FE,False
0,5855,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,6,FE,False
0,9920,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",7,HB,False
0,9933,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,7,HB,False
0,5835,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",8,L,False
0,9932,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,8,L,False
0,7416,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",9,2R,False
0,9908,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,9,2R,False
0,5836,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",10,2R,False
0,9751,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,10,2R,False
0,9844,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",11,FR,False
0,5853,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,11,FR,False
0,9861,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",12,HK,False
0,12793,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,12,HK,False
0,5800,10088,EASTERN SUBURBS,"South Sydney
RABBITOHS",13,FR,True
0,9921,10088,"South Sydney
RABBITOHS",EASTERN SUBURBS,13,FR,False
0,9653,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,1,FB,False
0,9896,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,1,FB,False
0,9945,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,2,W,False
0,9697,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,2,W,False
0,9874,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,3,C,False
0,5839,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,3,C,True
0,9959,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,4,C,False
0,9903,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,4,C,False
0,9929,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,5,W,False
0,5848,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,5,W,False
0,9924,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,6,FE,False
0,9814,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,6,FE,False
0,9651,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,7,HB,True
0,9785,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,7,HB,False
0,9817,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,8,L,False
0,9589,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,8,L,False
0,11624,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,9,2R,False
0,9917,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,9,2R,False
0,9868,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,10,2R,False
0,9752,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,10,2R,False
0,13422,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,11,FR,False
0,9913,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,11,FR,False
0,12700,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,12,HK,False
0,9860,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,12,HK,False
0,9846,10090,NORTH SYDNEY,CANTERBURY BANKSTOWN,13,FR,False
0,9699,10090,CANTERBURY BANKSTOWN,NORTH SYDNEY,13,FR,False
0,9797,10089,"St George
DRAGONS",NEWTOWN,1,FB,False
0,12759,10089,NEWTOWN,"St George
DRAGONS",1,FB,False
0,9935,10089,"St George
DRAGONS",NEWTOWN,2,W,False
0,9937,10089,NEWTOWN,"St George
DRAGONS",2,W,False
0,9821,10089,"St George
DRAGONS",NEWTOWN,3,C,False
0,13439,10089,NEWTOWN,"St George
DRAGONS",3,C,False
0,9934,10089,"St George
DRAGONS",NEWTOWN,4,C,False
0,9918,10089,NEWTOWN,"St George
DRAGONS",4,C,False
0,9829,10089,"St George
DRAGONS",NEWTOWN,5,W,False
0,9966,10089,NEWTOWN,"St George
DRAGONS",5,W,False
0,9942,10089,"St George
DRAGONS",NEWTOWN,6,FE,False
0,9714,10089,NEWTOWN,"St George
DRAGONS",6,FE,False
0,9833,10089,"St George
DRAGONS",NEWTOWN,7,HB,False
0,5828,10089,NEWTOWN,"St George
DRAGONS",7,HB,True
0,5868,10089,"St George
DRAGONS",NEWTOWN,8,L,False
0,9941,10089,NEWTOWN,"St George
DRAGONS",8,L,False
0,9855,10089,"St George
DRAGONS",NEWTOWN,9,2R,True
0,9893,10089,NEWTOWN,"St George
DRAGONS",9,2R,False
0,9644,10089,"St George
DRAGONS",NEWTOWN,10,2R,False
0,5831,10089,NEWTOWN,"St George
DRAGONS",10,2R,False
0,9936,10089,"St George
DRAGONS",NEWTOWN,11,FR,False
0,5843,10089,NEWTOWN,"St George
DRAGONS",11,FR,False
0,12368,10089,"St George
DRAGONS",NEWTOWN,12,HK,False
0,14241,10089,NEWTOWN,"St George
DRAGONS",12,HK,False
0,9951,10089,"St George
DRAGONS",NEWTOWN,13,FR,False
0,12466,10089,NEWTOWN,"St George
DRAGONS",13,FR,False
0,9857,10091,"Balmain
TIGERS",NORTH SYDNEY,1,FB,True
0,9653,10091,NORTH SYDNEY,"Balmain
TIGERS",1,FB,False
0,9939,10091,"Balmain
TIGERS",NORTH SYDNEY,2,W,False
0,9945,10091,NORTH SYDNEY,"Balmain
TIGERS",2,W,False
0,9811,10091,"Balmain
TIGERS",NORTH SYDNEY,3,C,False
0,9874,10091,NORTH SYDNEY,"Balmain
TIGERS",3,C,False
0,9872,10091,"Balmain
TIGERS",NORTH SYDNEY,4,C,False
0,9959,10091,NORTH SYDNEY,"Balmain
TIGERS",4,C,False
0,9783,10091,"Balmain
TIGERS",NORTH SYDNEY,5,W,False
0,9929,10091,NORTH SYDNEY,"Balmain
TIGERS",5,W,False
0,9944,10091,"Balmain
TIGERS",NORTH SYDNEY,6,FE,False
0,9924,10091,NORTH SYDNEY,"Balmain
TIGERS",6,FE,False
0,9807,10091,"Balmain
TIGERS",NORTH SYDNEY,7,HB,False
0,9651,10091,NORTH SYDNEY,"Balmain
TIGERS",7,HB,True
0,6074,10091,"Balmain
TIGERS",NORTH SYDNEY,13,L,False
0,9846,10091,NORTH SYDNEY,"Balmain
TIGERS",8,L,False
0,9623,10091,"Balmain
TIGERS",NORTH SYDNEY,12,2R,False
0,9911,10091,NORTH SYDNEY,"Balmain
TIGERS",9,2R,False
0,9703,10091,"Balmain
TIGERS",NORTH SYDNEY,11,2R,False
0,9834,10091,NORTH SYDNEY,"Balmain
TIGERS",10,2R,False
0,5830,10091,"Balmain
TIGERS",NORTH SYDNEY,10,FR,False
0,9946,10091,NORTH SYDNEY,"Balmain
TIGERS",11,FR,False
0,9919,10091,"Balmain
TIGERS",NORTH SYDNEY,9,HK,False
0,9831,10091,NORTH SYDNEY,"Balmain
TIGERS",12,HK,False
0,9837,10091,"Balmain
TIGERS",NORTH SYDNEY,8,FR,False
0,10010,10091,NORTH SYDNEY,"Balmain
TIGERS",13,FR,False
0,9797,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,1,FB,False
0,9896,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",1,FB,False
0,9935,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,2,W,False
0,9697,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",2,W,False
0,9821,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,3,C,False
0,5839,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",3,C,True
0,9934,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,4,C,False
0,9903,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",4,C,False
0,9829,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,5,W,False
0,5848,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",5,W,False
0,9942,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,6,FE,False
0,9814,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",6,FE,False
0,9833,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,7,HB,False
0,9785,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",7,HB,False
0,5868,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,13,L,False
0,9589,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",13,L,False
0,9855,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,12,2R,True
0,9917,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",12,2R,False
0,9644,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,11,2R,False
0,9752,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",11,2R,False
0,9936,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,10,FR,False
0,9913,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",10,FR,False
0,12368,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,9,HK,False
0,9860,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",9,HK,False
0,9951,10092,"St George
DRAGONS",CANTERBURY BANKSTOWN,8,FR,False
0,9699,10092,CANTERBURY BANKSTOWN,"St George
DRAGONS",8,FR,False
0,9869,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",1,FB,False
0,9850,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,1,FB,False
0,9603,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",2,W,False
0,9889,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,2,W,False
0,9930,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",3,C,False
0,9931,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,3,C,False
0,9827,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",4,C,False
0,9888,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,4,C,False
0,9800,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",5,W,False
0,9825,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,5,W,False
0,9890,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",6,FE,False
0,9790,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,6,FE,False
0,9920,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",7,HB,False
0,11819,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,7,HB,False
0,5835,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",13,L,False
0,9595,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,13,L,False
0,7416,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",12,2R,False
0,9619,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,9,2R,True
0,5836,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",11,2R,False
0,9952,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,10,2R,False
0,9844,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",10,FR,False
0,45942,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,10,FR,False
0,7798,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",12,HK,False
0,9838,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,9,HK,False
0,5800,10094,EASTERN SUBURBS,"Western Suburbs
MAGPIES",8,FR,True
0,9943,10094,"Western Suburbs
MAGPIES",EASTERN SUBURBS,8,FR,False
0,9730,10093,NEWTOWN,"South Sydney
RABBITOHS",1,FB,False
0,9681,10093,"South Sydney
RABBITOHS",NEWTOWN,1,FB,False
0,9937,10093,NEWTOWN,"South Sydney
RABBITOHS",2,W,False
0,9897,10093,"South Sydney
RABBITOHS",NEWTOWN,2,W,False
0,13439,10093,NEWTOWN,"South Sydney
RABBITOHS",3,C,False
0,9731,10093,"South Sydney
RABBITOHS",NEWTOWN,3,C,False
0,9918,10093,NEWTOWN,"South Sydney
RABBITOHS",4,C,False
0,6660,10093,"South Sydney
RABBITOHS",NEWTOWN,4,C,True
0,9815,10093,NEWTOWN,"South Sydney
RABBITOHS",5,W,False
0,9716,10093,"South Sydney
RABBITOHS",NEWTOWN,5,W,False
0,9714,10093,NEWTOWN,"South Sydney
RABBITOHS",6,FE,False
0,5855,10093,"South Sydney
RABBITOHS",NEWTOWN,6,FE,False
0,5828,10093,NEWTOWN,"South Sydney
RABBITOHS",7,HB,True
0,9933,10093,"South Sydney
RABBITOHS",NEWTOWN,7,HB,False
0,9941,10093,NEWTOWN,"South Sydney
RABBITOHS",13,L,False
0,9932,10093,"South Sydney
RABBITOHS",NEWTOWN,13,L,False
0,9887,10093,NEWTOWN,"South Sydney
RABBITOHS",9,2R,False
0,9908,10093,"South Sydney
RABBITOHS",NEWTOWN,12,2R,False
0,5831,10093,NEWTOWN,"South Sydney
RABBITOHS",11,2R,False
0,9751,10093,"South Sydney
RABBITOHS",NEWTOWN,11,2R,False
0,5843,10093,NEWTOWN,"South Sydney
RABBITOHS",10,FR,False
0,5853,10093,"South Sydney
RABBITOHS",NEWTOWN,10,FR,False
0,14241,10093,NEWTOWN,"South Sydney
RABBITOHS",9,HK,False
0,12793,10093,"South Sydney
RABBITOHS",NEWTOWN,9,HK,False
0,12466,10093,NEWTOWN,"South Sydney
RABBITOHS",8,FR,False
0,12495,10093,"South Sydney
RABBITOHS",NEWTOWN,13,FR,False
0,9857,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,1,FB,True
0,9896,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",1,FB,False
0,5819,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,2,W,False
0,9697,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",2,W,False
0,9811,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,3,C,False
0,5839,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",3,C,True
0,9872,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,4,C,False
0,9903,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",4,C,False
0,9783,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,5,W,False
0,9884,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",5,W,False
0,9944,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,6,FE,False
0,9814,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",6,FE,False
0,9940,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,7,HB,False
0,9785,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",7,HB,False
0,6074,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,13,L,False
0,11798,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",8,L,False
0,9623,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,12,2R,False
0,9917,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",12,2R,False
0,9703,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,11,2R,False
0,9752,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",11,2R,False
0,5830,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,10,FR,False
0,9628,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",11,FR,False
0,9919,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,9,HK,False
0,9860,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",9,HK,False
0,9837,10095,"Balmain
TIGERS",CANTERBURY BANKSTOWN,8,FR,False
0,9699,10095,CANTERBURY BANKSTOWN,"Balmain
TIGERS",8,FR,False
0,9959,10098,NORTH SYDNEY,EASTERN SUBURBS,1,FB,False
0,9869,10098,EASTERN SUBURBS,NORTH SYDNEY,1,FB,False
0,9518,10098,NORTH SYDNEY,EASTERN SUBURBS,2,W,False
0,9603,10098,EASTERN SUBURBS,NORTH SYDNEY,2,W,False
0,9653,10098,NORTH SYDNEY,EASTERN SUBURBS,3,C,False
0,9930,10098,EASTERN SUBURBS,NORTH SYDNEY,3,C,False
0,9795,10098,NORTH SYDNEY,EASTERN SUBURBS,4,C,False
0,9827,10098,EASTERN SUBURBS,NORTH SYDNEY,4,C,False
0,9929,10098,NORTH SYDNEY,EASTERN SUBURBS,5,W,False
0,9800,10098,EASTERN SUBURBS,NORTH SYDNEY,5,W,False
0,9924,10098,NORTH SYDNEY,EASTERN SUBURBS,6,FE,False
0,9890,10098,EASTERN SUBURBS,NORTH SYDNEY,6,FE,False
0,9651,10098,NORTH SYDNEY,EASTERN SUBURBS,7,HB,True
0,9920,10098,EASTERN SUBURBS,NORTH SYDNEY,7,HB,False
0,9817,10098,NORTH SYDNEY,EASTERN SUBURBS,8,L,False
0,5835,10098,EASTERN SUBURBS,NORTH SYDNEY,13,L,False
0,9868,10098,NORTH SYDNEY,EASTERN SUBURBS,9,2R,False
0,7416,10098,EASTERN SUBURBS,NORTH SYDNEY,12,2R,False
0,9831,10098,NORTH SYDNEY,EASTERN SUBURBS,10,2R,False
0,5836,10098,EASTERN SUBURBS,NORTH SYDNEY,11,2R,False
0,9846,10098,NORTH SYDNEY,EASTERN SUBURBS,11,FR,False
0,9844,10098,EASTERN SUBURBS,NORTH SYDNEY,10,FR,False
0,12700,10098,NORTH SYDNEY,EASTERN SUBURBS,12,HK,False
0,7798,10098,EASTERN SUBURBS,NORTH SYDNEY,9,HK,False
0,10010,10098,NORTH SYDNEY,EASTERN SUBURBS,8,FR,False
0,5800,10098,EASTERN SUBURBS,NORTH SYDNEY,8,FR,True
0,9681,10097,"South Sydney
RABBITOHS","St George
DRAGONS",1,FB,False
0,9797,10097,"St George
DRAGONS","South Sydney
RABBITOHS",1,FB,False
0,9897,10097,"South Sydney
RABBITOHS","St George
DRAGONS",2,W,False
0,9935,10097,"St George
DRAGONS","South Sydney
RABBITOHS",2,W,False
0,9731,10097,"South Sydney
RABBITOHS","St George
DRAGONS",3,C,False
0,9821,10097,"St George
DRAGONS","South Sydney
RABBITOHS",3,C,False
0,9902,10097,"South Sydney
RABBITOHS","St George
DRAGONS",4,C,False
0,9934,10097,"St George
DRAGONS","South Sydney
RABBITOHS",4,C,False
0,9716,10097,"South Sydney
RABBITOHS","St George
DRAGONS",5,W,False
0,9829,10097,"St George
DRAGONS","South Sydney
RABBITOHS",5,W,False
0,6660,10097,"South Sydney
RABBITOHS","St George
DRAGONS",6,FE,True
0,9942,10097,"St George
DRAGONS","South Sydney
RABBITOHS",6,FE,False
0,5855,10097,"South Sydney
RABBITOHS","St George
DRAGONS",7,HB,False
0,9833,10097,"St George
DRAGONS","South Sydney
RABBITOHS",7,HB,False
0,9835,10097,"South Sydney
RABBITOHS","St George
DRAGONS",8,L,False
0,5868,10097,"St George
DRAGONS","South Sydney
RABBITOHS",13,L,False
0,9908,10097,"South Sydney
RABBITOHS","St George
DRAGONS",12,2R,False
0,9855,10097,"St George
DRAGONS","South Sydney
RABBITOHS",12,2R,True
0,9751,10097,"South Sydney
RABBITOHS","St George
DRAGONS",11,2R,False
0,9644,10097,"St George
DRAGONS","South Sydney
RABBITOHS",11,2R,False
0,9921,10097,"South Sydney
RABBITOHS","St George
DRAGONS",11,FR,False
0,9936,10097,"St George
DRAGONS","South Sydney
RABBITOHS",10,FR,False
0,12793,10097,"South Sydney
RABBITOHS","St George
DRAGONS",9,HK,False
0,12368,10097,"St George
DRAGONS","South Sydney
RABBITOHS",9,HK,False
0,12495,10097,"South Sydney
RABBITOHS","St George
DRAGONS",8,FR,False
0,9951,10097,"St George
DRAGONS","South Sydney
RABBITOHS",8,FR,False
0,9850,10096,"Western Suburbs
MAGPIES",NEWTOWN,1,FB,False
0,9730,10096,NEWTOWN,"Western Suburbs
MAGPIES",1,FB,False
0,9889,10096,"Western Suburbs
MAGPIES",NEWTOWN,2,W,False
0,9937,10096,NEWTOWN,"Western Suburbs
MAGPIES",2,W,False
0,9931,10096,"Western Suburbs
MAGPIES",NEWTOWN,3,C,False
0,13439,10096,NEWTOWN,"Western Suburbs
MAGPIES",3,C,False
0,9888,10096,"Western Suburbs
MAGPIES",NEWTOWN,4,C,False
0,9803,10096,NEWTOWN,"Western Suburbs
MAGPIES",4,C,False
0,9825,10096,"Western Suburbs
MAGPIES",NEWTOWN,5,W,False
0,9815,10096,NEWTOWN,"Western Suburbs
MAGPIES",5,W,False
0,5806,10096,"Western Suburbs
MAGPIES",NEWTOWN,6,FE,False
0,9714,10096,NEWTOWN,"Western Suburbs
MAGPIES",6,FE,False
0,11819,10096,"Western Suburbs
MAGPIES",NEWTOWN,7,HB,False
0,5828,10096,NEWTOWN,"Western Suburbs
MAGPIES",7,HB,True
0,9619,10096,"Western Suburbs
MAGPIES",NEWTOWN,8,L,True
0,9941,10096,NEWTOWN,"Western Suburbs
MAGPIES",13,L,False
0,9943,10096,"Western Suburbs
MAGPIES",NEWTOWN,9,2R,False
0,9887,10096,NEWTOWN,"Western Suburbs
MAGPIES",12,2R,False
0,9952,10096,"Western Suburbs
MAGPIES",NEWTOWN,11,2R,False
0,5831,10096,NEWTOWN,"Western Suburbs
MAGPIES",11,2R,False
0,45942,10096,"Western Suburbs
MAGPIES",NEWTOWN,10,FR,False
0,5843,10096,NEWTOWN,"Western Suburbs
MAGPIES",10,FR,False
0,9838,10096,"Western Suburbs
MAGPIES",NEWTOWN,9,HK,False
0,14241,10096,NEWTOWN,"Western Suburbs
MAGPIES",9,HK,False
0,9880,10096,"Western Suburbs
MAGPIES",NEWTOWN,13,FR,False
0,12466,10096,NEWTOWN,"Western Suburbs
MAGPIES",8,FR,False
0,9896,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",1,FB,False
0,9731,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,1,FB,False
0,9697,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",2,W,False
0,12948,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,2,W,False
0,5839,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",3,C,True
0,9681,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,3,C,False
0,9903,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",4,C,False
0,9902,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,4,C,False
0,9555,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",5,W,False
0,12624,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,5,W,False
0,9814,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",6,FE,False
0,6660,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,6,FE,True
0,9785,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",7,HB,False
0,5855,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,7,HB,False
0,9589,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",8,L,False
0,9835,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,13,L,False
0,9917,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",12,2R,False
0,9883,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,9,2R,False
0,9752,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",11,2R,False
0,9953,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,10,2R,False
0,9628,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",10,FR,False
0,9751,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,11,FR,False
0,9860,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",9,HK,False
0,9947,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,12,HK,False
0,9699,10100,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",8,FR,False
0,12495,10100,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,8,FR,False
0,9869,10102,EASTERN SUBURBS,"Balmain
TIGERS",1,FB,False
0,9857,10102,"Balmain
TIGERS",EASTERN SUBURBS,1,FB,True
0,9603,10102,EASTERN SUBURBS,"Balmain
TIGERS",2,W,False
0,5819,10102,"Balmain
TIGERS",EASTERN SUBURBS,2,W,False
0,9930,10102,EASTERN SUBURBS,"Balmain
TIGERS",3,C,False
0,9811,10102,"Balmain
TIGERS",EASTERN SUBURBS,3,C,False
0,9827,10102,EASTERN SUBURBS,"Balmain
TIGERS",4,C,False
0,9872,10102,"Balmain
TIGERS",EASTERN SUBURBS,4,C,False
0,9800,10102,EASTERN SUBURBS,"Balmain
TIGERS",5,W,False
