,player_id,match_id,team,opposition_team,number,position,captain
0,5737,9154,"South Sydney
RABBITOHS","St George
DRAGONS",6,FE,True
0,9160,9154,"St George
DRAGONS","South Sydney
RABBITOHS",6,FE,True
0,9272,9154,"South Sydney
RABBITOHS","St George
DRAGONS",7,HB,False
0,9133,9154,"St George
DRAGONS","South Sydney
RABBITOHS",7,HB,False
0,9479,9154,"South Sydney
RABBITOHS","St George
DRAGONS",8,L,False
0,9261,9154,"St George
DRAGONS","South Sydney
RABBITOHS",8,L,False
0,9177,9154,"South Sydney
RABBITOHS","St George
DRAGONS",9,2R,False
0,9265,9154,"St George
DRAGONS","South Sydney
RABBITOHS",9,2R,False
0,5781,9154,"South Sydney
RABBITOHS","St George
DRAGONS",10,2R,False
0,9295,9154,"St George
DRAGONS","South Sydney
RABBITOHS",10,2R,False
0,9207,9154,"South Sydney
RABBITOHS","St George
DRAGONS",11,FR,False
0,8963,9154,"St George
DRAGONS","South Sydney
RABBITOHS",11,FR,False
0,14247,9154,"South Sydney
RABBITOHS","St George
DRAGONS",12,HK,False
0,5760,9154,"St George
DRAGONS","South Sydney
RABBITOHS",12,HK,False
0,9154,9154,"South Sydney
RABBITOHS","St George
DRAGONS",13,FR,False
0,13282,9154,"St George
DRAGONS","South Sydney
RABBITOHS",13,FR,False
0,9335,9156,EASTERN SUBURBS,"Balmain
TIGERS",1,FB,False
0,9300,9156,"Balmain
TIGERS",EASTERN SUBURBS,1,FB,False
0,9170,9156,EASTERN SUBURBS,"Balmain
TIGERS",2,W,False
0,9078,9156,"Balmain
TIGERS",EASTERN SUBURBS,2,W,False
0,9334,9156,EASTERN SUBURBS,"Balmain
TIGERS",3,C,False
0,9200,9156,"Balmain
TIGERS",EASTERN SUBURBS,3,C,False
0,5755,9156,EASTERN SUBURBS,"Balmain
TIGERS",4,C,False
0,9183,9156,"Balmain
TIGERS",EASTERN SUBURBS,4,C,False
0,5765,9156,EASTERN SUBURBS,"Balmain
TIGERS",5,W,False
0,9223,9156,"Balmain
TIGERS",EASTERN SUBURBS,5,W,False
0,13100,9156,EASTERN SUBURBS,"Balmain
TIGERS",6,FE,False
0,9267,9156,"Balmain
TIGERS",EASTERN SUBURBS,6,FE,False
0,13224,9156,EASTERN SUBURBS,"Balmain
TIGERS",7,HB,False
0,9361,9156,"Balmain
TIGERS",EASTERN SUBURBS,7,HB,False
0,5382,9156,EASTERN SUBURBS,"Balmain
TIGERS",8,L,True
0,5729,9156,"Balmain
TIGERS",EASTERN SUBURBS,8,L,True
0,5383,9156,EASTERN SUBURBS,"Balmain
TIGERS",9,2R,False
0,9289,9156,"Balmain
TIGERS",EASTERN SUBURBS,9,2R,False
0,9162,9156,EASTERN SUBURBS,"Balmain
TIGERS",10,2R,False
0,9347,9156,"Balmain
TIGERS",EASTERN SUBURBS,10,2R,False
0,9180,9156,EASTERN SUBURBS,"Balmain
TIGERS",11,FR,False
0,9273,9156,"Balmain
TIGERS",EASTERN SUBURBS,11,FR,False
0,9247,9156,EASTERN SUBURBS,"Balmain
TIGERS",12,HK,False
0,9297,9156,"Balmain
TIGERS",EASTERN SUBURBS,12,HK,False
0,9319,9156,EASTERN SUBURBS,"Balmain
TIGERS",13,FR,False
0,9240,9156,"Balmain
TIGERS",EASTERN SUBURBS,13,FR,False
0,9231,9155,NEWTOWN,UNIVERSITY,1,FB,False
0,9241,9155,UNIVERSITY,NEWTOWN,1,FB,False
0,11554,9155,NEWTOWN,UNIVERSITY,2,W,False
0,52211,9155,UNIVERSITY,NEWTOWN,2,W,False
0,9089,9155,NEWTOWN,UNIVERSITY,3,C,True
0,9254,9155,UNIVERSITY,NEWTOWN,3,C,False
0,9378,9155,NEWTOWN,UNIVERSITY,4,C,False
0,11509,9155,UNIVERSITY,NEWTOWN,4,C,False
0,9263,9155,NEWTOWN,UNIVERSITY,5,W,False
0,9308,9155,UNIVERSITY,NEWTOWN,5,W,False
0,9271,9155,NEWTOWN,UNIVERSITY,6,FE,False
0,12854,9155,UNIVERSITY,NEWTOWN,6,FE,False
0,9326,9155,NEWTOWN,UNIVERSITY,7,HB,False
0,9145,9155,UNIVERSITY,NEWTOWN,7,HB,True
0,9262,9155,NEWTOWN,UNIVERSITY,8,L,False
0,9193,9155,UNIVERSITY,NEWTOWN,8,L,False
0,9293,9155,NEWTOWN,UNIVERSITY,9,2R,False
0,22390,9155,UNIVERSITY,NEWTOWN,9,2R,False
0,9285,9155,NEWTOWN,UNIVERSITY,10,2R,False
0,9291,9155,UNIVERSITY,NEWTOWN,10,2R,False
0,9405,9155,NEWTOWN,UNIVERSITY,11,FR,False
0,9292,9155,UNIVERSITY,NEWTOWN,11,FR,False
0,9257,9155,NEWTOWN,UNIVERSITY,12,HK,False
0,12707,9155,UNIVERSITY,NEWTOWN,12,HK,False
0,9256,9155,NEWTOWN,UNIVERSITY,13,FR,False
0,13921,9155,UNIVERSITY,NEWTOWN,13,FR,False
0,9300,9159,"Balmain
TIGERS",NORTH SYDNEY,1,FB,False
0,14560,9159,NORTH SYDNEY,"Balmain
TIGERS",13,FB,False
0,9078,9159,"Balmain
TIGERS",NORTH SYDNEY,2,W,False
0,9243,9159,NORTH SYDNEY,"Balmain
TIGERS",12,W,False
0,9100,9159,"Balmain
TIGERS",NORTH SYDNEY,3,C,False
0,11468,9159,NORTH SYDNEY,"Balmain
TIGERS",10,C,False
0,9200,9159,"Balmain
TIGERS",NORTH SYDNEY,4,C,False
0,9304,9159,NORTH SYDNEY,"Balmain
TIGERS",11,C,False
0,9223,9159,"Balmain
TIGERS",NORTH SYDNEY,5,W,False
0,9299,9159,NORTH SYDNEY,"Balmain
TIGERS",32,W,False
0,9296,9159,"Balmain
TIGERS",NORTH SYDNEY,6,FE,False
0,9305,9159,NORTH SYDNEY,"Balmain
TIGERS",8,FE,False
0,9361,9159,"Balmain
TIGERS",NORTH SYDNEY,7,HB,False
0,9330,9159,NORTH SYDNEY,"Balmain
TIGERS",7,HB,False
0,5729,9159,"Balmain
TIGERS",NORTH SYDNEY,14,L,True
0,9337,9159,NORTH SYDNEY,"Balmain
TIGERS",5,L,False
0,9289,9159,"Balmain
TIGERS",NORTH SYDNEY,11,2R,False
0,9252,9159,NORTH SYDNEY,"Balmain
TIGERS",4,2R,True
0,9273,9159,"Balmain
TIGERS",NORTH SYDNEY,12,2R,False
0,9255,9159,NORTH SYDNEY,"Balmain
TIGERS",2,2R,False
0,9240,9159,"Balmain
TIGERS",NORTH SYDNEY,8,FR,False
0,9268,9159,NORTH SYDNEY,"Balmain
TIGERS",1,FR,False
0,9347,9159,"Balmain
TIGERS",NORTH SYDNEY,9,HK,False
0,9276,9159,NORTH SYDNEY,"Balmain
TIGERS",14,HK,False
0,9297,9159,"Balmain
TIGERS",NORTH SYDNEY,10,FR,False
0,9070,9159,NORTH SYDNEY,"Balmain
TIGERS",6,FR,False
0,9231,9157,NEWTOWN,"Western Suburbs
MAGPIES",1,FB,False
0,5774,9157,"Western Suburbs
MAGPIES",NEWTOWN,1,FB,False
0,9312,9157,NEWTOWN,"Western Suburbs
MAGPIES",2,W,False
0,13346,9157,"Western Suburbs
MAGPIES",NEWTOWN,2,W,False
0,11554,9157,NEWTOWN,"Western Suburbs
MAGPIES",3,C,False
0,12301,9157,"Western Suburbs
MAGPIES",NEWTOWN,3,C,False
0,9314,9157,NEWTOWN,"Western Suburbs
MAGPIES",4,C,False
0,9212,9157,"Western Suburbs
MAGPIES",NEWTOWN,4,C,False
0,9263,9157,NEWTOWN,"Western Suburbs
MAGPIES",5,W,False
0,9083,9157,"Western Suburbs
MAGPIES",NEWTOWN,5,W,True
0,9089,9157,NEWTOWN,"Western Suburbs
MAGPIES",6,FE,True
0,9250,9157,"Western Suburbs
MAGPIES",NEWTOWN,6,FE,False
0,9326,9157,NEWTOWN,"Western Suburbs
MAGPIES",7,HB,False
0,9140,9157,"Western Suburbs
MAGPIES",NEWTOWN,7,HB,False
0,9262,9157,NEWTOWN,"Western Suburbs
MAGPIES",13,L,False
0,9302,9157,"Western Suburbs
MAGPIES",NEWTOWN,13,L,False
0,9405,9157,NEWTOWN,"Western Suburbs
MAGPIES",9,2R,False
0,9279,9157,"Western Suburbs
MAGPIES",NEWTOWN,9,2R,False
0,9256,9157,NEWTOWN,"Western Suburbs
MAGPIES",10,2R,False
0,9174,9157,"Western Suburbs
MAGPIES",NEWTOWN,10,2R,False
0,9274,9157,NEWTOWN,"Western Suburbs
MAGPIES",11,FR,False
0,3588,9157,"Western Suburbs
MAGPIES",NEWTOWN,11,FR,False
0,9257,9157,NEWTOWN,"Western Suburbs
MAGPIES",9,HK,False
0,9211,9157,"Western Suburbs
MAGPIES",NEWTOWN,9,HK,False
0,9285,9157,NEWTOWN,"Western Suburbs
MAGPIES",13,FR,False
0,12367,9157,"Western Suburbs
MAGPIES",NEWTOWN,8,FR,False
0,13333,9158,"St George
DRAGONS",UNIVERSITY,1,FB,False
0,9241,9158,UNIVERSITY,"St George
DRAGONS",1,FB,False
0,9283,9158,"St George
DRAGONS",UNIVERSITY,2,W,False
0,52211,9158,UNIVERSITY,"St George
DRAGONS",2,W,False
0,9149,9158,"St George
DRAGONS",UNIVERSITY,3,C,False
0,11509,9158,UNIVERSITY,"St George
DRAGONS",3,C,False
0,5727,9158,"St George
DRAGONS",UNIVERSITY,4,C,False
0,9254,9158,UNIVERSITY,"St George
DRAGONS",4,C,False
0,9230,9158,"St George
DRAGONS",UNIVERSITY,5,W,False
0,9308,9158,UNIVERSITY,"St George
DRAGONS",5,W,False
0,9160,9158,"St George
DRAGONS",UNIVERSITY,6,FE,True
0,12854,9158,UNIVERSITY,"St George
DRAGONS",6,FE,True
0,9133,9158,"St George
DRAGONS",UNIVERSITY,7,HB,False
0,9208,9158,UNIVERSITY,"St George
DRAGONS",7,HB,False
0,9261,9158,"St George
DRAGONS",UNIVERSITY,13,L,False
0,9193,9158,UNIVERSITY,"St George
DRAGONS",13,L,False
0,9295,9158,"St George
DRAGONS",UNIVERSITY,9,2R,False
0,22390,9158,UNIVERSITY,"St George
DRAGONS",12,2R,False
0,9265,9158,"St George
DRAGONS",UNIVERSITY,10,2R,False
0,9291,9158,UNIVERSITY,"St George
DRAGONS",11,2R,False
0,8963,9158,"St George
DRAGONS",UNIVERSITY,10,FR,False
0,9292,9158,UNIVERSITY,"St George
DRAGONS",10,FR,False
0,5760,9158,"St George
DRAGONS",UNIVERSITY,9,HK,False
0,12707,9158,UNIVERSITY,"St George
DRAGONS",9,HK,False
0,11964,9158,"St George
DRAGONS",UNIVERSITY,13,FR,False
0,13921,9158,UNIVERSITY,"St George
DRAGONS",8,FR,False
0,9282,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,1,FB,False
0,9335,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",1,FB,False
0,5770,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,2,W,False
0,9170,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",2,W,True
0,9094,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,3,C,False
0,5755,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",3,C,False
0,9301,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,4,C,False
0,9334,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",4,C,False
0,9229,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,5,W,False
0,5765,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",5,W,False
0,5737,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,6,FE,True
0,13100,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",6,FE,False
0,9249,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,7,HB,False
0,13224,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",7,HB,False
0,9479,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,13,L,False
0,9180,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",8,L,False
0,9177,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,12,2R,False
0,9247,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",9,2R,False
0,9207,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,10,2R,False
0,9162,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",11,2R,False
0,5781,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,11,FR,False
0,9333,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",11,FR,False
0,14247,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,9,HK,False
0,5383,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",12,HK,False
0,9154,9160,"South Sydney
RABBITOHS",EASTERN SUBURBS,8,FR,False
0,9319,9160,EASTERN SUBURBS,"South Sydney
RABBITOHS",8,FR,False
0,9335,9161,EASTERN SUBURBS,"St George
DRAGONS",1,FB,False
0,13333,9161,"St George
DRAGONS",EASTERN SUBURBS,1,FB,False
0,9170,9161,EASTERN SUBURBS,"St George
DRAGONS",2,W,True
0,9283,9161,"St George
DRAGONS",EASTERN SUBURBS,2,W,False
0,5755,9161,EASTERN SUBURBS,"St George
DRAGONS",3,C,False
0,9149,9161,"St George
DRAGONS",EASTERN SUBURBS,3,C,False
0,9334,9161,EASTERN SUBURBS,"St George
DRAGONS",4,C,False
0,5727,9161,"St George
DRAGONS",EASTERN SUBURBS,4,C,False
0,5765,9161,EASTERN SUBURBS,"St George
DRAGONS",5,W,False
0,9230,9161,"St George
DRAGONS",EASTERN SUBURBS,5,W,False
0,13100,9161,EASTERN SUBURBS,"St George
DRAGONS",6,FE,False
0,9160,9161,"St George
DRAGONS",EASTERN SUBURBS,6,FE,True
0,13015,9161,EASTERN SUBURBS,"St George
DRAGONS",7,HB,False
0,9133,9161,"St George
DRAGONS",EASTERN SUBURBS,7,HB,False
0,9180,9161,EASTERN SUBURBS,"St George
DRAGONS",13,L,False
0,9261,9161,"St George
DRAGONS",EASTERN SUBURBS,13,L,False
0,9247,9161,EASTERN SUBURBS,"St George
DRAGONS",12,2R,False
0,9295,9161,"St George
DRAGONS",EASTERN SUBURBS,12,2R,False
0,9162,9161,EASTERN SUBURBS,"St George
DRAGONS",11,2R,False
0,9265,9161,"St George
DRAGONS",EASTERN SUBURBS,11,2R,False
0,9333,9161,EASTERN SUBURBS,"St George
DRAGONS",10,FR,False
0,9156,9161,"St George
DRAGONS",EASTERN SUBURBS,11,FR,False
0,5383,9161,EASTERN SUBURBS,"St George
DRAGONS",9,HK,False
0,9213,9161,"St George
DRAGONS",EASTERN SUBURBS,12,HK,False
0,9319,9161,EASTERN SUBURBS,"St George
DRAGONS",8,FR,False
0,11964,9161,"St George
DRAGONS",EASTERN SUBURBS,8,FR,False
0,9221,9164,GLEBE,"Balmain
TIGERS",1,FB,False
0,9300,9164,"Balmain
TIGERS",GLEBE,1,FB,False
0,9030,9164,GLEBE,"Balmain
TIGERS",2,W,False
0,9223,9164,"Balmain
TIGERS",GLEBE,2,W,False
0,9088,9164,GLEBE,"Balmain
TIGERS",3,C,False
0,9200,9164,"Balmain
TIGERS",GLEBE,3,C,False
0,17212,9164,GLEBE,"Balmain
TIGERS",4,C,False
0,9303,9164,"Balmain
TIGERS",GLEBE,4,C,False
0,9220,9164,GLEBE,"Balmain
TIGERS",5,W,False
0,9078,9164,"Balmain
TIGERS",GLEBE,5,W,False
0,9290,9164,GLEBE,"Balmain
TIGERS",6,FE,False
0,9183,9164,"Balmain
TIGERS",GLEBE,6,FE,False
0,9216,9164,GLEBE,"Balmain
TIGERS",7,HB,False
0,9267,9164,"Balmain
TIGERS",GLEBE,7,HB,False
0,5384,9164,GLEBE,"Balmain
TIGERS",8,L,False
0,5729,9164,"Balmain
TIGERS",GLEBE,13,L,True
0,9021,9164,GLEBE,"Balmain
TIGERS",12,2R,False
0,9289,9164,"Balmain
TIGERS",GLEBE,12,2R,False
0,9234,9164,GLEBE,"Balmain
TIGERS",11,2R,False
0,9273,9164,"Balmain
TIGERS",GLEBE,11,2R,False
0,9166,9164,GLEBE,"Balmain
TIGERS",11,FR,True
0,9240,9164,"Balmain
TIGERS",GLEBE,10,FR,False
0,9315,9164,GLEBE,"Balmain
TIGERS",12,HK,False
0,9347,9164,"Balmain
TIGERS",GLEBE,9,HK,False
0,12548,9164,GLEBE,"Balmain
TIGERS",13,FR,False
0,9297,9164,"Balmain
TIGERS",GLEBE,8,FR,False
0,9282,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,1,FB,False
0,14560,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",1,FB,False
0,5770,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,2,W,False
0,9243,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",2,W,False
0,9094,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,3,C,False
0,11468,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",3,C,False
0,9301,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,4,C,False
0,9304,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",4,C,False
0,9229,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,5,W,False
0,9278,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",5,W,False
0,5737,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,6,FE,True
0,9305,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",6,FE,False
0,9249,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,7,HB,False
0,9318,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",7,HB,False
0,9479,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,13,L,False
0,9337,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",13,L,False
0,9177,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,12,2R,False
0,9252,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",12,2R,True
0,9207,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,11,2R,False
0,9306,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",10,2R,False
0,5781,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,10,FR,False
0,9255,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",11,FR,False
0,14247,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,9,HK,False
0,9276,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",9,HK,False
0,9154,9162,"South Sydney
RABBITOHS",NORTH SYDNEY,8,FR,False
0,9070,9162,NORTH SYDNEY,"South Sydney
RABBITOHS",8,FR,False
0,5774,9163,"Western Suburbs
MAGPIES",UNIVERSITY,1,FB,False
0,9241,9163,UNIVERSITY,"Western Suburbs
MAGPIES",1,FB,False
0,13346,9163,"Western Suburbs
MAGPIES",UNIVERSITY,2,W,False
0,13215,9163,UNIVERSITY,"Western Suburbs
MAGPIES",2,W,False
0,9129,9163,"Western Suburbs
MAGPIES",UNIVERSITY,3,C,False
0,11509,9163,UNIVERSITY,"Western Suburbs
MAGPIES",3,C,False
0,9212,9163,"Western Suburbs
MAGPIES",UNIVERSITY,4,C,False
0,9254,9163,UNIVERSITY,"Western Suburbs
MAGPIES",4,C,False
0,9083,9163,"Western Suburbs
MAGPIES",UNIVERSITY,5,W,True
0,9308,9163,UNIVERSITY,"Western Suburbs
MAGPIES",5,W,False
0,9250,9163,"Western Suburbs
MAGPIES",UNIVERSITY,6,FE,False
0,9208,9163,UNIVERSITY,"Western Suburbs
MAGPIES",6,FE,False
0,9140,9163,"Western Suburbs
MAGPIES",UNIVERSITY,7,HB,False
0,12854,9163,UNIVERSITY,"Western Suburbs
MAGPIES",7,HB,True
0,9302,9163,"Western Suburbs
MAGPIES",UNIVERSITY,13,L,False
0,9193,9163,UNIVERSITY,"Western Suburbs
MAGPIES",13,L,False
0,9279,9163,"Western Suburbs
MAGPIES",UNIVERSITY,12,2R,False
0,9313,9163,UNIVERSITY,"Western Suburbs
MAGPIES",9,2R,False
0,9174,9163,"Western Suburbs
MAGPIES",UNIVERSITY,11,2R,False
0,9291,9163,UNIVERSITY,"Western Suburbs
MAGPIES",11,2R,False
0,3588,9163,"Western Suburbs
MAGPIES",UNIVERSITY,10,FR,False
0,9292,9163,UNIVERSITY,"Western Suburbs
MAGPIES",10,FR,False
0,9211,9163,"Western Suburbs
MAGPIES",UNIVERSITY,9,HK,False
0,12707,9163,UNIVERSITY,"Western Suburbs
MAGPIES",9,HK,False
0,12367,9163,"Western Suburbs
MAGPIES",UNIVERSITY,8,FR,False
0,13921,9163,UNIVERSITY,"Western Suburbs
MAGPIES",8,FR,False
0,9300,9167,"Balmain
TIGERS",NEWTOWN,1,FB,False
0,9231,9167,NEWTOWN,"Balmain
TIGERS",1,FB,False
0,9407,9167,"Balmain
TIGERS",NEWTOWN,2,W,False
0,9197,9167,NEWTOWN,"Balmain
TIGERS",2,W,False
0,9200,9167,"Balmain
TIGERS",NEWTOWN,3,C,False
0,11554,9167,NEWTOWN,"Balmain
TIGERS",3,C,False
0,9183,9167,"Balmain
TIGERS",NEWTOWN,4,C,False
0,9314,9167,NEWTOWN,"Balmain
TIGERS",4,C,False
0,52917,9167,"Balmain
TIGERS",NEWTOWN,5,W,False
0,9263,9167,NEWTOWN,"Balmain
TIGERS",5,W,False
0,9267,9167,"Balmain
TIGERS",NEWTOWN,6,FE,False
0,9326,9167,NEWTOWN,"Balmain
TIGERS",6,FE,False
0,9296,9167,"Balmain
TIGERS",NEWTOWN,7,HB,False
0,9271,9167,NEWTOWN,"Balmain
TIGERS",7,HB,True
0,5729,9167,"Balmain
TIGERS",NEWTOWN,13,L,True
0,9262,9167,NEWTOWN,"Balmain
TIGERS",13,L,False
0,9289,9167,"Balmain
TIGERS",NEWTOWN,12,2R,False
0,9405,9167,NEWTOWN,"Balmain
TIGERS",12,2R,False
0,9273,9167,"Balmain
TIGERS",NEWTOWN,11,2R,False
0,9256,9167,NEWTOWN,"Balmain
TIGERS",11,2R,False
0,9240,9167,"Balmain
TIGERS",NEWTOWN,10,FR,False
0,9274,9167,NEWTOWN,"Balmain
TIGERS",10,FR,False
0,9347,9167,"Balmain
TIGERS",NEWTOWN,9,HK,False
0,9257,9167,NEWTOWN,"Balmain
TIGERS",9,HK,False
0,9297,9167,"Balmain
TIGERS",NEWTOWN,8,FR,False
0,9285,9167,NEWTOWN,"Balmain
TIGERS",8,FR,False
0,9335,9168,EASTERN SUBURBS,UNIVERSITY,1,FB,False
0,9145,9168,UNIVERSITY,EASTERN SUBURBS,1,FB,True
0,9170,9168,EASTERN SUBURBS,UNIVERSITY,2,W,True
0,9241,9168,UNIVERSITY,EASTERN SUBURBS,2,W,False
0,5755,9168,EASTERN SUBURBS,UNIVERSITY,3,C,False
0,11509,9168,UNIVERSITY,EASTERN SUBURBS,3,C,False
0,9334,9168,EASTERN SUBURBS,UNIVERSITY,4,C,False
0,9254,9168,UNIVERSITY,EASTERN SUBURBS,4,C,False
0,5765,9168,EASTERN SUBURBS,UNIVERSITY,5,W,False
0,9308,9168,UNIVERSITY,EASTERN SUBURBS,5,W,False
0,13100,9168,EASTERN SUBURBS,UNIVERSITY,6,FE,False
0,9351,9168,UNIVERSITY,EASTERN SUBURBS,6,FE,False
0,13015,9168,EASTERN SUBURBS,UNIVERSITY,7,HB,False
0,12854,9168,UNIVERSITY,EASTERN SUBURBS,7,HB,False
0,9180,9168,EASTERN SUBURBS,UNIVERSITY,13,L,False
0,9193,9168,UNIVERSITY,EASTERN SUBURBS,13,L,False
0,9247,9168,EASTERN SUBURBS,UNIVERSITY,12,2R,False
0,9284,9168,UNIVERSITY,EASTERN SUBURBS,9,2R,False
0,9162,9168,EASTERN SUBURBS,UNIVERSITY,11,2R,False
0,9291,9168,UNIVERSITY,EASTERN SUBURBS,11,2R,False
0,9333,9168,EASTERN SUBURBS,UNIVERSITY,10,FR,False
0,9292,9168,UNIVERSITY,EASTERN SUBURBS,10,FR,False
0,5383,9168,EASTERN SUBURBS,UNIVERSITY,9,HK,False
0,9313,9168,UNIVERSITY,EASTERN SUBURBS,12,HK,False
0,9319,9168,EASTERN SUBURBS,UNIVERSITY,8,FR,False
0,13921,9168,UNIVERSITY,EASTERN SUBURBS,8,FR,False
0,9221,9165,GLEBE,"South Sydney
RABBITOHS",1,FB,False
0,9282,9165,"South Sydney
RABBITOHS",GLEBE,1,FB,False
0,9030,9165,GLEBE,"South Sydney
RABBITOHS",2,W,False
0,5770,9165,"South Sydney
RABBITOHS",GLEBE,2,W,False
0,9311,9165,GLEBE,"South Sydney
RABBITOHS",3,C,False
0,9094,9165,"South Sydney
RABBITOHS",GLEBE,3,C,False
0,9239,9165,GLEBE,"South Sydney
RABBITOHS",4,C,False
0,9301,9165,"South Sydney
RABBITOHS",GLEBE,4,C,False
0,9220,9165,GLEBE,"South Sydney
RABBITOHS",5,W,False
0,9229,9165,"South Sydney
RABBITOHS",GLEBE,5,W,False
0,9290,9165,GLEBE,"South Sydney
RABBITOHS",6,FE,False
0,5737,9165,"South Sydney
RABBITOHS",GLEBE,6,FE,True
