,player_id,match_id,team,opposition_team,number,position,captain
0,5925,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",1,FB,True
0,5951,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",1,FB,False
0,5954,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",2,W,False
0,10589,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",2,W,False
0,10495,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",3,C,False
0,10509,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",3,C,False
0,10480,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",4,C,False
0,5985,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",4,C,False
0,10477,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",5,W,False
0,12237,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",5,W,False
0,10501,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",6,FE,False
0,11577,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",6,FE,False
0,10552,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",7,HB,False
0,10583,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",7,HB,False
0,10545,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",8,L,False
0,6007,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",8,L,False
0,7490,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",9,2R,False
0,10572,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",9,2R,False
0,5932,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",10,2R,False
0,10595,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",10,2R,False
0,5956,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",11,FR,False
0,10625,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",11,FR,False
0,7491,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",12,HK,False
0,10506,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",12,HK,False
0,5892,11580,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",13,FR,False
0,5949,11580,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",13,FR,True
0,10594,11582,NEWTOWN,EASTERN SUBURBS,1,FB,False
0,10593,11582,EASTERN SUBURBS,NEWTOWN,1,FB,False
0,10455,11582,NEWTOWN,EASTERN SUBURBS,2,W,False
0,10584,11582,EASTERN SUBURBS,NEWTOWN,2,W,False
0,10559,11582,NEWTOWN,EASTERN SUBURBS,3,C,False
0,10463,11582,EASTERN SUBURBS,NEWTOWN,3,C,True
0,10522,11582,NEWTOWN,EASTERN SUBURBS,4,C,False
0,12931,11582,EASTERN SUBURBS,NEWTOWN,4,C,False
0,10591,11582,NEWTOWN,EASTERN SUBURBS,5,W,False
0,7552,11582,EASTERN SUBURBS,NEWTOWN,5,W,False
0,5955,11582,NEWTOWN,EASTERN SUBURBS,6,FE,False
0,10554,11582,EASTERN SUBURBS,NEWTOWN,6,FE,False
0,7460,11582,NEWTOWN,EASTERN SUBURBS,7,HB,True
