,player_id,match_id,team,opposition_team,number,position,captain
0,11092,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",1,FB,False
0,11021,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",1,FB,False
0,11056,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",2,W,False
0,11066,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",2,W,False
0,3789,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",3,C,False
0,11063,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",3,C,False
0,1126,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",4,C,False
0,13130,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",4,C,False
0,11036,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",5,W,False
0,6080,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",5,W,False
0,12298,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",6,FE,False
0,6082,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",6,FE,False
0,3770,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",7,HB,False
0,11001,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",7,HB,False
0,10921,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",8,L,False
0,1544,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",8,L,False
0,3846,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",9,2R,False
0,10869,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",9,2R,False
0,6093,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",10,2R,False
0,6014,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",10,2R,False
0,11541,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",11,FR,False
0,11064,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",11,FR,False
0,11316,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",12,HK,False
0,10819,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",12,HK,False
0,6300,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",13,FR,True
0,10890,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",13,FR,True
0,10935,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",22,B,False
0,11057,13015,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",14,B,False
0,10843,13015,"Cronulla Sutherland
SHARKS","North Sydney
BEARS",43,B,False
0,6046,13016,"South Sydney
RABBITOHS","Parramatta
EELS",1,FB,False
0,11227,13016,"Parramatta
EELS","South Sydney
RABBITOHS",1,FB,False
0,3876,13016,"South Sydney
RABBITOHS","Parramatta
EELS",2,W,False
0,11091,13016,"Parramatta
EELS","South Sydney
RABBITOHS",2,W,False
0,11105,13016,"South Sydney
RABBITOHS","Parramatta
EELS",3,C,False
0,10938,13016,"Parramatta
EELS","South Sydney
RABBITOHS",19,C,False
0,6052,13016,"South Sydney
RABBITOHS","Parramatta
EELS",4,C,False
0,6076,13016,"Parramatta
EELS","South Sydney
RABBITOHS",9,C,False
0,11084,13016,"South Sydney
RABBITOHS","Parramatta
EELS",5,W,False
0,11464,13016,"Parramatta
EELS","South Sydney
RABBITOHS",5,W,False
0,6053,13016,"South Sydney
RABBITOHS","Parramatta
EELS",6,FE,False
0,6058,13016,"Parramatta
EELS","South Sydney
RABBITOHS",6,FE,False
0,6064,13016,"South Sydney
RABBITOHS","Parramatta
EELS",7,HB,False
0,309,13016,"Parramatta
EELS","South Sydney
RABBITOHS",7,HB,False
0,6071,13016,"South Sydney
RABBITOHS","Parramatta
EELS",8,L,False
0,11244,13016,"Parramatta
EELS","South Sydney
RABBITOHS",8,L,False
0,11153,13016,"South Sydney
RABBITOHS","Parramatta
EELS",23,2R,False
0,11031,13016,"Parramatta
EELS","South Sydney
RABBITOHS",25,2R,False
0,6059,13016,"South Sydney
RABBITOHS","Parramatta
EELS",10,2R,False
0,6106,13016,"Parramatta
EELS","South Sydney
RABBITOHS",10,2R,False
0,10968,13016,"South Sydney
RABBITOHS","Parramatta
EELS",11,FR,False
0,12009,13016,"Parramatta
EELS","South Sydney
RABBITOHS",11,FR,False
0,6040,13016,"South Sydney
RABBITOHS","Parramatta
EELS",12,HK,False
0,10917,13016,"Parramatta
EELS","South Sydney
RABBITOHS",12,HK,False
0,6039,13016,"South Sydney
RABBITOHS","Parramatta
EELS",13,FR,True
0,3823,13016,"Parramatta
EELS","South Sydney
RABBITOHS",13,FR,True
0,11130,13016,"Parramatta
EELS","South Sydney
RABBITOHS",20,B,False
0,11169,13016,"Parramatta
EELS","South Sydney
RABBITOHS",29,B,False
0,11133,13018,"Balmain
TIGERS","Western Suburbs
MAGPIES",1,FB,False
0,10918,13018,"Western Suburbs
MAGPIES","Balmain
TIGERS",1,FB,False
0,10835,13018,"Balmain
TIGERS","Western Suburbs
MAGPIES",2,W,False
