,player_id,match_id,team,opposition_team,number,position,captain
0,9743,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",1,FB,False
0,9849,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",1,FB,False
0,5819,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",2,W,False
0,9621,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",2,W,False
0,9771,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",3,C,True
0,9731,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",3,C,True
0,9811,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",4,C,False
0,9773,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",4,C,False
0,9559,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",5,W,False
0,9741,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",5,W,False
0,11578,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",6,FE,False
0,5828,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",6,FE,False
0,9807,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",7,HB,False
0,10085,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",7,HB,False
0,9656,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",8,L,False
0,9823,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",8,L,False
0,9623,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",9,2R,False
0,9658,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",9,2R,False
0,9763,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",10,2R,False
0,9835,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",10,2R,False
0,9810,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",11,FR,False
0,9751,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",11,FR,False
0,13119,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",12,HK,False
0,5812,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",12,HK,False
0,5830,9910,"Balmain
TIGERS","South Sydney
RABBITOHS",13,FR,False
0,6074,9910,"South Sydney
RABBITOHS","Balmain
TIGERS",13,FR,False
0,9808,9911,EASTERN SUBURBS,"St George
DRAGONS",1,FB,False
0,9797,9911,"St George
DRAGONS",EASTERN SUBURBS,1,FB,False
0,9800,9911,EASTERN SUBURBS,"St George
DRAGONS",2,W,False
0,9801,9911,"St George
DRAGONS",EASTERN SUBURBS,2,W,False
0,5815,9911,EASTERN SUBURBS,"St George
DRAGONS",3,C,False
0,9504,9911,"St George
DRAGONS",EASTERN SUBURBS,3,C,False
0,5823,9911,EASTERN SUBURBS,"St George
DRAGONS",4,C,True
0,9781,9911,"St George
DRAGONS",EASTERN SUBURBS,4,C,False
0,9603,9911,EASTERN SUBURBS,"St George
DRAGONS",5,W,False
0,9821,9911,"St George
DRAGONS",EASTERN SUBURBS,5,W,False
0,5789,9911,EASTERN SUBURBS,"St George
DRAGONS",6,FE,False
0,9796,9911,"St George
DRAGONS",EASTERN SUBURBS,6,FE,False
0,9668,9911,EASTERN SUBURBS,"St George
DRAGONS",7,HB,False
0,5945,9911,"St George
DRAGONS",EASTERN SUBURBS,7,HB,True
0,5835,9911,EASTERN SUBURBS,"St George
DRAGONS",8,L,False
0,9812,9911,"St George
DRAGONS",EASTERN SUBURBS,8,L,False
0,5836,9911,EASTERN SUBURBS,"St George
DRAGONS",9,2R,False
0,9722,9911,"St George
DRAGONS",EASTERN SUBURBS,9,2R,False
0,9742,9911,EASTERN SUBURBS,"St George
DRAGONS",10,2R,False
0,11767,9911,"St George
DRAGONS",EASTERN SUBURBS,10,2R,False
0,9584,9911,EASTERN SUBURBS,"St George
DRAGONS",11,FR,False
0,9858,9911,"St George
DRAGONS",EASTERN SUBURBS,11,FR,False
0,7798,9911,EASTERN SUBURBS,"St George
DRAGONS",12,HK,False
0,12368,9911,"St George
DRAGONS",EASTERN SUBURBS,12,HK,False
0,5800,9911,EASTERN SUBURBS,"St George
DRAGONS",13,FR,False
0,9644,9911,"St George
DRAGONS",EASTERN SUBURBS,13,FR,False
0,11679,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,1,FB,False
0,9730,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,1,FB,False
0,9518,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,2,W,False
0,9733,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,2,W,False
0,9795,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,3,C,False
0,9805,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,3,C,False
0,9824,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,4,C,False
0,9435,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,4,C,True
0,9820,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,5,W,False
0,9555,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,5,W,False
0,5834,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,6,FE,True
0,9785,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,6,FE,False
0,9651,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,7,HB,False
0,9814,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,7,HB,False
0,12519,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,8,L,False
0,9589,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,8,L,False
0,9832,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,9,2R,False
0,9699,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,9,2R,False
0,9834,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,10,2R,False
0,9628,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,10,2R,False
0,9754,9913,NORTH SYDNEY,CANTERBURY BANKSTOWN,11,FR,False
0,9433,9913,CANTERBURY BANKSTOWN,NORTH SYDNEY,11,FR,False
