,player_id,match_id,team,opposition_team,number,position,captain
0,9300,8992,"Balmain
TIGERS","St George
DRAGONS",1,FB,False
0,9270,8992,"St George
DRAGONS","Balmain
TIGERS",1,FB,False
0,9168,8992,"Balmain
TIGERS","St George
DRAGONS",2,W,False
0,9226,8992,"St George
DRAGONS","Balmain
TIGERS",2,W,False
0,5393,8992,"Balmain
TIGERS","St George
DRAGONS",3,C,True
0,9199,8992,"St George
DRAGONS","Balmain
TIGERS",3,C,False
0,5380,8992,"Balmain
TIGERS","St George
DRAGONS",4,C,False
0,9152,8992,"St George
DRAGONS","Balmain
TIGERS",4,C,False
0,9183,8992,"Balmain
TIGERS","St George
DRAGONS",5,W,False
0,9149,8992,"St George
DRAGONS","Balmain
TIGERS",5,W,False
0,9078,8992,"Balmain
TIGERS","St George
DRAGONS",6,FE,False
0,9160,8992,"St George
DRAGONS","Balmain
TIGERS",6,FE,False
0,9034,8992,"Balmain
TIGERS","St George
DRAGONS",7,HB,False
0,13101,8992,"St George
DRAGONS","Balmain
TIGERS",7,HB,False
0,5729,8992,"Balmain
TIGERS","St George
DRAGONS",8,L,False
0,9177,8992,"St George
DRAGONS","Balmain
TIGERS",8,L,False
0,13425,8992,"Balmain
TIGERS","St George
DRAGONS",9,2R,False
0,11992,8992,"St George
DRAGONS","Balmain
TIGERS",9,2R,False
0,8973,8992,"Balmain
TIGERS","St George
DRAGONS",10,2R,False
0,9156,8992,"St George
DRAGONS","Balmain
TIGERS",10,2R,False
0,5395,8992,"Balmain
TIGERS","St George
DRAGONS",11,FR,False
0,13282,8992,"St George
DRAGONS","Balmain
TIGERS",11,FR,False
0,5738,8992,"Balmain
TIGERS","St George
DRAGONS",12,HK,False
0,9189,8992,"St George
DRAGONS","Balmain
TIGERS",12,HK,False
0,9073,8992,"Balmain
TIGERS","St George
DRAGONS",13,FR,False
0,8963,8992,"St George
DRAGONS","Balmain
TIGERS",13,FR,True
0,9068,8993,EASTERN SUBURBS,UNIVERSITY,1,FB,False
0,9146,8993,UNIVERSITY,EASTERN SUBURBS,1,FB,False
0,9023,8993,EASTERN SUBURBS,UNIVERSITY,2,W,False
0,9054,8993,UNIVERSITY,EASTERN SUBURBS,2,W,False
0,9170,8993,EASTERN SUBURBS,UNIVERSITY,3,C,False
0,11509,8993,UNIVERSITY,EASTERN SUBURBS,3,C,False
0,9200,8993,EASTERN SUBURBS,UNIVERSITY,4,C,False
0,9145,8993,UNIVERSITY,EASTERN SUBURBS,4,C,True
0,9179,8993,EASTERN SUBURBS,UNIVERSITY,5,W,False
0,9193,8993,UNIVERSITY,EASTERN SUBURBS,5,W,False
0,5728,8993,EASTERN SUBURBS,UNIVERSITY,6,FE,True
0,9208,8993,UNIVERSITY,EASTERN SUBURBS,6,FE,False
0,9066,8993,EASTERN SUBURBS,UNIVERSITY,7,HB,False
0,9245,8993,UNIVERSITY,EASTERN SUBURBS,7,HB,False
0,5382,8993,EASTERN SUBURBS,UNIVERSITY,8,L,False
0,9201,8993,UNIVERSITY,EASTERN SUBURBS,8,L,False
0,5383,8993,EASTERN SUBURBS,UNIVERSITY,9,2R,False
0,12263,8993,UNIVERSITY,EASTERN SUBURBS,9,2R,False
0,5444,8993,EASTERN SUBURBS,UNIVERSITY,10,2R,False
0,9071,8993,UNIVERSITY,EASTERN SUBURBS,10,2R,False
0,9111,8993,EASTERN SUBURBS,UNIVERSITY,11,FR,False
0,9044,8993,UNIVERSITY,EASTERN SUBURBS,11,FR,False
0,9045,8993,EASTERN SUBURBS,UNIVERSITY,12,HK,False
0,12181,8993,UNIVERSITY,EASTERN SUBURBS,12,HK,False
0,9162,8993,EASTERN SUBURBS,UNIVERSITY,13,FR,False
0,9187,8993,UNIVERSITY,EASTERN SUBURBS,13,FR,False
0,9182,8991,GLEBE,NEWTOWN,1,FB,False
0,9198,8991,NEWTOWN,GLEBE,1,FB,False
0,9030,8991,GLEBE,NEWTOWN,2,W,False
0,9196,8991,NEWTOWN,GLEBE,2,W,False
0,9088,8991,GLEBE,NEWTOWN,3,C,False
0,9130,8991,NEWTOWN,GLEBE,3,C,False
0,9087,8991,GLEBE,NEWTOWN,4,C,False
0,9129,8991,NEWTOWN,GLEBE,4,C,False
0,13139,8991,GLEBE,NEWTOWN,5,W,False
0,9197,8991,NEWTOWN,GLEBE,5,W,False
0,9216,8991,GLEBE,NEWTOWN,6,FE,False
0,8922,8991,NEWTOWN,GLEBE,6,FE,False
0,9013,8991,GLEBE,NEWTOWN,7,HB,False
0,9120,8991,NEWTOWN,GLEBE,7,HB,False
0,5442,8991,GLEBE,NEWTOWN,8,L,True
0,5385,8991,NEWTOWN,GLEBE,8,L,True
0,9204,8991,GLEBE,NEWTOWN,9,2R,False
0,12845,8991,NEWTOWN,GLEBE,9,2R,False
0,9096,8991,GLEBE,NEWTOWN,10,2R,False
0,9159,8991,NEWTOWN,GLEBE,10,2R,False
0,9042,8991,GLEBE,NEWTOWN,11,FR,False
0,5394,8991,NEWTOWN,GLEBE,11,FR,False
0,8764,8991,GLEBE,NEWTOWN,12,HK,False
0,9186,8991,NEWTOWN,GLEBE,12,HK,False
0,9166,8991,GLEBE,NEWTOWN,13,FR,False
0,9057,8991,NEWTOWN,GLEBE,13,FR,False
0,9136,8991,GLEBE,NEWTOWN,14,B,False
0,9154,8991,NEWTOWN,GLEBE,14,B,False
0,5774,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,1,FB,False
0,9020,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",1,FB,False
0,5405,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,2,W,False
0,5377,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",2,W,False
0,9083,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,3,C,False
0,9147,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",3,C,False
0,9185,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,4,C,False
0,9040,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",4,C,False
0,9202,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,5,W,False
0,5723,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",5,W,False
0,9212,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,6,FE,False
0,9116,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",6,FE,False
0,9140,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,7,HB,False
0,5400,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",7,HB,True
0,8950,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,8,L,False
0,9070,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",8,L,False
0,9174,8994,"Western Suburbs
MAGPIES",NORTH SYDNEY,9,2R,False
0,8929,8994,NORTH SYDNEY,"Western Suburbs
MAGPIES",9,2R,False
