,player_id,match_id,team,opposition_team,number,position,captain
0,13321,13568,"South Sydney
RABBITOHS","St George
DRAGONS",1,FB,False
0,5999,13568,"St George
DRAGONS","South Sydney
RABBITOHS",1,FB,True
0,6874,13568,"South Sydney
RABBITOHS","St George
DRAGONS",2,W,False
0,11066,13568,"St George
DRAGONS","South Sydney
RABBITOHS",2,W,False
0,3845,13568,"South Sydney
RABBITOHS","St George
DRAGONS",3,C,False
0,10926,13568,"St George
DRAGONS","South Sydney
RABBITOHS",9,C,False
0,1535,13568,"South Sydney
RABBITOHS","St George
DRAGONS",4,C,False
0,3801,13568,"St George
DRAGONS","South Sydney
RABBITOHS",4,C,False
0,11279,13568,"South Sydney
RABBITOHS","St George
DRAGONS",5,W,False
0,3896,13568,"St George
DRAGONS","South Sydney
RABBITOHS",5,W,False
0,11148,13568,"South Sydney
RABBITOHS","St George
DRAGONS",6,FE,False
0,7445,13568,"St George
DRAGONS","South Sydney
RABBITOHS",6,FE,False
0,2831,13568,"South Sydney
RABBITOHS","St George
DRAGONS",7,HB,False
0,6012,13568,"St George
DRAGONS","South Sydney
RABBITOHS",7,HB,False
0,6071,13568,"South Sydney
RABBITOHS","St George
DRAGONS",8,L,False
0,1507,13568,"St George
DRAGONS","South Sydney
RABBITOHS",8,L,False
0,6087,13568,"South Sydney
RABBITOHS","St George
DRAGONS",9,2R,True
0,6013,13568,"St George
DRAGONS","South Sydney
RABBITOHS",11,2R,False
0,11192,13568,"South Sydney
RABBITOHS","St George
DRAGONS",10,2R,False
0,3927,13568,"St George
DRAGONS","South Sydney
RABBITOHS",10,2R,False
0,6069,13568,"South Sydney
RABBITOHS","St George
DRAGONS",11,FR,False
0,6852,13568,"St George
DRAGONS","South Sydney
RABBITOHS",24,FR,False
0,6110,13568,"South Sydney
RABBITOHS","St George
DRAGONS",12,HK,False
0,1524,13568,"St George
DRAGONS","South Sydney
RABBITOHS",12,HK,False
0,12777,13568,"South Sydney
RABBITOHS","St George
DRAGONS",13,FR,False
0,11204,13568,"St George
DRAGONS","South Sydney
RABBITOHS",13,FR,False
0,3834,13568,"South Sydney
RABBITOHS","St George
DRAGONS",25,B,False
0,1527,13568,"St George
DRAGONS","South Sydney
RABBITOHS",22,B,False
0,11422,13568,"St George
DRAGONS","South Sydney
RABBITOHS",34,B,False
0,3807,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,1,FB,False
0,1541,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",1,FB,False
0,11296,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,2,W,False
0,1515,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",2,W,False
0,3901,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,3,C,False
0,3795,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",3,C,False
0,6085,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,4,C,False
0,11273,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",4,C,False
0,11265,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,5,W,False
0,3837,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",5,W,False
0,4094,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,6,FE,False
0,3794,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",6,FE,False
0,3959,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,7,HB,False
0,1548,13569,CANTERBURY BANKSTOWN,"Balmain
TIGERS",7,HB,False
0,11121,13569,"Balmain
TIGERS",CANTERBURY BANKSTOWN,8,L,False
