,player_id,match_id,team,opposition_team,number,position,captain
0,5951,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",1,FB,False
0,10444,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",1,FB,False
0,7472,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",2,W,False
0,7484,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",2,W,False
0,7474,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",3,C,False
0,7486,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",3,C,False
0,7473,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",4,C,False
0,10480,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",4,C,False
0,7475,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",5,W,False
0,5966,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",5,W,False
0,7476,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",6,FE,False
0,5910,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",6,FE,False
0,7477,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",7,HB,False
0,7487,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",7,HB,False
0,7478,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",8,L,False
0,7488,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",8,L,False
0,5949,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",9,2R,True
0,7490,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",9,2R,False
0,10483,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",10,2R,False
0,7489,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",10,2R,False
0,7480,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",11,FR,False
0,7492,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",11,FR,False
0,7481,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",12,HK,False
0,7491,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",12,HK,False
0,7482,11201,"Balmain
TIGERS","Manly Warringah
SEA EAGLES",13,FR,False
0,5892,11201,"Manly Warringah
SEA EAGLES","Balmain
TIGERS",13,FR,True
0,5944,11200,NEWTOWN,"South Sydney
RABBITOHS",1,FB,False
0,5869,11200,"South Sydney
RABBITOHS",NEWTOWN,1,FB,True
0,7458,11200,NEWTOWN,"South Sydney
RABBITOHS",2,W,False
0,7466,11200,"South Sydney
RABBITOHS",NEWTOWN,2,W,False
0,5952,11200,NEWTOWN,"South Sydney
RABBITOHS",3,C,False
0,5921,11200,"South Sydney
RABBITOHS",NEWTOWN,3,C,False
0,5938,11200,NEWTOWN,"South Sydney
RABBITOHS",4,C,True
0,7467,11200,"South Sydney
RABBITOHS",NEWTOWN,4,C,False
0,7457,11200,NEWTOWN,"South Sydney
RABBITOHS",5,W,False
0,7468,11200,"South Sydney
RABBITOHS",NEWTOWN,5,W,False
0,7459,11200,NEWTOWN,"South Sydney
RABBITOHS",6,FE,False
0,5914,11200,"South Sydney
RABBITOHS",NEWTOWN,6,FE,False
0,7460,11200,NEWTOWN,"South Sydney
RABBITOHS",7,HB,False
0,7469,11200,"South Sydney
RABBITOHS",NEWTOWN,7,HB,False
0,232,11200,NEWTOWN,"South Sydney
RABBITOHS",8,L,False
0,5883,11200,"South Sydney
RABBITOHS",NEWTOWN,8,L,False
0,5935,11200,NEWTOWN,"South Sydney
RABBITOHS",9,2R,False
0,10497,11200,"South Sydney
RABBITOHS",NEWTOWN,9,2R,False
0,7462,11200,NEWTOWN,"South Sydney
RABBITOHS",10,2R,False
0,5900,11200,"South Sydney
RABBITOHS",NEWTOWN,10,2R,False
0,7465,11200,NEWTOWN,"South Sydney
RABBITOHS",11,FR,False
0,5903,11200,"South Sydney
RABBITOHS",NEWTOWN,11,FR,False
0,7464,11200,NEWTOWN,"South Sydney
RABBITOHS",12,HK,False
0,5908,11200,"South Sydney
RABBITOHS",NEWTOWN,12,HK,False
0,7463,11200,NEWTOWN,"South Sydney
RABBITOHS",13,FR,False
0,7471,11200,"South Sydney
RABBITOHS",NEWTOWN,13,FR,False
0,7536,11204,"Parramatta
EELS",EASTERN SUBURBS,1,FB,True
0,7548,11204,EASTERN SUBURBS,"Parramatta
EELS",1,FB,False
0,7540,11204,"Parramatta
EELS",EASTERN SUBURBS,2,W,False
0,7551,11204,EASTERN SUBURBS,"Parramatta
EELS",2,W,False
0,7538,11204,"Parramatta
EELS",EASTERN SUBURBS,3,C,False
0,7549,11204,EASTERN SUBURBS,"Parramatta
EELS",3,C,False
0,7539,11204,"Parramatta
EELS",EASTERN SUBURBS,4,C,False
0,7550,11204,EASTERN SUBURBS,"Parramatta
EELS",4,C,False
0,7537,11204,"Parramatta
EELS",EASTERN SUBURBS,5,W,False
0,5864,11204,EASTERN SUBURBS,"Parramatta
EELS",5,W,True
0,7541,11204,"Parramatta
EELS",EASTERN SUBURBS,6,FE,False
0,7552,11204,EASTERN SUBURBS,"Parramatta
EELS",6,FE,False
0,7542,11204,"Parramatta
EELS",EASTERN SUBURBS,7,HB,False
0,7553,11204,EASTERN SUBURBS,"Parramatta
EELS",7,HB,False
0,5898,11204,"Parramatta
EELS",EASTERN SUBURBS,8,L,False
0,7554,11204,EASTERN SUBURBS,"Parramatta
EELS",8,L,False
0,7543,11204,"Parramatta
EELS",EASTERN SUBURBS,9,2R,False
0,3737,11204,EASTERN SUBURBS,"Parramatta
EELS",9,2R,False
0,7544,11204,"Parramatta
EELS",EASTERN SUBURBS,10,2R,False
0,5909,11204,EASTERN SUBURBS,"Parramatta
EELS",10,2R,False
0,7547,11204,"Parramatta
EELS",EASTERN SUBURBS,11,FR,False
0,7556,11204,EASTERN SUBURBS,"Parramatta
EELS",11,FR,False
