,player_id,match_id,team,opposition_team,number,position,captain
0,10558,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",1,FB,False
0,10618,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,1,FB,False
0,10616,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",2,W,False
0,6018,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,2,W,False
0,10566,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",3,C,False
0,12213,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,3,C,False
0,10654,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",4,C,False
0,6008,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,4,C,False
0,5936,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",5,W,False
0,7552,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,5,W,False
0,7509,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",6,FE,False
0,10501,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,6,FE,False
0,10490,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",7,HB,False
0,10552,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,7,HB,False
0,10713,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",8,L,False
0,5985,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,8,L,False
0,11717,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",9,2R,False
0,7490,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,9,2R,False
0,10692,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",10,2R,False
0,5956,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,10,2R,True
0,10759,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",11,FR,False
0,5973,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,11,FR,False
0,7515,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",12,HK,False
0,13162,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,12,HK,False
0,5902,11771,CANTERBURY BANKSTOWN,"Manly Warringah
SEA EAGLES",13,FR,True
0,10514,11771,"Manly Warringah
SEA EAGLES",CANTERBURY BANKSTOWN,13,FR,False
0,10683,11770,NEWTOWN,"Western Suburbs
MAGPIES",1,FB,False
0,10488,11770,"Western Suburbs
MAGPIES",NEWTOWN,1,FB,False
0,10682,11770,NEWTOWN,"Western Suburbs
MAGPIES",2,W,False
0,5978,11770,"Western Suburbs
MAGPIES",NEWTOWN,2,W,False
0,10632,11770,NEWTOWN,"Western Suburbs
MAGPIES",3,C,False
0,5924,11770,"Western Suburbs
MAGPIES",NEWTOWN,3,C,True
0,10599,11770,NEWTOWN,"Western Suburbs
MAGPIES",4,C,False
0,10690,11770,"Western Suburbs
MAGPIES",NEWTOWN,4,C,False
0,10689,11770,NEWTOWN,"Western Suburbs
MAGPIES",5,W,False
0,5957,11770,"Western Suburbs
MAGPIES",NEWTOWN,5,W,False
0,5955,11770,NEWTOWN,"Western Suburbs
MAGPIES",6,FE,True
0,5894,11770,"Western Suburbs
MAGPIES",NEWTOWN,6,FE,False
0,10699,11770,NEWTOWN,"Western Suburbs
MAGPIES",7,HB,False
0,5990,11770,"Western Suburbs
MAGPIES",NEWTOWN,7,HB,False
0,10664,11770,NEWTOWN,"Western Suburbs
MAGPIES",8,L,False
0,6007,11770,"Western Suburbs
MAGPIES",NEWTOWN,8,L,False
0,6009,11770,NEWTOWN,"Western Suburbs
MAGPIES",9,2R,False
0,5929,11770,"Western Suburbs
MAGPIES",NEWTOWN,9,2R,False
0,10700,11770,NEWTOWN,"Western Suburbs
MAGPIES",10,2R,False
0,10711,11770,"Western Suburbs
MAGPIES",NEWTOWN,10,2R,False
0,34657,11770,NEWTOWN,"Western Suburbs
MAGPIES",11,FR,False
0,10494,11770,"Western Suburbs
MAGPIES",NEWTOWN,11,FR,False
0,10467,11770,NEWTOWN,"Western Suburbs
MAGPIES",12,HK,False
0,5993,11770,"Western Suburbs
MAGPIES",NEWTOWN,12,HK,False
0,13109,11770,NEWTOWN,"Western Suburbs
MAGPIES",13,FR,False
0,7501,11770,"Western Suburbs
MAGPIES",NEWTOWN,13,FR,False
0,5918,11772,"North Sydney
BEARS","Balmain
TIGERS",1,FB,True
0,5951,11772,"Balmain
TIGERS","North Sydney
BEARS",1,FB,True
0,5975,11772,"North Sydney
BEARS","Balmain
TIGERS",2,W,False
0,10685,11772,"Balmain
TIGERS","North Sydney
BEARS",2,W,False
0,10670,11772,"North Sydney
BEARS","Balmain
TIGERS",3,C,False
0,13232,11772,"Balmain
TIGERS","North Sydney
BEARS",3,C,False
0,10496,11772,"North Sydney
BEARS","Balmain
TIGERS",4,C,False
0,10606,11772,"Balmain
TIGERS","North Sydney
BEARS",4,C,False
0,7560,11772,"North Sydney
BEARS","Balmain
TIGERS",5,W,False
0,10614,11772,"Balmain
TIGERS","North Sydney
BEARS",5,W,False
0,10655,11772,"North Sydney
BEARS","Balmain
TIGERS",6,FE,False
0,10633,11772,"Balmain
TIGERS","North Sydney
BEARS",6,FE,False
0,10611,11772,"North Sydney
BEARS","Balmain
TIGERS",7,HB,False
0,10641,11772,"Balmain
TIGERS","North Sydney
BEARS",7,HB,False
0,10684,11772,"North Sydney
BEARS","Balmain
TIGERS",8,L,False
0,6000,11772,"Balmain
TIGERS","North Sydney
BEARS",8,L,False
0,10707,11772,"North Sydney
BEARS","Balmain
TIGERS",9,2R,False
0,10673,11772,"Balmain
TIGERS","North Sydney
BEARS",9,2R,False
0,10636,11772,"North Sydney
BEARS","Balmain
TIGERS",10,2R,False
