,player_id,match_id,team,opposition_team,number,position,captain
0,3952,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",1,FB,False
0,11225,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",1,FB,False
0,6115,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",2,W,False
0,11180,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",2,W,False
0,6060,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",3,C,False
0,4054,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",3,C,False
0,3867,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",4,C,False
0,10922,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",4,C,False
0,7742,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",5,W,False
0,11237,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",5,W,False
0,3942,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",6,FE,False
0,12223,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",6,FE,False
0,6108,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",7,HB,False
0,309,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",7,HB,False
0,6037,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",8,L,False
0,11108,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",8,L,False
0,11221,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",9,2R,False
0,6032,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",9,2R,False
0,11121,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",10,2R,False
0,8243,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",10,2R,True
0,1509,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",11,FR,True
0,2835,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",11,FR,False
0,6040,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",12,HK,False
0,11200,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",12,HK,False
0,11039,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",13,FR,False
0,11325,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",13,FR,False
0,6109,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",19,B,False
0,11212,13290,"Penrith
PANTHERS","Eastern Suburbs
ROOSTERS",14,B,False
0,11068,13290,"Eastern Suburbs
ROOSTERS","Penrith
PANTHERS",26,B,False
0,11156,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",1,FB,False
0,11222,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",1,FB,False
0,6049,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",2,W,True
0,6097,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",2,W,False
0,11189,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",3,C,False
0,1516,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",3,C,False
0,11147,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",4,C,False
0,11232,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",4,C,False
0,11157,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",5,W,False
0,11056,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",5,W,False
0,3839,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",6,FE,False
0,3846,13291,"Cronulla Sutherland
SHARKS","Newtown
JETS",6,FE,False
0,3770,13291,"Newtown
JETS","Cronulla Sutherland
SHARKS",7,HB,False
