,player_id,match_id,team,opposition_team,number,position,captain
0,7454,12610,"North Sydney
BEARS","Cronulla Sutherland
SHARKS",13,FR,False
0,6065,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",1,FB,False
0,10886,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",1,FB,False
0,7742,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",2,W,False
0,10933,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",2,W,False
0,10982,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",3,C,False
0,5999,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",3,C,False
0,6043,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",4,C,False
0,6093,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",4,C,False
0,12525,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",5,W,False
0,6024,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",5,W,False
0,6109,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",6,FE,False
0,6036,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",6,FE,False
0,6042,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",7,HB,False
0,6061,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",7,HB,False
0,7446,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",8,L,False
0,5964,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",8,L,True
0,10816,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",9,2R,False
0,10932,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",9,2R,False
0,11076,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",10,2R,True
0,6013,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",10,2R,False
0,9841,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",11,FR,False
0,11055,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",11,FR,False
0,11013,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",12,HK,False
0,10864,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",12,HK,False
0,10963,12611,"Eastern Suburbs
ROOSTERS","St George
DRAGONS",13,FR,False
0,6027,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",13,FR,False
0,10977,12611,"St George
DRAGONS","Eastern Suburbs
ROOSTERS",17,B,False
0,10618,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",1,FB,False
0,10918,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",1,FB,False
0,11003,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",2,W,False
0,10970,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",2,W,False
0,6025,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",3,C,False
0,12426,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",16,C,False
0,6008,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",4,C,False
0,10926,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",4,C,False
0,6030,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",5,W,False
0,11004,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",5,W,False
0,6047,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",6,FE,True
0,10952,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",3,FE,False
0,6055,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",7,HB,False
0,10974,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",7,HB,False
0,6022,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",8,L,False
0,10992,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",8,L,False
0,10799,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",9,2R,False
0,10781,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",9,2R,False
0,6015,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",10,2R,False
0,7904,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",10,2R,False
0,5995,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",11,FR,False
0,5960,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",11,FR,True
0,6044,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",12,HK,False
0,11047,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",12,HK,False
0,6091,12609,"Manly Warringah
SEA EAGLES","Western Suburbs
MAGPIES",13,FR,False
0,10991,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",13,FR,False
0,11048,12609,"Western Suburbs
MAGPIES","Manly Warringah
SEA EAGLES",21,B,False
0,10969,12612,"Penrith
PANTHERS","Parramatta
EELS",1,FB,False
0,10986,12612,"Parramatta
EELS","Penrith
PANTHERS",1,FB,False
0,10614,12612,"Penrith
PANTHERS","Parramatta
EELS",2,W,False
0,10837,12612,"Parramatta
EELS","Penrith
PANTHERS",2,W,False
0,10906,12612,"Penrith
PANTHERS","Parramatta
EELS",3,C,False
0,6005,12612,"Parramatta
EELS","Penrith
PANTHERS",3,C,False
0,10880,12612,"Penrith
PANTHERS","Parramatta
EELS",19,C,False
0,11023,12612,"Parramatta
EELS","Penrith
PANTHERS",4,C,False
0,10604,12612,"Penrith
PANTHERS","Parramatta
EELS",5,W,False
0,10891,12612,"Parramatta
EELS","Penrith
PANTHERS",5,W,False
0,10922,12612,"Penrith
PANTHERS","Parramatta
EELS",6,FE,False
0,309,12612,"Parramatta
EELS","Penrith
PANTHERS",6,FE,False
0,10641,12612,"Penrith
PANTHERS","Parramatta
EELS",7,HB,False
0,10811,12612,"Parramatta
EELS","Penrith
PANTHERS",7,HB,False
0,10921,12612,"Penrith
PANTHERS","Parramatta
EELS",8,L,False
0,6076,12612,"Parramatta
EELS","Penrith
PANTHERS",8,L,False
0,11071,12612,"Penrith
PANTHERS","Parramatta
EELS",9,2R,False
0,6003,12612,"Parramatta
EELS","Penrith
PANTHERS",9,2R,True
0,11034,12612,"Penrith
PANTHERS","Parramatta
EELS",10,2R,False
0,5984,12612,"Parramatta
EELS","Penrith
PANTHERS",10,2R,False
0,10968,12612,"Penrith
PANTHERS","Parramatta
EELS",11,FR,False
0,10805,12612,"Parramatta
EELS","Penrith
PANTHERS",11,FR,False
0,10930,12612,"Penrith
PANTHERS","Parramatta
EELS",12,HK,False
0,10917,12612,"Parramatta
EELS","Penrith
PANTHERS",12,HK,False
0,10673,12612,"Penrith
PANTHERS","Parramatta
EELS",13,FR,True
0,3823,12612,"Parramatta
EELS","Penrith
PANTHERS",13,FR,False
0,11043,12612,"Penrith
PANTHERS","Parramatta
EELS",23,B,False
0,11022,12612,"Penrith
PANTHERS","Parramatta
EELS",25,B,False
0,6046,12613,"South Sydney
RABBITOHS",NEWTOWN,1,FB,False
0,11007,12613,NEWTOWN,"South Sydney
RABBITOHS",1,FB,False
0,5991,12613,"South Sydney
RABBITOHS",NEWTOWN,2,W,False
0,10935,12613,NEWTOWN,"South Sydney
RABBITOHS",2,W,False
0,10824,12613,"South Sydney
RABBITOHS",NEWTOWN,3,C,False
0,10736,12613,NEWTOWN,"South Sydney
RABBITOHS",3,C,False
0,6066,12613,"South Sydney
RABBITOHS",NEWTOWN,19,C,False
0,10907,12613,NEWTOWN,"South Sydney
RABBITOHS",4,C,False
0,6048,12613,"South Sydney
RABBITOHS",NEWTOWN,5,W,False
0,11825,12613,NEWTOWN,"South Sydney
RABBITOHS",5,W,False
0,6053,12613,"South Sydney
RABBITOHS",NEWTOWN,6,FE,False
0,10962,12613,NEWTOWN,"South Sydney
RABBITOHS",6,FE,False
0,6064,12613,"South Sydney
RABBITOHS",NEWTOWN,7,HB,False
0,12311,12613,NEWTOWN,"South Sydney
RABBITOHS",7,HB,False
0,6037,12613,"South Sydney
RABBITOHS",NEWTOWN,8,L,False
0,10900,12613,NEWTOWN,"South Sydney
RABBITOHS",8,L,True
0,10851,12613,"South Sydney
RABBITOHS",NEWTOWN,9,2R,False
0,10739,12613,NEWTOWN,"South Sydney
RABBITOHS",9,2R,False
0,6059,12613,"South Sydney
RABBITOHS",NEWTOWN,10,2R,False
0,13432,12613,NEWTOWN,"South Sydney
RABBITOHS",10,2R,False
0,6069,12613,"South Sydney
RABBITOHS",NEWTOWN,11,FR,False
0,12092,12613,NEWTOWN,"South Sydney
RABBITOHS",11,FR,False
0,6040,12613,"South Sydney
RABBITOHS",NEWTOWN,12,HK,False
0,12784,12613,NEWTOWN,"South Sydney
RABBITOHS",12,HK,False
0,6039,12613,"South Sydney
RABBITOHS",NEWTOWN,13,FR,True
0,12075,12613,NEWTOWN,"South Sydney
RABBITOHS",28,FR,False
0,10950,12613,NEWTOWN,"South Sydney
RABBITOHS",24,B,False
0,10918,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,1,FB,False
0,6002,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",1,FB,False
0,10970,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,2,W,False
0,12808,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",2,W,False
0,10952,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,3,C,False
0,5992,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",3,C,False
0,10926,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,4,C,False
0,10882,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",4,C,False
0,11004,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,5,W,False
0,11052,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",5,W,False
0,11010,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,6,FE,False
0,11018,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",6,FE,False
0,10974,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,7,HB,False
0,10875,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",7,HB,False
0,10992,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,8,L,False
0,10879,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",8,L,False
0,10781,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,9,2R,False
0,6035,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",9,2R,False
0,10896,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,10,2R,False
0,10708,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",10,2R,False
0,5960,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,11,FR,True
0,10890,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",11,FR,False
0,11047,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,12,HK,False
0,10713,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",12,HK,False
0,10991,12614,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,13,FR,False
0,6006,12614,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",13,FR,True
0,10670,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",1,FB,True
0,6065,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",1,FB,False
0,5975,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",2,W,False
0,7742,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",2,W,False
0,6021,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",3,C,False
0,10942,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",16,C,False
0,10756,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",4,C,False
0,6043,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",4,C,False
0,6080,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",5,W,False
0,10981,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",5,W,False
0,10746,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",6,FE,False
0,6109,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",6,FE,False
0,11008,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",7,HB,False
0,6042,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",7,HB,False
0,10869,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",8,L,False
0,7446,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",8,L,False
0,10892,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",9,2R,False
0,10816,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",9,2R,False
0,10994,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",10,2R,False
0,11076,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",10,2R,True
0,7454,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",11,FR,False
0,9841,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",11,FR,False
0,10819,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",12,HK,False
0,11013,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",12,HK,False
0,6016,12615,"North Sydney
BEARS","Eastern Suburbs
ROOSTERS",13,FR,False
0,10963,12615,"Eastern Suburbs
ROOSTERS","North Sydney
BEARS",13,FR,False
0,11002,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",1,FB,False
0,10954,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",1,FB,False
0,10898,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",18,W,False
0,11659,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",2,W,False
0,7443,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",3,C,False
0,11006,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",3,C,False
0,10927,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",2,C,False
0,11017,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",4,C,False
0,10936,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",5,W,False
0,10662,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",5,W,False
0,11037,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",6,FE,False
0,3554,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",6,FE,False
0,11001,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",7,HB,False
0,10735,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",7,HB,False
0,6000,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",8,L,True
0,10934,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",8,L,False
0,5704,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",9,2R,False
0,12887,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",9,2R,False
0,13866,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",10,2R,False
0,12934,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",10,2R,False
0,6073,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",11,FR,False
0,10861,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",11,FR,False
0,11033,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",12,HK,False
0,10867,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",12,HK,True
0,10802,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",13,FR,False
0,11039,12616,"Cronulla Sutherland
SHARKS","Balmain
TIGERS",13,FR,False
0,12371,12616,"Balmain
TIGERS","Cronulla Sutherland
SHARKS",14,B,False
0,10986,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",1,FB,False
0,10618,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",1,FB,False
0,10837,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",2,W,False
0,11003,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",2,W,False
0,6005,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",3,C,False
0,6025,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",3,C,False
0,11023,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",4,C,False
0,6008,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",4,C,False
0,10891,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",5,W,False
0,6030,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",5,W,False
0,309,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",6,FE,False
0,6047,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",6,FE,True
0,10811,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",7,HB,False
0,6055,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",7,HB,False
0,6076,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",8,L,False
0,6022,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",8,L,False
0,6003,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",9,2R,True
0,6015,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",9,2R,False
0,5984,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",10,2R,False
0,6031,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",10,2R,False
0,10805,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",11,FR,False
0,11111,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",26,FR,False
0,10917,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",12,HK,False
0,6044,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",12,HK,False
0,3823,12617,"Parramatta
EELS","Manly Warringah
SEA EAGLES",13,FR,False
0,6091,12617,"Manly Warringah
SEA EAGLES","Parramatta
EELS",13,FR,False
0,10886,12618,"St George
DRAGONS","Penrith
PANTHERS",1,FB,False
0,10969,12618,"Penrith
PANTHERS","St George
DRAGONS",1,FB,False
0,10977,12618,"St George
DRAGONS","Penrith
PANTHERS",17,W,False
0,10614,12618,"Penrith
PANTHERS","St George
DRAGONS",2,W,False
0,5999,12618,"St George
DRAGONS","Penrith
PANTHERS",3,C,False
0,10880,12618,"Penrith
PANTHERS","St George
DRAGONS",3,C,False
0,6036,12618,"St George
DRAGONS","Penrith
PANTHERS",4,C,False
0,11024,12618,"Penrith
PANTHERS","St George
DRAGONS",4,C,False
0,6024,12618,"St George
DRAGONS","Penrith
PANTHERS",5,W,False
0,10906,12618,"Penrith
PANTHERS","St George
DRAGONS",5,W,False
0,6061,12618,"St George
DRAGONS","Penrith
PANTHERS",6,FE,False
0,10922,12618,"Penrith
PANTHERS","St George
DRAGONS",6,FE,False
0,10975,12618,"St George
DRAGONS","Penrith
PANTHERS",7,HB,False
0,10641,12618,"Penrith
PANTHERS","St George
DRAGONS",7,HB,False
0,5964,12618,"St George
DRAGONS","Penrith
PANTHERS",8,L,True
0,11043,12618,"Penrith
PANTHERS","St George
DRAGONS",8,L,False
0,6093,12618,"St George
DRAGONS","Penrith
PANTHERS",9,2R,False
0,11022,12618,"Penrith
PANTHERS","St George
DRAGONS",9,2R,False
0,6013,12618,"St George
DRAGONS","Penrith
PANTHERS",10,2R,False
0,10820,12618,"Penrith
PANTHERS","St George
DRAGONS",10,2R,False
0,11055,12618,"St George
DRAGONS","Penrith
PANTHERS",11,FR,False
0,10968,12618,"Penrith
PANTHERS","St George
DRAGONS",11,FR,False
0,12735,12618,"St George
DRAGONS","Penrith
PANTHERS",12,HK,False
0,10930,12618,"Penrith
PANTHERS","St George
DRAGONS",12,HK,False
0,6027,12618,"St George
DRAGONS","Penrith
PANTHERS",13,FR,False
0,10673,12618,"Penrith
PANTHERS","St George
DRAGONS",13,FR,True
0,12253,12618,"St George
DRAGONS","Penrith
PANTHERS",26,B,False
0,10923,12618,"Penrith
PANTHERS","St George
DRAGONS",28,B,False
0,6046,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",1,FB,False
0,10954,12619,"Cronulla Sutherland
SHARKS","South Sydney
RABBITOHS",1,FB,False
0,5991,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",2,W,False
0,11659,12619,"Cronulla Sutherland
SHARKS","South Sydney
RABBITOHS",2,W,False
0,10824,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",3,C,False
0,11006,12619,"Cronulla Sutherland
SHARKS","South Sydney
RABBITOHS",3,C,False
0,10792,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",4,C,False
0,11017,12619,"Cronulla Sutherland
SHARKS","South Sydney
RABBITOHS",4,C,False
0,6048,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",5,W,False
0,10662,12619,"Cronulla Sutherland
SHARKS","South Sydney
RABBITOHS",5,W,False
0,6053,12619,"South Sydney
RABBITOHS","Cronulla Sutherland
SHARKS",6,FE,False
