,player_id,match_id,team,opposition_team,number,position,captain
0,9857,10028,"Balmain
TIGERS","St George
DRAGONS",1,FB,False
0,9797,10028,"St George
DRAGONS","Balmain
TIGERS",1,FB,False
0,5819,10028,"Balmain
TIGERS","St George
DRAGONS",2,W,True
0,5825,10028,"St George
DRAGONS","Balmain
TIGERS",2,W,False
0,9872,10028,"Balmain
TIGERS","St George
DRAGONS",3,C,False
0,9821,10028,"St George
DRAGONS","Balmain
TIGERS",3,C,False
0,9585,10028,"Balmain
TIGERS","St George
DRAGONS",4,C,False
0,9829,10028,"St George
DRAGONS","Balmain
TIGERS",4,C,False
0,12289,10028,"Balmain
TIGERS","St George
DRAGONS",5,W,False
0,9885,10028,"St George
DRAGONS","Balmain
TIGERS",5,W,False
0,9807,10028,"Balmain
TIGERS","St George
DRAGONS",6,FE,False
0,9796,10028,"St George
DRAGONS","Balmain
TIGERS",6,FE,False
0,11578,10028,"Balmain
TIGERS","St George
DRAGONS",7,HB,False
0,9833,10028,"St George
DRAGONS","Balmain
TIGERS",7,HB,False
0,9656,10028,"Balmain
TIGERS","St George
DRAGONS",8,L,False
0,9812,10028,"St George
DRAGONS","Balmain
TIGERS",8,L,False
0,9623,10028,"Balmain
TIGERS","St George
DRAGONS",9,2R,False
0,9855,10028,"St George
DRAGONS","Balmain
TIGERS",9,2R,True
0,9703,10028,"Balmain
TIGERS","St George
DRAGONS",10,2R,False
0,9644,10028,"St George
DRAGONS","Balmain
TIGERS",10,2R,False
0,5830,10028,"Balmain
TIGERS","St George
DRAGONS",11,FR,False
0,9856,10028,"St George
DRAGONS","Balmain
TIGERS",11,FR,False
0,5850,10028,"Balmain
TIGERS","St George
DRAGONS",12,HK,False
0,12368,10028,"St George
DRAGONS","Balmain
TIGERS",12,HK,False
0,9837,10028,"Balmain
TIGERS","St George
DRAGONS",13,FR,False
0,9858,10028,"St George
DRAGONS","Balmain
TIGERS",13,FR,False
0,9869,10031,EASTERN SUBURBS,CANTERBURY BANKSTOWN,1,FB,False
0,9896,10031,CANTERBURY BANKSTOWN,EASTERN SUBURBS,1,FB,False
0,9603,10031,EASTERN SUBURBS,CANTERBURY BANKSTOWN,2,W,False
