,player_id,match_id,team,opposition_team,number,position,captain
0,9221,9064,GLEBE,NORTH SYDNEY,1,FB,False
0,14560,9064,NORTH SYDNEY,GLEBE,1,FB,False
0,9030,9064,GLEBE,NORTH SYDNEY,2,W,False
0,9243,9064,NORTH SYDNEY,GLEBE,2,W,False
0,9220,9064,GLEBE,NORTH SYDNEY,3,C,False
0,9020,9064,NORTH SYDNEY,GLEBE,3,C,False
0,9088,9064,GLEBE,NORTH SYDNEY,4,C,False
0,9147,9064,NORTH SYDNEY,GLEBE,4,C,False
0,9229,9064,GLEBE,NORTH SYDNEY,5,W,False
0,9054,9064,NORTH SYDNEY,GLEBE,5,W,False
0,9239,9064,GLEBE,NORTH SYDNEY,6,FE,False
0,9305,9064,NORTH SYDNEY,GLEBE,6,FE,False
0,9013,9064,GLEBE,NORTH SYDNEY,7,HB,True
0,13224,9064,NORTH SYDNEY,GLEBE,7,HB,False
0,5442,9064,GLEBE,NORTH SYDNEY,8,L,False
0,9070,9064,NORTH SYDNEY,GLEBE,8,L,False
0,9204,9064,GLEBE,NORTH SYDNEY,9,2R,False
0,9106,9064,NORTH SYDNEY,GLEBE,9,2R,True
0,9246,9064,GLEBE,NORTH SYDNEY,10,2R,False
0,9252,9064,NORTH SYDNEY,GLEBE,10,2R,False
0,9042,9064,GLEBE,NORTH SYDNEY,11,FR,False
0,9253,9064,NORTH SYDNEY,GLEBE,11,FR,False
0,9056,9064,GLEBE,NORTH SYDNEY,12,HK,False
0,9268,9064,NORTH SYDNEY,GLEBE,12,HK,False
0,9166,9064,GLEBE,NORTH SYDNEY,13,FR,False
0,9255,9064,NORTH SYDNEY,GLEBE,13,FR,False
0,9231,9067,NEWTOWN,EASTERN SUBURBS,1,FB,False
0,9068,9067,EASTERN SUBURBS,NEWTOWN,1,FB,False
0,9139,9067,NEWTOWN,EASTERN SUBURBS,2,W,False
0,9214,9067,EASTERN SUBURBS,NEWTOWN,2,W,False
0,9130,9067,NEWTOWN,EASTERN SUBURBS,3,C,False
0,9228,9067,EASTERN SUBURBS,NEWTOWN,3,C,False
0,12605,9067,NEWTOWN,EASTERN SUBURBS,4,C,False
0,9200,9067,EASTERN SUBURBS,NEWTOWN,4,C,False
0,11554,9067,NEWTOWN,EASTERN SUBURBS,5,W,False
0,9170,9067,EASTERN SUBURBS,NEWTOWN,5,W,False
0,8922,9067,NEWTOWN,EASTERN SUBURBS,6,FE,True
0,9208,9067,EASTERN SUBURBS,NEWTOWN,6,FE,False
0,9217,9067,NEWTOWN,EASTERN SUBURBS,7,HB,False
0,9066,9067,EASTERN SUBURBS,NEWTOWN,7,HB,False
0,9154,9067,NEWTOWN,EASTERN SUBURBS,8,L,False
0,5382,9067,EASTERN SUBURBS,NEWTOWN,8,L,True
0,9159,9067,NEWTOWN,EASTERN SUBURBS,9,2R,False
0,5383,9067,EASTERN SUBURBS,NEWTOWN,9,2R,False
0,9238,9067,NEWTOWN,EASTERN SUBURBS,10,2R,False
0,12247,9067,EASTERN SUBURBS,NEWTOWN,10,2R,False
0,9057,9067,NEWTOWN,EASTERN SUBURBS,11,FR,False
0,9111,9067,EASTERN SUBURBS,NEWTOWN,11,FR,False
0,9257,9067,NEWTOWN,EASTERN SUBURBS,12,HK,False
0,9045,9067,EASTERN SUBURBS,NEWTOWN,12,HK,False
0,9256,9067,NEWTOWN,EASTERN SUBURBS,13,FR,False
0,9162,9067,EASTERN SUBURBS,NEWTOWN,13,FR,False
0,9230,9065,"St George
DRAGONS",UNIVERSITY,1,FB,False
0,9145,9065,UNIVERSITY,"St George
DRAGONS",1,FB,True
0,9199,9065,"St George
DRAGONS",UNIVERSITY,2,W,False
0,9104,9065,UNIVERSITY,"St George
DRAGONS",2,W,False
0,9152,9065,"St George
DRAGONS",UNIVERSITY,3,C,False
0,9193,9065,UNIVERSITY,"St George
DRAGONS",3,C,False
0,5727,9065,"St George
DRAGONS",UNIVERSITY,4,C,True
0,11509,9065,UNIVERSITY,"St George
DRAGONS",4,C,False
0,9149,9065,"St George
DRAGONS",UNIVERSITY,5,W,False
0,9190,9065,UNIVERSITY,"St George
DRAGONS",5,W,False
0,9160,9065,"St George
DRAGONS",UNIVERSITY,6,FE,False
0,12854,9065,UNIVERSITY,"St George
DRAGONS",6,FE,False
0,9133,9065,"St George
DRAGONS",UNIVERSITY,7,HB,False
0,9245,9065,UNIVERSITY,"St George
DRAGONS",7,HB,False
0,9177,9065,"St George
DRAGONS",UNIVERSITY,8,L,False
0,9254,9065,UNIVERSITY,"St George
DRAGONS",8,L,False
0,9213,9065,"St George
DRAGONS",UNIVERSITY,9,2R,False
0,9201,9065,UNIVERSITY,"St George
DRAGONS",9,2R,False
0,9295,9065,"St George
DRAGONS",UNIVERSITY,10,2R,False
0,9071,9065,UNIVERSITY,"St George
DRAGONS",10,2R,False
0,13282,9065,"St George
DRAGONS",UNIVERSITY,11,FR,False
0,9247,9065,UNIVERSITY,"St George
DRAGONS",11,FR,False
0,5760,9065,"St George
DRAGONS",UNIVERSITY,12,HK,False
0,9218,9065,UNIVERSITY,"St George
DRAGONS",12,HK,False
0,8963,9065,"St George
DRAGONS",UNIVERSITY,13,FR,False
0,9044,9065,UNIVERSITY,"St George
DRAGONS",13,FR,False
0,9414,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",1,FB,False
0,5774,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",1,FB,False
0,5723,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",2,W,False
0,9083,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",2,W,False
0,9206,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",3,C,False
0,9129,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",3,C,False
0,9181,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",4,C,False
0,11838,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",4,C,False
0,5377,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",5,W,False
0,8854,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",5,W,False
0,5737,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",6,FE,False
0,12990,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",6,FE,False
0,12640,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",7,HB,False
0,9140,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",7,HB,False
0,9074,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",8,L,True
0,9219,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",8,L,False
0,5739,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",9,2R,False
0,8950,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",9,2R,False
0,5781,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",10,2R,False
0,9203,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",10,2R,False
0,11940,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",11,FR,False
0,9174,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",11,FR,False
0,12017,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",12,HK,False
0,5387,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",12,HK,True
0,9209,9066,"South Sydney
RABBITOHS","Western Suburbs
MAGPIES",13,FR,False
0,8691,9066,"Western Suburbs
MAGPIES","South Sydney
RABBITOHS",13,FR,False
0,5393,9070,"Balmain
TIGERS","St George
DRAGONS",1,FB,True
0,12250,9070,"St George
DRAGONS","Balmain
TIGERS",1,FB,False
0,5380,9070,"Balmain
TIGERS","St George
DRAGONS",2,W,False
0,9230,9070,"St George
DRAGONS","Balmain
TIGERS",2,W,False
0,9168,9070,"Balmain
TIGERS","St George
DRAGONS",3,C,False
0,9152,9070,"St George
DRAGONS","Balmain
TIGERS",3,C,False
0,9028,9070,"Balmain
TIGERS","St George
DRAGONS",4,C,False
0,5727,9070,"St George
DRAGONS","Balmain
TIGERS",4,C,True
0,9223,9070,"Balmain
TIGERS","St George
DRAGONS",5,W,False
0,9149,9070,"St George
DRAGONS","Balmain
TIGERS",5,W,False
0,9183,9070,"Balmain
TIGERS","St George
DRAGONS",6,FE,False
0,9160,9070,"St George
DRAGONS","Balmain
TIGERS",6,FE,False
0,9034,9070,"Balmain
TIGERS","St George
DRAGONS",7,HB,False
0,9133,9070,"St George
DRAGONS","Balmain
TIGERS",7,HB,False
0,5729,9070,"Balmain
TIGERS","St George
DRAGONS",8,L,False
0,9177,9070,"St George
DRAGONS","Balmain
TIGERS",13,L,False
0,8973,9070,"Balmain
TIGERS","St George
DRAGONS",9,2R,False
0,9213,9070,"St George
DRAGONS","Balmain
TIGERS",12,2R,False
0,9240,9070,"Balmain
TIGERS","St George
DRAGONS",10,2R,False
0,9295,9070,"St George
DRAGONS","Balmain
TIGERS",11,2R,False
0,9073,9070,"Balmain
TIGERS","St George
DRAGONS",11,FR,False
0,13282,9070,"St George
DRAGONS","Balmain
TIGERS",10,FR,False
0,5738,9070,"Balmain
TIGERS","St George
DRAGONS",12,HK,False
0,5760,9070,"St George
DRAGONS","Balmain
TIGERS",9,HK,False
0,5395,9070,"Balmain
TIGERS","St George
DRAGONS",13,FR,False
0,9261,9070,"St George
DRAGONS","Balmain
TIGERS",13,FR,False
0,9068,9071,EASTERN SUBURBS,NORTH SYDNEY,1,FB,False
0,14560,9071,NORTH SYDNEY,EASTERN SUBURBS,1,FB,False
0,9214,9071,EASTERN SUBURBS,NORTH SYDNEY,2,W,False
0,9243,9071,NORTH SYDNEY,EASTERN SUBURBS,2,W,False
0,9248,9071,EASTERN SUBURBS,NORTH SYDNEY,3,C,False
0,9040,9071,NORTH SYDNEY,EASTERN SUBURBS,3,C,False
0,9200,9071,EASTERN SUBURBS,NORTH SYDNEY,4,C,False
0,9147,9071,NORTH SYDNEY,EASTERN SUBURBS,4,C,False
0,9170,9071,EASTERN SUBURBS,NORTH SYDNEY,5,W,False
