,player_id,player_name1,player_name2,birthday,birthplace
0,1660,Tate MOSELEY,Tate Moseley,"Monday, 21st March, 1977",
0,1344,Bryan FLETCHER,Bryan Fletcher,"Friday, 12th April, 1974","Sydney, New South Wales, Australia"
0,3089,Troy BARNES,Troy Barnes,"Monday, 10th January, 1977",
0,766,Paul STRINGER,Paul Stringer,"Thursday, 15th April, 1976","Gosford, New South Wales, Australia"
0,3090,Robert HENARE,Robert Henare,"Tuesday, 7th March, 1978",
0,1348,Dallas HOOD,Dallas Hood,"Sunday, 11th December, 1977",
0,3092,Scott THORBURN,Scott 'Thorby' Thorburn,"Monday, 24th January, 1977","Taree, New South Wales, Australia"
0,38190,Gary DOWSE,Gary Dowse,,
0,3093,Clayton MAHER,Clayton Maher,,
0,3094,Robert BELLA,Robert Bella,,
0,1264,Troy PERKINS,Troy Perkins,"Wednesday, 3rd November, 1976",
0,1750,Dragan DURDEVIC,Dragan Durdevic,"Monday, 26th July, 1976",
0,3095,Brett HICKMAN,Brett Hickman,,
0,1430,Chad HALLIDAY,Chad Halliday,"Monday, 4th April, 1977",
0,1292,Dennis MORAN,Dennis Moran,"Saturday, 22nd January, 1977",
