,player_id,player_name1,player_name2,birthday,birthplace
0,11671,Harold BRYANT,Harold Bryant,"Saturday, 13th January, 1906","Wickham, New South Wales, Australia"
0,9422,Harleigh HANRAHAN,Harleigh Hanrahan,"Tuesday, 4th December, 1906","Robertson, New South Wales, Australia"
0,9464,Gordon FLETCHER,Gordon Fletcher,"Friday, 14th February, 1908","Parkes, New South Wales, Australia"
0,9428,Joe BUSCH,Joe Busch,"Tuesday, 4th June, 1907","Maclean, New South Wales, Australia"
0,9632,Sammy BRYANT,Sammy Bryant,"Sunday, 19th June, 1904","Auckland, Auckland, New Zealand"
0,9396,Leo JOYCE,Leo Joyce,"Thursday, 29th September, 1904","Peak Hill, New South Wales, Australia"
0,12809,F KELLY,F Kelly,,
0,9403,Allan ADAMS,"Allan 'Spud, Big Bill' Adams","Tuesday, 18th August, 1896","Brisbane, Queensland, Australia"
0,9411,F O'BRIEN,F O'Brien,,
0,9398,Jim PRITCHARD,Jim Pritchard,,
0,12945,F MAHER,F Maher,,
0,12790,T SPOONER,T Spooner,,
0,9412,Hilton DELANEY,Hilton Delaney,"Sunday, 7th June, 1908","Narrabri, New South Wales, Australia"
0,9404,Gordon TORPY,Gordon Torpy,"Tuesday, 28th March, 1899",
0,9447,Jack SCHUMACK,Jack Schumack,"Friday, 15th April, 1904","St Peters, New South Wales, Australia"
0,9401,Clinton QUINLIVAN,Clinton Quinlivan,"Friday, 8th May, 1908","Taree, New South Wales, Australia"
0,12397,Bill GOUGH,Bill Gough,1903,"Glebe, New South Wales, Australia"
0,11918,Frank CROWE,Frank Crowe,,
0,9406,Charlie MORK,Charlie Mork,1906,South Africa
0,9510,Jack DAVIES,Jack Davies,"Wednesday, 8th September, 1909","St Peters, New South Wales, Australia"
0,9408,Jack KELLY,Jack Kelly,,
0,12663,Wally JONES,Wally Jones,,
0,12152,Bill DYER,Bill Dyer,"Sunday, 20th September, 1908",
0,9427,Jack LOWE,Jack 'Bruce' Lowe,"Wednesday, 8th January, 1908","Parkes, New South Wales, Australia"
0,9445,Alby BLACK,Alby Black,"Thursday, 29th October, 1908","Sydney, New South Wales, Australia"
0,5766,Pat MAHER,Pat Maher,"Friday, 4th September, 1903","Wingham, New South Wales, Australia"
0,11753,Arthur CASEY,Arthur Casey,,
0,9420,Tom TROTTER,Tom Trotter,"Sunday, 20th March, 1904",
0,9409,William BLACK,William Black,1905,"Sydney, New South Wales, Australia"
0,12188,A FAIRHALL,A Fairhall,,
0,13012,Jack MOGRIDGE,Jack Mogridge,"Sunday, 28th June, 1903","Granville, New South Wales, Australia"
0,9462,Jimmy PAGE,Jimmy Page,"Friday, 12th July, 1907",
0,9425,Bill TELFORD,Bill 'Snow' Telford,"Sunday, 5th November, 1905",New Zealand
0,5799,Arthur FOLWELL,Arthur 'Snowy' Folwell,"Friday, 23rd September, 1904",England
0,12354,R GARTNER,R Gartner,,
0,9530,Cec ANDERTON,Cec 'Ted' Anderton,"Monday, 24th August, 1908",
0,12976,Jack MATTERSON,Jack Matterson,"Sunday, 3rd June, 1906",
0,9522,Jack GILMORE,Jack Gilmore,,
0,12985,Ed MAYNE,Ed Mayne,,
0,9444,Jim TAIT,Jim Tait,1904,"Redfern, New South Wales, Australia"
0,9417,Alf BINDER,Alf Binder,,
0,13460,George BROWN,George Brown,"Tuesday, 23rd April, 1907","Cowra, New South Wales, Australia"
0,9416,Jim McKEE,Jim McKee,"Sunday, 20th January, 1907","Leichhardt, New South Wales, Australia"
0,9421,Bill COLE,Bill Cole,,
0,13335,Joe RANDALL,Joe Randall,"Friday, 9th August, 1901","Ryde, New South Wales, Australia"
0,9418,Mick MANNING,Mick Manning,,
0,9419,Jim DUCKWORTH,Jim Duckworth,"Saturday, 18th April, 1908","Balmain, New South Wales, Australia"
0,11525,James BATTERSBY,James Battersby,"Friday, 29th April, 1904",
0,9456,Syd CHRISTENSEN,Syd Christensen,"Tuesday, 31st May, 1910","Glebe, New South Wales, Australia"
0,12270,L FERROW,L Ferrow,"Tuesday, 2nd July, 1907","Sydney, New South Wales, Australia"
0,9570,Bert GREEN,Bert 'Butter' Green,"Saturday, 2nd July, 1904","Newcastle, New South Wales, Australia"
0,9437,Claude BLUNDELL,Claude Blundell,"Monday, 6th April, 1908",
0,9432,Ken WOOD,Ken Wood,"Tuesday, 15th May, 1906","Petersham, New South Wales, Australia"
0,11616,Frank BOYD,Frank Boyd,"Friday, 22nd September, 1905","Werris Creek, New South Wales, Australia"
0,51799,Jack KELLY,Jack Kelly,"Saturday, 26th December, 1908","Parramatta, New South Wales, Australia"
0,12998,Harold MILLER,Harold Miller,,
0,9430,Gerald FITZPATRICK,Gerald Fitzpatrick,"Saturday, 14th June, 1902","Balmain, New South Wales, Australia"
0,9431,Thomas MURRAY,Thomas Murray,1906,"Sydney, New South Wales, Australia"
