,player_id,player_name1,player_name2,birthday,birthplace
0,10589,Ron MACK,Ron Mack,,
0,12237,Brian TRANTER,Brian Tranter,,
0,10625,Harry RAVEN,Harry Raven,1937,
0,10591,Ray MONEY,Ray Money,,
0,12499,Ken HARDY,Ken Hardy,"Saturday, 20th March, 1937",
0,10597,Cec MALONEY,Cec Maloney,"Monday, 1st January, 1934",
0,10619,Mick BLOOD,Mick Blood,,
0,10586,Jack GILL,Jack 'Croker' Gill,1937,"Newcastle, New South Wales, Australia"
0,10590,Bill BENNETT,Bill Bennett,"Friday, 8th April, 1938",
0,12761,Geoff SMITH,Geoff Smith,"Monday, 20th May, 1940",
0,10596,John SHEARER,John Shearer,,
0,10601,Kevin COX,Kevin Cox,,
0,11800,Tom COCKING,Tom Cocking,"Thursday, 22nd July, 1937",
0,10696,Charlie GIBSON,Charlie Gibson,,
0,5902,Brian DAVIES,Brian Davies,"Friday, 16th May, 1930","Brisbane, Queensland, Australia"
0,10588,Johnny RILEY,Johnny Riley,"Thursday, 22nd June, 1939",
0,10628,Johnny STATHERS,Johnny Stathers,,
0,11721,Harry CAINES,Harry Caines,,
0,12201,John TAUNTON,John Taunton,1936,"Sydney, New South Wales, Australia"
0,11645,Les BROACH,Les Broach,,
0,10675,Jimmy GARVIN,Jimmy Garvin,,
0,10603,Arthur FENWICK,Arthur Fenwick,"Sunday, 9th June, 1935","Leichhardt, New South Wales, Australia"
0,13495,Barry FERNEY,Barry Ferney,,
0,10599,Ron WRIGHT,Ron Wright,,
0,10769,Wal HINKLEY,Wal Hinkley,"Saturday, 1st June, 1940","Sydney, New South Wales, Australia"
0,10604,Bob LANDERS,Bob Landers,"Wednesday, 11th September, 1940",
0,10622,Bill RONEY,Bill Roney,"Thursday, 21st July, 1938",
0,10605,Bob WRIGHT,Bob Wright,,
0,14238,Ralph STEWART,Ralph Stewart,"Monday, 7th September, 1936","Wickham, New South Wales, Australia"
0,5959,Reg GASNIER,Reg Gasnier,"Friday, 12th May, 1939","Sydney, New South Wales, Australia"
0,10630,John PORTER,John Porter,,
0,10609,Fred MOORE,Fred Moore,,
0,10627,Robin GAIR,Robin Gair,,
0,10607,John MOWBRAY,John 'Jazza' Mowbray,"Friday, 13th December, 1940","Springsure, Queensland, Australia"
0,10776,Dick McDERMOTT,Dick McDermott,"Tuesday, 17th November, 1936",
0,10626,Brian THORNTON,Brian Thornton,,
0,52234,Keith CARROLL,Keith Carroll,,
0,10613,Pat HOGGARD,Pat Hoggard,"Tuesday, 28th November, 1939","Sydney, New South Wales, Australia"
0,10612,Frank CLEGG,Frank Clegg,1935,"Newtown, New South Wales, Australia"
0,10646,Bob BARRETT,Bob Barrett,,
0,10614,Bob MARA,Bob Mara,"Friday, 19th July, 1940","Balmain, New South Wales, Australia"
0,10818,Ray PICKLUM,Ray Picklum,"Sunday, 13th October, 1935","Alexandria, New South Wales, Australia"
0,10654,Dick PICKETT,Dick Pickett,,
0,10616,Noel COLLIE,Noel Collie,,
0,10618,Bob BATTY,Bob 'Roadie' Batty,"Sunday, 1st October, 1939","Murwillumbah, New South Wales, Australia"
0,10624,John MULLINS,John Mullins,,
0,10710,John GUDGEON,John Gudgeon,"Sunday, 8th July, 1934",
0,12039,Don DAVIES,Don Davies,"Monday, 6th May, 1940",
0,10629,John CONNA,John Conna,"Sunday, 14th January, 1940","Concord, New South Wales, Australia"
0,10633,Doug WALTON,Doug Walton,,
0,12014,Ted WILLIS,Ted Willis,"Friday, 14th June, 1935",
0,11520,Joe BASSETT,Joe Bassett,,
0,11969,Lloyd WHITE,Lloyd White,"Saturday, 13th July, 1935",
0,10631,Roley YOUNG,Roley Young,,
0,10707,Eddie MAY,Eddie May,,
0,11719,Les CADMAN,Les Cadman,,
0,10639,Don WORKMAN,Don Workman,"Sunday, 8th May, 1938",
0,10647,Ron STEPHENS,Ron Stephens,,
0,10671,Frank CONNOLLY,Frank Connolly,,
0,12126,George DOWNIE,George Downie,1937,
0,13330,Ross QUIRK,Ross Quirk,"Wednesday, 13th December, 1939",
0,10634,Dave BARSLEY,Dave Barsley,"Tuesday, 3rd October, 1939","Burwood, New South Wales, Australia"
0,12512,Keith HARRISON,Keith Harrison,,
0,10635,Sam MARTIN,Sam Martin,,
0,10637,Bob WALLACE,Bob Wallace,"Saturday, 6th January, 1940",
0,12356,Frank GAVIN,Frank Gavin,,
0,12205,Bill TEASDELL,Bill Teasdell,"Monday, 7th January, 1935",
0,10649,Roger BUTTENSHAW,Roger Buttenshaw,,
0,12655,Jack JONES,Jack Jones,,
0,10643,Joe RYAN,Joe Ryan,1935,"Concord, New South Wales, Australia"
0,10665,Tom CROGAN,Tom Crogan,,
0,10784,Kevin NEAL,Kevin Neal,"Tuesday, 25th August, 1936","Kogarah, New South Wales, Australia"
0,13109,Brian McGREAL,Brian 'Sharkey' McGreal,"Friday, 19th July, 1935","Balmain, New South Wales, Australia"
0,34359,Bevan SMITH,Bevan Smith,,
0,10641,Laurie FAGAN,Laurie Fagan,"Saturday, 3rd May, 1941",
0,10930,Ron WORKMAN,Ron Workman,"Wednesday, 7th June, 1939","Sydenham, New South Wales, Australia"
0,28027,Maurice BERGMAN,Maurice Bergman,,
0,10642,Barry FLETCHER,Barry Fletcher,"Friday, 19th November, 1937",
0,11664,Stan BROWN,Stan Brown,,
