,player_id,player_name1,player_name2,birthday,birthplace
0,10663,Dick SEE,Dick See,"Monday, 7th January, 1935",
0,13142,Brian McNAMARA,Brian McNamara,,
0,10468,Peter HARGREAVES,Peter Hargreaves,,
0,12088,Fred DELANEY,Fred Delaney,"Sunday, 10th September, 1933","Concord, New South Wales, Australia"
0,10504,Eric SLADDEN,Eric Sladden,"Saturday, 31st October, 1936",
0,10486,Bruce RANIER,Bruce Ranier,"Saturday, 15th February, 1936",
0,11632,Chris BREEN,Chris Breen,,
0,5974,Brian HAMBLY,Brian Hambly,"Sunday, 31st October, 1937",
0,44606,Terry O'BRIEN,Terry O'Brien,,
0,12872,Paul LAWSON,Paul Lawson,"Wednesday, 29th November, 1933","Sydney, New South Wales, Australia"
0,11948,Ron WEIGOLD,Ron Weigold,"Thursday, 29th November, 1934",
0,12820,Sid KENNEDY,Sid Kennedy,,
0,11623,Barry BRADSTOCK,Barry Bradstock,,
0,32729,J MITCHELL,J Mitchell,,
0,10479,Alan FLOCKTON,Alan Flockton,"Sunday, 13th May, 1934",
0,10536,Noel CORNWALL,Noel Cornwall,,
0,6000,Peter PROVAN,Peter Provan,"Thursday, 13th August, 1936",
0,10583,Ron CLIFFORD,Ron Clifford,1934,
0,10464,Ray CARDILINI,Ray Cardilini,"Monday, 26th January, 1931",
0,12071,Bob DAWSON,Bob 'Fizzy' Dawson,,
0,12984,Bob MAY,Bob May,,
0,34433,Les THOMAS,Les Thomas,"Thursday, 7th February, 1935",
0,32837,Bruce McWILLIAMS,Bruce McWilliams,,
0,10463,Barry O'CONNELL,Barry O'Connell,"Wednesday, 11th December, 1935",
0,10462,Kevin COCKS,Kevin Cocks,"Tuesday, 7th November, 1933","Fairfield, New South Wales, Australia"
0,10558,Bill PETLEY,Bill 'Petals' Petley,"Saturday, 16th March, 1935","Sydney, New South Wales, Australia"
0,10575,Dave PARKIN,Dave Parkin,,
0,10648,Ron LOVETT,Ron Lovett,"Friday, 14th August, 1936",
0,12287,Jack FITZMAURICE,Jack Fitzmaurice,,
0,11973,Tom WHITEHOUSE,Tom Whitehouse,,
0,14227,Bill LEWIS,Bill Lewis,"Friday, 8th May, 1936",
0,10600,Clive GARTNER,Clive Gartner,"Saturday, 15th May, 1937","Marrickville, New South Wales, Australia"
0,28023,J HEDGE,J Hedge,,
0,10520,Ken DAWSON,Ken Dawson,"Thursday, 15th August, 1935",
0,10740,Bernie NEVIN,Bernie Nevin,,
0,12919,Alan LOWE,Alan Lowe,,
0,12574,Ron HOGAN,Ron Hogan,,
0,11807,Ken COLES,Ken Coles,,
0,10525,Fred NELSON,Fred Nelson,"Wednesday, 11th July, 1934","Mascot, New South Wales, Australia"
0,33182,Bob THOMAS,Bob Thomas,"Thursday, 6th May, 1937","Gunnedah, New South Wales, Australia"
0,10485,Noel GARLAND,Noel Garland,1937,
0,12670,Geoff JURD,Geoff Jurd,1928,
0,11824,Jim COLLINS,Jim Collins,"Wednesday, 5th May, 1937",
