,player_id,player_name1,player_name2,birthday,birthplace
0,4196,George LONGBOTTOM,George Longbottom,"Wednesday, 8th February, 1961",
0,4241,Kelvin EIRTH,Kelvin Eirth,"Tuesday, 10th December, 1963",
0,1081,Paul BEAVEN,Paul Beaven,"Saturday, 19th December, 1964","Sydney, New South Wales, Australia"
0,4240,David BANKS,David Banks,,
0,549,Paul LANGMACK,Paul Langmack,"Monday, 10th May, 1965","Sydney, New South Wales, Australia"
0,4194,Wayne LONERGAN,Wayne Lonergan,"Thursday, 1st February, 1962",
0,1133,Craig CONNOR,Craig Connor,"Saturday, 31st August, 1963",
0,4287,Matt CARTER,Matt Carter,,
0,4197,Brett DAVIDSON,Brett Davidson,"Saturday, 17th March, 1962",
0,4224,Warren GENTLES,Warren Gentles,,
0,859,John ELIAS,John Elias,"Tuesday, 10th December, 1963",
0,4203,Craig FARRUGIA,Craig Farrugia,"Monday, 14th November, 1960",
0,2539,David HARRIS,David Harris,"Thursday, 20th February, 1964",
0,4200,Kim PATRICK,Kim Patrick,"Tuesday, 31st July, 1956",
0,16066,Paul McCARTHY,Paul McCarthy,,
0,4184,Bill HARDY,Bill Hardy,"Sunday, 24th February, 1963",
0,4219,Larry McMILLAN,Larry McMillan,,
0,2499,Gary WURTH,Gary Wurth,"Friday, 2nd June, 1961",
0,4205,Stephen HUMPHREYS,Stephen Humphreys,"Sunday, 13th March, 1960","Sydney, New South Wales, Australia"
0,4238,Rod PETHYBRIDGE,Rod Pethybridge,,
0,4239,Errol HILLIER,Errol Hillier,"Thursday, 22nd February, 1962",
0,28031,Tim WELSH,Tim Welsh,,
0,4206,Jamie DAVIDSON,Jamie Davidson,"Monday, 15th June, 1964",
0,1167,Steve ROBINSON,Steve Robinson,"Thursday, 4th March, 1965","Penrith, New South Wales, Australia"
0,1111,Craig IZZARD,Craig Izzard,"Monday, 20th July, 1964",
0,1070,Michael HAGAN,Michael Hagan,"Wednesday, 12th August, 1964",
0,1042,Mal COCHRANE,Mal Cochrane,"Monday, 3rd April, 1961","Taree, New South Wales, Australia"
0,4225,Ron QUINN,Ron Quinn,"Monday, 3rd April, 1961",
0,508,Michael POTTER,Michael Potter,"Tuesday, 24th September, 1963","Parramatta, New South Wales, Australia"
0,14252,James CUTLER,James Cutler,,
0,4214,Dale GARRETT,Dale Garrett,"Friday, 25th September, 1959",
0,14485,John O'CONNOR,John O'Connor,"Thursday, 17th September, 1964",
0,4234,Glen MORTIMER,Glen Mortimer,,
0,17221,Peter WEBSTER,Peter Webster,,
0,4302,Matthew LOFT,Matthew Loft,,
0,2622,Chris KINNA,Chris Kinna,,
0,17222,Wayne JENSEN,Wayne Jensen,,
0,11910,Jim WALSH,Jim Walsh,"Monday, 6th August, 1962",
0,17224,Peter LAMB,Peter Lamb,,
0,17223,Wayne MORROW,Wayne Morrow,"Sunday, 12th August, 1962",
0,986,Glenn BURGESS,Glenn Burgess,"Sunday, 17th November, 1963","Canterbury, New South Wales, Australia"
0,16067,Digby MURRAY,Digby Murray,"Friday, 2nd February, 1962",
0,16068,Glenn MONTGOMERY,Glenn Montgomery,"Thursday, 13th February, 1964",
0,14258,Harold SALMON,Harold Salmon,"Sunday, 3rd April, 1960",
0,4502,Jack ANSLOW,Jack Anslow,,
0,14255,Mick FITZSIMONS,Mick Fitzsimons,"Monday, 18th December, 1961",
0,4193,Trevor McCAFFERY,Trevor McCaffery,,
0,4295,Grant FYVIE,Grant Fyvie,"Saturday, 14th September, 1963",
0,14582,Martin HORWOOD,Martin Horwood,"Tuesday, 19th January, 1960",
0,1179,Ross HARRINGTON,Ross Harrington,"Wednesday, 9th December, 1964","Surry Hills, New South Wales, Australia"
0,4209,Howard JANSEN,Howard Jansen,"Saturday, 15th July, 1961",
0,47375,Kevin BRYSON,Kevin Bryson,,
0,2542,Brett CLARK,Brett Clark,"Wednesday, 1st November, 1961",
0,2517,Michael PORTER,Michael Porter,"Wednesday, 25th March, 1964",
0,4392,Darryl CROSLAND,Darryl Crosland,,
0,4281,Robert MUIRHEAD,Robert Muirhead,,
0,4226,Michael MADRUSAN,Michael Madrusan,,
0,2553,Stuart RAPER,Stuart Raper,"Tuesday, 5th January, 1965",
0,4227,Greg HENRY,Greg Henry,"Thursday, 13th December, 1962",
0,17234,David SERG,David Serg,,
0,4220,Wayne HONEYWOOD,Wayne Honeywood,"Sunday, 27th September, 1959",
0,4253,Mark HARRIGAN,Mark Harrigan,"Thursday, 25th May, 1961",
0,23985,Michael LENON,Michael Lenon,,
0,4274,Darren FINLAYSON,Darren Finlayson,"Thursday, 11th April, 1963",
