,player_id,player_name1,player_name2,birthday,birthplace
0,2683,Shane BARRETT,Shane Barrett,,
0,2701,Solomon KIRI,Solomon Kiri,"Thursday, 26th October, 1972","Auckland, Auckland, New Zealand"
0,118,Tonie CARROLL,Tonie Carroll,"Tuesday, 17th February, 1976","Christchurch, Canterbury, New Zealand"
0,1290,Clinton SCHIFCOFSKE,Clinton Schifcofske,"Monday, 10th November, 1975","Moranbah, Queensland, Australia"
0,2685,David LEIGH,David Leigh,"Monday, 23rd February, 1976",
0,2191,Bart WILLIAMS,Bart Williams,"Monday, 12th January, 1976",
0,2686,Daniel BAKER,Daniel Baker,,
0,2689,Andrew PURCELL,Andrew Purcell,"Thursday, 20th May, 1971",
0,1460,Troy FLETCHER,Troy Fletcher,"Saturday, 1st September, 1973",
0,2691,Darren PETTET,Darren 'Petty' Pettet,"Friday, 4th April, 1975",
0,2692,Wayne CLIFFORD,Wayne Clifford,"Saturday, 24th May, 1975",
0,1283,Brendon REEVES,Brendon Reeves,"Friday, 16th July, 1976",
0,2694,Nathan HODGES,Nathan Hodges,,
0,2693,Luke PHILLIPS,Luke Phillips,"Monday, 4th August, 1975",
0,2695,Dean RAPER,Dean Raper,"Tuesday, 20th April, 1976",
0,1301,Ian RUBIN,Ian Rubin,"Tuesday, 17th April, 1973","Odessa, Odessa, Ukraine"
0,2696,Rod STONE,Rod Stone,,
0,1267,Andrew HINSON,Andrew Hinson,"Tuesday, 17th August, 1976",
0,2697,Gordon FALCON,Gordon Falcon,"Tuesday, 7th April, 1970",
0,315,John SKANDALIS,John Skandalis,"Wednesday, 16th June, 1976","Sydney, New South Wales, Australia"
0,2700,Kevin ELLIS,Kevin Ellis,"Saturday, 29th May, 1965","Bridgend, Bridgend, Wales"
0,2702,Andrew BULMER,Andrew Bulmer,,
0,2703,Jason WENDT,Jason Wendt,"Thursday, 27th June, 1974",
0,2677,Kerry CARMICHAEL,Kerry Carmichael,,
0,1346,Scott LOGAN,Scott Logan,"Tuesday, 22nd June, 1976","Wollongong, New South Wales, Australia"
0,1769,Shane WALKER,Shane Walker,"Wednesday, 1st March, 1978","Toowoomba, Queensland, Australia"
0,1454,Russell RICHARDSON,Russell Richardson,"Saturday, 12th February, 1977","Dubbo, New South Wales, Australia"
0,329,Craig GOWER,Craig Gower,"Saturday, 29th April, 1978","Penrith, New South Wales, Australia"
0,2704,Michael COOREY,Michael Coorey,"Friday, 16th May, 1975",
0,2707,Jeremy ROBINSON,Jeremy Robinson,"Monday, 8th July, 1974",
0,2706,Andy MARINOS,Andy Marinos,"Tuesday, 13th November, 1973","Harare, Harare, Zimbabwe"
0,1729,Wade HORDER,Wade Horder,"Saturday, 6th December, 1975",
0,1477,Anthony SWANN,Anthony Swann,"Thursday, 27th March, 1975",
0,1353,Brady MALAM,Brady Malam,"Wednesday, 14th March, 1973",
0,3055,Steve COLLINS,Steve Collins,"Tuesday, 9th April, 1974",
0,10,John BUTTIGIEG,John Buttigieg,"Sunday, 9th January, 1977",
0,1476,Shane MARTEENE,Shane Marteene,"Wednesday, 25th May, 1977","Moranbah, Queensland, Australia"
0,2710,Robert CAMPBELL,Robert Campbell,"Sunday, 25th April, 1971",
0,2234,Maea DAVID,Maea David,"Sunday, 27th February, 1972",
0,1411,Mark TOOKEY,Mark Tookey,"Wednesday, 9th March, 1977","Paddington, New South Wales, Australia"
0,2712,Dean JOHNSEN,Dean Johnsen,"Sunday, 26th January, 1975",
0,2713,Tiaan STRAUSS,Tiaan Strauss,,
0,2069,Michael SMITH,Michael Smith,"Monday, 10th May, 1976","Auckland, Auckland, New Zealand"
0,2714,Doug EVANS,Doug Evans,,
0,1442,Bryan HENARE,Bryan Henare,"Tuesday, 24th September, 1974",
0,1680,Michael OSTINI,Michael Ostini,"Wednesday, 7th May, 1975",
0,2717,Matt BICKERSTAFF,Matt Bickerstaff,"Tuesday, 27th April, 1976","Auburn, New South Wales, Australia"
0,2718,Marshall MILLER,Marshall Miller,,
0,2720,Graham WHITE,Graham White,,
0,2721,Darren ANDERSON,Darren Anderson,"Wednesday, 19th December, 1973",
0,2800,Royston LIGHTNING,Royston Lightning,"Thursday, 18th May, 1978",
0,2723,Mark BOOTH,Mark Booth,,
0,2724,Brett CLEMENTS,Brett Clements,"Wednesday, 28th March, 1973",
0,7447,Jeremy SMITH,Jeremy Smith,,
0,2726,Chris NAHI,Chris Nahi,"Tuesday, 11th September, 1973",
0,2727,Liam JOHNSON,Liam Johnson,"Monday, 15th August, 1977",
0,2728,Aaron LESTER,Aaron Lester,"Wednesday, 16th May, 1973",
0,1343,Shane RIGON,Shane Rigon,"Thursday, 6th January, 1977","Sydney, New South Wales, Australia"
0,313,Todd PAYTEN,Todd Payten,"Thursday, 18th January, 1979","Parramatta, New South Wales, Australia"
0,740,Scott HILL,Scott Hill,"Monday, 30th May, 1977","Dubbo, New South Wales, Australia"
0,2730,Michael O'NEALL,Michael O'Neall,,
0,2731,Dean AMOS,Dean Amos,"Friday, 18th March, 1977",
0,1319,Laloa MILFORD,Laloa Milford,"Monday, 20th September, 1976",
0,1270,Anthony BRANN,Anthony Brann,"Thursday, 27th August, 1970",
0,2877,Fred PETERSEN,Fred Petersen,"Monday, 27th March, 1978",
0,1585,Ned CATIC,Ned Catic,"Wednesday, 2nd August, 1978","Sydney, New South Wales, Australia"
0,2733,Paul TIDEMAN,Paul Tideman,,
0,2734,Nathan ANTONIK,Nathan Antonik,"Monday, 29th September, 1975","Nambour, Queensland, Australia"
0,2735,Willie NEWTON,Willie Newton,"Wednesday, 14th June, 1978",
0,2736,Nathan LAKEMAN,Nathan Lakeman,,
0,2737,Peter LIMA,Peter Lima,,
0,806,Trent BARRETT,Trent Barrett,"Friday, 18th November, 1977","Temora, New South Wales, Australia"
0,2204,Shane MILLARD,Shane Millard,"Wednesday, 30th July, 1975","Wauchope, New South Wales, Australia"
0,1316,Martin LANG,Martin Lang,"Friday, 26th September, 1975",
0,2739,Julian TROY,Julian Troy,"Tuesday, 21st March, 1972",
0,747,Dennis SCOTT,Dennis Scott,"Tuesday, 15th June, 1976","Moranbah, Queensland, Australia"
0,2740,Simon SCANLAN,Simon Scanlan,,
0,2741,Steven CROUCH,Steven Crouch,"Saturday, 24th December, 1977",
0,1265,Duncan MacGILLIVRAY,Duncan MacGillivray,"Monday, 25th October, 1976","Darwin, Northern Territory, Australia"
0,2742,Steven JOLLY,Steven Jolly,,
0,2743,Kevin SCHRAADER,Kevin Schraader,"Sunday, 6th May, 1973",
0,15932,Gary PRICE,Gary Price,"Tuesday, 28th October, 1969",
