,player_id,player_name1,player_name2,birthday,birthplace
0,8623,Edward FRY,Edward Fry,"Monday, 2nd September, 1878","Sydney, New South Wales, Australia"
0,8711,Bill McCARTHY,Bill McCarthy,"Sunday, 15th November, 1885","Ashfield, New South Wales, Australia"
0,3680,Tommy ANDERSON,Tommy Anderson,"Tuesday, 10th May, 1887","Sydney, New South Wales, Australia"
0,3579,Sid DEANE,Sid Deane,"Saturday, 21st March, 1885","St Leonards, New South Wales, Australia"
0,3583,Arthur BUTLER,Arthur 'Artie' Butler,"Thursday, 8th June, 1882","Brisbane, Queensland, Australia"
0,12444,Maurice LYONS,Maurice Lyons,"Saturday, 19th February, 1881",
0,3696,Jack LEVESON,Jack Leveson,"Sunday, 31st December, 1882","Sydney, New South Wales, Australia"
0,11881,Leonard COSTE,Leonard Coste,"Tuesday, 16th June, 1885","St Leonards, New South Wales, Australia"
0,8626,Harry BUTLER,Harry Butler,"Wednesday, 20th October, 1886","Alexandria, New South Wales, Australia"
0,13453,Edmund BOLAND,Edmund Boland,"Sunday, 7th September, 1884","Parramatta, New South Wales, Australia"
0,3672,Jim DAVIS,Jim Davis,"Wednesday, 13th April, 1887","Sydney, New South Wales, Australia"
0,11394,Harry GLANVILLE,Harry 'Dosser' Glanville,"Sunday, 31st October, 1880","Redfern, New South Wales, Australia"
0,8627,Jack COCHRANE,Jack Cochrane,"Tuesday, 21st March, 1882","Sydney, New South Wales, Australia"
0,12445,Joe KENDALL,Joe Kendall,"Wednesday, 26th April, 1882","St Leonards, New South Wales, Australia"
0,8664,Dick GREEN,Dick Green,"Sunday, 15th March, 1885","Waverley, New South Wales, Australia"
0,11403,Fred NOTTING,Fred Notting,"Thursday, 30th August, 1883","Manly, New South Wales, Australia"
0,3656,Johnny ROSEWELL,Johnny Rosewell,"Tuesday, 23rd November, 1880","Sydney, New South Wales, Australia"
0,3654,Denis LUTGE,Denis Lutge,"Wednesday, 26th November, 1879","Mosman, New South Wales, Australia"
0,3653,Arthur HENNESSY,Arthur Hennessy,"Sunday, 24th September, 1876","Sydney, New South Wales, Australia"
0,12755,James SMITH,James 'Sugar' Smith,"Friday, 22nd September, 1882","Newcastle, New South Wales, Australia"
0,13269,Harry PENDERGAST,Harry Pendergast,"Wednesday, 16th November, 1881","Windsor, New South Wales, Australia"
0,11490,William BAILEY,William Bailey,"Friday, 27th January, 1888","Newcastle, New South Wales, Australia"
0,8721,Lloyd EDWARDS,Lloyd Edwards,"Monday, 25th June, 1883","Rockhampton, Queensland, Australia"
0,8659,Ted McGUINNESS,Ted McGuinness,"Sunday, 21st December, 1884","Newtown, New South Wales, Australia"
0,11386,James RYAN,James Ryan,"Tuesday, 8th January, 1884","Waterloo, New South Wales, Australia"
0,8656,Artie COLEMAN,Artie Coleman,"Friday, 31st March, 1882","Newcastle, New South Wales, Australia"
0,11387,Wally OGAARD,Wally Ogaard,"Thursday, 1st July, 1880","Sydney, New South Wales, Australia"
0,12440,Ernie PATFIELD,Ernie Patfield,"Thursday, 29th March, 1888","Dungog, New South Wales, Australia"
0,8713,Bert WRIGHT,Bert Wright,"Sunday, 11th August, 1889","Sydney, New South Wales, Australia"
0,12439,George HARDY,George 'Pudden' Hardy,"Thursday, 19th May, 1887","Newcastle, New South Wales, Australia"
0,12057,Charles DAVIS,Charles Davis,1883,"Glebe, New South Wales, Australia"
0,11404,Robert LAWSON,Robert Lawson,"Saturday, 3rd January, 1885",
0,3582,Arthur HALLOWAY,Arthur Halloway,"Friday, 17th July, 1885","Sydney, New South Wales, Australia"
0,12443,Arthur RICHARDS,Arthur Richards,"Wednesday, 24th March, 1886","Wollongong, New South Wales, Australia"
0,3607,Tom McCABE,Tom McCabe,"Tuesday, 16th August, 1881","Widnes, Cheshire, England"
0,12442,Percy KAY,Percy Kay,"Friday, 16th June, 1882",
0,12099,Augustus VENESS,Augustus 'Gus' Veness,"Thursday, 28th December, 1882","Glebe, New South Wales, Australia"
0,3641,Bob NICHOLSON,Bob Nicholson,"Sunday, 10th October, 1880","Manning River, New South Wales, Australia"
0,12437,Peter MOIR,Peter Moir,"Saturday, 11th March, 1882","Bathurst, New South Wales, Australia"
0,8679,Clarrie CROFT,Clarrie Croft,"Saturday, 13th March, 1880",
0,11392,Arthur PEARCE,Arthur Pearce,1883,"Newtown, New South Wales, Australia"
0,8658,Stan CARPENTER,Stan Carpenter,"Monday, 22nd September, 1879",
0,8726,John MORONEY,John Moroney,"Wednesday, 5th April, 1882","Waterloo, New South Wales, Australia"
0,11516,Jack BARTLEY,Jack 'Cock' Bartley,"Monday, 21st July, 1884","Surry Hills, New South Wales, Australia"
0,8675,Alex BURDON,Alex Burdon,"Monday, 31st March, 1879","Glebe, New South Wales, Australia"
0,13872,Edgar SMITH,Edgar Smith,"Thursday, 12th January, 1882","Bega, New South Wales, Australia"
0,3692,George DUFFIN,George Duffin,"Friday, 14th October, 1887","Stanmore, New South Wales, Australia"
0,8651,Joe REGENT,Joe Regent,,"Rozelle, New South Wales, Australia"
0,47364,Arthur BLAKE,Arthur Blake,"Tuesday, 1st February, 1881","Richmond, Tasmania, Australia"
0,8703,George WILCOX,George 'Podgy' Wilcox,"Friday, 26th February, 1886","Leichhardt, New South Wales, Australia"
0,11653,Arthur BROWN,Arthur 'Juncker' Brown,"Monday, 28th March, 1881","Pyrmont, New South Wales, Australia"
0,8655,Gerald FITZPATRICK,Gerald Fitzpatrick,1878,"Sydney, New South Wales, Australia"
0,12142,Bert DUGGAN,Bert Duggan,"Tuesday, 26th July, 1887","Newtown, New South Wales, Australia"
0,8700,Alex WALKER,Alex Walker,"Thursday, 16th October, 1884",New Zealand
0,12325,Percy FRANKS,Percy Franks,"Sunday, 13th December, 1885","Sydney, New South Wales, Australia"
0,8677,Alf LATTA,Alf 'Deucas' Latta,"Monday, 16th October, 1882","Balmain, New South Wales, Australia"
0,12454,Lucien GORMLEY,Lucien Gormley,"Sunday, 14th May, 1876","Parramatta, New South Wales, Australia"
0,12428,Tommy O'DONNELL,Tommy O'Donnell,"Monday, 31st August, 1874","Sydney, New South Wales, Australia"
0,8645,Ray GORMLEY,Ray Gormley,"Tuesday, 7th June, 1887","Parramatta, New South Wales, Australia"
0,8718,Andrew BRYANT,Andrew Bryant,"Thursday, 11th March, 1886","Tamworth, New South Wales, Australia"
0,8734,Ted MEAD,Ted 'Bally' Mead,"Sunday, 23rd July, 1882","Bathurst, New South Wales, Australia"
0,12282,George FISHER,George Fisher,"Monday, 28th June, 1880","Balmain, New South Wales, Australia"
0,12170,William ELLIOTT,William 'Bill' Elliott,"Friday, 24th November, 1882",England
0,8665,Alf DOBBS,Alf Dobbs,"Wednesday, 18th September, 1878","Sydney, New South Wales, Australia"
0,12456,Tom PHELAN,Tom Phelan,"Monday, 27th June, 1881",Australia
0,8756,Ted McFADDEN,Ted 'Leather' McFadden,"Tuesday, 13th April, 1880","Orange, New South Wales, Australia"
0,12455,Alfred MOUNT,Alfred Mount,"Sunday, 11th June, 1882","Burwood, New South Wales, Australia"
0,3612,Robert GRAVES,Robert Graves,"Wednesday, 1st September, 1880","Sydney, New South Wales, Australia"
0,8710,Jim STACK,Jim Stack,"Tuesday, 24th February, 1880","Yass, New South Wales, Australia"
0,8693,Frank WARD,Frank Ward,1882,"Yorkshire, England"
0,3587,Jim ABERCROMBIE,Jim Abercrombie,"Friday, 31st December, 1880","Curramulka, South Australia, Australia"
0,11408,Joe APOLONY,Joe Apolony,"Saturday, 25th December, 1880","Gosford, New South Wales, Australia"
0,12165,Fred EKLUND,Fred Eklund,"Tuesday, 20th March, 1883","St Leonards, New South Wales, Australia"
0,3605,Andy MORTON,Andy Morton,"Sunday, 23rd April, 1882","Manly, New South Wales, Australia"
0,11397,Lance HANSEN,Lance Hansen,"Wednesday, 28th January, 1885","Coonamble, New South Wales, Australia"
0,12852,Milton LAIDLAW,Milton Laidlaw,"Tuesday, 20th April, 1880","Balmain, New South Wales, Australia"
0,8789,Charlie HEDLEY,Charlie Hedley,"Tuesday, 8th March, 1881","Hamilton, New South Wales, Australia"
0,12752,W SMITH,W Smith,,
0,11457,Bertie ANDREWS,Bertie Andrews,18821,"Sydney, New South Wales, Australia"
0,3606,Albert CONLON,Albert Conlon,"Wednesday, 14th July, 1880","Glebe, New South Wales, Australia"
0,12533,Charles MEREDITH,Charles Meredith,"Monday, 13th June, 1881","Glebe, New South Wales, Australia"
0,13077,Percy McCORMACK,Percy McCormack,"Friday, 30th November, 1883","Newtown, New South Wales, Australia"
0,13013,Jim MOIR,Jim Moir,1880,"Bathurst, New South Wales, Australia"
0,11707,Les BYLEVELD,Les Byleveld,"Friday, 1st May, 1885","Maryborough, Queensland, Australia"
0,11933,Tom WATKINS,Tom Watkins,"Friday, 11th September, 1885","Newtown, New South Wales, Australia"
0,20741,Robert ELLIS,Robert Ellis,"Thursday, 17th November, 1881","Dalry, Edinburgh, Scotland"
0,3681,Billy CANN,Billy Cann,"Wednesday, 11th October, 1882","Sydney, New South Wales, Australia"
0,12925,Charles LUHR,Charles Luhr,"Saturday, 22nd October, 1881","Ashfield, New South Wales, Australia"
0,8649,Harry BLOOMFIELD,Harry Bloomfield,"Saturday, 7th October, 1882","Canterbury, New South Wales, Australia"
0,12429,F WRIGHT,F Wright,,
0,12430,Albert HALLING,Albert Halling,"Monday, 30th May, 1887","Ashfield, New South Wales, Australia"
0,11901,Claude WALLIS,Claude 'Snowy' Wallis,"Friday, 25th March, 1887","Nottingham, Nottinghamshire, England"
0,12432,Francis O'GRADY,Francis O'Grady,1887,"Raymond Terrace, New South Wales, Australia"
0,11456,Fred ANDREWS,Fred Andrews,"Saturday, 20th June, 1885","St Marys, New South Wales, Australia"
0,11897,George CRIBB,George Cribb,"Sunday, 11th May, 1884","Canterbury, New South Wales, Australia"
0,12435,S COLE,S Cole,,
0,12434,Alfred HARRIS,Alfred Harris,"Wednesday, 24th September, 1879","Redfern, New South Wales, Australia"
0,11756,Albert CASSON,Albert Casson,"Sunday, 7th December, 1884","Newtown, New South Wales, Australia"
0,10006,Thomas LALOR,Thomas Lalor,"Sunday, 1st January, 1882","Penrith, New South Wales, Australia"
0,13832,Vern JARVIS,Vern 'Verna' Jarvis,"Thursday, 20th August, 1885",
0,8630,Maxwell COXON,Maxwell Coxon,"Wednesday, 20th December, 1882","Bega, New South Wales, Australia"
0,11755,Richard CASEY,Richard Casey,"Friday, 18th June, 1886","Burwood, New South Wales, Australia"
0,13313,George PRICE,George Price,"Thursday, 18th December, 1884",
0,20983,William ROBINSON,William 'Tinker' Robinson,"Tuesday, 12th March, 1889","Newcastle, New South Wales, Australia"
0,8689,George COX,George Cox,"Tuesday, 17th April, 1883","Newcastle, New South Wales, Australia"
0,52174,James DOYLE,James Doyle,1885,"Leichhardt, New South Wales, Australia"
0,8660,Les CARPENTER,Les Carpenter,1883,
0,8890,Errol TAYLOR,Errol Taylor,,
0,12770,Ernest SMITH,Ernest Smith,"Sunday, 24th July, 1887","Charters Towers, Queensland, Australia"
0,8782,William CATT,William Catt,"Monday, 26th March, 1883","Grafton, New South Wales, Australia"
0,8634,Percy MacNAMARA,Percy MacNamara,"Monday, 1st December, 1873",Fiji
0,8906,Harry THOMSON,Harry 'Tommo' Thomson,"Wednesday, 20th April, 1887","Waverley, New South Wales, Australia"
0,8741,Claude McFAYDEN,Claude McFayden,"Monday, 28th February, 1887","Armidale, New South Wales, Australia"
0,12172,Ted ELLIS,Ted Ellis,"Friday, 9th April, 1886",Australia
0,19972,Fred PRENDERGAST,Fred Prendergast,"Friday, 20th March, 1885","Windsor, New South Wales, Australia"
0,20740,Arthur WEYMARK,Arthur Weymark,1880,"Sydney, New South Wales, Australia"
0,11619,Harold BOYLE,Harold Boyle,"Tuesday, 6th March, 1888","Glebe, New South Wales, Australia"
0,13371,Syd RILEY,Syd Riley,"Thursday, 18th April, 1878",
0,11414,Albert ABBOTT,Albert Abbott,"Thursday, 2nd April, 1885","Homebush, New South Wales, Australia"
0,13499,A HAWKINS,A Hawkins,,
0,8888,Albert BURDUS,Albert Burdus,"Wednesday, 21st January, 1885","Lithgow, New South Wales, Australia"
0,11558,Ted BELLAMY,Ted Bellamy,"Sunday, 12th October, 1884","Parramatta, New South Wales, Australia"
0,20742,William HENDRY,William Hendry,"Monday, 22nd August, 1881",
0,12336,Frank FROST,Frank Frost,"Monday, 2nd July, 1888","Five Dock, New South Wales, Australia"
0,12570,Jim HODGSON,Jim Hodgson,"Wednesday, 1st November, 1882","Queanbeyan, New South Wales, Australia"
0,8637,Harold KELLEY,Harold Kelley,"Tuesday, 20th January, 1880","Sydney, New South Wales, Australia"
0,8694,Ted SWINSON,Ted Swinson,1887,"Sydney, New South Wales, Australia"
0,12278,Alfred FINDLATER,Alfred Findlater,"Tuesday, 13th November, 1883","St Leonards, New South Wales, Australia"
0,51762,William SCOTT,William Scott,"Monday, 18th June, 1883","Newcastle, New South Wales, Australia"
0,20868,Aubrey WELCH,Aubrey Welch,"Tuesday, 12th September, 1876","Concord, New South Wales, Australia"
0,8620,William NEILL,William Neill,"Saturday, 21st June, 1884","Paddington, New South Wales, Australia"
0,20744,T GREEN,T Green,,
0,11385,George WELLS,George Wells,1882,"Goulburn, New South Wales, Australia"
0,8631,Tom GOLDEN,Tom Golden,"Thursday, 28th October, 1880","Concord, New South Wales, Australia"
0,20745,Arthur NORTHWOOD,Arthur Northwood,"Saturday, 5th December, 1885","London, Greater London, England"
0,52179,E MAXWELL,E Maxwell,,
0,8644,James SPEIRS,James Speirs,"Friday, 19th March, 1886","Lidcombe, New South Wales, Australia"
0,11898,Jack CRIBB,Jack Cribb,"Saturday, 19th February, 1876","Richmond, New South Wales, Australia"
0,13503,Alex FRASER,Alex Fraser,"Tuesday, 25th January, 1876","Parramatta, New South Wales, Australia"
0,20746,J WILSON,J Wilson,,
0,11390,Norman REID,Norman Reid,"Wednesday, 25th January, 1882","Pyrmont, New South Wales, Australia"
0,11391,Vic HARRIS,Vic Harris,"Wednesday, 4th December, 1878","Ultimo, New South Wales, Australia"
0,3580,Dally MESSENGER,Dally Messenger,"Thursday, 12th April, 1883","Balmain, New South Wales, Australia"
0,11862,Henry COOK,Henry Cook,"Saturday, 22nd April, 1882","St Leonards, New South Wales, Australia"
0,12381,Eric GLASSON,Eric Glasson,"Saturday, 5th June, 1886","Kiama, New South Wales, Australia"
0,14210,Herb WOODHILL,Herb Woodhill,"Wednesday, 3rd February, 1875",
0,20749,James SMELLIE,James Smellie,"Saturday, 11th October, 1884","Sydney, New South Wales, Australia"
0,8624,Leo SENIOR,Leo Senior,"Tuesday, 4th October, 1887","Inverell, New South Wales, Australia"
0,17236,Frank COURTNEY,Frank Courtney,"Thursday, 24th February, 1887","Townsville, Queensland, Australia"
0,12388,Cryalin GOULDING,Cryalin Goulding,"Wednesday, 28th June, 1882","St Leonards, New South Wales, Australia"
0,14259,Granville GILBERT,Granville Gilbert,"Wednesday, 28th March, 1883","Burwood, New South Wales, Australia"
0,20750,Fred NURCOMBE,Fred Nurcombe,"Monday, 21st February, 1887","Balmain, New South Wales, Australia"
0,19971,Henry POWELL,Henry Powell,"Monday, 13th September, 1880","Sydney, New South Wales, Australia"
0,12196,Alexander TAIT,Alexander Tait,1881,"Edinburgh, Edinburgh, Scotland"
0,8667,Arthur BOLLARD,Arthur Bollard,"Thursday, 17th April, 1879","Mudgee, New South Wales, Australia"
0,11399,John ROCHESTER,John Rochester,"Wednesday, 15th April, 1885","Mudgee, New South Wales, Australia"
0,14211,Alfred PLAYFAIR,Alfred Playfair,"Tuesday, 21st March, 1871","Sydney, New South Wales, Australia"
0,20776,Joe SHAKESPEARE,Joe Shakespeare,"Wednesday, 31st March, 1886",
0,8775,George GREEN,George Green,"Monday, 17th December, 1883","Grafton, New South Wales, Australia"
0,3683,Fred WOOLLEY,Fred Woolley,"Friday, 5th March, 1880",England
0,8676,T SMITH,T Smith,,
0,8662,Pat CARROLL,Pat Carroll,"Sunday, 11th March, 1888","Ultimo, New South Wales, Australia"
0,20753,Walter POWELL,Walter Powell,"Monday, 8th August, 1887","Sydney, New South Wales, Australia"
0,12543,Horace HERINGTON,Horace Herington,"Tuesday, 9th November, 1886","Adelaide, South Australia, Australia"
0,13822,Ern HOLLOWAY,Ern Holloway,"Thursday, 4th November, 1886","Ashfield, New South Wales, Australia"
0,20754,Emett DONOVAN,Emett Donovan,"Sunday, 2nd January, 1887","Newtown, New South Wales, Australia"
0,12034,Arthur DAVIDSON,Arthur Davidson,,
0,20755,J McCORMACK,J McCormack,,
0,20756,Cecil MELTON,Cecil Melton,1979,"Hurstville, New South Wales, Australia"
0,52181,Paddy BOLAND,Paddy Boland,"Friday, 11th March, 1881","Parramatta, New South Wales, Australia"
0,11401,Herbert ODBERT,Herbert Odbert,1883,"Waikato, New Zealand"
0,8642,Percy WHITE,Percy White,"Tuesday, 16th August, 1887",
0,20752,J VAURNE,J Vaurne,,
0,3589,Pat WALSH,Pat Walsh,"Saturday, 3rd May, 1879","Cooks Hill, New South Wales, Australia"
0,11480,Arthur BAGOT,Arthur Bagot,"Thursday, 18th July, 1889","Redfern, New South Wales, Australia"
0,13092,Bede McEVOY,Bede McEvoy,1880,"Sydney, New South Wales, Australia"
0,11771,Herbert CHEVELL,Herbert Chevell,"Saturday, 31st March, 1888","Newtown, New South Wales, Australia"
0,8765,Joe MURRAY,Joe Murray,"Thursday, 6th October, 1887","Newtown, New South Wales, Australia"
0,14260,Charlie ELLIOTT,Charlie Elliott,1879,England
0,14212,William LESLIE,William Leslie,"Wednesday, 17th September, 1879",
0,13464,Dick BURDON,Dick Burdon,"Wednesday, 8th August, 1877","Sydney, New South Wales, Australia"
0,8720,Jon WOODWARD,Jon Woodward,1886,England
0,12080,Les WYLIE,Les Wylie,"Tuesday, 12th April, 1887","Berrima, New South Wales, Australia"
0,12124,James DOUGLAS,James Douglas,"Monday, 22nd September, 1884","Glebe, New South Wales, Australia"
0,13476,Arthur CHAMBERS,Arthur Chambers,"Saturday, 17th January, 1880","Newcastle, New South Wales, Australia"
0,5374,Bill KING,Bill 'Drummer' King,"Monday, 4th October, 1886",
0,12791,Arch SPROUSTER,Arch Sprouster,"Saturday, 11th August, 1883","Cowra, New South Wales, Australia"
0,3684,Mick FRAWLEY,Mick Frawley,"Sunday, 9th August, 1885","Woollahra, New South Wales, Australia"
0,11398,Heathwood CURPHEY,Heathwood Curphey,"Friday, 8th August, 1879","Sydney, New South Wales, Australia"
0,8661,Edward O'KEEFE,Edward O'Keefe,"Sunday, 18th November, 1888","Glebe, New South Wales, Australia"
0,8725,Stephen LYNCH,Stephen Lynch,"Tuesday, 15th August, 1876","Sydney, New South Wales, Australia"
0,11388,R WILLIAMS,R Williams,,
0,11384,Bill HARDEN,Bill Harden,"Friday, 14th July, 1876","Waterloo, New South Wales, Australia"
0,13869,Mick SULLIVAN,Mick Sullivan,1886,
0,8628,Arthur McCALLUM,Arthur McCallum,"Friday, 29th August, 1879",New Zealand
0,7522,Sid PERT,Sid Pert,"Sunday, 8th June, 1890","Sydney, New South Wales, Australia"
0,8641,Ted BRISCOE,Ted Briscoe,"Saturday, 22nd September, 1888",
