,player_id,player_name1,player_name2,birthday,birthplace
0,9986,Norm JACOBSON,Norm Jacobson,"Wednesday, 31st October, 1917","Parramatta, New South Wales, Australia"
0,12910,George LONG,George Long,,
0,5858,Fred DE BELIN,Fred De Belin,"Friday, 15th October, 1920","Lidcombe, New South Wales, Australia"
0,13416,Ralph ROSS,Ralph Ross,"Tuesday, 7th December, 1920",
0,12580,Walter HOLMES,Walter Holmes,,
0,9995,Jack COOKE,Jack Cooke,,
0,8187,Brian BEVAN,Brian Bevan,"Tuesday, 24th June, 1924","Waverley, New South Wales, Australia"
0,5862,Wally O'CONNELL,Wally O'Connell,"Monday, 16th April, 1923","Paddington, New South Wales, Australia"
0,9978,Doug FRY,Doug Fry,"Monday, 11th November, 1918",
0,9968,Jack STEWART,Jack Stewart,"Monday, 22nd August, 1921","Sydney, New South Wales, Australia"
0,9506,Laurie DORAN,Laurie Doran,1918,"Newtown, New South Wales, Australia"
0,9973,George ELLEY,George Elley,"Tuesday, 24th August, 1915","Petersham, New South Wales, Australia"
0,12733,Charlie SIMMAT,Charlie Simmat,"Thursday, 8th November, 1917","Canterbury, New South Wales, Australia"
0,9970,Les HOSCHKE,Les 'Hercules' Hoschke,"Thursday, 30th May, 1918","Bellingen, New South Wales, Australia"
0,9969,A McLURE,A McLure,,
0,5881,Doug McRITCHIE,Doug McRitchie,"Tuesday, 31st July, 1923",
0,10027,Alf COX,Alf Cox,,
0,10012,Alister CLARKE,Alister Clarke,"Friday, 4th May, 1917",
0,10210,Harry GREW,Harry Grew,"Friday, 14th May, 1920","St Leonards, New South Wales, Australia"
0,9988,Wal TAYLOR,Wal 'Duke' Taylor,"Tuesday, 9th April, 1918","Hastings, Hawke's Bay, New Zealand"
0,9994,Neville SPENCE,Neville Spence,"Sunday, 2nd September, 1923","Petersham, New South Wales, Australia"
0,9992,Bill McRITCHIE,Bill McRitchie,,
0,11985,Cec WILLIAMS,Cec Williams,"Sunday, 28th August, 1921","Temora, New South Wales, Australia"
0,52401,Bill MIDDLETON,Bill Middleton,,
0,9981,Billy COLLIER,Billy Collier,"Monday, 27th June, 1921","Kogarah, New South Wales, Australia"
0,9979,Tommy KAINE,Tommy Kaine,"Monday, 4th April, 1921",
0,12086,William VAN RUGGE,William van Rugge,"Wednesday, 4th May, 1921","Petersham, New South Wales, Australia"
0,12783,Frank SPEECHLEY,Frank Speechley,,
0,9974,Terry EDWARDS,Terry Edwards,"Saturday, 19th May, 1923","North Sydney, New South Wales, Australia"
0,12557,Ron HILL,Ron Hill,"Wednesday, 14th December, 1921","Auburn, New South Wales, Australia"
0,10004,George LANDOW,George Landow,"Friday, 30th April, 1915","Sydney, New South Wales, Australia"
0,10081,Alf GALLAGHER,Alf Gallagher,"Monday, 23rd July, 1917","Sydney, New South Wales, Australia"
0,49927,John WILSON,John 'Jack' Wilson,"Saturday, 12th February, 1921","Goulburn, New South Wales, Australia"
0,10020,Frank DREISE,Frank Dreise,"Monday, 23rd March, 1914","Grafton, New South Wales, Australia"
0,12138,Oliver DUCKWORTH,Oliver Duckworth,"Wednesday, 9th December, 1914","Balmain, New South Wales, Australia"
0,9971,Ron McLAURIN,Ron McLaurin,"Saturday, 4th May, 1918","Crookwell, New South Wales, Australia"
0,12072,Thomas DAWSON,Thomas Dawson,"Thursday, 12th July, 1917","Newtown, New South Wales, Australia"
0,11493,John BAIN,John Bain,,
0,9989,Tom EZART,Tom Ezart,"Friday, 18th September, 1914","Fernhill, New South Wales, Australia"
0,9987,Noel EDWARDS,Noel Edwards,,
0,11634,Ray BRENNAN,Ray Brennan,,
0,9975,Tony NASH,Tony Nash,"Friday, 30th September, 1921","Sydney, New South Wales, Australia"
0,9977,John WILLIAMSON,John Williamson,,
0,9976,Jim THORN,Jim Thorn,,
0,9980,Jim HOURIGAN,Jim Hourigan,,
0,9991,Eddie McHUGH,Eddie McHugh,"Friday, 16th June, 1916","Hurstville, New South Wales, Australia"
0,13005,Ray MIRANDA,Ray Miranda,"Tuesday, 4th May, 1920","Ryde, New South Wales, Australia"
0,12639,Alfie JOHNSON,Alfie Johnson,"Sunday, 21st October, 1917","Balmain, New South Wales, Australia"
0,9982,Ted McKINLEY,Ted McKinley,,
0,9998,Paddy BUGDEN,Paddy Bugden,"Wednesday, 18th December, 1918","Lismore, New South Wales, Australia"
0,13359,Alan RICE,Alan Rice,,
0,9984,Des STAPLETON,Des Stapleton,"Thursday, 14th February, 1924","Leichhardt, New South Wales, Australia"
0,5901,Johnny BLISS,Johnny Bliss,"Monday, 30th August, 1920","Balmain, New South Wales, Australia"
0,10143,Ken FOSTER,Ken Foster,"Saturday, 7th December, 1918",
0,9996,Frank COLLINS,Frank Collins,"Monday, 18th June, 1917","Waverley, New South Wales, Australia"
0,10059,Les BROWN,Les Brown,,
0,10124,Joe FAWKNER,Joe Fawkner,"Wednesday, 26th September, 1923","Sydney, New South Wales, Australia"
0,9999,Cliff TYE,Cliff Tye,"Sunday, 15th September, 1918",
0,10032,Len PORTSMOUTH,Len Portsmouth,"Friday, 22nd August, 1919",
0,5884,Billy THOMPSON,Billy 'Ferret' Thompson,"Friday, 22nd September, 1922","Paddington, New South Wales, Australia"
0,10136,Jack LEO,Jack Leo,"Thursday, 16th May, 1912","Sydney, New South Wales, Australia"
0,8136,Jack SPENCER,Jack Spencer,"Monday, 20th December, 1920","Sydney, New South Wales, Australia"
0,10001,Billy MORRIS,Billy Morris,"Friday, 27th July, 1923","Wentworthville, New South Wales, Australia"
0,10009,George ENDYCOTT,George Endycott,"Wednesday, 11th September, 1918","Rozelle, New South Wales, Australia"
0,11806,Keith COLEMAN,Keith Coleman,"Tuesday, 7th March, 1922",
0,11939,C WATSON,C Watson,,
0,13107,Eddie McGRATH,Eddie McGrath,,
0,12502,Jim HARGREAVES,Jim Hargreaves,1923,"Bulli, New South Wales, Australia"
0,10007,Cedric TURVEY,Cedric Turvey,,
0,12586,John HOPE,John 'Jack' Hope,"Wednesday, 29th September, 1920","St Marys, New South Wales, Australia"
0,10011,Ken BURNELL,Ken Burnell,,
0,10083,Harold O'BRIEN,Harold O'Brien,"Sunday, 6th August, 1922",
0,10003,Les RIGBY,Les Rigby,"Tuesday, 3rd April, 1923","Parramatta, New South Wales, Australia"
0,10002,Max WHITEHEAD,Max Whitehead,"Wednesday, 2nd August, 1922","Riverstone, New South Wales, Australia"
0,13924,Harry TAYLOR,Harry Taylor,"Tuesday, 10th May, 1921","Sydney, New South Wales, Australia"
0,12163,Ted EDWARDS,Ted Edwards,,
0,10005,Frank SEABORN,Frank Seaborn,"Friday, 22nd October, 1920","Sydney, New South Wales, Australia"
0,28485,Tom GREW,Tom Grew,"Saturday, 15th April, 1916","St Leonards, New South Wales, Australia"
0,11601,Henry BONSER,Henry Bonser,"Thursday, 14th February, 1918","Auburn, New South Wales, Australia"
0,10008,John BECKETT,John Beckett,"Friday, 24th September, 1920","Paddington, New South Wales, Australia"
0,11428,Wal ALLAN,Wal Allan,"Tuesday, 9th May, 1916",
0,12467,Jim HALL,Jim Hall,"Sunday, 12th June, 1921","Leichhardt, New South Wales, Australia"
0,13090,Frank McDOWELL,Frank McDowell,,
0,10157,Carl LANGTON,Carl Langton,"Tuesday, 29th June, 1920","Sydney, New South Wales, Australia"
0,12859,Eddie LAURENCE,Eddie Laurence,,
