,player_id,player_name1,player_name2,birthday,birthplace
0,3789,Greg PIERCE,Greg Pierce,"Saturday, 4th March, 1950","Sydney, New South Wales, Australia"
0,11794,Ern CLINGAN,Ern Clingan,,
0,6060,John BRASS,John Brass,"Monday, 7th October, 1946","Sydney, New South Wales, Australia"
0,11030,Ray STEELE,Ray Steele,,
0,11029,Don ROGERS,Don 'Chimpy' Rogers,"Friday, 5th December, 1947",
0,11044,Dennis SCAHILL,Dennis Scahill,,
0,11810,Frank COLLINS JNR,Frank Collins Jnr,,
0,1868,Peter FITZGERALD,Peter Fitzgerald,"Monday, 22nd January, 1951",
0,11180,Jersey KOMOROWSKI,Jersey Komorowski,,
0,11038,Peter HOWARD,Peter Howard,,
0,11084,Keith EDWARDS,Keith Edwards,,
0,11054,John BUCKNALL,John Bucknall,,
0,12411,Bob GREEN,Bob Green,,
0,6049,Lionel WILLIAMSON,Lionel Williamson,"Saturday, 8th April, 1944","Innisfail, Queensland, Australia"
0,6329,Charlie RENILSON,Charlie Renilson,"Wednesday, 14th September, 1938","Jedburgh, Scottish Borders, Scotland"
0,11031,John VINCENT,John Vincent,,
0,13418,Brian ROWE,Brian Rowe,,
0,11353,Shane DAY,Shane Day,"Wednesday, 3rd August, 1949",
0,11316,Gary STEWART,Gary Stewart,"Sunday, 20th August, 1950",
0,11588,Malcolm BLAKELEY,Malcolm Blakeley,,
0,13016,Graham MONTGOMERY,Graham Montgomery,,
0,12541,Geoff HENRY,Geoff Henry,"Saturday, 8th June, 1946","Wollongong, New South Wales, Australia"
0,11100,Peter FARDELL,Peter Fardell,"Saturday, 10th May, 1947","Dubbo, New South Wales, Australia"
0,11053,Glen STEWART,Glen Stewart,"Friday, 19th October, 1945",
0,11089,Kevin HOGAN,Kevin Hogan,"Monday, 15th January, 1945",
0,6313,Tommy BISHOP,Tommy Bishop,"Tuesday, 15th October, 1940","St Helens, Merseyside, England"
0,13309,Alan POWELL,Alan Powell,,
0,12192,Trevor FANNING,Trevor Fanning,,
0,11738,Philip CAREY,Philip Carey,1947,
0,11752,Phil CARTWRIGHT,Phil Cartwright,,
0,1520,Tom RAUDONIKIS,Tom Raudonikis,"Thursday, 13th April, 1950","Bathurst, New South Wales, Australia"
0,11226,Vic QUERIN,Vic Querin,,
0,11041,Ian MARTIN,Ian Martin,"Sunday, 1st July, 1951",
0,11837,Bert ZARA,Bert Zara,"Thursday, 23rd June, 1949",
0,11510,Alan BARRY,Alan Barry,,
0,12393,Bob GOODSELL,Bob Goodsell,"Thursday, 2nd May, 1946",
0,11046,Wayne JAMES,Wayne James,"Thursday, 26th September, 1946",
0,12227,Inosi TOGA,Inosi Toga,,
0,11959,Gary WESTON,Gary Weston,,
0,11217,Mark ROBERTSON,Mark Robertson,,
0,5579,Peter LOUIS,Peter Louis,"Thursday, 18th January, 1945",
0,6103,Ross STRUDWICK,Ross 'Struddy' Strudwick,"Monday, 20th February, 1950","Nyngan, New South Wales, Australia"
0,11062,Warren EVANS,Warren Evans,,
0,11070,Jon CLARK,Jon Clark,,
0,13459,Arthur BROWN,Arthur Brown,,
0,44636,Alan WELLS,Alan Wells,,
0,11065,Peter BOULTON,Peter Boulton,,
