,player_id,player_name1,player_name2,birthday,birthplace
0,31267,Sean RUSSELL,Sean Russell,"Monday, 27th May, 2002","Windsor, New South Wales, Australia"
0,31334,Falakiko MANU,Falakiko Manu,"Sunday, 11th May, 1997","Auckland, Auckland, New Zealand"
0,31335,Bailey BIONDI-ODO,Bailey Biondi-Odo,"Thursday, 6th December, 2001",
0,31336,Chris PATOLO,Chris Patolo,"Monday, 23rd July, 2001","Sydney, New South Wales, Australia"
0,31266,Xavier SAVAGE,Xavier Savage,"Wednesday, 24th April, 2002","Cairns, Queensland, Australia"
0,23134,Jordan GRANT,Jordan Grant,"Monday, 15th August, 1994","Penrith, New South Wales, Australia"
0,31337,Junior PAUGA,Junior Pauga,"Saturday, 3rd February, 1996","Otahuhu, Auckland, New Zealand"
0,31338,Tukimihia SIMPKINS,Tukimihia Simpkins,"Monday, 24th December, 2001","Rotorua, Bay of Plenty, New Zealand"
0,31339,Will PENISINI,Will Penisini,"Wednesday, 31st July, 2002","Blacktown, New South Wales, Australia"
0,31340,Kane BRADLEY,Kane Bradley,"Thursday, 3rd February, 2000","Sydney, New South Wales, Australia"
0,31341,Toby SEXTON,Toby Sexton,"Thursday, 1st March, 2001","Brisbane, Queensland, Australia"
0,31345,Viliami VAILEA,Viliami Vailea,"Sunday, 17th November, 2002",
0,31346,Kelma TUILAGI,Kelma Tuilagi,"Tuesday, 16th February, 1999","Dalry, Edinburgh, Scotland"
0,31347,Xavier WILLISON,Xavier Willison,"Friday, 2nd August, 2002","Hamilton, Waikato, New Zealand"
0,31348,Davvy MOALE,Davvy Moale,"Sunday, 23rd March, 2003","Christchurch, Canterbury, New Zealand"
0,31349,Luke METCALF,Luke Metcalf,"Monday, 1st March, 1999","Coffs Harbour, New South Wales, Australia"
0,31351,Elijah ANDERSON,Elijah Anderson,"Sunday, 3rd January, 1999",
0,31352,Taylan MAY,Taylan May,"Sunday, 19th August, 2001","Sydney, New South Wales, Australia"
0,31353,Naufahu WHYTE,Naufahu Whyte,"Thursday, 4th April, 2002","Auckland, Auckland, New Zealand"
0,31354,Jeremiah NANAI,Jeremiah Nanai,"Tuesday, 18th February, 2003","Henderson, Auckland, New Zealand"
0,31355,Griffin NEAME,Griffin Neame,"Thursday, 1st March, 2001","Greymouth, West Coast, New Zealand"
0,22074,Makahesi MAKATOA,Makahesi Makatoa,"Saturday, 30th January, 1993","New Plymouth, Taranaki, New Zealand"
0,31356,Jackson FREI,Jackson Frei,"Tuesday, 27th January, 1998","Brisbane, Queensland, Australia"
0,31365,Jirah MOMOISEA,Jirah Momoisea,"Wednesday, 2nd September, 1998","Auckland, Auckland, New Zealand"
0,31366,Laitia MOCEIDREKE,Laitia Moceidreke,"Wednesday, 6th September, 2000","Camperdown, New South Wales, Australia"
0,31367,Moala GRAHAM-TAUFA,Moala Graham-Taufa,"Friday, 22nd February, 2002",
0,31368,Brendan PIAKURA,Brendan Piakura,"Thursday, 16th May, 2002","Newcastle, New South Wales, Australia"
0,31369,Daniel ATKINSON,Daniel Atkinson,"Monday, 15th January, 2001","Brisbane, Queensland, Australia"
0,31370,Samuel LOIZOU,Samuel Loizou,"Wednesday, 25th December, 2002","Sydney, New South Wales, Australia"
0,31371,Ky RODWELL,Ky Rodwell,"Monday, 21st June, 1999","Bega, New South Wales, Australia"
0,31372,Lachlan ILIAS,Lachlan Ilias,"Tuesday, 9th May, 2000","Sydney, New South Wales, Australia"
