,player_id,player_name1,player_name2,birthday,birthplace
0,7544,Bruce MANN,Bruce Mann,"Thursday, 14th January, 1926",
0,14218,Keith CLARK,Keith Clark,,
0,12002,Merv CURRAN,Merv Curran,,
0,10266,Arthur HARRISON,Arthur Harrison,,
0,10301,Bill HORDER,Bill Horder,"Sunday, 12th May, 1929","Leichhardt, New South Wales, Australia"
0,13075,Russell McCARTHY,Russell McCarthy,,
0,10269,Basil NEAL,Basil Neal,,
0,14191,Harry McDONALD,Harry McDonald,,
0,11920,Terry CROWE,Terry Crowe,,
0,10296,Bruce DEVLIN,Bruce 'Python' Devlin,"Monday, 16th November, 1925",
0,11893,Bob CRANE,Bob Crane,,
0,10284,Ted EVANS,Ted Evans,,
0,10270,Charlie BANKS,Charlie Banks,"Friday, 31st August, 1923",
0,13842,Artie KERLE,Artie Kerle,,
0,10277,Jimmy O'CONNOR,Jimmy O'Connor,,
0,10281,Gordon GLASSCOCK,Gordon Glasscock,,
0,5925,Ron WILLEY,Ron Willey,"Wednesday, 20th November, 1929",
0,10273,Frank STEWART,Frank Stewart,"Tuesday, 20th February, 1923","Belmore, New South Wales, Australia"
0,12486,Jim HANNON,Jim Hannon,,
0,10276,Alvie GAUCI,Alvie Gauci,"Friday, 9th May, 1924",
0,14244,Bill SULLIVAN,Bill Sullivan,"Saturday, 16th July, 1927",
0,11643,Ron BRIGHTWELL,Ron Brightwell,,
0,7556,George KEMPSHALL,George Kempshall,"Friday, 8th January, 1926",
0,12349,Neville GARDNER,Neville Gardner,"Sunday, 20th July, 1924","North Sydney, New South Wales, Australia"
0,10271,Erwin NOFFZ,Erwin Noffz,"Tuesday, 14th September, 1926","North Sydney, New South Wales, Australia"
0,11828,Bill COLLINS,Bill Collins,"Friday, 17th June, 1927",
0,10450,Ormonde SMALL,Ormonde Small,"Sunday, 27th February, 1927",
0,10291,Max SULLIVAN,Max Sullivan,,
0,10282,Keith BEARDSMORE,Keith Beardsmore,,
0,10342,Sid RAFFO,Sid Raffo,"Friday, 25th December, 1925",
0,13063,James MURRAY,James Murray,,
0,10279,Leonard SHARMAN,Leonard Sharman,"Sunday, 9th September, 1923",
0,10289,Walter O'BRIEN,Walter O'Brien,,
0,12251,L TURNER,L Turner,,
0,13314,Ron PRIEST,Ron Priest,,
0,5903,Denis DONOGHUE,Denis Donoghue,"Sunday, 17th October, 1926","Redfern, New South Wales, Australia"
0,10294,Joe RUTHERFORD,Joe Rutherford,"Thursday, 17th June, 1926",
0,5894,Keith HOLMAN,Keith Holman,"Friday, 11th September, 1925","Ballarat, Victoria, Australia"
0,5965,Billy WILSON,Billy Wilson,"Tuesday, 31st May, 1927","Blakehurst, New South Wales, Australia"
0,10349,Jack PLATER,Jack Plater,"Thursday, 10th January, 1929","Hurstville, New South Wales, Australia"
0,10288,Arthur JONES,Arthur Jones,,
0,10333,Terry MATTHEWS,Terry Matthews,,
0,10290,Alf BARRETT,Alf Barrett,,
0,10302,John CAMPBELL,John Campbell,,
0,12144,Jack DUNFORD,Jack Dunford,,
0,10293,Lance KINNY,Lance Kinny,,
0,12550,Noel HICKEY,Noel Hickey,,
0,10292,Harry SYKES,Harry Sykes,"Sunday, 24th April, 1927","Sydney, New South Wales, Australia"
0,28015,Eric MUNRO,Eric Munro,,
0,10298,Darcy RUSSELL,Darcy Russell,"Saturday, 13th April, 1929",
0,10297,Laurie JOHNSON,Laurie Johnson,"Monday, 1st August, 1927",
0,10036,Bill MIDDLETON,Bill Middleton,1928,"Hay, New South Wales, Australia"
0,10308,Bert FORBES,Bert Forbes,,
0,10299,Ed CRAWFORD,Ed Crawford,,
0,10329,Tom LAWLER,Tom Lawler,,
0,12087,Frank DELANEY,Frank Delaney,"Sunday, 27th March, 1927",
0,10305,Don MURDOCH,Don Murdoch,,
0,10300,Col HUDSON,Col Hudson,"Friday, 18th February, 1927",
0,17301,John SULLIVAN,John Sullivan,,
0,10307,Ken McKENZIE,Ken McKenzie,"Wednesday, 9th June, 1926","Lawson, New South Wales, Australia"
0,10306,Len HASKINS,Len Haskins,"Wednesday, 1st December, 1926",
0,11561,Max BENNETT,Max Bennett,,
0,13328,Jack QUINLIVAN,Jack Quinlivan,"Saturday, 9th July, 1921","Taree, New South Wales, Australia"
0,10304,Jack HERBERT,Jack 'Sandy' Herbert,,
0,5907,Col GEELAN,Col Geelan,"Friday, 11th March, 1927","Sydney, New South Wales, Australia"
0,10327,Don WORNE,Don Worne,"Thursday, 4th July, 1929","Concord, New South Wales, Australia"
0,10310,Leo NOSWORTHY,Leo Nosworthy,"Sunday, 25th September, 1927","Balmain, New South Wales, Australia"
0,10368,Gene BARAKAT,Gene Barakat,"Wednesday, 1st August, 1923",
0,12627,Vic JACKSON,Vic Jackson,,
0,12179,Jack ENGLISH,Jack English,,
0,10338,Ross FIELDER,Ross Fielder,"Thursday, 7th January, 1926","Hurstville, New South Wales, Australia"
0,10309,Norm SPILLANE,Norm Spillane,,
0,13033,D MORTON,D Morton,,
0,10325,Norm NILSON,Norm Nilson,,
0,10323,Bill SNEDDON,Bill Sneddon,"Tuesday, 10th August, 1926",
0,11417,Bill ABBOTT,Bill Abbott,,
0,10317,Frank FLYNN,Frank Flynn,,
0,10312,Jim TUTILL,Jim Tutill,"Friday, 6th July, 1928","Temora, New South Wales, Australia"
0,10313,Cedric DE BELLE,Cedric de Belle,,
0,10311,F SHEPPARD,F Sheppard,,
0,7501,Neville CHARLTON,Neville Charlton,"Saturday, 15th September, 1928","Sydney, New South Wales, Australia"
0,10316,Arthur HARLEY,Arthur Harley,"Saturday, 8th June, 1929","Lismore, New South Wales, Australia"
0,10315,Philip MILGATE,Philip Milgate,"Saturday, 6th June, 1925",
0,7565,Jim EVANS,Jim Evans,"Thursday, 12th December, 1929","Sydney, New South Wales, Australia"
