,player_id,player_name1,player_name2,birthday,birthplace
0,12213,Bob THOMSON,Bob Thomson,"Wednesday, 16th July, 1941",
0,6008,Frank STANTON,Frank 'Biscuits' Stanton,"Wednesday, 7th February, 1940","St Leonards, New South Wales, Australia"
0,10692,Col OATES,Col Oates,,
0,13162,Kevin NEGUS,Kevin Negus,,
0,10683,Don WILLIAMS,Don Williams,,
0,10682,Dudley TOWERS,Dudley Towers,,
0,5978,Don PARISH,Don Parish,"Sunday, 31st October, 1937","Dubbo, New South Wales, Australia"
0,10690,Billy MARTIN,Billy 'Smiler' Martin,"Sunday, 24th May, 1936","Port Macquarie, New South Wales, Australia"
0,10699,John GRIFFIN,John Griffin,,
0,10700,John BURLAND,John Burland,,
0,10711,John HAYES,John Hayes,"Thursday, 25th May, 1939","Marrickville, New South Wales, Australia"
0,34657,K HALL,K Hall,,
0,10685,Dick QUINN,Dick Quinn,,
0,13232,Terry O'SULLIVAN,Terry O'Sullivan,,
0,10684,Barry LEVIDO,Barry Levido,,
0,6763,Rex PERCY,Rex Percy,"Friday, 26th January, 1934","Thames, Coromandel Peninsula, New Zealand"
0,5984,Ron LYNCH,Ron Lynch,"Monday, 12th June, 1939",
0,10687,Eric ROBINSON,Eric 'Ecca' Robinson,"Thursday, 11th June, 1942",
0,10686,Bill STOKES,Bill Stokes,"Thursday, 30th April, 1942",
0,34656,Brian STEVENS,Brian Stevens,,
0,34655,Jim STEPHENSON,Jim Stephenson,,
0,11764,Jim CHAPMAN,Jim Chapman,"Friday, 22nd January, 1937","Kensington, New South Wales, Australia"
0,12472,Bill HALSTEAD,Bill Halstead,,
0,10721,John NILAN,John Nilan,,
0,10695,Bob RICHARDSON,Bob Richardson,,
0,22714,Duncan PAGE,Duncan Page,,
0,10651,Allen SMITH,Allen Smith,"Sunday, 20th March, 1938",
0,10697,Tony FAVELL,Tony Favell,"Monday, 16th September, 1940",
0,13442,Ken AITKEN,Ken Aitken,,
0,12255,Jim TURNEY,Jim Turney,,
0,13357,Keith RHIND,Keith Rhind,,
0,13484,Warren CROTTY,Warren Crotty,"Wednesday, 15th November, 1939",
0,13400,John ROCHESTER,John Rochester,,
0,10729,John COYNE JR,John Coyne Jr,"Friday, 8th March, 1935",
0,10702,Tom COOPER,Tom Cooper,"Friday, 21st June, 1940",
0,17314,Ned PARKER,Ned Parker,,
0,10703,Ron HANSON,Ron Hanson,"Wednesday, 24th September, 1941",
0,10704,Peter ATKINSON,Peter Atkinson,"Friday, 2nd January, 1942",
0,12862,Bob LAUT,Bob Laut,,
0,11693,Mike BURKE,Mike Burke,,
0,10706,Don FENTON,Don Fenton,"Sunday, 4th May, 1941",
0,10715,Bob KENNEDY,Bob Kennedy,"Saturday, 10th October, 1942",
0,13379,Keith ROBERTS,Keith Roberts,,
0,10722,Mick FALLA,Mick Falla,"Wednesday, 9th June, 1937",
0,10708,Barry SMITH,Barry Smith,,
0,12383,Keith GLEN,Keith Glen,"Saturday, 28th October, 1939",
0,5960,Noel KELLY,Noel Kelly,"Wednesday, 22nd January, 1936","Ipswich, Queensland, Australia"
0,11866,Geoff COONEY,Geoff Cooney,,
0,10712,Ray DURIE,Ray Durie,,
0,10714,Doug BLINKHORN,Doug Blinkhorn,1938,
0,12490,Bill HANSEN,Bill 'Shuffler' Hansen,,
0,10716,Ken WELLS,Ken Wells,,
0,12795,Ken KAY,Ken Kay,"Sunday, 22nd February, 1942",
0,11905,Gavin CROFTON,Gavin Crofton,"Friday, 17th April, 1936",
0,11545,Geoff BEESLEY,Geoff Beesley,,
0,11497,Ron BAKER,Ron Baker,,
0,10726,Mick CASEY,Mick Casey,,
0,10718,Jack RAGEN,Jack Ragen,,
0,10717,Kevin LONGBOTTOM,Kevin 'Lummy' Longbottom,"Monday, 23rd December, 1940","Sydney, New South Wales, Australia"
0,10731,Bill SUMMERHAYES,Bill Summerhayes,,
0,10719,Ray BUTLIN,Ray Butlin,,
0,10798,Don DOAK,Don Doak,1942,
0,6044,Fred JONES,Fred Jones,"Wednesday, 9th December, 1942","Sydney, New South Wales, Australia"
0,10720,Fred NORDEN,Fred Norden,,
0,13128,Ernie McLEAN,Ernie McLean,,
0,10728,Ken FOORD,Ken Foord,,"Paddington, New South Wales, Australia"
0,10723,Graham TONKS,Graham Tonks,"Saturday, 7th September, 1940",
0,12520,Paul HATTON,Paul Hatton,1938,
0,10725,John POLLARD,John Pollard,,
0,6012,Billy SMITH,Billy Smith,"Sunday, 12th July, 1942","Fremantle, Western Australia, Australia"
0,10727,Gil MacDOUGALL,Gil MacDougall,1942,
0,11877,Col CORBY,Col Corby,,
0,11662,Ron BROWN,Ron Brown,,
0,10730,Dick MULHERON,Dick Mulheron,,
0,12105,Brian DEVINE,Brian Devine,"Sunday, 8th June, 1941",
0,10733,Ray PICKARD,Ray Pickard,,
0,34659,Carlo STEELE,Carlo Steele,,
0,34658,R SMITH,R Smith,,
0,10732,Col SANDERCOCK,Col Sandercock,,
0,10764,Morrie POWER,Morrie Power,,
0,11892,Tom CRAIGIE,Tom Craigie,"Friday, 22nd January, 1937",
0,10735,Dinny O'BRYAN,Dinny O'Bryan,,
