,match_id,ref_id
0,1908,42077
0,1910,42074
0,1909,42076
0,326,42088
0,1913,42087
0,1912,42073
0,1911,42060
0,1914,42074
0,1916,42088
0,1915,42073
0,327,42076
0,1918,42060
0,1917,42087
0,1919,42077
0,1920,42077
0,1923,42074
0,1921,42088
0,1922,42087
0,1925,42073
0,1924,42076
0,188,42060
0,1926,42073
0,1928,42087
0,328,42074
0,1927,42088
0,1929,42076
0,1931,42060
0,1930,42077
0,1932,42077
0,1934,42086
0,1933,42073
0,329,42088
0,1937,42060
0,1936,42087
0,1935,42076
0,1938,42073
0,1940,42087
0,1939,42088
0,1941,42076
0,1943,42083
0,1942,42060
0,191,42086
0,1944,42087
0,1945,42077
0,1946,42074
0,1947,42073
0,330,42088
0,1948,42060
0,1949,42086
0,1950,42087
0,1951,42073
0,1952,42074
0,1953,42086
0,1954,42060
0,1956,42088
0,1955,42077
0,1957,42077
0,1958,42074
0,1960,42073
0,1959,42087
0,193,42086
0,1962,42088
0,1961,42060
0,1964,42073
0,1963,42074
0,331,42076
0,1966,42060
0,1967,42086
0,1965,42088
0,1968,42087
0,1970,42087
0,1969,42074
0,1971,42076
0,195,42060
0,1972,42073
0,1973,42082
0,1974,42077
0,1975,42077
0,1976,42076
0,1977,42082
0,1978,42073
0,196,42087
0,1980,42060
0,1979,42074
0,1981,42073
0,1982,42074
0,1983,42076
0,332,42060
0,1984,42082
0,1985,42087
0,1986,42074
0,1988,42082
0,1989,42073
0,1987,42087
0,1990,42076
0,1991,42077
0,198,42060
0,1992,42076
0,1994,42060
0,199,42082
0,1993,42074
0,1996,42087
0,1995,42073
0,1997,42088
0,1998,42060
0,2000,42076
0,1999,42074
0,333,42073
0,2002,42087
0,2003,42077
0,2001,42088
0,2004,42076
0,2005,42087
0,334,42077
0,2006,42073
0,2007,42060
0,2009,42088
0,2008,42074
0,2010,42087
0,2012,42073
0,202,42074
0,2011,42088
0,2014,42060
0,2013,42076
0,2015,42060
0,2016,42088
0,2017,42087
0,335,42073
0,2018,42077
0,2019,42076
0,2020,42074
0,2022,42074
0,2021,42083
0,2023,42087
0,204,42088
0,2024,42073
0,2026,42060
0,2025,42076
0,2027,42077
0,2029,42076
0,2030,42087
0,2028,42060
0,2031,42088
0,2032,42073
0,2033,42074
0,2034,42060
0,336,42088
0,2035,42076
0,2036,42089
0,2037,42074
0,2039,42073
0,2038,42077
0,2040,42073
0,2042,42076
0,206,42087
0,2041,42074
0,2045,42060
0,2043,42077
0,2044,42088
0,2046,42060
0,337,42089
0,2048,42087
0,2047,42073
0,2051,42077
0,2050,42074
0,2049,42076
0,2052,42077
0,2055,42074
0,2053,42088
0,2054,42083
0,2054,42093
0,2056,42076
0,2057,42060
0,208,42073
0,208,42089
0,2058,42060
0,2059,42087
0,2061,42076
0,2060,42073
0,2062,42077
0,209,42088
0,2063,42074
0,2234,42060
0,2236,42077
0,2235,42074
0,2237,42076
0,2238,42060
0,2239,42077
0,2240,42077
0,2241,42060
0,2242,42077
