,match_id,coach_id,team
0,6183,6075,"Brisbane
BRONCOS"
0,6183,1509,"Cronulla Sutherland
SHARKS"
0,6184,1533,"Eastern Suburbs
ROOSTERS"
0,6184,2831,"St George
DRAGONS"
0,6185,6141,"North Sydney
BEARS"
0,6185,1515,"Canterbury Bankstown
BULLDOGS"
0,6187,5578,"Balmain
TIGERS"
0,6187,2937,"Western Suburbs
MAGPIES"
0,6188,2835,"Canberra
RAIDERS"
0,6188,3134,"Penrith
PANTHERS"
0,6189,3738,"Manly Warringah
SEA EAGLES"
0,6189,892,"Gold Coast
SEAGULLS"
0,6190,6097,"Newcastle
KNIGHTS"
0,6190,2826,"Illawarra
STEELERS"
0,6186,6089,"Parramatta
EELS"
0,6186,12006,"South Sydney
RABBITOHS"
0,6192,1515,"Canterbury Bankstown
BULLDOGS"
0,6192,5578,"Balmain
TIGERS"
0,6191,12006,"South Sydney
RABBITOHS"
0,6191,6141,"North Sydney
BEARS"
0,6193,2831,"St George
DRAGONS"
0,6193,6089,"Parramatta
EELS"
0,6194,2937,"Western Suburbs
MAGPIES"
0,6194,1533,"Eastern Suburbs
ROOSTERS"
0,6195,6075,"Brisbane
BRONCOS"
0,6195,892,"Gold Coast
SEAGULLS"
0,6198,2826,"Illawarra
STEELERS"
0,6198,1509,"Cronulla Sutherland
SHARKS"
0,6197,3738,"Manly Warringah
SEA EAGLES"
0,6197,2835,"Canberra
RAIDERS"
0,6196,3134,"Penrith
PANTHERS"
0,6196,6097,"Newcastle
KNIGHTS"
0,6199,3134,"Penrith
PANTHERS"
0,6199,3738,"Manly Warringah
SEA EAGLES"
0,6201,5578,"Balmain
TIGERS"
0,6201,1533,"Eastern Suburbs
ROOSTERS"
0,6200,892,"Gold Coast
SEAGULLS"
0,6200,2826,"Illawarra
STEELERS"
0,6205,2835,"Canberra
RAIDERS"
0,6205,6075,"Brisbane
BRONCOS"
0,6204,1515,"Canterbury Bankstown
BULLDOGS"
0,6204,12006,"South Sydney
RABBITOHS"
0,6206,6097,"Newcastle
KNIGHTS"
0,6206,1509,"Cronulla Sutherland
SHARKS"
0,6202,6141,"North Sydney
BEARS"
0,6202,2831,"St George
DRAGONS"
0,6203,6089,"Parramatta
EELS"
0,6203,2937,"Western Suburbs
MAGPIES"
0,6207,12006,"South Sydney
RABBITOHS"
0,6207,5578,"Balmain
TIGERS"
0,6208,6075,"Brisbane
BRONCOS"
0,6208,3134,"Penrith
PANTHERS"
0,6209,892,"Gold Coast
SEAGULLS"
0,6209,1509,"Cronulla Sutherland
SHARKS"
0,6210,1533,"Eastern Suburbs
ROOSTERS"
0,6210,6089,"Parramatta
EELS"
0,6212,2826,"Illawarra
STEELERS"
0,6212,2835,"Canberra
RAIDERS"
0,6213,2831,"St George
DRAGONS"
0,6213,1515,"Canterbury Bankstown
BULLDOGS"
0,6211,2937,"Western Suburbs
MAGPIES"
0,6211,6141,"North Sydney
BEARS"
0,6214,6097,"Newcastle
KNIGHTS"
0,6214,3738,"Manly Warringah
SEA EAGLES"
0,6215,1515,"Canterbury Bankstown
BULLDOGS"
0,6215,2937,"Western Suburbs
MAGPIES"
0,6216,12006,"South Sydney
RABBITOHS"
0,6216,2831,"St George
DRAGONS"
0,6217,5578,"Balmain
TIGERS"
0,6217,6089,"Parramatta
EELS"
0,6218,2835,"Canberra
RAIDERS"
0,6218,1509,"Cronulla Sutherland
SHARKS"
0,6221,3738,"Manly Warringah
SEA EAGLES"
0,6221,6075,"Brisbane
BRONCOS"
0,6219,6097,"Newcastle
KNIGHTS"
0,6219,892,"Gold Coast
SEAGULLS"
0,6222,6141,"North Sydney
BEARS"
0,6222,1533,"Eastern Suburbs
ROOSTERS"
0,6220,3134,"Penrith
PANTHERS"
0,6220,2826,"Illawarra
STEELERS"
0,6223,2826,"Illawarra
STEELERS"
